"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Bonnetia stricta",1944978462,-14.059167,-39.007222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.548+0000","2018-11-24T12:34:47.593+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2015,11,28,"2015-11-28T00:00:00","","2018-11-24T12:35:58.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142673","1099","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMAMÚ","Restinga arbóreo-arbustiva, solo branco. Área em direção ao rio.","pt","CEPEC",1944978462,"BRA:CEPLAC:CEPEC:0000142673","Collection","Marinho, L.C.","142673","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Fotos. Coleta da III Oficina Malpighiales.","Sem Informação",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"CAMAMÚ","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.059167,-39.007222,"original coordinates","original coordinates OK"
"12","Bonnetia stricta",1094929895,-15.283333,-39.066667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.605+0000","2018-09-10T18:27:41.929+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2014,2,13,"2014-02-13T00:00:00","","2018-09-10T18:28:08.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213670","53","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Km 38 da BA-001, lado direito.","pt","HUEFS",1094929895,"BRA:UEFS:HUEFS:0000213670","Collection","Santos, A.P.B.","213670","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"13","Bonnetia stricta",1094922434,-15.283333,-39.066667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.237+0000","2018-09-10T18:27:36.910+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2014,2,13,"2014-02-13T00:00:00","","2018-09-10T18:28:03.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205833","52","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Km 38 da BA-00, lado direito.","pt","HUEFS",1094922434,"BRA:UEFS:HUEFS:0000205833","Collection","Santos, A.P.B.","205833","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"14","Bonnetia stricta",1096934488,-19.013056,-40.016306,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.464+0000","2018-02-15T04:28:53.730+0000",138,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2014-09-15T00:00:00","SOUTH_AMERICA","Espírito Santo",2014,9,15,"2014-09-15T00:00:00","","2018-07-07T13:08:37.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000015082","994","CVRD - Herbário da Reserva Natural Vale","SOORETAMA","","pt","CVRD",1096934488,"BRA:CVRD:CVRD:0000015082","Collection","Siqueira, G.S.","15082","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","área de solo com turfeira hidromorfica <ll>dwc_commonname:</ll> Abricó do nativo","Geovane S. Siqueira",43,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"SOORETAMA","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.013056,-40.016306,"original coordinates","original coordinates OK"
"15","Bonnetia stricta",1077249470,-13.95,-38.933333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.652+0000","2018-12-03T16:16:23.873+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2014-12-01T00:00:00","SOUTH_AMERICA","Bahia",2014,11,8,"2014-11-08T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-06T14:16:42.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000117976","23036","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Ponto 02 a 8 km de Barra Grande.","pt","ALCB",1077249470,"BRA:UFBA:ALCB:0000117976","Collection","Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia","117976","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5, m de altura. Folhas cartáceas, discolores. Inflorescência com flores róseas.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.95,-38.933333,"original coordinates","original coordinates OK"
"16","Bonnetia stricta",1931089986,-15.3919,-39.5644,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:31.032+0000","2018-11-18T16:24:31.059+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2015-08-01T00:00:00","SOUTH_AMERICA","Bahia",2014,11,1,"2014-11-01T00:00:00","","2018-12-08T04:58:30.509+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb144471-b7a7-4fc1-867f-f8b09b74c752","16462","Vascular plants","","Along road from Santa Luzia to Una, 13 km W of junction with BA 001.","en","NY",1931089986,"eb144471-b7a7-4fc1-867f-f8b09b74c752","PhysicalObject","W. W. Thomas","02099026","NY","","","Matthew C. Pace",37.5,37.5,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2952621","Tabuleiro forest and savanna (locally called restinga"") over sand.""","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 2014",305,"Canavieras","sheet",305,"246 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3919,-39.5644,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"17","Bonnetia stricta",1087691113,-11.47325,-37.439722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.700+0000","2018-09-24T19:50:13.746+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2013-08-14T00:00:00","SOUTH_AMERICA","Sergipe",2013,4,16,"2013-04-16T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:06:00.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028177","273","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Pov. Convento, APA Litoral Sul","pt","ASE",1087691113,"BRA:UFS:ASE:0000028177","Collection","Campos, DA; Matos, GMA; Rocha, LP; Santos, E","28177","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, aprox. 6m. Flores roseas. Frutos passados castanhos.","Nascimento - Júnior, JE",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.47325,-37.439722,"original coordinates","original coordinates OK"
"18","Bonnetia stricta",1087692438,-10.639583,-36.882833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.121+0000","2018-09-24T19:50:14.289+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2013-11-21T00:00:00","SOUTH_AMERICA","Sergipe",2013,9,9,"2013-09-09T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:06:01.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029615","12","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Povoado Sambaíba","pt","ASE",1087692438,"BRA:UFS:ASE:0000029615","Collection","Lima, BCS; Carregosa, T","29615","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","flores brancas com rosa.; Restinga","Santos, LAS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.639583,-36.882833,"original coordinates","original coordinates OK"
"19","Bonnetia stricta",1291013770,-14.1,-39,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.571+0000","2018-09-25T13:57:25.887+0000",120,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2014-02-01T00:00:00","","Bahia",2013,10,2,"2013-10-02T00:00:00","2018-09-10T11:02:43.000+0000","2018-12-09T19:42:12.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000476996","21138","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Maraú","Litoral Sul, Taipú de Dentro","pt","SP",1291013770,"BRA:IBt:SP:0000476996","Collection","Guedes, ML; et al.","476996","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39,"original coordinates","original coordinates OK"
"20","Bonnetia stricta",1424470674,-18.368611,-39.706111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.656+0000","2018-09-24T20:03:55.338+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Espírito Santo",2013,11,9,"2013-11-09T00:00:00","2017-10-17T17:43:45.365+0000","2018-12-06T17:00:41.844+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:827078","18","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","","","RB",1424470674,"urn:catalog:JBRJ:RB:827078","PhysicalObject","S. Souza Silva","RB00827078","JBRJ","","Arbusto de 4 a 5m de altura, tronco de casca lisa. Folhas cartáceas. Flores de cálice verde claro, corola vermelho alaranjado. fruto seco. Vegetação: Floresta Ombrófila densa (Mussununga). Convênio IBGE-JBRJ (Levantamento dos Recursos Naturais - Atualização do tema Vegetação, escala 1: 250.00).","A. Vaz & R. Marquete",10,NA,"RB 590561","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.368611,-39.706111,"original coordinates","original coordinates OK"
"21","Bonnetia stricta",1094917412,-12.993333,-41.390278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.304+0000","2018-09-10T18:27:33.754+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2013,11,2,"2013-11-02T00:00:00","","2018-09-10T18:28:00.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200810","12309","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Rio Paraguaçu, próximo AABB.","pt","HUEFS",1094917412,"BRA:UEFS:HUEFS:0000200810","Collection","Melo, E.","200810","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar e Cerrado adjacente ao Rio Paraguaçu.","",975,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.993333,-41.390278,"original coordinates","original coordinates OK"
"22","Bonnetia stricta",1090916482,-10.665139,-40.370889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.662+0000","2018-05-05T12:05:50.517+0000",121,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2013-12-20T00:00:00","SOUTH_AMERICA","Bahia",2013,12,20,"2013-12-20T00:00:00","2018-04-13T18:47:09.000+0000","2018-12-09T06:15:12.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021802","3131","HVASF - Herbário Vale do São Francisco","Pindobaçu","Serra da Fumaça, trilha à ca. de 500 m da Cachoeira da Fumaça.","pt","HVASF",1090916482,"BRA:UNIVASF:HVASF:0000021802","Collection","J.A. Siqueira Filho","21802","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 6,0 m de alt. ao lado do riacho em densa floração. Flores vistosas suavemente róseas e direção à periferia da flor, pistilo amarelo, estames róseos.","J.A. Siqueira Filho",880,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.665139,-40.370889,"original coordinates","original coordinates OK"
"23","Bonnetia stricta",1077240578,-11.669722,-37.560278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.064+0000","2018-12-03T16:16:06.401+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-03-01T00:00:00","SOUTH_AMERICA","Bahia",2012,3,2,"2012-03-02T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-06T14:16:38.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104409","1058","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Entrada para Jandaíra, estrada de Barro","pt","ALCB",1077240578,"BRA:UFBA:ALCB:0000104409","Collection","Gomes, FS; Guedes, ML","104409","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas discolores. Frutos cápsulas passadas. Fotos 194, 195, 196, 202, 203.","",40,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.669722,-37.560278,"original coordinates","original coordinates OK"
"24","Bonnetia stricta",1077242351,-16.433333,-39.05,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.393+0000","2018-12-03T16:16:07.364+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-10-01T00:00:00","SOUTH_AMERICA","Bahia",2012,6,28,"2012-06-28T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-06T14:16:39.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106339","20035","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Extremo Sul, Caminho para Trancoso","pt","ALCB",1077242351,"BRA:UFBA:ALCB:0000106339","Collection","Guedes, ML; Alunos de Botânica Econômica","106339","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas cartáceas, discolores. Flores vistosas com numerosos estames. Fruto Cápsula septicida.; Restinga arbustiva-arbórea.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"25","Bonnetia stricta",1890644759,-18.668611,-39.801944,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:07.639+0000","2018-10-09T15:49:00.711+0000",142,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Espírito Santo",2012,9,30,"2012-09-30T00:00:00","2018-10-03T13:49:44.000+0000","2018-12-08T13:12:41.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000025900","3416","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","APA de Conceição da Barra - Quadrado.","pt","VIES",1890644759,"BRA:UFES:VIES:0000025900","Collection","Assis, A.M.; Freitas, J.","25900","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto. Flores brancas. Frutos secos. Formação arbustiva fechada inundável (nativo).","",16,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.668611,-39.801944,"original coordinates","original coordinates OK"
