"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","continent","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","verbatimElevation","habitat","higherGeography","higherClassification","rights","nomenclaturalStatus","taxonID","bibliographicCitation","datasetID","verbatimTaxonRank","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","fieldNumber","verbatimLocality","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"199","Gaylussacia brasiliensis",1086908407,-24.079722,-49.059444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.313+0000","2018-11-24T08:56:55.363+0000",126,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-04-28T00:00:00",NA,NA,"São Paulo",2008,4,23,"2008-04-23T00:00:00","2018-11-05T15:52:34.000+0000","2018-12-08T13:01:16.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039826","2068","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086908407,"BRA:IF:SPSF:0000039826","Collection","J.B.Baitello & A.P.Ribeiro & R.Cielo-Filho","39826","IF","Instituto Florestal, IF","COLETA: Arbusto 1 m, flores vermelhas, fruto maduro preto.;","R.S.Almeida","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.079722,-49.059444,"original coordinates","original coordinates OK"
"200","Gaylussacia brasiliensis",1257566181,-16.105278,-39.207222,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:21.302+0000","2016-03-21T14:11:31.435+0000",28,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",89,NA,"Bahia",2008,6,20,"2008-06-20T00:00:00","2009-09-03T15:27:00.000+0000","2018-07-07T19:43:15.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100213539","Pignal 3228","Tropicos","","Belmonte. Barrolândia, CEPLAC.","","MO",1257566181,"urn:catalog:MO:Tropicos:100213539","PhysicalObject","M. Pignal","100213539","MO","MOBOT","","M. Pignal","","",1,"","SOUTH_AMERICA","","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","No opinion",12303190,"http://www.tropicos.org/Specimen/100213539","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.105278,-39.207222,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"201","Gaylussacia brasiliensis",1928064317,-16.1053,-39.2072,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:45.391+0000","2018-11-18T14:46:45.506+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",89,0,"Bahia",2008,6,20,"2008-06-20T00:00:00","","2018-12-05T23:32:41.985+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","15025bd9-c7d0-43b8-baa9-f72d50952af9","3228","Vascular plants","","BarrolÃ¢ndia, CEPLAC.","en","NY",1928064317,"15025bd9-c7d0-43b8-baa9-f72d50952af9","PhysicalObject","M. M. Pignal","1181716","NY","","","M.-C.Pignal","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1387272","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jun 2008",172,"Belmonte",172,"http://biocol.org/urn:lsid:biocol.org:col:15556","","292 ft","Zone de mussununga aprÃ©s un incendie 10 ans auaparavant. Marais sur sable blanc et sphagnum.","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.1053,-39.2072,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"202","Gaylussacia brasiliensis",1086909176,-24.068056,-49.063889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.679+0000","2018-11-24T08:56:55.714+0000",126,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-09-01T00:00:00",NA,NA,"São Paulo",2008,8,28,"2008-08-28T00:00:00","2018-11-05T15:52:34.000+0000","2018-12-08T13:01:16.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040567","777","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086909176,"BRA:IF:SPSF:0000040567","Collection","R.Cielo-Filho & J.B.Baitello & C.R.Lima","40567","IF","Instituto Florestal, IF","COLETA: Arbusto 0,6 m, brácteas vermelhas.;","R.Cielo-Filho","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.068056,-49.063889,"original coordinates","original coordinates OK"
"203","Gaylussacia brasiliensis",1424279640,-25.673889,-48.510833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.772+0000","2018-09-24T20:02:03.473+0000",207,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Paraná",2008,9,12,"2008-09-12T00:00:00","2017-10-10T19:17:27.356+0000","2018-12-06T16:58:48.887+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:567062","22","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pontal do Paraná","","","RB",1424279640,"urn:catalog:JBRJ:RB:567062","PhysicalObject","D. F. S. Lima; R. Vilhena & N. G. P. M. Witt","RB00567062","JBRJ","","Arbusto ca. 80 cm, flores rosas.","R. Vilhena","RB 483450","Área de restinga. Floresta Ombrófila Densa de Terras Baixas.",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.673889,-48.510833,"original coordinates","original coordinates OK"
"204","Gaylussacia brasiliensis",1587328002,-15.715,-47.961111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.382+0000","2018-11-23T18:21:40.508+0000",123,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"Distrito Federal",2008,9,19,"2008-09-19T00:00:00","","2018-11-23T18:22:57.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096500","200","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587328002,"BRA:Cenargen:CEN:0000096500","Collection","Bernardo Rocha Teixeira","96500","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","",1,"Unicata","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.715,-47.961111,"original coordinates","original coordinates OK"
"205","Gaylussacia brasiliensis",1090517430,-24.533333,-50.283333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.262+0000","2018-11-24T12:34:37.266+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Paraná",2008,9,27,"2008-09-27T00:00:00","2018-11-14T17:43:52.000+0000","2018-12-08T04:43:00.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000131016","320","CEPEC - Herbário do Centro de Pesquisas do Cacau","TIBAGI","Parque Estadula do Guartelá. Beira de rio.","pt","CEPEC",1090517430,"BRA:CEPLAC:CEPEC:0000131016","Collection","J. B. S. Pereira","131016","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Pereira & Falleiros","30/12/2008","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"TIBAGI","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.533333,-50.283333,"original coordinates","original coordinates OK"
"206","Gaylussacia brasiliensis",1135940992,-24.269722,-49.151389,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:39.655+0000","2018-01-05T16:39:49.200+0000",81,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-09-15T00:00:00",NA,NA,"São Paulo",2008,9,14,"2008-09-14T00:00:00","2015-08-18T19:26:31.000+0000","2018-12-06T21:48:26.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA121480","33216","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bom Sucesso de Itararé","Ventania. Campo de altitude.","pt","ESA",1135940992,"BRA:ESALQ:ESA:0ESA121480","Collection","Souza, V.C.","ESA121480","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.269722,-49.151389,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itarare"
"207","Gaylussacia brasiliensis",1086665511,-24.15,-50.3,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:41.878+0000","2017-12-29T14:11:23.618+0000",125,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2009-05-06T00:00:00",NA,NA,"Paraná",2008,9,26,"2008-09-26T00:00:00","2017-11-30T17:12:51.000+0000","2018-12-06T13:38:48.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000060598","308","UPCB - Herbário do Departamento de Botânica","Jaguariaíva","Parque Estadual do Cerrado.","pt","UPCB",1086665511,"BRA:UFPR:UPCB:0000060598","Collection","Pereira, J.B.S.","60598","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta, flores vermelhas, borda da mata..","Guimarães, O.A.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.15,-50.3,"original coordinates","original coordinates outside municipality original in jaguariaiva falls in ventania"
"208","Gaylussacia brasiliensis",1086911546,-22.835833,-49.229444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.694+0000","2018-11-24T08:56:56.702+0000",126,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-09-24T00:00:00",NA,NA,"São Paulo",2008,9,24,"2008-09-24T00:00:00","2018-11-05T15:52:34.000+0000","2018-12-08T13:01:17.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042996","206","SPSF - Herbário Dom Bento José Pickel","Águas de Santa Bárbara","Estação Ecológica Águas de Sta.Bárbara","pt","SPSF",1086911546,"BRA:IF:SPSF:0000042996","Collection","N.Guerin & G.Durigan & E.Furlan","42996","IF","Instituto Florestal, IF","COLETA: Floresta Paludicola.&nf;Arbusto 2m. altura; flores vermelhas.;","G.Durigan","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Águas de Santa Bárbara","São Paulo","brazil",1382,"Águas de Santa Bárbara",3500550,-49.260807,-22.858891,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.835833,-49.229444,"original coordinates","original coordinates OK"
"209","Gaylussacia brasiliensis",1086666244,-25.151389,-48.835,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.297+0000","2017-12-29T14:11:23.984+0000",125,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2008-10-25T00:00:00",1630,0,"Paraná",2008,10,25,"2008-10-25T00:00:00","2017-11-30T17:12:51.000+0000","2018-12-06T13:38:48.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000061365","236","UPCB - Herbário do Departamento de Botânica","Campina Grande do Sul","Serra do Capivari, pico Capivari Médio.","pt","UPCB",1086666244,"BRA:UFPR:UPCB:0000061365","Collection","Brotto, M.L.","61365","UFPR","Universidade Federal do Paraná, UFPR","Arbusto de 2 m, flores rosas.Floresta Ombrófila Densa Altomontana..","Brotto, M.L.","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.151389,-48.835,"original coordinates","original coordinates OK"
"210","Gaylussacia brasiliensis",1587328034,-15.709722,-48.005833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.395+0000","2018-11-23T18:21:40.520+0000",123,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",1065,0,"Distrito Federal",2008,10,1,"2008-10-01T00:00:00","","2018-11-23T18:22:57.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096504","204","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587328034,"BRA:Cenargen:CEN:0000096504","Collection","Bernardo Rocha Teixeira","96504","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","",4,"Exsicatas","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.709722,-48.005833,"original coordinates","original coordinates OK"
"211","Gaylussacia brasiliensis",1676476211,-15.709722,-48.005833,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.890+0000","2017-12-29T14:53:17.649+0000",129,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2017-01-01T00:00:00",1065,0,"Distrito Federal",2008,10,1,"2008-10-01T00:00:00","2017-10-04T12:58:13.000+0000","2018-12-10T07:36:51.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006603","204","HUTO - Herbário da Universidade de Tocantins","Brasília","Parque Nacional de Brasília","pt","HUTO",1676476211,"BRA:UNITINS:HUTO:0000006603","Collection","Texeira, B.R.","6603","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta com 4 m de altura. Flor vermelha.; Mata de galeria (meio). Relevo plano no local.","Walter, B.M.T.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.709722,-48.005833,"original coordinates","original coordinates OK"
"212","Gaylussacia brasiliensis",1089090122,-20,-46,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.516+0000","2018-12-03T16:41:30.519+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",1206,0,"Minas Gerais",2008,11,5,"2008-11-05T00:00:00","2018-07-05T13:15:35.000+0000","2018-12-08T04:38:14.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149792","08-204","UEC - Herbário da Universidade Estadual de Campinas","Capitólio","Vellozial, Campo Rupestre","pt","UEC",1089090122,"BRA:UNICAMP:UEC:0000149792","Collection","Kinoshita, L.S.; Galvão, J.C.; Borges, A.; Silveira, G.A.R.; Caddah, M.K.; Silveira, A.F.P.","149792","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores rosas","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Capitólio","Minas Gerais","brazil",2220,"Capitólio",3112802,-46.144928,-20.613172,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20,-46,"original coordinates","original coordinates outside municipality original in capitolio falls in bambui"
