"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","locality","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","infraspecificEpithet","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Piptocarpha regnellii",1089079275,-24.327,-47.596,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.035+0000","2018-12-03T16:41:25.661+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-04-01T00:00:00","São Paulo",2004,10,13,"2004-10-13T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-08T04:38:08.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136202","193","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","pt","UEC",1089079275,"BRA:UNICAMP:UEC:0000136202","Collection","Kinoshita, L.S.; Galvão, J.C.; Antunes, R.M.; Seco, R.C.; Arzolla, FARDP","136202","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Semir, J.",NA,NA,"","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.327,-47.596,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in juquia"
"72","Piptocarpha regnellii",1077382235,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.387+0000","2018-10-24T15:37:57.734+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-04-12T00:00:00","Santa Catarina",2001,2,9,"2001-02-09T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:49.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003164","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077382235,"BRA:FURB:FURB:0000003164","Collection","Geremias, O.","3164","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",NA,NA,"Projeto FNMA. Fitossociologia.","Parque Natural Municipal Nascentes do Garcia.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"73","Piptocarpha regnellii",1585962515,-22.425,-45.5612,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.015+0000","2018-12-03T16:41:39.699+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-04-01T00:00:00","Minas Gerais",2000,6,20,"2000-06-20T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-07T01:21:37.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000113743","30","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","pt","UEC",1585962515,"BRA:UNICAMP:UEC:0000113743","Collection","Kamino, L.H.Y.; França, G.S.; Stehmann, J.R.","113743","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Semir, J.; Volet, D.P.",1900,100,"Arbóreo, 12m.; Mata de altitude","Divisa com município de Gonçalves. Mata do Altair.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.425,-45.5612,"original coordinates","original coordinates outside municipality original in camanducaia falls in piranguinho"
"74","Piptocarpha regnellii",1090566420,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.242+0000","2017-12-29T14:14:11.097+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2002-10-06T00:00:00","Minas Gerais",2000,6,6,"2000-06-06T00:00:00","2017-06-09T13:53:56.000+0000","2018-12-08T04:43:23.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039504","1244","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090566420,"BRA:IAC:IAC:0000039504","Collection","R.B. Torres et al.","39504","IAC","Instituto Agronômico de Campinas, IAC","R.B. Torres",NA,NA,"UTM(23)= 399 649 L e 7.486.177 N, 1563 m.s.m.","Mata do Romulo",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"75","Piptocarpha regnellii",1090567855,-23.714883,-47.092482,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.250+0000","2017-12-29T14:14:11.749+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2000-08-08T00:00:00","São Paulo",2000,8,8,"2000-08-08T00:00:00","2017-10-31T16:16:53.000+0000","2018-12-08T04:43:24.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040943","2924","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","pt","IAC",1090567855,"BRA:IAC:IAC:0000040943","Collection","L.C. Bernacci; G.A.D.C. Franco; E.L.M. Catharino; G. Durigan & E. Furlan","40943","IAC","Instituto Agronômico de Campinas, IAC","L.C. Bernacci et al.",NA,NA,"","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.714883,-47.092482,"original coordinates","original coordinates OK"
"76","Piptocarpha regnellii",1077382296,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.430+0000","2018-10-24T15:37:57.732+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","Santa Catarina",2000,11,24,"2000-11-24T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:49.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003229","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077382296,"BRA:FURB:FURB:0000003229","Collection","Sobral, M.","3229","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","",NA,NA,"860, F7.","Parque Natural Municipal Nascentes do Garcia.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"77","Piptocarpha regnellii",1090565447,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.417+0000","2017-12-29T14:14:10.705+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2002-09-13T00:00:00","Minas Gerais",1999,10,13,"1999-10-13T00:00:00","2017-06-09T13:53:56.000+0000","2018-12-08T04:43:23.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038558","794","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090565447,"BRA:IAC:IAC:0000038558","Collection","R.B. Torres & E.V. Franceschinelli et al.","38558","IAC","Instituto Agronômico de Campinas, IAC","J. Semir & J.R. Stehmann",NA,NA,"","Mata dos Mota",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"78","Piptocarpha regnellii",1585962533,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.550+0000","2018-12-03T16:41:39.699+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-03-01T00:00:00","São Paulo",1998,6,5,"1998-06-05T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-07T01:21:36.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000114930","672","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","pt","UEC",1585962533,"BRA:UNICAMP:UEC:0000114930","Collection","Leite, E.C.","114930","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Semir, J.; Volet, D.P.",NA,NA,"4m","Reserva biológica municipal da Serra do Japí.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"79","Piptocarpha regnellii",1123791352,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.187+0000","2017-12-15T16:34:28.864+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","Espírito Santo",1998,8,13,"1998-08-13T00:00:00","2017-09-14T14:44:24.000+0000","2018-12-08T12:04:46.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008647","324","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791352,"BRA:MBML:MBML-HERBARIO:0000008647","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8647","MBML","Museu de Biologia Professor Mello Leitão, MBML","M. Monge/VIII-2011",NA,NA,"Fundo de vale. Árvore.","São Lourenço. Mata Fria",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"80","Piptocarpha regnellii",1930582612,-24.33,-50.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:08.122+0000","2018-11-18T16:00:08.200+0000",96,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1998-01-01T00:00:00","ParanÃ¡",1997,10,14,"1997-10-14T00:00:00","","2018-12-08T00:01:18.583+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c71f613f-45fc-4c14-868c-b71aed60bed4","","Vascular plants","","en","NY",1930582612,"c71f613f-45fc-4c14-868c-b71aed60bed4","PhysicalObject","G. Gatti","798079","NY","","A. Uhlmann",0,0,"","Parque EcolÃ³gico/ Klabin",NA,"sheet","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=245153","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Oct 1997",287,"TelÃªmaco Borba",287,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Beira da estrada","",NA,"",NA,"","","","","","","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.33,-50.57,"original coordinates","original coordinates outside municipality original in  falls in telemaco borba"
"81","Piptocarpha regnellii",1090563759,-24.269722,-49.151389,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.305+0000","2017-12-29T14:14:10.067+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-11-10T00:00:00","São Paulo",1997,12,10,"1997-12-10T00:00:00","2017-06-09T13:53:56.000+0000","2018-12-08T04:43:22.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000036806","511","IAC - Herbário do Instituto Agronômico de Campinas","Bom Sucesso de Itararé","pt","IAC",1090563759,"BRA:IAC:IAC:0000036806","Collection","J.M. Torezan; L.I.A. Arima; J.A. Pimenta; J.C.F. Resende; D.V.O. Sifuentes; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; N.M. Ivanauskas; J. Paula-Souza & A. Vanini","36806","IAC","Instituto Agronômico de Campinas, IAC","D.P. Volet",NA,NA,"coordenadas originais: 24°16#?#11""S, 49°0905""W","Fazenda Nicolau",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.269722,-49.151389,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itarare"
"82","Piptocarpha regnellii",1585962584,-24.18026,-49.12463,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.026+0000","2018-12-03T16:41:39.689+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-04-01T00:00:00","São Paulo",1994,8,17,"1994-08-17T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-07T01:21:36.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000120933","2941","UEC - Herbário da Universidade Estadual de Campinas","Itararé","pt","UEC",1585962584,"BRA:UNICAMP:UEC:0000120933","Collection","Barreto, K.D.; Fernandes, G.D.; Gouvea, J.","120933","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Semir, J.; Volet, D.P.",NA,NA,"Arvoreta, 3m alt.; flores creme e lilases.; Campo rupestre","Pedreira Cobastalco.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itararé","São Paulo","brazil",1041,"Itararé",3523206,-49.303495,-24.080018,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.18026,-49.12463,"original coordinates","original coordinates outside municipality original in itarare falls in itapeva"
"83","Piptocarpha regnellii",1260774146,-14.77722,-39.09111,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:38.516+0000","2018-06-20T08:03:38.569+0000",28,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1994,9,28,"1994-09-28T00:00:00","2015-01-23T23:13:00.000+0000","2018-12-09T00:38:37.925+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3364401","Thomas 10685","Tropicos","","","MO",1260774146,"urn:catalog:MO:Tropicos:3364401","PhysicalObject","W. Wayt Thomas|L.A.M. Silva|Talmon S. dos Santos|André M. Amorim|Jomar G. Jardim|Sérgio C. de Sant'Ana","3364401","MO","MOBOT","H. Robinson",NA,NA,"","Mun. IIheus, 2.0 km NNE of Banco de Vitorai on raod leading to west edge of Mata da Esperance. Some large trees recently logged. Disturbed southern Bahina wet forest",NA,"","SOUTH_AMERICA","",NA,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",50158229,"http://www.tropicos.org/Specimen/3364401",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77722,-39.09111,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"84","Piptocarpha regnellii",1316172155,-23.9,-46.774444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.363+0000","2018-09-25T13:51:37.612+0000",120,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2017-01-01T00:00:00","São Paulo",1994,9,12,"1994-09-12T00:00:00","2018-09-10T11:00:44.000+0000","2018-12-09T14:26:01.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000279125","325","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","pt","SP",1316172155,"BRA:IBt:SP:0000279125","Collection","Ávila, NS; Bellenzani, MLR; Garcia, RJF","279125","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Volet, DP",NA,NA,"","Camping Ana Paula, região sul do município de São Paulo",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.9,-46.774444,"original coordinates","original coordinates OK"
