"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eremanthus goyazensis",1213664864,-15.633333,-47.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.134+0000","2018-01-05T18:35:01.916+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",2013,7,10,"2013-07-10T00:00:00","","2018-07-08T01:33:11.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000208419","124","UB - Herbário da Universidade de Brasília","Planaltina","Reserva da Embrapa Cerrados","pt","UB",1213664864,"BRA:UnB:UB:0000208419","Collection","Rios, MNS","208419","UnB","Universidade de Brasília (UnB)","Projeto Década; Árvore de ca. de 1,4m; folhas simples, alternas; flores esbranquiçadas; Cerrado sentido restrito","Bringel, JBA",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Planaltina","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.633333,-47.716667,"original coordinates","original coordinates outside municipality original in planaltina falls in brasilia"
"12","Eremanthus goyazensis",1090629037,-13.896111,-47.348361,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.838+0000","2018-09-25T14:05:42.265+0000",126,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2012-01-01T00:00:00",1234,0,"","Goiás",2012,3,23,"2012-03-23T00:00:00","2018-08-21T18:24:29.000+0000","2018-12-08T04:43:54.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209054","595","SPF - Herbário da Universidade de São Paulo","Cavalcante","Chapada dos Veadeiros, Rodovia BR 010, Teresina de Goiás-Alto Paraíso de Goiás, ca. de 24 km de Teresina; margem esquerda da estrada.","pt","SPF",1090629037,"BRA:USP:SPF:0000209054","Collection","Borges, LM; Baleeiro, PC; Watanabe, MTC","209054","USP","Universidade de São Paulo, USP","Arvoreta ca. 1,5 m alt. Ramos albo-amarelados. Folhas verdes, discolores; face abaxial albo-esverdeada, levemente brilhante. Brácteas involucrais verde-claras. Papus creme. Amostra em sílica.; Campo rupestre e afloramentos rochosos.","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.896111,-47.348361,"original coordinates","original coordinates OK"
"13","Eremanthus goyazensis",1424439166,-16.718611,-47.641944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.763+0000","2018-09-24T20:03:38.993+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"","Goiás",2012,3,19,"2012-03-19T00:00:00","2014-07-08T00:47:20.038+0000","2018-12-06T17:00:25.214+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:757913","528","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristalina","Serra dos Cristais. Rodovia BR 050, Cristalina-Brasília, ca. 5km após Cristalina. Estrada de terra saindo à direita da rodovia.","","RB",1424439166,"urn:catalog:JBRJ:RB:757913","PhysicalObject","L.M. Borges; P.C. Baleeiro; M.T.C. Watanabe","RB00757913","JBRJ","","Árvore ca. 2.5m alt. Ramos marrom-acinzentados. Folhas cartáceas, discolores, albo-esverdeadas na face abaxial, verde-escuras na adaxial. Flores albo-rosadas. Papus bege-claro","B. Loeuille",NA,"","","",NA,NA,"","RB 567548","Área de cerrado abundante em Mimosa decorticans com capo rupestre à direita da estrada e buritizal à esquerda. Campo rupestre","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.718611,-47.641944,"original coordinates","original coordinates OK"
"14","Eremanthus goyazensis",1090827440,-15.788889,-48.881111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.431+0000","2018-09-25T14:31:42.806+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2016-03-01T00:00:00",1073,0,"","Goiás",2012,4,24,"2012-04-24T00:00:00","2018-09-12T13:06:40.000+0000","2018-12-09T06:14:37.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000062886","731","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Serra dos Pireneus, BR 070, ca. 10 Km da cidade.","pt","HUFU",1090827440,"BRA:UFU:HUFU:0000062886","Collection","Pacheco, R.A.; Versiane, A.F.A.; Contro, F.L. & Nakajima, J.N.","62886","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2 m alt. Brácteas involucrais verde-creme, corola e ramos do estilete creme.; Afloramentos rochosos.","Nakajima, J.N.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.788889,-48.881111,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"15","Eremanthus goyazensis",1090827561,-15.796389,-48.872778,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.480+0000","2018-10-25T12:33:46.606+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2016-03-01T00:00:00",1231,0,"","Goiás",2012,4,25,"2012-04-25T00:00:00","2018-10-24T14:57:30.000+0000","2018-12-09T06:14:37.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063038","769","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Serra dos Pireneus, ca. 500 m antes da entrada para a Fazenda Colina.","pt","HUFU",1090827561,"BRA:UFU:HUFU:0000063038","Collection","Pacheco, R.A.; Nakajima, J.N.; Contro, F.L. & Versiane, A.F.A.","63038","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2 m alt. Brácteas involucrais verde claro, corola lilás, ramos do estilete e papus alvos.; Afloramentos rochosos.","Nakajima, J.N.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.796389,-48.872778,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"16","Eremanthus goyazensis",1090828107,-15.793333,-48.910278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.783+0000","2018-10-25T12:33:46.845+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2016-03-01T00:00:00",1277,0,"","Goiás",2012,7,3,"2012-07-03T00:00:00","2018-10-24T14:57:30.000+0000","2018-12-09T06:14:37.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063582","202","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Estrada para Fazenda Santa Maria dos Anjos, ca. 16 Km de Cocalzinho.","pt","HUFU",1090828107,"BRA:UFU:HUFU:0000063582","Collection","Versiane, A.F.A.; Pacheco, R.A.; Oliveira, A.L.F.; Fernandes, W.P. & Romero, R.","63582","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 2,5 m alt. Brácteas involucrais verdes, papus creme.; Campo rupestre.","Nakajima, J.N.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.793333,-48.910278,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"17","Eremanthus goyazensis",1087652067,-14.281389,-48.390722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.807+0000","2018-02-15T05:17:42.818+0000",121,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2015-06-01T00:00:00",878,0,"SOUTH_AMERICA","Goiás",2011,1,26,"2011-01-26T00:00:00","2018-01-16T21:06:39.000+0000","2018-12-08T13:05:43.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000147195","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros.","pt","BHCB",1087652067,"BRA:UFMG:BHCB:0000147195","Collection","Lemos Filho, JP; Lovato, MB","147195","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.281389,-48.390722,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in niquelandia"
"18","Eremanthus goyazensis",1213594526,-15.78,-47.804444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.150+0000","2018-01-05T18:34:30.618+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2010-04-28T00:00:00",9999,0,"SOUTH_AMERICA","Distrito Federal",2010,3,26,"2010-03-26T00:00:00","","2018-07-08T01:33:11.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000137910","107","UB - Herbário da Universidade de Brasília","Brasília","Memorial das Idades do Brasíl","pt","UB",1213594526,"BRA:UnB:UB:0000137910","Collection","Nogales, T; Ianhez, ML","137910","UnB","Universidade de Brasília (UnB)","Cerrado Sensu Stricto","Proença, CEB",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.804444,"original coordinates","original coordinates OK"
"19","Eremanthus goyazensis",1042677706,-15.950278,-47.87,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.412+0000","2014-11-24T14:45:36.375+0000",50,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2009-05-24T00:00:00",550,550,"SOUTH_AMERICA","Distrito Federal",2009,5,24,"2009-05-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:27.606+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:211946","7082","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Ecológica do IBGE. Folha: SD-23-Y-C. Entre a guarita e a sede da Reserva. Vegetação: campo sujo de cerrado com queima bienal modal.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042677706,"urn:catalog:inpa:herbarium:211946","Collection","Silva, MA da","232931","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Aparecida da Silva, M.",NA,"","01.263.896/0015-60","",NA,NA,"","","","Brasília","License Elements","","","","","","",NA,"","","","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.950278,-47.87,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"20","Eremanthus goyazensis",1320604300,-13.0736,-41.7975,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:28:57.225+0000","2018-04-02T17:31:10.750+0000",58,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1304,NA,"","Bahia",2009,5,2,"2009-05-02T00:00:00","","2018-12-06T01:21:20.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3967d9d87-2c3c-498a-8e91-ee36c0313515","88765","NMNH Extant Biology","","Chapada Diamantina, Piatã, Caminho para os Três morros. Ponto 01","","Botany",1320604300,"http://n2t.net/ark:/65665/3967d9d87-2c3c-498a-8e91-ee36c0313515","PhysicalObject","M. L. Guedes & Sanches, F. G.","3602322","US","","","",1,"","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia",122,122,"Plantae, Dicotyledonae, Asterales, Asteraceae","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0736,-41.7975,"original coordinates","original coordinates outside municipality original in  falls in piata"
"21","Eremanthus goyazensis",1213570276,-15.78,-47.804444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.808+0000","2018-01-05T18:34:19.764+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2009-06-04T00:00:00",1053,0,"SOUTH_AMERICA","Distrito Federal",2009,6,4,"2009-06-04T00:00:00","","2018-07-08T01:33:11.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000113629","24","UB - Herbário da Universidade de Brasília","Brasília","Memorial das Idades do Brasil","pt","UB",1213570276,"BRA:UnB:UB:0000113629","Collection","Nogales, T; Ianhez, ML; Silva, JS","113629","UnB","Universidade de Brasília (UnB)","Flores em glomérulos brancos; Arbusto 1,2m. Flor branca; Cerrado sensu-stricto.","Proença, CEB",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.804444,"original coordinates","original coordinates OK"
"22","Eremanthus goyazensis",1098941428,-15.874167,-47.835,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:05.806+0000","2018-09-10T18:28:49.178+0000",135,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Distrito Federal",2009,6,30,"2009-06-30T00:00:00","","2018-09-10T18:28:49.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000028629","34","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília Trilha Ecológica","pt","HEPH",1098941428,"BRA:JBB:HEPH:0000028629","Collection","Alkimim, W; Zanatta, MRV","28629","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; 1,70m.; Cerrado sensu stricto","Alkimim, W",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.874167,-47.835,"original coordinates","original coordinates OK"
"23","Eremanthus goyazensis",1658201901,-17.779444,-48.748333,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:20.766+0000","2018-09-25T15:43:22.419+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2009-07-08T00:00:00",0,0,"","Goiás",2009,6,25,"2009-06-25T00:00:00","","2018-09-25T15:43:22.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000041385","2635","UFG - Herbário da Universidade Federal de Goiás","Rio Quente","","pt","UFG",1658201901,"BRA:UFG:UFG:0000041385","Collection","Hashimoto, M.Y.; et al.","41385","UFG","Universidade Federal de Goiás (UFG)","","Hashimoto, M.Y.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Rio Quente","Goiás","brazil",2813,"Rio Quente",5218789,-48.782464,-17.826392,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.779444,-48.748333,"original coordinates","original coordinates outside municipality original in rio quente falls in caldas novas"
"24","Eremanthus goyazensis",1095251328,-15.741666,-47.994722,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.580+0000","2018-11-23T18:21:30.728+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2007,1,31,"2007-01-31T00:00:00","","2018-11-23T18:22:43.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000076222","711","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1095251328,"BRA:Cenargen:CEN:0000076222","Collection","Juliene Roveratti Santos","76222","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Bringel",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.741666,-47.994722,"original coordinates","original coordinates OK"
"25","Eremanthus goyazensis",1931780553,-15.741667,-47.994722,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.805+0000","2018-10-25T12:33:50.653+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2012-06-01T00:00:00",0,0,"","Distrito Federal",2007,1,31,"2007-01-31T00:00:00","2018-10-24T14:57:30.000+0000","2018-12-07T06:15:04.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000075728","711","HUFU - Herbarium Uberlandense","Brasília","Parque Nacional de Brasilia","pt","HUFU",1931780553,"BRA:UFU:HUFU:0000075728","Collection","Roveratti, J.; et al.","75728","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto. Flor branca.; Cerrado sensu stricto. Relevo plano. Latossolo.","Bringel, J.B.A.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.741667,-47.994722,"original coordinates","original coordinates OK"
