"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Critoniopsis quinqueflora",1563170526,-26.517222,-49.055278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.604+0000","2018-10-24T15:38:17.661+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2016-07-24T00:00:00",821,0,"Santa Catarina",2016,7,24,"2016-07-24T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-07T14:50:39.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051889","1783","FURB - Herbário Dr. Roberto Miguel Klein","Massaranduba","Morro do Boa Vista.","pt","FURB",1563170526,"BRA:FURB:FURB:0000051889","Collection","Schwirkowski, P.","51889","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Heliófita, Artbusto 1,5 m alt. flores brancas","Schwirkowski, p.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Massaranduba","Santa Catarina","brazil",745,"Massaranduba",4210605,-48.987476,-26.627319,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.517222,-49.055278,"original coordinates","original coordinates outside municipality original in massaranduba falls in jaragua do sul"
"12","Critoniopsis quinqueflora",1563170007,-27.115556,-49.196944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.204+0000","2018-10-24T15:38:17.567+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",695,0,"Santa Catarina",2016,8,15,"2016-08-15T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-07T14:50:39.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051408","93","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe. Vegetação em estágio inicial de regeneração. Parque Nacional da Serra do Itajaí","pt","FURB",1563170007,"BRA:FURB:FURB:0000051408","Collection","Maçaneiro, J.P.; Cunha, J.E.","51408","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.115556,-49.196944,"original coordinates","original coordinates OK"
"13","Critoniopsis quinqueflora",1213523637,-26.292778,-49.216667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.233+0000","2018-10-24T15:38:16.454+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2017-08-31T00:00:00",948,0,"Santa Catarina",2015,2,7,"2015-02-07T00:00:00","","2018-10-24T15:38:53.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048398","1014","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","","pt","FURB",1213523637,"BRA:FURB:FURB:0000048398","Collection","Schwirkowski, P.","48398","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.292778,-49.216667,"original coordinates","original coordinates OK"
"14","Critoniopsis quinqueflora",1077424728,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.823+0000","2018-10-24T15:38:15.536+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-02-08T00:00:00",874,0,"Santa Catarina",2015,2,8,"2015-02-08T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:18:07.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045683","1091","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Localidade do 60#?##?#.","pt","FURB",1077424728,"BRA:FURB:FURB:0000045683","Collection","Oliveira, A.A. de","45683","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 468 /O/58","Oliveira, AA de",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"15","Critoniopsis quinqueflora",1135821422,-27.024722,-49.151944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.769+0000","2018-10-24T15:38:16.231+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-08-12T00:00:00",330,0,"Santa Catarina",2015,5,23,"2015-05-23T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T21:47:04.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047507","64","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Parque Nacional da Serra do Itajaí, trilha para a localidade do Mono.","pt","FURB",1135821422,"BRA:FURB:FURB:0000047507","Collection","Pastório, F.F.","47507","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Pastório, FF",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.024722,-49.151944,"original coordinates","original coordinates OK"
"16","Critoniopsis quinqueflora",1585202210,-25.472,-48.9293,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.653+0000","2018-11-24T12:35:23.698+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2016-03-15T00:00:00",1435,0,"Paraná",2015,6,5,"2015-06-05T00:00:00","2018-11-19T18:52:24.000+0000","2018-12-07T01:13:53.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015232","995","EFC - Herbário Escola de Florestas Curitiba","Morretes","Serra do Marumbi, Morro Pelado","pt","EFC",1585202210,"BRA:UFPR:EFC:0000015232","Collection","Völtz, R.R.; et al.","15232","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 6 m alt.; capítulos alvos: borda de Floresta Ombrófila Densa Altomontana.","Völtz, R.R.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.472,-48.9293,"original coordinates","original coordinates OK"
"17","Critoniopsis quinqueflora",1213523738,-26.292778,-49.216667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.323+0000","2018-10-24T15:38:16.555+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2017-08-31T00:00:00",948,0,"Santa Catarina",2015,8,15,"2015-08-15T00:00:00","","2018-10-24T15:38:53.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048545","1174","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Minas de caulim.","pt","FURB",1213523738,"BRA:FURB:FURB:0000048545","Collection","Schwirkowski, P.","48545","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Em interior de mata,área sombreada","Oliveira, A. A.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.292778,-49.216667,"original coordinates","original coordinates OK"
"18","Critoniopsis quinqueflora",1585201386,-25.896,-49.0157,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.904+0000","2018-11-24T12:35:22.919+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-09-02T00:00:00",1025,0,"Paraná",2015,8,2,"2015-08-02T00:00:00","2018-11-19T18:52:24.000+0000","2018-12-07T01:13:52.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014364","623","EFC - Herbário Escola de Florestas Curitiba","Tijucas do Sul","Serra do Araçatuba, trilha para o morro Araçatuba","pt","EFC",1585201386,"BRA:UFPR:EFC:0000014364","Collection","Völtz, R.R.; Santos, G.H.; Esteban, F.","14364","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 4m alt.; capítulos alvos; vegetação secundária em estágio inicial (tapera) __COMMOM_NAME__: Cambarazinho","Völtz, R.R.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.896,-49.0157,"original coordinates","original coordinates OK"
"19","Critoniopsis quinqueflora",1077425684,-27.115556,-49.209167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.324+0000","2018-10-24T15:38:15.933+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2014-03-28T00:00:00",650,0,"Santa Catarina",2014,3,28,"2014-03-28T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:18:07.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046642","89","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","pt","FURB",1077425684,"BRA:FURB:FURB:0000046642","Collection","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","46642","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto Restaurar","Seubert, RC",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.115556,-49.209167,"original coordinates","original coordinates OK"
"20","Critoniopsis quinqueflora",1806876285,-27.115556,-49.209167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.485+0000","2018-11-24T12:32:17.498+0000",118,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2014-03-28T00:00:00",650,0,"Santa Catarina",2014,3,28,"2014-03-28T00:00:00","2018-10-30T17:58:48.000+0000","2018-12-10T04:45:47.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024619","89","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Indaial","Faxinal do Bepe, Parque Nacional da","pt","HCF",1806876285,"BRA:UTFPR:HCF:0000024619","Collection","R.C. Seubert","24619","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbustiva. Projeto Restaurar. Em encosta.","R.C. Seubert",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.115556,-49.209167,"original coordinates","original coordinates OK"
"21","Critoniopsis quinqueflora",1585200331,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.557+0000","2018-11-24T12:35:21.562+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-10-17T00:00:00",NA,NA,"Paraná",2014,3,28,"2014-03-28T00:00:00","2018-11-19T18:52:24.000+0000","2018-12-07T01:13:51.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012499","346","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Serra da Baitaca - Morro do Anhangava","pt","EFC",1585200331,"BRA:UFPR:EFC:0000012499","Collection","Vieira, R.S.","12499","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 3m em clareira na floresta altomontana. Inflorescências ferrugíneas.","Völtz, R.R.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"22","Critoniopsis quinqueflora",1585200759,-25.1377,-48.8215,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.569+0000","2018-11-24T12:35:22.597+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2014-08-27T00:00:00",NA,NA,"Paraná",2014,5,29,"2014-05-29T00:00:00","2018-11-19T18:52:24.000+0000","2018-12-07T01:13:52.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013724","104","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Morro Capivari Grande","pt","EFC",1585200759,"BRA:UFPR:EFC:0000013724","Collection","Ribeiro, C.L. Vieira, R.S.","13724","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","","Ribeiro, C.L.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1377,-48.8215,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"23","Critoniopsis quinqueflora",1585200837,-25.4687,-49.0004,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.674+0000","2018-11-24T12:35:22.678+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-10-17T00:00:00",1230,0,"Paraná",2014,7,7,"2014-07-07T00:00:00","2018-11-19T18:52:24.000+0000","2018-12-07T01:13:52.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013871","1692","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Recreio da Serra","pt","EFC",1585200837,"BRA:UFPR:EFC:0000013871","Collection","Blum, C.T.","13871","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 1,3 m, no topo do morro, em floresta altomontana. Com flores brancas.","Völtz, R.R.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4687,-49.0004,"original coordinates","original coordinates OK"
"24","Critoniopsis quinqueflora",1077423499,-26.910278,-49.429167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.110+0000","2018-10-24T15:38:15.074+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-07-10T00:00:00",854,0,"Santa Catarina",2014,7,27,"2014-07-27T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:18:06.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000044411","2896","FURB - Herbário Dr. Roberto Miguel Klein","Ascurra","Fazenda Cristal, Morro do 80.","pt","FURB",1077423499,"BRA:FURB:FURB:0000044411","Collection","Funez, L.A.","44411","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.429167,"original coordinates","original coordinates outside municipality original in ascurra falls in benedito novo"
"25","Critoniopsis quinqueflora",1095854658,-25.2499,-48.8059,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.276+0000","2018-11-24T12:35:22.317+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2014-11-20T00:00:00",1800,0,"Paraná",2014,7,1,"2014-07-01T00:00:00","","2018-11-24T12:36:06.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013310","58","EFC - Herbário Escola de Florestas Curitiba","Antonina","Serra do Ibitiraquire - Pico Paraná","pt","EFC",1095854658,"BRA:UFPR:EFC:0000013310","Collection","Bizarro, O.M.R.; Sampaio, G.P.B.","13310","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto. Botões brancos.","Bizarro, O.M.R.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2499,-48.8059,"original coordinates","original coordinates OK"
