"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","modified","continent","otherCatalogNumbers","fieldNotes","individualCount","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","higherGeography","higherClassification","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Dasyphyllum spinescens",1928780439,-23.263965,-45.052474,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:01.690+0000","2018-11-18T14:52:01.813+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"SÃ£o Paulo",1980,7,NA,"1980-07-01T00:00:00","2018-12-08T19:28:59.262+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","478f3621-1bc7-4725-9b7a-99fe49d533ae","18365","Vascular plants","","en","NY",1928780439,"478f3621-1bc7-4725-9b7a-99fe49d533ae","PhysicalObject","F. R. Martins","01080633","NY","","","M. M. Saavedra","Reserva Estadual do Cunha.","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1207467","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jul 1980",0,"Cunha","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",11536.57,"Ã beira de mata.","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-04-19","",NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.263965,-45.052474,"original coordinates","original coordinates outside municipality original in  falls in cunha"
"56","Dasyphyllum spinescens",1275061583,-23.25,-44.933333,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.708+0000","2018-09-25T13:45:58.091+0000",120,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-12-01T00:00:00",1200,0,"São Paulo",1980,7,7,"1980-07-07T00:00:00","2018-09-25T13:45:58.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000168178","290","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cunha","pt","SP",1275061583,"BRA:IBt:SP:0000168178","Collection","Custodio Filho, A","168178","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Monge, M","Reserva florestal","","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.25,-44.933333,"original coordinates","original coordinates outside municipality original in cunha falls in ubatuba"
"57","Dasyphyllum spinescens",1275061592,-23.25,-44.933333,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.680+0000","2018-09-25T13:45:58.127+0000",120,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-12-01T00:00:00",1200,0,"São Paulo",1980,7,7,"1980-07-07T00:00:00","2018-09-25T13:45:58.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000168183","283","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cunha","pt","SP",1275061592,"BRA:IBt:SP:0000168183","Collection","Custodio Filho, A","168183","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Monge, M","Reserva Florestal","","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.25,-44.933333,"original coordinates","original coordinates outside municipality original in cunha falls in ubatuba"
"58","Dasyphyllum spinescens",1291048076,-23.15,-44.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.088+0000","2018-12-03T16:41:40.257+0000",122,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2009-03-01T00:00:00",NA,NA,"São Paulo",1980,7,7,"1980-07-07T00:00:00","2018-12-09T19:42:27.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136144","249","UEC - Herbário da Universidade Estadual de Campinas","Cunha","pt","UEC",1291048076,"BRA:UNICAMP:UEC:0000136144","Collection","Custódio-Filho, A.","136144","UNICAMP","Universidade Estadual de Campinas, UNICAMP","#?#rvore 7m, tronco armado,com espinhos fasciculares.","Monge, M.E.","Reserva florestal,alt. 1200m.","2018-11-21T16:19:37.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-44.56,"original coordinates","original coordinates outside Brazil"
"59","Dasyphyllum spinescens",1077429287,-29.885741,-51.385669,"cdround,gass84,txmatfuz","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:25.804+0000","2018-11-24T12:29:25.947+0000",124,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","1982-05-31T00:00:00",NA,NA,"Rio Grande do Sul",1977,4,NA,"1977-04-01T00:00:00","2018-12-06T14:18:09.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000004397","157","HAS - Herbário Alarich Rudolf Holger Schultz","Triunfo","pt","HAS",1077429287,"BRA:MCN/FZBRS:HAS:0000004397","Collection","Ungaretti, I.","4397","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","estrada dalpieve; mata ferradura (a esquerda); material estéril; sucará","Bueno, O.;Abruzzi, M.L.","Polo Petroquímico","2018-11-12T19:19:39.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Triunfo","Rio Grande do Sul","brazil",81,"Triunfo",4322004,-51.571501,-29.843763,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.885741,-51.385669,"original coordinates","original coordinates OK"
"60","Dasyphyllum spinescens",1090457546,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.599+0000","2018-11-24T12:33:46.605+0000",122,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1974,2,4,"1974-02-04T00:00:00","2018-12-08T04:42:35.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061467","522","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","pt","CEPEC",1090457546,"BRA:CEPLAC:CEPEC:0000061467","Collection","S. V. A. Pessoa","61467","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. V. A. Pessoa","Reserva Ecologica Municipal de Macaé de Cima. Estrada p/ Sítio Sophronites.","2018-11-14T18:05:05.000+0000","","30/12/1990","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"61","Dasyphyllum spinescens",1930909259,-26.1655816519241,-51.5532603294015,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:04.532+0000","2018-11-18T16:23:04.557+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1966,2,12,"1966-02-12T00:00:00","2018-12-08T04:56:31.572+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de322012-1d83-479b-bfc7-e69460ae57dd","13853","Vascular plants","","en","NY",1930909259,"de322012-1d83-479b-bfc7-e69460ae57dd","PhysicalObject","G. G. Hatschbach","790891","NY","","","L. B. Smith; S. F. Smith","Faxinal","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754540","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1966",43,"Bituruna","sheet",43,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",30743,"Mata","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.1655816519241,-51.5532603294015,"original coordinates","original coordinates outside municipality original in  falls in bituruna"
"62","Dasyphyllum spinescens",1929525269,-26.1655816519241,-51.5532603294015,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:45.264+0000","2018-11-18T15:23:45.284+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1966,2,12,"1966-02-12T00:00:00","2018-12-08T20:52:49.227+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c6af7af-25ce-4249-9d6b-f97cc7260ac3","Ha.13853","Vascular plants","","en","NY",1929525269,"7c6af7af-25ce-4249-9d6b-f97cc7260ac3","PhysicalObject","G. G. Hatschbach","790892","NY","","","G. G. Hatschbach","Faxinal","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754545","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1966",43,"Bituruna","sheet",43,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",30743,"Forest","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.1655816519241,-51.5532603294015,"original coordinates","original coordinates outside municipality original in  falls in bituruna"
"63","Dasyphyllum spinescens",1931028921,-28.387264,-49.483071,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:01.840+0000","2018-10-19T15:08:54.493+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",450,0,"Santa Catarina",1959,1,15,"1959-01-15T00:00:00","2018-12-08T04:57:51.769+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e6acd71b-e4d0-4c0b-a90c-b6a73a564c7a","8258","Vascular plants","","en","NY",1931028921,"e6acd71b-e4d0-4c0b-a90c-b6a73a564c7a","PhysicalObject","R. Reitz","790896","NY","","","Ã. L. Cabrera","Novo Horizonte, Lauro MÃ¼ller","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754547","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jan 1959",15,"Lauro Muller","sheet",15,"1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",1961.57,"Mata","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-08-16","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.387264,-49.483071,"original coordinates","original coordinates outside municipality original in  falls in lauro muller"
"64","Dasyphyllum spinescens",1929013823,-26.7794923613808,-51.0154266747641,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:46.366+0000","2018-10-19T13:54:40.411+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",800,100,"Santa Catarina",1957,2,8,"1957-02-08T00:00:00","2018-12-08T19:31:06.503+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","58201fc5-7471-4a2d-9bdd-2ab33961309a","11007","Vascular plants","","en","NY",1929013823,"58201fc5-7471-4a2d-9bdd-2ab33961309a","PhysicalObject","L. B. Smith","790894","NY","","","Ã. L. Cabrera","Mun. CaÃ§ador-Curitibanos: 10 km southeast of CaÃ§ador on the road to Lebon Regis (47 km)","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754550","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 1957",39,"CaÃ§ador","sheet",39,"2297-2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",38516,"Pinheiral","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7794923613808,-51.0154266747641,"original coordinates","original coordinates outside municipality original in  falls in cacador"
"65","Dasyphyllum spinescens",1928299163,-22.7594524898683,-46.1447706296545,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:29.392+0000","2018-11-18T14:48:29.447+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"Minas Gerais",1949,7,30,"1949-07-30T00:00:00","2018-12-05T23:34:52.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","257e9533-0a05-4a88-afe0-2a3ebfbf4343","1931","Vascular plants","","en","NY",1928299163,"257e9533-0a05-4a88-afe0-2a3ebfbf4343","PhysicalObject","M. Kuhlmann","791223","NY","","","M. M. Saavedra","Camanducaia.  Serraria EsperanÃ§a","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=447804","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Jul 1949",211,"Camanducaia","sheet",211,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",22140,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7594524898683,-46.1447706296545,"original coordinates","original coordinates outside municipality original in  falls in camanducaia"
"66","Dasyphyllum spinescens",1931170925,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:08.320+0000","2018-11-18T16:25:08.354+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1939,4,20,"1939-04-20T00:00:00","2018-12-08T04:59:19.544+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0c5c36e-5f67-49bc-9283-f9927f05fc65","s.n.","Vascular plants","","en","NY",1931170925,"f0c5c36e-5f67-49bc-9283-f9927f05fc65","PhysicalObject","M. Kuhlmann","791202","NY","","","J. F. Pruski","Barreiro, estrada para Itajuba","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754541","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Apr 1939",110,"Belo Horizonte","sheet",110,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",17082,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
