"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia nervosa",1848248811,-10.955556,-55.541944,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.725+0000","2018-06-04T19:36:11.979+0000",118,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2017-01-01T00:00:00",259,0,"Mato Grosso",2015,7,3,"2015-07-03T00:00:00","2018-12-08T15:08:34.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406120","s.n.","MBM - Herbário do Museu Botânico Municipal","Colíder","Resgate de Flora da UHE Colíder, Lote B de supressão","pt","MBM",1848248811,"BRA:MBM:MBM:0000406120","Collection","","Battisti, JP","406120","MBM","Museu Botânico Municipal de Curitiba, MBM","Erva. Folhas simples, discolores, membranáceas. Flores com pétalas e estames brancos.; Floresta do Planalto dos Parecis, região de ecótono entre a Floresta Amazônica e Cerrado. Encontrada em Floresta Amazônica e solo seco.","Goldenberg, R","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-05-10T19:03:33.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.955556,-55.541944,"original coordinates","original coordinates OK"
"12","Miconia nervosa",1587297457,-10.95565,-55.54182,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.839+0000","2018-09-24T16:36:58.846+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2017-01-01T00:00:00",259,0,"Mato Grosso",2015,7,3,"2015-07-03T00:00:00","2018-09-24T16:36:58.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000090549","","UPCB - Herbário do Departamento de Botânica","Colíder","Resgate da FLORA da UHE Colíder. Lote B de supressão","pt","UPCB",1587297457,"BRA:UFPR:UPCB:0000090549","Collection","","Battisti, J.P.","90549","UFPR","Universidade Federal do Paraná, UFPR","Floresta do Planalto dos Parecís, região de ecóno entre a Floresta Amazônica e Cerrado. Encontrada em Floresta Amazônica e solo seco. Erva. Folha simples, discolores, membranácea. Flores pétalas e estames brancos..","Goldenberg, R.","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.95565,-55.54182,"original coordinates","original coordinates OK"
"13","Miconia nervosa",1848249321,-11.049444,-55.261389,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.739+0000","2018-06-04T19:36:12.117+0000",118,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2017-01-01T00:00:00",287,0,"Mato Grosso",2015,8,2,"2015-08-02T00:00:00","2018-12-08T15:08:34.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406126","3940","MBM - Herbário do Museu Botânico Municipal","Itaúba","Resgate de Flora da UHE Colíder, Adjacências da cidade","pt","MBM",1848249321,"BRA:MBM:MBM:0000406126","Collection","","Engels, ME; Godoy, VA","406126","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto-arboreta 1-2 m. Inflorescência com raque avermelhada. Flores alvas.; Floresta do Planalto dos Parecis, região de ecótono entre a Floresta Amazônica e Cerrado. Em área úmida as margem de riacho, no bosque.","Goldenberg, R","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-05-10T19:03:33.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Itaúba","Mato Grosso","brazil",3728,"Itaúba",5104559,-55.5855,-11.107591,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.049444,-55.261389,"original coordinates","original coordinates OK"
"14","Miconia nervosa",1840925410,-9.814583,-58.294917,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.750+0000","2018-11-24T12:22:49.789+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-10-01T00:00:00",NA,NA,"Mato Grosso",2015,10,10,"2015-10-10T00:00:00","2018-12-08T19:50:37.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000005309","182","CNMT - Herbário Centro Norte Mato Grossense","Novo Mundo","Parque Cristalino. Estrada para Fazenda Pousada Cristalino.","pt","CNMT",1840925410,"BRA:UFMT:CNMT:0000005309","Collection","","Cordova, M.O.; Sabino, M., Duarte, T.S.","5309","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Flor branca com pedicelo vermelho e estames brancos. Eixo da Inflorescência vermelho.","Cordova, M. O.","","","","","","",NA,"",NA,"","2018-11-16T16:27:06.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.814583,-58.294917,"original coordinates","original coordinates outside municipality original in novo mundo falls in cotriguacu"
"15","Miconia nervosa",1413723491,-6.356389,-50.390556,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:54.972+0000","2018-09-24T16:36:57.801+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-01-01T00:00:00",751,0,"Pará",2015,12,2,"2015-12-02T00:00:00","2018-12-07T13:11:05.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000087339","2233","UPCB - Herbário do Departamento de Botânica","Canaã dos Carajás","FLONA de Carajás-Serra dos Carajás, Serra Sul/S11D, lagoa das Macrófitas. Vegetação florestal ao longo do riacho a jusante da lagoa.","pt","UPCB",1413723491,"BRA:UFPR:UPCB:0000087339","Collection","","Goldenberg, R. et al.","87339","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1,5m. Flores com pétalas, estames e estilete brancos; frutos jovens salmão..","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-08-21T19:33:46.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.356389,-50.390556,"original coordinates","original coordinates OK"
"16","Miconia nervosa",1930318742,-9.1133,-64.4775,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:09.349+0000","2018-11-18T15:58:09.441+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2017-01-01T00:00:00",100,0,"RondÃ´nia",2014,1,26,"2014-01-26T00:00:00","2018-12-06T11:21:11.645+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b47aab4f-469e-4fed-a090-52ff0d90e192","239","Vascular plants","","MÃ³dulo BÃºfalo: MÃ³dulo BÃºfalo-T1 5001","en","NY",1930318742,"b47aab4f-469e-4fed-a090-52ff0d90e192","PhysicalObject","sheet","D. M. Torres","3107561","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3034299","Terra firme.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jan 2014",26,"Porto Velho",26,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"328 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.1133,-64.4775,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"17","Miconia nervosa",1135825259,-16.989,-39.598,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.393+0000","2018-09-24T16:36:56.123+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",600,0,"Bahia",2014,2,16,"2014-02-16T00:00:00","2018-12-06T21:47:08.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000082517","1719","UPCB - Herbário do Departamento de Botânica","Itamaraju","Morro das Antenas (ao lado do Morro do Pescoço); Floresta Ombrófila Densa","pt","UPCB",1135825259,"BRA:UFPR:UPCB:0000082517","Collection","","Goldenberg, R.","82517","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2m; flores com hipanto verde-esbranquiçados, pétalas e estames brancos; frutos imaturos com vários tons de laranja até vermelhos, maduros azuis-claros.","","","","","","","",NA,"",NA,"","2018-08-21T19:33:46.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Itamaraju","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.989,-39.598,"original coordinates","original coordinates OK"
"18","Miconia nervosa",1143412542,-15.281667,-39.476389,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.003+0000","2018-10-25T12:33:48.443+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",250,0,"Bahia",2014,2,18,"2014-02-18T00:00:00","2018-10-25T12:34:33.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000069990","1732","HUFU - Herbarium Uberlandense","Arataca","BR 101, Entrada para Anuri.","pt","HUFU",1143412542,"BRA:UFU:HUFU:0000069990","Collection","","Goldenberg, R.; Amorim, A.; Marinho, L.; Daneu, L. & Michelangeli, F.A.","69990","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto 1,5 m alt.; frutos imaturos laranja.; Floresta Ombrófila Densa.","","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.281667,-39.476389,"original coordinates","original coordinates OK"
"19","Miconia nervosa",1944977396,-16.653333,-39.807778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:46.039+0000","2018-11-24T12:34:46.061+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,2,17,"2014-02-17T00:00:00","2018-11-24T12:35:57.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000141497","1729","CEPEC - Herbário do Centro de Pesquisas do Cacau","GUARATINGA","Propriedade do Sr. Jair; cabruca e floresta estacional abaixo de inselberg","pt","CEPEC",1944977396,"BRA:CEPLAC:CEPEC:0000141497","Collection","","Goldenberg, R.","141497","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Goldenberg, R.","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"GUARATINGA","Bahia","brazil",2976,"Guaratinga",2911808,-39.93772,-16.553034,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.653333,-39.807778,"original coordinates","original coordinates OK"
"20","Miconia nervosa",1135827161,-8.5575,-35.1875,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.793+0000","2018-08-03T12:05:13.142+0000",130,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-09-01T00:00:00",NA,NA,"Pernambuco",2014,2,18,"2014-02-18T00:00:00","2018-12-06T21:47:09.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000089513","75","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Usina Trapiche, Engenho Jaguaré","pt","IPA",1135827161,"BRA:IPA:IPA:0000089513","Collection","","Roseane Karla; Barros, R.; Chagas, M.; Barros, R.; Chagas, M.","89513","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Cano, O.","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-07-10T14:17:43.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.5575,-35.1875,"original coordinates","original coordinates OK"
"21","Miconia nervosa",1893216558,-16.839722,-39.626667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.818+0000","2018-09-24T19:59:09.055+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,2,21,"2014-02-21T00:00:00","2018-12-08T04:47:59.085+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395907","42","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamaraju","Assentamento Pedra Bonita. Núcleo Jequitibá, Matriz 42.","","RB",1893216558,"urn:catalog:JBRJ:RB:1395907","PhysicalObject","","Grupo de Coletores do Núcleo Jequitibá","RB01395907","JBRJ","","árvore, ambiente de encosta, de solo argiloso, de acesso muito fácil","","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","RB 773230","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Itamaraju","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.839722,-39.626667,"original coordinates","original coordinates OK"
"22","Miconia nervosa",1135827162,-8.56,-35.185278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.815+0000","2018-08-03T12:05:13.136+0000",130,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-09-01T00:00:00",NA,NA,"Pernambuco",2014,2,18,"2014-02-18T00:00:00","2018-12-06T21:47:09.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000089509","49","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Usina Trapiche, Engenho Jaguaré","pt","IPA",1135827162,"BRA:IPA:IPA:0000089509","Collection","","Roseane Karla; Barros, R.; Chagas, M.; Barros, R.; Chagas, M.","89509","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Cano, O.","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-07-10T14:17:43.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.56,-35.185278,"original coordinates","original coordinates OK"
"23","Miconia nervosa",1135827154,-8.551944,-35.149444,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.795+0000","2018-08-03T12:05:13.141+0000",130,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-09-01T00:00:00",NA,NA,"Pernambuco",2014,2,18,"2014-02-18T00:00:00","2018-12-06T21:47:09.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000089510","22","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Usina Trapiche, Engenho Jaguaré","pt","IPA",1135827154,"BRA:IPA:IPA:0000089510","Collection","","Roseane Karla; Barros, R.; Chagas, M.; Barros, R.; Chagas, M.","89510","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Cano, O.","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-07-10T14:17:43.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.551944,-35.149444,"original coordinates","original coordinates OK"
