"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","eventID","dynamicProperties","verbatimLocality","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","higherGeography","higherClassification","fieldNumber","organismID","datasetID","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia latecrenata",1440661558,-21.538889,-41.942222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:12.199+0000","2018-09-24T19:58:15.536+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,1,12,"2017-01-12T00:00:00","2018-12-09T10:45:55.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1229520","8","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cambuci","Estrada Cambuci - Várzea.","","RB",1440661558,"urn:catalog:JBRJ:RB:1229520","PhysicalObject","B. Valente; J.F.A. Baumgratz, M. Nadruz & M. Bovini","RB01229520","JBRJ","","Ramos e pecíolos pardacentos; folhas verdes discolores; inflorescências com botões verde-pardacentos.","J.F.A. Baumgratz","2017-10-15T12:28:04.930+0000","RB 678960","",369,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Cambuci","Rio de Janeiro","brazil",1883,"Cambuci",3300902,-41.913727,-21.495839,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.538889,-41.942222,"original coordinates","original coordinates OK"
"12","Miconia latecrenata",1829083370,-20.090278,-43.655278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.885+0000","2018-03-06T11:57:34.394+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Minas Gerais",2017,3,13,"2017-03-13T00:00:00","2018-07-07T03:34:31.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188514","1","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Fazenda Manoel José","pt","BHCB",1829083370,"BRA:UFMG:BHCB:0000188514","Collection","Pereira, AFS; Souza, JAM; Silva, E","188514","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","",1224,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.090278,-43.655278,"original coordinates","original coordinates OK"
"13","Miconia latecrenata",1913570833,-26.957222,-49.087222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.850+0000","2018-10-24T15:38:21.064+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2018-08-07T00:00:00","Santa Catarina",2017,4,21,"2017-04-21T00:00:00","2018-12-10T13:35:41.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060024","183","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","interior de fragmento na rua antonio Zendrom. Início da trilha próximo à casa do coletor.","pt","FURB",1913570833,"BRA:FURB:FURB:0000060024","Collection","Gebien, W.","60024","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","frutos imaturos verdes","Gebien, W.","2018-10-11T17:22:36.000+0000","","",220,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.957222,-49.087222,"original coordinates","original coordinates OK"
"14","Miconia latecrenata",1563894601,-20.563333,-40.705,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:01.347+0000","2018-09-24T19:58:43.238+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2017,5,19,"2017-05-19T00:00:00","2018-12-07T14:56:02.345+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1322743","1517","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alfredo Chaves","Distrito Sagrada Família, propriedade do Sr. Pedro Paulo Vilela (Sr. Pio)","","RB",1563894601,"urn:catalog:JBRJ:RB:1322743","PhysicalObject","J.F.A. Baumgratz; M.Bovini & C.D.M.Ferreira","RB01322743","JBRJ","","Ramos e pecíolos verdes; folhas verdes discolores; inflorescências bem jovens verdes.","J.F.A. Baumgratz","2017-10-26T11:07:50.254+0000","RB 731558","Floresta Ombrófila Densa Montana e Sub-Montana",536,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.563333,-40.705,"original coordinates","original coordinates OK"
"15","Miconia latecrenata",1570750410,-26.776667,-49.037778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.235+0000","2018-10-24T15:38:18.511+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2017,5,15,"2017-05-15T00:00:00","2018-12-08T17:16:16.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054016","6369","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Morro do Cachorro.","pt","FURB",1570750410,"BRA:FURB:FURB:0000054016","Collection","Funez, L.A.","54016","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Flores brancas","Oliveira, A. A.","2018-10-11T17:22:36.000+0000","","",150,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.776667,-49.037778,"original coordinates","original coordinates OK"
"16","Miconia latecrenata",1840924026,-23.515278,-46.245,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.736+0000","2018-11-24T08:57:00.741+0000",126,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2017-06-01T00:00:00","São Paulo",2017,5,23,"2017-05-23T00:00:00","2018-12-08T19:50:36.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052676","3043","SPSF - Herbário Dom Bento José Pickel","Mogi Cruzes","Estação Ecológica de Itapeti","pt","SPSF",1840924026,"BRA:IF:SPSF:0000052676","Collection","L. Rossi et al.","52676","IF","Instituto Florestal, IF","COLETA: Arbusto, 1m de altura, flores creme.; GEOGRAFIA: Área antropizada.;","L. Rossi","2018-11-05T15:56:54.000+0000","","",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Mogi Cruzes","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.515278,-46.245,"original coordinates","original coordinates outside municipality original in mogi cruzes falls in mogi das cruzes"
"17","Miconia latecrenata",1585336916,-21.822778,-41.917222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.179+0000","2018-09-24T19:58:47.186+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,6,22,"2017-06-22T00:00:00","2018-12-07T01:15:12.352+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1341017","52","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Zona de Amortecimento do Parque Estadual do Desengano. Estrada para a Fazenda Santo Antônio. Próximo a pastagens. Parque Estadual do Desengano","","RB",1585336916,"urn:catalog:JBRJ:RB:1341017","PhysicalObject","B.Valente; J.F.A.Baumgratz, M.Nadruz, M.S.Wangler, T.Lorenzetti.","RB01341017","JBRJ","","Ramos verdes; folhas discolores verdes; frutescência pardacenta, frutos imaturos pardacentos à roseos, maduros nigriscentes.","J.F.A.Baumgratz","2017-10-15T13:14:10.329+0000","RB 738288","",598,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.822778,-41.917222,"original coordinates","original coordinates OK"
"18","Miconia latecrenata",1585336838,-21.951944,-42.014722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.149+0000","2018-09-24T19:58:47.138+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,6,19,"2017-06-19T00:00:00","2018-12-07T01:15:12.250+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1340980","14","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Sede do Parque Estadual do Desengano, Horto Florestal Santos Lima. Em floresta ombrófila densa sub-montana. Parque Estadual do Desengano","","RB",1585336838,"urn:catalog:JBRJ:RB:1340980","PhysicalObject","B.Valente; J.F.A.Baumgratz, M.Nadruz, M.S.Wangler, T.Lorenzetti.","RB01340980","JBRJ","","Ramos verdes; folhas discolores verdes; frutescência pardacenta, frutos imaturos pardacentos à roseos, maduros nigriscentes.","B.Valente","2017-07-19T17:13:15.746+0000","RB 738251","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.951944,-42.014722,"original coordinates","original coordinates OK"
"19","Miconia latecrenata",1585336895,-21.822778,-41.917222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.171+0000","2018-09-24T19:58:47.158+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,6,22,"2017-06-22T00:00:00","2018-12-07T01:15:12.351+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1341016","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Zona de Amortecimento do Parque Estadual do Desengano. Estrada para a Fazenda Santo Antônio. Próximo a pastagens. Parque Estadual do Desengano","","RB",1585336895,"urn:catalog:JBRJ:RB:1341016","PhysicalObject","B.Valente; J.F.A.Baumgratz, M.Nadruz, M.S.Wangler, T.Lorenzetti.","RB01341016","JBRJ","","Ramos verdes; folhas discolores verdes; frutescência pardacenta, frutos imaturos pardacentos à roseos, maduros nigriscentes.","J.F.A.Baumgratz","2017-10-15T13:14:00.650+0000","RB 738287","",598,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.822778,-41.917222,"original coordinates","original coordinates OK"
"20","Miconia latecrenata",1585336835,-21.822778,-41.917222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.163+0000","2018-09-24T19:58:47.164+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,6,22,"2017-06-22T00:00:00","2018-12-07T01:15:12.357+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1341015","50","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Zona de Amortecimento do Parque Estadual do Desengano. Estrada para a Fazenda Santo Antônio. Próximo a pastagens. Parque Estadual do Desengano","","RB",1585336835,"urn:catalog:JBRJ:RB:1341015","PhysicalObject","B.Valente; J.F.A.Baumgratz, M.Nadruz, M.S.Wangler, T.Lorenzetti.","RB01341015","JBRJ","","Ramos verdes; folhas discolores verdes; frutescência pardacenta, frutos imaturos pardacentos à roseos, maduros nigriscentes.","J.F.A.Baumgratz","","RB 738286","",598,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.822778,-41.917222,"original coordinates","original coordinates OK"
"21","Miconia latecrenata",1587298470,-26.37,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.478+0000","2018-10-24T15:38:18.561+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2017,7,10,"2017-07-10T00:00:00","2018-10-24T15:38:59.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054365","686","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","","pt","FURB",1587298470,"BRA:FURB:FURB:0000054365","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","54365","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Oliveira, A. A.","","","",21,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.37,-48.87,"original coordinates","original coordinates OK"
"22","Miconia latecrenata",1587298507,-27.361389,-48.690278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.557+0000","2018-10-24T15:38:18.709+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2017-08-14T00:00:00","Santa Catarina",2017,8,14,"2017-08-14T00:00:00","2018-10-24T15:39:00.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054432","811","FURB - Herbário Dr. Roberto Miguel Klein","Biguaçu","","pt","FURB",1587298507,"BRA:FURB:FURB:0000054432","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","54432","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Kassner-Filho, A.","","","",75,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.361389,-48.690278,"original coordinates","original coordinates OK"
"23","Miconia latecrenata",1853943177,-20.430833,-43.370556,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.164+0000","2018-07-04T12:04:35.114+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2017-08-01T00:00:00","Minas Gerais",2017,8,17,"2017-08-17T00:00:00","2018-07-07T02:10:47.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000189768","665","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Fazenda Itacolomy","pt","BHCB",1853943177,"BRA:UFMG:BHCB:0000189768","Collection","Quaresma, AS; Brina, AE; Oliveira, CT","189768","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","",842,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.430833,-43.370556,"original coordinates","original coordinates OK"
"24","Miconia latecrenata",1853943214,-19.002778,-43.391944,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.169+0000","2018-07-04T12:04:35.192+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2017-08-01T00:00:00","Minas Gerais",2017,8,9,"2017-08-09T00:00:00","2018-07-07T02:10:47.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000189730","627","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Fazenda Itacolomy","pt","BHCB",1853943214,"BRA:UFMG:BHCB:0000189730","Collection","Quaresma, AS; Brina, AE; Oliveira, CT","189730","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","",839,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.002778,-43.391944,"original coordinates","original coordinates outside municipality original in mariana falls in conceicao do mato dentro"
"25","Miconia latecrenata",1639433082,-19.240555,-43.402222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:11.900+0000","2018-09-24T19:58:51.887+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Minas Gerais",2017,9,7,"2017-09-07T00:00:00","2018-12-07T09:22:42.150+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1365025","893","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Pilar","Cachoeira do Pica-pau.","","RB",1639433082,"urn:catalog:JBRJ:RB:1365025","PhysicalObject","Barbosa-Silva, R.G.; Silva, J.L.","RB01365025","JBRJ","","Árvore 4 m de alt. Frutos vináceos","J.F.A. Baumgratz & M.R. Moutinho","2018-03-28T16:19:56.145+0000","RB 746181","",670,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.240555,-43.402222,"original coordinates","original coordinates OK"
