"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Miconia lymanii",1089036436,-22.34,-47.33,"gass84,preneglat","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.837+0000","2018-12-03T16:40:52.687+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1992,6,8,"1992-06-08T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:44.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000078226","26689","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Praia São José dos Alpes","pt","UEC",1089036436,"BRA:UNICAMP:UEC:0000078226","Collection","Gianotti, E.","78226","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arvoreta de cerca de 4 m de altura, frutos vermelhos. Campo.","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
"58","Miconia lymanii",1089030145,-22.34,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:00.733+0000","2018-12-03T16:40:50.282+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1992,6,8,"1992-06-08T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:41.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000069507","26365","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Caminho para São José dos Alpes","pt","UEC",1089030145,"BRA:UNICAMP:UEC:0000069507","Collection","Goldenberg, R.","69507","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto, fruto vermelho, beira de mata.","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
"59","Miconia lymanii",1089031574,-22.34,-47.33,"gass84,preneglat","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.391+0000","2018-12-03T16:40:50.745+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1992,6,9,"1992-06-09T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:42.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000071545","26732","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Pico do Itapeva","pt","UEC",1089031574,"BRA:UNICAMP:UEC:0000071545","Collection","Yamamoto, K.","71545","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto de cerca de 2 m de altura, frutos maduros alaranjados, borda de mata.","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
"60","Miconia lymanii",1086596559,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.664+0000","2018-10-25T12:35:00.462+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-11-05T00:00:00",1200,0,"Paraná",1990,4,27,"1990-04-27T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:15.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002290","890","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Serra da Baitaca","pt","EFC",1086596559,"BRA:UFPR:EFC:0000002290","Collection","Roderjan, C.V.; Kuniyoshi, Y.S.","2290","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Floresta Ombrófila Densa alterada, 1.200m s.n.m.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"61","Miconia lymanii",1089039560,-22.34,-47.33,"gass84,preneglat","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.271+0000","2018-12-03T16:40:53.702+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1988,2,25,"1988-02-25T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:46.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000082645","547","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Instituto Florestal - Trilha da Cachoeir","pt","UEC",1089039560,"BRA:UNICAMP:UEC:0000082645","Collection","Rabim, M.J.","82645","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto, frutos vermelhos. Região de brejo.","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
"62","Miconia lymanii",1089058210,-22.45,-45.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.041+0000","2018-12-03T16:41:16.633+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"São Paulo",1985,5,17,"1985-05-17T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:54.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108097","28","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","São José dos Alpes","pt","UEC",1089058210,"BRA:UNICAMP:UEC:0000108097","Collection","Amaral Jr, A.; DC, A.","108097","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor e fruto, Arbusto de 1 m de altura, fruto vermelho. Mata.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.45,-45.3,"original coordinates","original coordinates outside municipality original in campos do jordao falls in delfim moreira"
"63","Miconia lymanii",1087320967,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.721+0000","2018-09-25T13:46:52.633+0000",120,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1999-01-01T00:00:00",920,30,"São Paulo",1984,1,4,"1984-01-04T00:00:00","2018-09-10T11:15:12.000+0000","2018-12-08T13:03:59.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195750","2171","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087320967,"BRA:IBt:SP:0000195750","Collection","Custodio Filho, A","195750","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R","","","",NA,"","","","","","","","",NA,NA,"","","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"64","Miconia lymanii",1089058199,-22.45,-45.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.061+0000","2018-12-03T16:41:16.633+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-01-01T00:00:00",1700,0,"São Paulo",1983,5,28,"1983-05-28T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:54.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108096","1-28583","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Parque Estadual de Campos do Jordão","pt","UEC",1089058199,"BRA:UNICAMP:UEC:0000108096","Collection","Amaral Jr, A.; DC, A.; Hernandes-Bicudo, L.R.; Guimarães, M.I.T.M.; Rezende, M.H.; Silva, H.T.; Boaro","108096","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto de 2 m de altura na orla da mata, folha com o verso purpuráceo, frutos maduros negros.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.45,-45.3,"original coordinates","original coordinates outside municipality original in campos do jordao falls in delfim moreira"
"65","Miconia lymanii",1931303806,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:08.934+0000","2018-11-18T16:26:09.004+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2011-01-01T00:00:00",0,0,"ParanÃ¡",1965,11,11,"1965-11-11T00:00:00","","2018-12-07T05:43:39.225+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fa3811a9-184f-4fcd-a76c-8e3e330d5957","13132","Vascular plants","","Barro Branco","en","NY",1931303806,"fa3811a9-184f-4fcd-a76c-8e3e330d5957","PhysicalObject","G. G. Hatschbach","521676","NY","","","M. K. Caddah","SOUTH_AMERICA","","",45291,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=610156","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao JosÃ© dos Pinhais","sheet","","ICN","11 Nov 1965","Other source",315,315,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","A beira do campo acido","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"66","Miconia lymanii",1930356468,-27.025081,-49.132229,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:25.324+0000","2018-10-19T14:46:38.164+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1961-01-01T00:00:00",950,0,"Santa Catarina",1959,8,21,"1959-08-21T00:00:00","","2018-12-09T00:59:53.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7089203-b38c-476c-adb0-abd21cc8b5d4","8994","Vascular plants","","Morro Spitzkopf","en","NY",1930356468,"b7089203-b38c-476c-adb0-abd21cc8b5d4","PhysicalObject","R. Reitz","521846","NY","","","J. J. Wurdack","SOUTH_AMERICA","","",118.53,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=487373","http://biocol.org/urn:lsid:biocol.org:col:15556","Blumenau","sheet","2016-06-16","ICN","21 Aug 1959","Georeferencing Quick Reference Guide, Version 2012",233,233,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","Topo de morro","3117 ft","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025081,-49.132229,"original coordinates","original coordinates outside municipality original in  falls in blumenau"
"67","Miconia lymanii",1927928926,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:43.657+0000","2018-10-19T13:46:07.872+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1963-01-01T00:00:00",1100,0,"ParanÃ¡",1959,11,22,"1959-11-22T00:00:00","","2018-12-05T23:31:25.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b6946da-ffb0-4146-a0d5-d9d2d1b507be","6582","Vascular plants","","Serra de AraÃ§tuba","en","NY",1927928926,"0b6946da-ffb0-4146-a0d5-d9d2d1b507be","PhysicalObject","G. G. Hatschbach","521847","NY","","","J. J. Wurdack","SOUTH_AMERICA","","",41937,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=487374","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba","sheet","","ICN","22 Nov 1959","Other source",326,326,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Da matinha nebular","3609 ft","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"68","Miconia lymanii",1928035230,-23.75,-46.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:32.302+0000","2018-11-18T14:46:32.315+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1997-01-01T00:00:00",822.5,30.5,"SÃ£o Paulo",1959,12,6,"1959-12-06T00:00:00","","2018-12-05T23:32:25.908+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12f3c0a9-8002-4879-9f53-a8169a18ce11","44559","Vascular plants","","Biological Station (Sao Paulo) at Paranapiacaba","en","NY",1928035230,"12f3c0a9-8002-4879-9f53-a8169a18ce11","PhysicalObject","B. Maguire","521844","NY","","","R. Goldenberg","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=487375","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","2016-06-02","ICN","06 Dec 1959","Other collections",340,340,"http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","2600-2800 ft","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-46.3,"original coordinates","original coordinates outside municipality original in  falls in mogi das cruzes"
"69","Miconia lymanii",1930597545,-23.7138667659755,-46.4100916355625,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:15.320+0000","2018-11-18T16:00:15.341+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SÃ£o Paulo",1920,12,23,"1920-12-23T00:00:00","","2018-12-09T14:27:49.947+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c82ad3da-eb43-4143-a9bd-9b2c2891feea","4708","Vascular plants","","Alto da Serra. Arb. Matta da EstaÃ§ao Biologica","en","NY",1930597545,"c82ad3da-eb43-4143-a9bd-9b2c2891feea","PhysicalObject","F. C. Hoehne","521845","NY","","","R. Goldenberg","SOUTH_AMERICA","","",10581,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=487376","http://biocol.org/urn:lsid:biocol.org:col:15556","Ribeirao Pires","sheet","","ICN","23 Dec 1920","Other source",358,358,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7138667659755,-46.4100916355625,"original coordinates","original coordinates outside municipality original in  falls in ribeirao pires"
