"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia chartacea",1077424843,-27.180278,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.891+0000","2018-10-24T15:38:15.569+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2015-02-12T00:00:00",647,0,"Santa Catarina",2015,2,12,"2015-02-12T00:00:00","2018-12-06T14:18:07.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045786","1140","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Salão.","pt","FURB",1077424843,"BRA:FURB:FURB:0000045786","Collection","Oliveira, A.A. de","45786","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","Regeneração IFFSC 517 /O/71","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.320556,"original coordinates","original coordinates OK"
"12","Miconia chartacea",1424514332,-22.539167,-43.421667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.799+0000","2018-09-24T20:04:20.530+0000",207,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",959,NA,"Rio de Janeiro",2015,3,4,"2015-03-04T00:00:00","2018-12-06T17:01:09.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:990168","38","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","Orbel II, Módulo PPBio Mata Atlântica, Área da parcela 5D. Reserva Biológica do Tinguá","","RB",1424514332,"urn:catalog:JBRJ:RB:990168","PhysicalObject","F. F. Negreiros; Pablo J.P. Rodrigues e Ivo P.L. Souza","RB00990168","JBRJ","","J.F.A. Baumgratz","2017-10-15T10:44:22.888+0000","Árvore de subdossel, DAP 14, com flor.  Parcela 5D/Piquete 30-40m-E. (Ind. 250)","","RB 629485","Floresta Ombrófila Densa.","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.539167,-43.421667,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"13","Miconia chartacea",1303587347,-20.445833,-43.905833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.531+0000","2018-02-15T05:17:49.895+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2015-05-01T00:00:00",1260,0,"Minas Gerais",2015,4,16,"2015-04-16T00:00:00","2018-12-07T20:27:26.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000176824","101","BHCB - Herbário da Universidade Federal de Minas Gerais","Congonhas","RPPN Poço Fundo, RPPN proxima à Mina de Fabrica","pt","BHCB",1303587347,"BRA:UFMG:BHCB:0000176824","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","176824","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2018-01-16T21:10:58.000+0000","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Congonhas","Minas Gerais","brazil",2251,"Congonhas",3118007,-43.861725,-20.516381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.445833,-43.905833,"original coordinates","original coordinates OK"
"14","Miconia chartacea",1455392965,-21.715278,-43.899167,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.448+0000","2018-11-28T18:02:35.463+0000",125,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2016-01-01T00:00:00",1360,0,"Minas Gerais",2015,6,20,"2015-06-20T00:00:00","2018-12-09T07:19:25.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000068628","294","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual do Ibitipoca, Nanofloresta nebular, atrás do centro de pesquisa","pt","CESJ",1455392965,"BRA:UFJF:CESJ:0000068628","Collection","B. Moreira; L.C.D. Dias","68628","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","B. Moreira","2018-10-30T16:35:47.000+0000","Árvore, fruto imaturo verde, 4m. Interior de mata","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.715278,-43.899167,"original coordinates","original coordinates OK"
"15","Miconia chartacea",1264695852,-11.0053,-37.1223,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.848+0000","2018-09-24T19:50:16.732+0000",132,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",2015,9,20,"2015-09-20T00:00:00","2018-12-08T13:34:52.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035060","26","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Mata situada na rodovia João Bebe água, Próximo á policia rodoviaria","pt","ASE",1264695852,"BRA:UFS:ASE:0000035060","Collection","Nunes, SS","35060","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","2018-08-31T18:28:14.000+0000","Hábito arbustivo, folhas opostas,com fruto, frutos esverdeados e alguns com cor escura, sem flor. Coordenadas UTM: 89.595800 S; 178.594200 E.; Mata Atlântica","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0053,-37.1223,"original coordinates","original coordinates OK"
"16","Miconia chartacea",1931777620,-18.217778,-43.594444,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.726+0000","2018-10-25T12:33:49.360+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1401,0,"Minas Gerais",2015,10,7,"2015-10-07T00:00:00","2018-12-07T06:15:03.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000071424","96","HUFU - Herbarium Uberlandense","Diamantina","Estrada Diamantina-Medanha, Caminho dos Escravos","pt","HUFU",1931777620,"BRA:UFU:HUFU:0000071424","Collection","Fontelas, J.C.; Silva, E.P.; Gobbo, M.S.I.A.; Medeiros, N.F.; Maciel, T.A. & Pimenta, V.R.A.","71424","UFU","Universidade Federal de Uberlândia (UFU)","","2018-10-24T15:03:48.000+0000","Árvore, ca. 2m, frutos esverdeados.; Campo rupestre","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.217778,-43.594444,"original coordinates","original coordinates OK"
"17","Miconia chartacea",1587291930,-19.069603,-43.394514,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.218+0000","2018-02-15T05:17:52.839+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2015-08-01T00:00:00",0,0,"Minas Gerais",2014,3,26,"2014-03-26T00:00:00","2018-07-07T03:34:31.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185704","1223","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1587291930,"BRA:UFMG:BHCB:0000185704","Collection","Vidal, CV; Souza, DT","185704","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.069603,-43.394514,"original coordinates","original coordinates OK"
"18","Miconia chartacea",1077246883,-13.014444,-41.891667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.433+0000","2018-12-03T16:16:10.737+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2014-07-01T00:00:00",1252,0,"Bahia",2014,6,13,"2014-06-13T00:00:00","2018-12-06T14:16:41.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113994","21756","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Caminho para Cachoeira do Jovino.","pt","ALCB",1077246883,"BRA:UFBA:ALCB:0000113994","Collection","Guedes, ML; Alunos de Botânica BIO C05","113994","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T19:12:32.000+0000","Ramos, pecíolos, face dorsal da lâmina foliar , hipanto e cálice, inflorescência, brácteas e bractéolas com tomentos estralados ferrugíneos.Frutos bagas imaturas.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.014444,-41.891667,"original coordinates","original coordinates OK"
"19","Miconia chartacea",1424480979,-22.7225,-44.613056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.472+0000","2018-09-24T20:04:00.753+0000",207,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1630,NA,"São Paulo",2014,6,3,"2014-06-03T00:00:00","2018-12-06T17:00:51.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854773","1317","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","Mun. São José do Barreiro, na Zona de Amortecimento do PARNA Serra da Bocaina, na trilha que se inicia próxima a Pousada Campos da Bocaina em direção a Pedra da Bacia (ou pedra Alta), antes do mirante.","","RB",1424480979,"urn:catalog:JBRJ:RB:854773","PhysicalObject","J.F.A. Baumgratz; M. Bovini et M. Nadruz","RB00854773","JBRJ","","J.F.A. Baumgratz","2017-10-07T23:29:25.176+0000","Arvoreta ca. 3,5 m alt., esciófila; ramos, pecíolo, face abaxial das folhas e inflorescências c/ indumento pardacento, nervuras acródroma ferrugíneas; ramos pardacentos a castanho-escuros, achatados, angulosos p/ ápice; folhas discolores, face adaxial verde, face abaxial pardacenta; frutos jovens verdes, maduros roxos-nigrescentes.","","RB 597856","Floresta Ombrófila Alto-Montana alterada, além de formações campestres graminóides e áreas de pastagens.","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7225,-44.613056,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao jose do barreiro"
"20","Miconia chartacea",1089196298,-13.734917,-39.566361,"gass84,txmatfuz","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.898+0000","2018-11-24T12:33:30.919+0000",128,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2014-09-12T00:00:00",274,0,"Bahia",2014,8,12,"2014-08-12T00:00:00","2018-12-08T04:38:56.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000060163","510","JPB - Herbário Lauro Pires Xavier","Nova Ibiá","Fazenda Dois Irmãos","pt","JPB",1089196298,"BRA:UFPB:JPB:0000060163","Collection","Souza, RS; Moreira, RS; Silva, GS; Lopes, ZS","60163","UFPB","Universidade Federal da Paraíba, UFPB","Souza, RS","2018-11-05T21:17:27.000+0000","Árvore. Folhas simples, opostas cruzadas, curvinérvias, verde, crassas. Frutos imaturos de cor verde; maduros, roxo.; Floresta ombrófila densa.; HABITAT: Floresta ombrófila densa.; DESC: Árvore. Folhas simples, opostas cruzadas, curvi","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Nova Ibiá","Bahia","brazil",3367,"Nova Ibiá",2922755,-39.585658,-13.81746,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.734917,-39.566361,"original coordinates","original coordinates OK"
"21","Miconia chartacea",1587292131,-19.595153,-43.281847,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.264+0000","2018-02-15T05:17:53.077+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2015-08-01T00:00:00",987,0,"Minas Gerais",2014,8,29,"2014-08-29T00:00:00","2018-07-07T03:34:31.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185909","923","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","","pt","BHCB",1587292131,"BRA:UFMG:BHCB:0000185909","Collection","Gontijo, FD; Tameirão Neto, E; Souza, DT","185909","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.595153,-43.281847,"original coordinates","original coordinates OK"
"22","Miconia chartacea",1077424314,-26.548055,-48.776667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.573+0000","2018-10-24T15:38:15.404+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",14,0,"Santa Catarina",2014,10,1,"2014-10-01T00:00:00","2018-12-06T14:18:06.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045259","658","FURB - Herbário Dr. Roberto Miguel Klein","São João do Itaperiú","Santo Antônio.","pt","FURB",1077424314,"BRA:FURB:FURB:0000045259","Collection","Mayer, M.; Oliveira, A.A. de","45259","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","Florística Entorno IFFSC 912","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"São João do Itaperiú","Santa Catarina","brazil",751,"São João do Itaperiú",4216354,-48.797188,-26.590628,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.548055,-48.776667,"original coordinates","original coordinates OK"
"23","Miconia chartacea",1087662171,-20.09,-43.960556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.448+0000","2017-12-29T14:10:17.844+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2014-04-01T00:00:00",1404,0,"Minas Gerais",2013,1,16,"2013-01-16T00:00:00","2018-12-08T13:05:47.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000168130","879","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Mina Capitão do Mato, Litotipo: Itabirito com lentes de hematita compacta e pulverulenta.","pt","BHCB",1087662171,"BRA:UFMG:BHCB:0000168130","Collection","Miranda, E; Tomich, S; Machado, TM; Souza, FS","168130","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2017-03-31T17:57:34.000+0000","Arbustiva em Campo Rupestre Ferruginoso Arbustivo. Projeto Lacunas do Conhecimento.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.09,-43.960556,"original coordinates","original coordinates OK"
"24","Miconia chartacea",1087660372,-20.077222,-43.991389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.941+0000","2017-12-29T14:10:17.026+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2014-03-01T00:00:00",1423,0,"Minas Gerais",2013,1,8,"2013-01-08T00:00:00","2018-12-08T13:05:47.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165681","1715","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Retiro das Pedras, Litotipo: Itabirito.","pt","BHCB",1087660372,"BRA:UFMG:BHCB:0000165681","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165681","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2017-03-31T17:57:34.000+0000","Arvoreta no capão de mata, folha discolor, fruto imaturo verde. Projeto Lacunas do Conhecimento.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.077222,-43.991389,"original coordinates","original coordinates OK"
