"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","elevation","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","fieldNotes","identificationRemarks","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Leandra amplexicaulis",1123790716,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.579+0000","2018-02-13T23:30:15.655+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",1998,6,25,"1998-06-25T00:00:00","2018-12-08T12:04:46.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008016","141","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123790716,"BRA:MBML:MBML-HERBARIO:0000008016","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8016","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arbusto de 2m, flores rosas.","R. Goldenberg/03-05-2005","2018-01-16T09:34:48.000+0000","São Lourenço","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"72","Leandra amplexicaulis",1087355597,-22.455556,-44.781667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.443+0000","2018-09-25T13:52:39.273+0000",120,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1996,5,23,"1996-05-23T00:00:00","2018-12-08T13:04:15.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302973","467","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Queluz","pt","SP",1087355597,"BRA:IBt:SP:0000302973","Collection","Koch, I; Árbocz, GF; Macias, L; Goldenberg, R; Belinello, R","302973","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza, MLD; Baumgratz, JF","2018-09-10T11:14:25.000+0000","Margens do Rio das Cruzes","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Queluz","São Paulo","brazil",1528,"Queluz",3541901,-44.782478,-22.506997,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.455556,-44.781667,"original coordinates","original coordinates OK"
"73","Leandra amplexicaulis",1087363508,-23.835556,-46.735,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.352+0000","2018-09-25T13:53:45.566+0000",120,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-12-08T13:04:18.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327230","406","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","pt","SP",1087363508,"BRA:IBt:SP:0000327230","Collection","Godoy, SAP; Agostinho, V; Hoch, AM","327230","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza, MLD; Baumgratz, JF","2018-09-10T11:14:25.000+0000","Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Engº Marsilac, após o entroncamento com a Estrada da Colônia. Interior da mata, após atravessar o córrego","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.835556,-46.735,"original coordinates","original coordinates OK"
"74","Leandra amplexicaulis",1424205006,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.538+0000","2018-09-24T20:01:23.685+0000",207,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Rio de Janeiro",1995,2,14,"1995-02-14T00:00:00","2018-12-06T16:58:09.596+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475951","1973","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424205006,"urn:catalog:JBRJ:RB:475951","PhysicalObject","J.M.A. Braga; et al","RB00475951","JBRJ","","Arbusto, ca.3m de altura, umbrófilo. Ramos e folhas escabras. Lâmina discolor e membranácea. Flores alvo-esverdeadas com estames com filete alvo e antera róseas","L.A.F.Santos Filho","2017-10-06T10:26:43.446+0000","Parque Nacional de Itaiaia. Lago Azul, proximo da estrada.","RB 333384","",650,NA,"","","","",NA,"","",NA,"","","","",NA,"","","Mata densa alterada","",NA,"","","",NA,"","","","",NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"75","Leandra amplexicaulis",1931291236,-23.8356,-46.735,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:03.081+0000","2018-11-18T16:26:03.212+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2004-01-01T00:00:00","SÃ£o Paulo",1995,2,15,"1995-02-15T00:00:00","2018-12-07T05:43:27.916+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9532722-e674-4221-a70f-3a47fc207c3c","406-A","Vascular plants","","en","NY",1931291236,"f9532722-e674-4221-a70f-3a47fc207c3c","PhysicalObject","S. A. P. de Godoy","887322","NY","","","M. L. D. R. Souza; J. F. A. Baumgratz","","Jd. Novo Parelheiros, sÃ­tio do Sr. JosÃ© Guilguer Reimberg (JosÃ© Toco), Ã  direita na Estrada EngÂ° Marsilac, apÃ³s o entroncamento com a Estarda da ColÃ´nia.","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092230","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Feb 1995",46,"SÃ£o Paulo","sheet",46,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","Interior da mata, apÃ³s atravessar o cÃ³rrego.","","",NA,"","","",NA,"","","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8356,-46.735,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"76","Leandra amplexicaulis",1090618716,-22.898333,-45.964722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.985+0000","2018-09-25T14:04:43.541+0000",126,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1995,4,14,"1995-04-14T00:00:00","2018-12-08T04:43:50.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000098962","911","SPF - Herbário da Universidade de São Paulo","São José dos Campos","pt","SPF",1090618716,"BRA:USP:SPF:0000098962","Collection","Tamashiro, JY","98962","USP","Universidade de São Paulo, USP","","Baumgratz, JFA; Souza, MLD","2018-08-21T18:37:18.000+0000","","","",1000,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.898333,-45.964722,"original coordinates","original coordinates OK"
"77","Leandra amplexicaulis",1930788339,-22.35833,-44.65833,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:02:28.050+0000","2018-11-18T16:02:28.056+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1995,5,30,"1995-05-30T00:00:00","2018-12-08T00:45:30.526+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5ad6cca-2d36-495e-9498-a00ecd719bd9","615","Vascular plants","","en","NY",1930788339,"d5ad6cca-2d36-495e-9498-a00ecd719bd9","PhysicalObject","S. J. da Silva Neto","02104529","NY","","","M. Reginato","","Parque Nacional do Itatiaia. Lago Azul, prÃ³ximo da estrada.","","SOUTH_AMERICA",325,325,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568782","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 May 1995",150,"Itatiaia","sheet",150,"http://biocol.org/urn:lsid:biocol.org:col:15556","2133 ft","2015-03-18","",15295,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.35833,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"78","Leandra amplexicaulis",1087363544,-23.896111,-46.727778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.336+0000","2018-09-25T13:53:45.406+0000",120,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",1995,8,14,"1995-08-14T00:00:00","2018-12-08T13:04:18.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327217","710","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","pt","SP",1087363544,"BRA:IBt:SP:0000327217","Collection","Godoy, SAP; Agostinho, V; Romero, AF","327217","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza, MLD; Baumgratz, JF","2018-09-10T11:14:25.000+0000","Sítio à esquerda na Estrada Engº Marsilac, sentido Engº Marsilac. Trilha que margeia o riacho","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
"79","Leandra amplexicaulis",1087336441,-20.716667,-42.483333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:03.281+0000","2018-09-25T13:49:43.610+0000",120,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1990-10-01T00:00:00","Minas Gerais",1989,3,12,"1989-03-12T00:00:00","2018-12-08T13:04:06.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000244528","707","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Carangola","pt","SP",1087336441,"BRA:IBt:SP:0000244528","Collection","Leoni, LS; Leoni, AM","244528","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Chiea, SAC","2018-09-10T11:14:25.000+0000","Serra da Araponga, Faz. Neblina. Mata de encosta","","",1200,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.483333,"original coordinates","original coordinates outside municipality original in carangola falls in araponga"
"80","Leandra amplexicaulis",1639432064,-20.716667,-42.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:11.145+0000","2018-09-24T19:58:51.166+0000",207,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Minas Gerais",1989,3,12,"1989-03-12T00:00:00","2018-12-07T09:22:41.486+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1361997","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","","RB",1639432064,"urn:catalog:JBRJ:RB:1361997","PhysicalObject","L.S. Leoni; A.M. Leoni","RB01361997","JBRJ","","","S. Chiea; L.S. Leoni","2017-10-18T12:38:09.735+0000","Serra da Araponga. Fazenda Neblina. Mata de encosta.","RB 745008","",1200,NA,"","","","",NA,"","",NA,"","","","",NA,"","","Mata de encosta.","",NA,"","","",NA,"","","","",NA,NA,NA,"Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.483333,"original coordinates","original coordinates outside municipality original in carangola falls in araponga"
"81","Leandra amplexicaulis",1123787723,-19.932222,-40.686944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.537+0000","2018-02-13T23:30:13.501+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",1988,3,25,"1988-03-25T00:00:00","2018-12-08T12:04:44.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004996","0","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123787723,"BRA:MBML:MBML-HERBARIO:0000004996","Collection","M. F. dos Santos","4996","MBML","Museu de Biologia Professor Mello Leitão, MBML","Coletada à beira de rio, em local sombreado, flores amareladas.","R. Goldenberg/03-05-2005","2018-01-16T09:34:48.000+0000","Alto Tabocas","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.932222,-40.686944,"original coordinates","original coordinates OK"
"82","Leandra amplexicaulis",1090579687,-23.6564,-47.2225,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.942+0000","2018-09-24T19:21:11.622+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","São Paulo",1987,3,31,"1987-03-31T00:00:00","2018-12-08T04:43:30.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052873","940","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","pt","IAC",1090579687,"BRA:IAC:IAC:0000052873","Collection","S. Romaniuc Neto & C.B. Toledo","52873","IAC","Instituto Agronômico de Campinas, IAC","","M.L.D.R. Souza & J.F.A. Baumgratz","2018-09-03T13:15:51.000+0000","bairro do Murundu","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6564,-47.2225,"original coordinates","original coordinates OK"
"83","Leandra amplexicaulis",1123783428,-19.923889,-40.620278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.153+0000","2018-02-13T23:30:10.547+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",1984,5,24,"1984-05-24T00:00:00","2018-12-08T12:04:42.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000735","153","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123783428,"BRA:MBML:MBML-HERBARIO:0000000735","Collection","J. M. Vimercat","735","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustinho de 60cm, frutos azul anil enquanto jovens, solo barro úmido, alt.800m.","Wurdack/1991","2018-01-16T09:34:48.000+0000","Mata de São Lourenço","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.923889,-40.620278,"original coordinates","original coordinates OK"
"84","Leandra amplexicaulis",1123783424,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.120+0000","2018-02-13T23:30:10.493+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",1984,5,10,"1984-05-10T00:00:00","2018-12-08T12:04:42.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000724","85","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123783424,"BRA:MBML:MBML-HERBARIO:0000000724","Collection","W. Pizziolo","724","MBML","Museu de Biologia Professor Mello Leitão, MBML","Flores vermelhas, solo barro escuro;","Wurdack/1991","2018-01-16T09:34:48.000+0000","","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"85","Leandra amplexicaulis",1928165750,-24.827473986578,-49.2613934968235,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:31.067+0000","2018-11-18T14:47:31.144+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1983-01-01T00:00:00","ParanÃ¡",1982,1,19,"1982-01-19T00:00:00","2018-12-05T23:33:38.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c38ce9a-fa85-400e-8081-ba6d50aa6c23","1672","Vascular plants","","en","NY",1928165750,"1c38ce9a-fa85-400e-8081-ba6d50aa6c23","PhysicalObject","R. Kummrow","478191","NY","","","J. J. Wurdack","","Cab. Rib. do Tigre","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=551144","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 1982",19,"Cerro Azul","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",32006,"Other source","Interior da mata","","",NA,"","","",NA,"","","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.827473986578,-49.2613934968235,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
