"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Pleroma pulchrum",1090828345,-24.608333,-47.876944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.887+0000","2018-10-25T12:33:46.728+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",1995,2,12,"1995-02-12T00:00:00","2018-12-09T06:14:37.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063820","26","HUFU - Herbarium Uberlandense","Pariqueta-Açu","pt","HUFU",1090828345,"BRA:UFU:HUFU:0000063820","Collection","Ivanauskas, N.M.","63820","UFU","Universidade Federal de Uberlândia (UFU)","Árvore de 8 m alt. Flores roxas.; Floresta Ombrófila Densa.","Ivanauskas, N.M.",0,0,"","Estação Experimental do Instituto Agronômico","2018-10-24T15:04:56.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Pariqueta-Açu","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates outside municipality original in pariqueta-acu falls in pariquera-acu"
"102","Pleroma pulchrum",1087509762,-22.872222,-48.434167,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.893+0000","2017-12-29T14:41:54.031+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2013-08-15T00:00:00","São Paulo",1995,2,1,"1995-02-01T00:00:00","2018-12-08T13:04:50.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029498","179","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","pt","BOTU",1087509762,"BRA:UNESPIBB:BOTU:0000029498","Collection","Galhego, A.A.","29498","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.",NA,NA,"","","2016-08-22T19:24:58.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.872222,-48.434167,"original coordinates","original coordinates OK"
"103","Pleroma pulchrum",1424514743,-23.835555,-46.735,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.994+0000","2018-09-24T20:04:20.745+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-12-06T17:01:09.731+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:991895","388","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parelheiros","","RB",1424514743,"urn:catalog:JBRJ:RB:991895","PhysicalObject","S.A.P. Godoy; V. Agostinho; A.M. Hoch","RB00991895","JBRJ","","Árvore ca. 10,0m alt., DAP 0,17m+0,14+0,12m. Flores inicialmente alvas e ao senescer tornam-se lilases","F.S. Meyer",NA,NA,"","Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Engº Marsilac, após o entroncamento com a Estrada da Colônia.","2015-08-06T08:58:07.783+0000","","","","","",NA,"","",NA,"","","RB 629866","Borda da mata","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Parelheiros","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.835555,-46.735,"original coordinates","original coordinates outside municipality original in parelheiros falls in sao paulo"
"104","Pleroma pulchrum",1143410880,-23.935556,-46.680278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.238+0000","2018-09-25T14:04:44.079+0000",126,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2014-01-01T00:00:00","São Paulo",1995,2,13,"1995-02-13T00:00:00","2018-09-25T14:04:44.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000099774","523","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1143410880,"BRA:USP:SPF:0000099774","Collection","Garcia, RJF","99774","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,"","Parelheiros","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.935556,-46.680278,"original coordinates","original coordinates OK"
"105","Pleroma pulchrum",1089034672,-23.4907,-46.4349,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.960+0000","2018-12-03T16:40:51.920+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",1995,4,20,"1995-04-20T00:00:00","2018-12-08T04:37:43.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075856","663","UEC - Herbário da Universidade Estadual de Campinas","Parelheiros","pt","UEC",1089034672,"BRA:UNICAMP:UEC:0000075856","Collection","Garcia, R.J.F.; Ferreira, G.M.P.; Heineberg, M.","75856","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca 5,0 m alt., DAP 0,25 m. Frutos verdes.","",NA,NA,"","Centro Paulus","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Parelheiros","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4907,-46.4349,"original coordinates","original coordinates outside municipality original in parelheiros falls in sao paulo"
"106","Pleroma pulchrum",1087355427,-23.991111,-46.743333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.342+0000","2018-09-25T13:52:39.289+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-01-01T00:00:00","São Paulo",1995,8,16,"1995-08-16T00:00:00","2018-12-08T13:04:14.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302635","769","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","pt","SP",1087355427,"BRA:IBt:SP:0000302635","Collection","Godoy, SAP; Garcia, RJF; Ferreira, GMP","302635","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Guimarães, PJF",NA,NA,"","Reserva Estadual do Curucutu, Marsilac. Lado oposto ao lago","2018-09-10T11:16:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.991111,-46.743333,"original coordinates","original coordinates OK"
"107","Pleroma pulchrum",1086598870,-25.1752,-48.2977,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.608+0000","2018-10-25T12:35:00.878+0000",123,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Paraná",1995,12,20,"1995-12-20T00:00:00","2018-12-06T13:38:16.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000005011","237","EFC - Herbário Escola de Florestas Curitiba","Guaraqueçaba","pt","EFC",1086598870,"BRA:UFPR:EFC:0000005011","Collection","Tiepolo, G.; Svolenski, A.C.","5011","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore comum em planície litorânea. Capoeira. Flores róseas. __COMMOM_NAME__: Jacatirão","",NA,NA,"","Salto do Morato","2018-10-16T19:23:31.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1752,-48.2977,"original coordinates","original coordinates OK"
"108","Pleroma pulchrum",1090472040,-23.166667,-44.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.620+0000","2018-11-24T12:33:57.630+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Rio de Janeiro",1994,3,9,"1994-03-09T00:00:00","2018-12-08T04:42:41.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077516","1524","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATY","pt","CEPEC",1090472040,"BRA:CEPLAC:CEPEC:0000077516","Collection","R. Marquete","77516","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",NA,NA,"","Apa-cairucu, Morro do Corisco.","2018-11-14T18:11:38.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"PARATY","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.166667,-44.5,"original coordinates","original coordinates outside Brazil"
"109","Pleroma pulchrum",1051237781,-23.17,-44.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.906+0000","2018-04-09T11:04:14.195+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","",1994,3,9,"1994-03-09T00:00:00","2018-12-10T04:36:48.819+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000972311","1524","","Paraty","","Herbarium",1051237781,"http://specimens.kew.org/herbarium/K000972311","","Marquete, R.","K000972311","K","","Herb. Hort. Kew. Projeto Flora do Rio de Janeiro","",645,5,"","Apa-cairuçu, Morro do Corisco.","2014-07-03T00:00:00.000+0000","","Dados não transcritos","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","Paraty","Label","Dados não transcritos","MELASTOMATACEAE",NA,"","",NA,"","","",NA,"","",NA,"Paraty","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.17,-44.5,"original coordinates","original coordinates outside Brazil"
"110","Pleroma pulchrum",1424514711,-24.05,-47.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.970+0000","2018-09-24T20:04:20.742+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",1994,4,20,"1994-04-20T00:00:00","2018-12-06T17:01:09.730+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:991900","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miracatu","","RB",1424514711,"urn:catalog:JBRJ:RB:991900","PhysicalObject","J.R. Pirani; R.F. Garcia","RB00991900","JBRJ","","Árvore 12m alt., muito frequente em toda a mata. Hipanto e cálice verde-claros, as sépalas com manchas verdes na face interna. Pétalas alvo-rosadas passando a rosa-intenso. Estames e estiletes creme","F.S. Meyer",NA,NA,"","Fazenda Itereí, Serra de Paranapiacaba. BR 116 km 350. Trilha do Morro Yolanda.","2017-10-19T21:31:22.141+0000","","","","","",NA,"","",NA,"","","RB 629867","Floresta tropical pluvial Atlântica de encosta","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Miracatu","São Paulo","brazil",1019,"Miracatu",3529906,-47.394869,-24.194935,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.05,-47.216667,"original coordinates","original coordinates OK"
"111","Pleroma pulchrum",1087349284,-24.533333,-48.833333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.062+0000","2018-09-25T13:51:45.237+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1999-04-01T00:00:00","São Paulo",1994,4,23,"1994-04-23T00:00:00","2018-12-08T13:04:12.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000286375","5962","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iporanga","pt","SP",1087349284,"BRA:IBt:SP:0000286375","Collection","Souza, VC; Capellari Jr, L; Miyagi, P; Ivanauskas, N; Pereira, VF; Moncaio, E; Berg, CC","286375","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Guimarães, P",600,100,"","Caminho entre a estrada Apiaí - Iporanga e a Caverna da Lage Branca. Mata atlântica, beira da mata","2018-09-10T11:16:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.533333,-48.833333,"original coordinates","original coordinates outside municipality original in iporanga falls in apiai"
"112","Pleroma pulchrum",1087355458,-24.05,-47.216667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.333+0000","2018-09-25T13:52:39.193+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2014-05-01T00:00:00","São Paulo",1994,4,20,"1994-04-20T00:00:00","2018-12-08T13:04:14.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302790","3129","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Miracatu","pt","SP",1087355458,"BRA:IBt:SP:0000302790","Collection","Pirani, JR; Garcia, RF","302790","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Meyer, FS",575,25,"","Serra de Paranapiacaba, Fazenda Itereí. BR 116 m 350. Trilha do Moro Yolanda","2018-09-10T11:16:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Miracatu","São Paulo","brazil",1019,"Miracatu",3529906,-47.394869,-24.194935,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.05,-47.216667,"original coordinates","original coordinates OK"
"113","Pleroma pulchrum",1086633969,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:24.844+0000","2018-09-24T16:36:38.947+0000",125,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1994-06-01T00:00:00","Paraná",1994,5,8,"1994-05-08T00:00:00","2018-12-06T13:38:34.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000028495","70","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","pt","UPCB",1086633969,"BRA:UFPR:UPCB:0000028495","Collection","Athayde, S.F.","28495","UFPR","Universidade Federal do Paraná, UFPR","Árvore, 7m, com fruto. Local alterado, abundante nas áreas de capoeirão..","Athayde, S.F.",NA,NA,"","Morro do Quitumbê ou do Costão","2018-08-21T19:34:17.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"114","Pleroma pulchrum",1087355485,-24.900556,-47.841667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.369+0000","2018-09-25T13:52:39.422+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2013-11-01T00:00:00","São Paulo",1994,9,6,"1994-09-06T00:00:00","2018-12-08T13:04:14.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302813","27","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","pt","SP",1087355485,"BRA:IBt:SP:0000302813","Collection","Ferreira, VF; Sanches, CD; Bastos, EB; Gorenstein, MR; Hoffmann, JRR","302813","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Meyer, FS",NA,NA,"","Estrada Cananéia - Pariquera-Açu (via ponte), ca. 19km de Cananéia","2018-09-10T11:16:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.900556,-47.841667,"original coordinates","original coordinates OK"
"115","Pleroma pulchrum",1087355470,-24.622778,-47.8875,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.383+0000","2018-09-25T13:52:39.396+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2013-11-01T00:00:00","São Paulo",1994,9,5,"1994-09-05T00:00:00","2018-12-08T13:04:14.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302810","3","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pariquera-Açu","pt","SP",1087355470,"BRA:IBt:SP:0000302810","Collection","Bastos, EB; Sanches, CD; Gorenstein, MR; Hoffmann, JRR; Ferreira, VF","302810","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Meyer, FS",NA,NA,"","Estação Experimental do IAC. Beira da Rodovia Regis Bittencourt","2018-09-10T11:16:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.622778,-47.8875,"original coordinates","original coordinates OK"
