"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Miconia discolor",1424512679,-22.5475,-44.086944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.542+0000","2018-09-24T20:04:19.684+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2014-09-30T00:00:00",450,NA,"Rio de Janeiro",2001,10,6,"2001-10-06T00:00:00","2017-10-14T11:41:55.868+0000","2018-12-06T17:01:08.716+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:981083","865","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","","RB",1424512679,"urn:catalog:JBRJ:RB:981083","PhysicalObject","G.R. Souza; Col","RB00981083","JBRJ","","Arvoreta esciófila, na trilha da mata; ramos, pecíolos e frutescências verde-cinéreo; folhas verdes discolores, face adaxial verde, e abaxial verde-cinereo; inflroescências pêndulas; frutos jovens verdes","G.R. Souza","Floresta da Cicuta.","","","RB 627468","Floresta semidecidual","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5475,-44.086944,"original coordinates","original coordinates OK"
"80","Miconia discolor",1087607744,-19.736389,-41.818889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.601+0000","2017-12-29T14:09:54.028+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2000,3,25,"2000-03-25T00:00:00","2017-03-31T17:57:38.000+0000","2018-12-08T13:05:24.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000051174","3664","BHCB - Herbário da Universidade Federal de Minas Gerais","Caratinga","pt","BHCB",1087607744,"BRA:UFMG:BHCB:0000051174","Collection","Lombardi, JA","51174","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata atlântica secundária, margem estrada. Arbusto, ca. 2m, folhas papiráceas, frutos imaturos verdes.","","Estação Biologica de Caratinga., Fazenda Montes Claros. Matão, trilha J.","SOUTH_AMERICA","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Caratinga","Minas Gerais","brazil",2498,"Caratinga",3113404,-42.101326,-19.712228,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.736389,-41.818889,"original coordinates","original coordinates OK"
"81","Miconia discolor",1090566364,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.229+0000","2018-09-24T19:21:07.046+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2012-07-18T00:00:00",NA,NA,"São Paulo",2000,5,19,"2000-05-19T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:23.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039444","1053","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","pt","IAC",1090566364,"BRA:IAC:IAC:0000039444","Collection","S.L. Jung-Mendaçolli","39444","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","IAC, Estação Experimental","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"82","Miconia discolor",1090566769,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.517+0000","2018-09-24T19:21:07.120+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2012-07-18T00:00:00",NA,NA,"São Paulo",2000,7,28,"2000-07-28T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:23.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039856","1079","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","pt","IAC",1090566769,"BRA:IAC:IAC:0000039856","Collection","S.L. Jung-Mendaçolli; J.P. Cabral & M.L.B. Faron","39856","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","IAC, Estação Experimental, área nativa","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"83","Miconia discolor",1930999895,-23.2732437138651,-51.0488085924181,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:48.233+0000","2018-11-18T16:23:48.322+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"ParanÃ¡",1999,8,26,"1999-08-26T00:00:00","","2018-12-08T04:57:33.029+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4a16ac9-5227-4815-8180-76518eb1bf0c","FUEL28824","Vascular plants","","en","NY",1930999895,"e4a16ac9-5227-4815-8180-76518eb1bf0c","PhysicalObject","O. C. Pavao","521115","NY","","","A. O. S. Vieira","Fazenda Doralice; Ibipora","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748518","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Aug 1999",238,"Ibipora","sheet",238,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",20625,"Sendo encontrada no caminho que vais para a sede, interior da mata","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.2732437138651,-51.0488085924181,"original coordinates","original coordinates outside municipality original in  falls in ibipora"
"84","Miconia discolor",1090565423,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.410+0000","2018-09-24T19:21:06.716+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2001-05-13T00:00:00",NA,NA,"Minas Gerais",1999,10,13,"1999-10-13T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:23.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038536","772","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090565423,"BRA:IAC:IAC:0000038536","Collection","R.B. Torres; E.V. Franceschinelli; G.F. Árbocz & C.S. Figueiredo","38536","IAC","Instituto Agronômico de Campinas, IAC","coordenada do material: 22°44#?#S, 46°08#?#W, 1000 m.s.m.","R. Goldenberg","Mata dos Mota","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"85","Miconia discolor",1077379879,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.168+0000","2018-10-24T15:37:56.343+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1905-06-28T00:00:00",38,0,"Santa Catarina",1999,10,4,"1999-10-04T00:00:00","2018-10-11T17:22:35.000+0000","2018-12-06T14:17:47.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000825","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077379879,"BRA:FURB:FURB:0000000825","Collection","Pacheco, F.; Cristofolini, L.","825","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Cordeiro, J","Campus I - FURB.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"86","Miconia discolor",1077380263,-26.8925,-49.1275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.388+0000","2018-10-24T15:37:56.962+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-10-03T00:00:00",NA,NA,"Santa Catarina",1998,5,3,"1998-05-03T00:00:00","2018-10-11T17:22:35.000+0000","2018-12-06T14:17:48.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001184","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077380263,"BRA:FURB:FURB:0000001184","Collection","Sevegnani, L.","1184","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Goldenberg, R","Salto Weissbach.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8925,-49.1275,"original coordinates","original coordinates OK"
"87","Miconia discolor",1086668792,-21.483333,-27.416667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:43.638+0000","2018-09-24T16:36:50.342+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"São Paulo",1998,8,27,"1998-08-27T00:00:00","2018-08-21T19:33:28.000+0000","2018-12-06T13:38:49.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000063885","","UPCB - Herbário do Departamento de Botânica","Porto Ferreira","pt","UPCB",1086668792,"BRA:UFPR:UPCB:0000063885","Collection","Bertoni, J.E.A.","63885","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 2-3m altura, flores brancas. Mata, sub-bosque..","Goldenberg, R.","Parque Estadual.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Porto Ferreira","São Paulo","brazil",1763,"Porto Ferreira",3540705,-47.446829,-21.842253,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.483333,-27.416667,"original coordinates","original coordinates outside Brazil"
"88","Miconia discolor",1931776162,-19.731389,-41.817222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.310+0000","2018-10-25T12:33:30.627+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"Minas Gerais",1998,9,4,"1998-09-04T00:00:00","2018-10-24T15:03:50.000+0000","2018-12-07T06:15:02.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000019228","2328","HUFU - Herbarium Uberlandense","Caratinga","pt","HUFU",1931776162,"BRA:UFU:HUFU:0000019228","Collection","Lombardi, J.A.; Gonçalves, M. & Temponi, L.G.","19228","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 3m. Folhas cartáceas, flores brancas.; Mata atlântica","Romero, R.","Fazenda Montes Claros, Matão","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Caratinga","Minas Gerais","brazil",2498,"Caratinga",3113404,-42.101326,-19.712228,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.731389,-41.817222,"original coordinates","original coordinates OK"
"89","Miconia discolor",1090560450,-22.86361,-47.06861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.050+0000","2018-09-24T19:21:04.732+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1997-05-01T00:00:00",NA,NA,"São Paulo",1997,3,27,"1997-03-27T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:20.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033024","662","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090560450,"BRA:IAC:IAC:0000033024","Collection","S.L. Jung-Mendaçolli","33024","IAC","Instituto Agronômico de Campinas, IAC","","S.A.C. Chiea","IAC, Fazenda Santa Elisa, mata","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86361,-47.06861,"original coordinates","original coordinates OK"
"90","Miconia discolor",1090569260,-23.4194,-51.4244,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.185+0000","2018-09-24T19:21:07.932+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2001-06-04T00:00:00",NA,NA,"Paraná",1997,9,4,"1997-09-04T00:00:00","2018-08-07T17:33:03.000+0000","2018-12-08T04:43:24.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042348","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Arapongas","pt","IAC",1090569260,"BRA:IAC:IAC:0000042348","Collection","C. Justus & F. Eira","42348","IAC","Instituto Agronômico de Campinas, IAC","","R. Goldenberg","Fazenda do Bule","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Arapongas","Paraná","brazil",1197,"Arapongas",4101507,-51.427732,-23.44071,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.4194,-51.4244,"original coordinates","original coordinates OK"
"91","Miconia discolor",1089058334,-22.4945,-47.633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.410+0000","2018-12-03T16:41:16.802+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,6,15,"1996-06-15T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:54.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108331","121","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089058334,"BRA:UNICAMP:UEC:0000108331","Collection","Grombone-Guaratini, M.T.; Belinello, R.; Galvão, J.C.","108331","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor e fruto, Arbusto no interior da floresta com 1,5 m de altura; frutos verde-claros, infrutescência pendente.","Grombone-Guaratini, M.T.","Mata de Santa Genebra","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4945,-47.633,"original coordinates","original coordinates outside municipality original in campinas falls in rio claro"
"92","Miconia discolor",1089058342,-22.4945,-47.0633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.466+0000","2018-12-03T16:41:16.808+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-12-01T00:00:00",NA,NA,"São Paulo",1996,7,4,"1996-07-04T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:54.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108332","141","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089058342,"BRA:UNICAMP:UEC:0000108332","Collection","Guaratini, M.T.G.; Galvão, J.C.; Belinello, R.","108332","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Liana, interior da floresta; flores e botões esverdeados, perfume levemente adocicado.","Rezende, A.R.","Reserva Municipal de Santa Genebra","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4945,-47.0633,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
