"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ossaea angustifolia",1213676731,-10.980278,-55.479444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.307+0000","2018-06-04T19:36:10.349+0000",118,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",274,0,"Mato Grosso",2014,10,4,"2014-10-04T00:00:00","2018-07-08T01:35:01.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000398608","2698","MBM - Herbário do Museu Botânico Municipal","Colíder","Lote B de supressão","pt","MBM",1213676731,"BRA:MBM:MBM:0000398608","Collection","Engels, ME; Ferneda-Rocha, LC; Barreto, R","398608","MBM","Museu Botânico Municipal de Curitiba, MBM","Engels, ME","Subarbusto ca. 1m. Caule castanho. Folhas verdes, discolores, com face abaxial com nervuras alvacentas devido aos tricomas. Flores com ovário e cálice verdes, corola alva, estames róseos. Estilete alvo.; Floresta do ""Planalto dos Par","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.980278,-55.479444,"original coordinates","original coordinates OK"
"12","Ossaea angustifolia",1587296296,-10.89979,-55.461757,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.358+0000","2018-09-24T16:36:58.483+0000",125,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2015-08-04T00:00:00",446,0,"Mato Grosso",2014,12,24,"2014-12-24T00:00:00","2018-09-24T16:36:58.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000089526","","UPCB - Herbário do Departamento de Botânica","Colíder","Resgate da Flora da UHE Colíder. Lote B de supressão","pt","UPCB",1587296296,"BRA:UFPR:UPCB:0000089526","Collection","Sardelli, L.F. et al.","89526","UFPR","Universidade Federal do Paraná, UFPR","Ferneda Rocha, L.C.","Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrado. Encontrado em Mata Secundária e solo seco. Erva. Folhas compostas, concolores, cartácea. Flores, pétalas brancas, estames vermelhos, ovário ver","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.89979,-55.461757,"original coordinates","original coordinates OK"
"13","Ossaea angustifolia",1848246701,-10.899722,-55.461667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:40.307+0000","2018-06-04T19:36:11.365+0000",118,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2015-08-04T00:00:00",446,0,"Mato Grosso",2014,12,24,"2014-12-24T00:00:00","2018-12-08T15:08:33.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000403600","s.n.","MBM - Herbário do Museu Botânico Municipal","Colíder","Resgate da Flora da UHE Colíder, Lote B de supressão","pt","MBM",1848246701,"BRA:MBM:MBM:0000403600","Collection","Sardelli, LF; Pereira, OG; Silva, JA; Silva, M","403600","MBM","Museu Botânico Municipal de Curitiba, MBM","Ferneda Rocha, LC","Erva. Folhas compostas, concolores, cartáceas. Flores com pétalas brancas, estames vermelhos, ovário verde. Frutos carnosos, maduros de cor vinho, esféricos.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazô","2018-05-10T19:03:48.000+0000","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.899722,-55.461667,"original coordinates","original coordinates OK"
"14","Ossaea angustifolia",1077419670,-27.025833,-49.104722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.844+0000","2018-10-24T15:38:13.480+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2017-08-31T00:00:00",630,0,"Santa Catarina",2013,2,24,"2013-02-24T00:00:00","2018-12-06T14:18:04.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000040602","1856","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Ecológico Spitzkopf.","pt","FURB",1077419670,"BRA:FURB:FURB:0000040602","Collection","Funez, L.A.","40602","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, A. A.","","2018-10-11T17:22:43.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025833,-49.104722,"original coordinates","original coordinates OK"
"15","Ossaea angustifolia",1077419832,-27.002778,-49.076111,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.969+0000","2018-10-24T15:38:13.492+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2016-04-27T00:00:00",353,0,"Santa Catarina",2013,3,31,"2013-03-31T00:00:00","2018-12-06T14:18:04.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000040783","1960","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","RPPN Bugerkopf, trilha principal.","pt","FURB",1077419832,"BRA:FURB:FURB:0000040783","Collection","Funez, L.A.","40783","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","","2018-10-11T17:22:43.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.002778,-49.076111,"original coordinates","original coordinates OK"
"16","Ossaea angustifolia",1086916698,-24.135833,-47.750556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.208+0000","2018-11-24T08:56:59.232+0000",126,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2013-03-27T00:00:00",331,0,"São Paulo",2013,3,27,"2013-03-27T00:00:00","2018-12-08T13:01:20.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048574","836","SPSF - Herbário Dom Bento José Pickel","Tapiraí","","pt","SPSF",1086916698,"BRA:IF:SPSF:0000048574","Collection","C. Delfini & J. Rigon & D.C. Diaz & D.B. Oliveira & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & N.M.Ivanauskas","48574","IF","Instituto Florestal, IF","J. Rigon","COLETA: Árvore com aprox. 2m de altura; flores brancas; frutos imaturos verdes.; GEOGRAFIA: Trilha entre UHE Alecrim e UHE Porto Raso.&nf;Floresta Ombrófila Densa na margem do Rio Dezembro.;","2018-11-05T15:57:02.000+0000","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.135833,-47.750556,"original coordinates","original coordinates outside municipality original in tapirai falls in juquia"
"17","Ossaea angustifolia",1089114234,-24.07695,-47.45029,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.121+0000","2018-12-03T16:41:35.791+0000",122,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2013-03-27T00:00:00",331,0,"São Paulo",2013,3,27,"2013-03-27T00:00:00","2018-12-08T04:38:26.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179840","836","UEC - Herbário da Universidade Estadual de Campinas","Tapiraí","Trilha entre a UHE Alecrim e UHE Porto Raso.","pt","UEC",1089114234,"BRA:UNICAMP:UEC:0000179840","Collection","Delfini, C.; Rigon, J.; Diaz, D.C.; Oliveira, D.B.; Rodrigues, R.R.; Souza, V.C.","179840","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Rigon, J.","Árvore, ca. 2m alt.; flores brancas, furtos imaturos verdes.; Floresta Ombrófila Densa, na margem do Rio Dezembro.","2018-11-21T16:33:53.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.07695,-47.45029,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"18","Ossaea angustifolia",1087706333,-13.599722,-39.718333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.039+0000","2018-08-03T12:12:37.996+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2016-05-13T00:00:00",709,0,"Bahia",2013,5,22,"2013-05-22T00:00:00","2018-12-08T13:06:05.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005592","2775","HURB - Herbário do Recôncavo da Bahia","Wenceslau Guimarães","Estação Ecológica de Wenceslau Guimarães; trilha cachoeira das nascente do Rio das Almas, interior de mata preservada, evidência de corte de árvores","pt","HURB",1087706333,"BRA:UFRB:HURB:0000005592","Collection","Aona, L.Y.S.; Conceição, S.F.; Ferreira, R.","5592","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","C.A.Ferreira","Flores: rosa com estames brancos; Hábito: subarbusto","2018-07-31T12:27:31.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.599722,-39.718333,"original coordinates","original coordinates OK"
"19","Ossaea angustifolia",1587298014,-20.293,-41.4524,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:57.196+0000","2018-09-24T16:36:59.087+0000",125,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00",1406,0,"Espírito Santo",2013,6,15,"2013-06-15T00:00:00","2018-09-24T16:36:59.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000091305","37","UPCB - Herbário do Departamento de Botânica","Ibitirama","Serra do Caparaó, vale de Santa Marta","pt","UPCB",1587298014,"BRA:UFPR:UPCB:0000091305","Collection","Bacci, L.F. | Zorzanelli, J.P.F.","91305","UFPR","Universidade Federal do Paraná, UFPR","Bacci, L.F.","Arvoreta ca. 2m alt. Frutos maduros roxos..","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Ibitirama","Espírito Santo","brazil",2255,"Ibitirama",3202553,-41.692793,-20.486351,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.293,-41.4524,"original coordinates","original coordinates outside municipality original in ibitirama falls in ibatiba"
"20","Ossaea angustifolia",1930225813,-15.173211,-39.3647,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:26.435+0000","2018-11-18T15:57:26.618+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Bahia",2012,1,15,"2012-01-15T00:00:00","2018-12-07T00:48:28.148+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","adda33f8-e663-4a6f-b75f-36bd6327ef35","1283","Vascular plants","","Serra das Lontras, trilha para o mirante do Arthur","en","NY",1930225813,"adda33f8-e663-4a6f-b75f-36bd6327ef35","PhysicalObject","M. Reginato","02612739","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2085094","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jan 2012",15,"Arataca","sheet",15,"http://biocol.org/urn:lsid:biocol.org:col:15556","",8123.04,"2014-07-08","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","",NA,"","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173211,-39.3647,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"21","Ossaea angustifolia",1928791544,-13.59798,-39.703081,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:06.856+0000","2018-11-18T14:52:07.197+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Bahia",2012,1,19,"2012-01-19T00:00:00","2018-12-08T19:29:05.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","485d9e0d-2c3e-47f8-a5c5-2da75eb9d46f","1295","Vascular plants","","Reserva Nova Esperança, trilha antes da cancela","en","NY",1928791544,"485d9e0d-2c3e-47f8-a5c5-2da75eb9d46f","PhysicalObject","M. Reginato","02612732","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2085106","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 2012",19,"Wenceslau Guimarães","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556","",1373.45,"2014-07-23","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","",NA,"","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.59798,-39.703081,"original coordinates","original coordinates outside municipality original in  falls in wenceslau guimaraes"
"22","Ossaea angustifolia",1213518057,-14.7,-39.6,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.086+0000","2018-09-25T15:15:11.658+0000",81,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,2,2,"2012-02-02T00:00:00","2018-09-25T15:15:11.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000020993","632","UESC - Herbário Universidade Estadual de Santa Cruz","Almadina","","pt","UESC",1213518057,"BRA:UESC:UESC:0000020993","Collection","Coelho, M.M.","20993","UESC","Universidade Estadual de Santa Cruz (UESC)","","Subarbusto.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.6,"original coordinates","original coordinates OK"
"23","Ossaea angustifolia",1123827735,-19.9025,-40.554639,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.601+0000","2018-02-13T23:30:36.780+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2012,8,22,"2012-08-22T00:00:00","2018-12-08T12:05:02.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045063","1043","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Estrada para os municípios de João Neiva e Nova Lombardia","pt","MBML-HERBARIO",1123827735,"BRA:MBML:MBML-HERBARIO:0000045063","Collection","T.B. Flores; G.O. Romão","45063","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/2015","Arbusto 3m alt., flores alvas","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9025,-40.554639,"original coordinates","original coordinates OK"
"24","Ossaea angustifolia",1042701567,-9.597222,-65.34,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:24.753+0000","2014-11-24T14:46:04.067+0000",50,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",45,45,"Rondônia",2012,12,7,"2012-12-07T00:00:00","2018-07-07T16:26:53.714+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:235324","16507","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","UHE Jirau, Modulo Abunã, Transecto 10, parcela 4, margem direita do rio Madeira.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042701567,"urn:catalog:inpa:herbarium:235324","Collection","","253682","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","","2014-09-26T00:00:00.000+0000","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Porto Velho","",NA,"","",NA,"","","","License Elements","","","","",NA,"","","","",NA,"","","",NA,"","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.597222,-65.34,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"25","Ossaea angustifolia",1929449201,-19.58478,-40.31684,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:04.877+0000","2018-11-18T15:23:04.899+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2011-02-15T00:00:00",0,0,"EspÃ­rito Santo",2011,2,8,"2011-02-08T00:00:00","2018-12-07T05:45:03.713+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76faef3f-0a82-446d-8de5-0f8a16544cd0","1207","Vascular plants","","Reserva Biologica de Santa Lucia","en","NY",1929449201,"76faef3f-0a82-446d-8de5-0f8a16544cd0","PhysicalObject","M. Reginato","02104598","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2084797","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 2011",39,"Santa Teresa","sheet",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Label","","Borda da mata","","","",NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.58478,-40.31684,"original coordinates","original coordinates outside municipality original in  falls in linhares"
