"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia burchellii",1587297466,-14.071511,-47.391086,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.838+0000","2018-09-24T16:36:58.830+0000",125,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2017-07-01T00:00:00",NA,NA,"Goiás",2012,3,21,"2012-03-21T00:00:00","2018-09-24T16:36:58.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000090564","1190","UPCB - Herbário do Departamento de Botânica","Alto Paraíso de Goiás","Trilho para a Cachoeira na Pedra da Baleia - Arredores do Parque Nacional da Chapada dos Veadeiros","pt","UPCB",1587297466,"BRA:UFPR:UPCB:0000090564","Collection","","Meyer, F.S.","90564","UFPR","Universidade Federal do Paraná, UFPR","Meyer, F.S.","Arvoreta 4 m alt., frutos roxas..","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.071511,-47.391086,"original coordinates","original coordinates OK"
"12","Miconia burchellii",1424499231,-15.765278,-48.9325,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.202+0000","2018-09-24T20:04:12.586+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1281,NA,"Goiás",2012,4,25,"2012-04-25T00:00:00","2018-12-06T17:01:01.394+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:914078","742","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocalzinho de Goiás","Estrada para Faz. Dois irmãos. Serra dos Pireneus.","","RB",1424499231,"urn:catalog:JBRJ:RB:914078","PhysicalObject","","R.A. Pacheco; et al","RB00914078","JBRJ","","A.F.A. Versiane","Árvore ca. de 3,0m. Frutos verdes a nigrescentes","","2017-10-14T10:41:50.588+0000","","","","",NA,"",NA,"","","RB 613978","Afloramentos rochosos","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.765278,-48.9325,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"13","Miconia burchellii",1587328111,-15.758333,-47.635833,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.410+0000","2018-11-23T18:21:40.540+0000",123,"none","PRESERVED_SPECIMEN",3,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2012,5,3,"2012-05-03T00:00:00","2018-11-23T18:22:57.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096556","256","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Núcleo Rural Rajadinha - Fazenda Santa Cecília.","pt","CEN",1587328111,"BRA:Cenargen:CEN:0000096556","Collection","Exsicatas","Bernardo Rocha Teixeira","96556","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. R. Teixeira","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758333,-47.635833,"original coordinates","original coordinates OK"
"14","Miconia burchellii",1571707461,-15.758333,-47.635833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.031+0000","2018-09-24T19:58:45.297+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2012,5,3,"2012-05-03T00:00:00","2018-12-08T17:22:59.432+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1336100","256","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Núcleo Rural Rajadinha - Fazenda Santa Cecília","","RB",1571707461,"urn:catalog:JBRJ:RB:1336100","PhysicalObject","","B.R. Teixeira; et al","RB01336100","JBRJ","","B.R. Teixeira","","","2017-07-06T12:57:40.251+0000","","","","",NA,"",NA,"","","RB 734905","Cerrado sensu stricto. Declive acentuado. Cambissolo","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758333,-47.635833,"original coordinates","original coordinates OK"
"15","Miconia burchellii",1424499191,-15.785,-48.829444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.232+0000","2018-09-24T20:04:12.670+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1111,NA,"Goiás",2012,7,3,"2012-07-03T00:00:00","2018-12-06T17:01:01.487+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:914080","179","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocalzinho de Goiás","BR 070, ca. 7km de Cocalzinho (marco 9).","","RB",1424499191,"urn:catalog:JBRJ:RB:914080","PhysicalObject","","A.F.A. Versiane; et al","RB00914080","JBRJ","","A.F.A. Versiane","Arvoreta, ca. 4m. Botões florais creme","","2017-10-14T09:37:08.169+0000","","","","",NA,"",NA,"","","RB 613979","Cerrado rupestre","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.785,-48.829444,"original coordinates","original coordinates OK"
"16","Miconia burchellii",1090828008,-15.785,-48.829444,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.702+0000","2018-10-25T12:33:46.626+0000",122,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-04-07T00:00:00",1111,0,"Goiás",2012,7,3,"2012-07-03T00:00:00","2018-12-09T06:14:37.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063470","188","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Serra dos Pireneus, BR 070, ca. 7 Km de Cocalzinho (marco 9).","pt","HUFU",1090828008,"BRA:UFU:HUFU:0000063470","Collection","","Versiane, A.F.A.; Pacheco, R.A.; Oliveira, A.L.F.; Romero, R. & Fernandes, W.P.","63470","UFU","Universidade Federal de Uberlândia (UFU)","Versiane, A.F.A.","Árvore, ca. 3 m alt. Botões florais creme. Bastante frequente no local.; Cerrado.","","2018-10-24T15:03:43.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.785,-48.829444,"original coordinates","original coordinates OK"
"17","Miconia burchellii",1090829024,-15.717778,-48.963889,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.227+0000","2018-10-25T12:33:46.873+0000",122,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-04-07T00:00:00",987,0,"Goiás",2012,10,3,"2012-10-03T00:00:00","2018-12-09T06:14:37.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064517","278","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Trilha para o Salto do Corumbá","pt","HUFU",1090829024,"BRA:UFU:HUFU:0000064517","Collection","","Versiane, A.F.A.; Pacheco, R.A. & Dias, A.C.C.","64517","UFU","Universidade Federal de Uberlândia (UFU)","Versiane, A.F.A.","Arbusto, ca. 3,5 m alt. Hipanto e lacínias creme-esverdeadas, corola alva, estames com anteras creme.; Cerrado.","","2018-10-24T15:03:46.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.717778,-48.963889,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"18","Miconia burchellii",1424499171,-15.846667,-48.770833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.211+0000","2018-09-24T20:04:12.595+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1142,NA,"Goiás",2012,10,4,"2012-10-04T00:00:00","2018-12-06T17:01:01.280+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:914081","307","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocalzinho de Goiás","BR 070, ca. de 3km de Cocalzinho, marco 9 do Parque Estadual dos Pireneus.","","RB",1424499171,"urn:catalog:JBRJ:RB:914081","PhysicalObject","","A.F.A. Versiane; R.A. Pacheco; A.C.C. Dias","RB00914081","JBRJ","","A.F.A. Versiane","Arbusto, ca. 2,5m. Hipanto e lacínias verdes; corola e estames creme","","2017-10-14T04:47:29.403+0000","","","","",NA,"",NA,"","","RB 613980","Beira da estrada","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.846667,-48.770833,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in corumba de goias"
"19","Miconia burchellii",1090829020,-18.811944,-48.776111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.239+0000","2018-10-25T12:33:46.927+0000",122,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-04-07T00:00:00",0,0,"Goiás",2012,10,1,"2012-10-01T00:00:00","2018-12-09T06:14:37.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064497","877","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","BR-414, ca. de 3 km de Colcalzinho, sentido Corumbá de Goiás.","pt","HUFU",1090829020,"BRA:UFU:HUFU:0000064497","Collection","","Pacheco, R.A.; Versiane, A.F.A. & Dias, A.C.C.","64497","UFU","Universidade Federal de Uberlândia (UFU)","Versiane, A.F.A.","Cerrado rupestre.","","2018-10-24T15:03:46.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.811944,-48.776111,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in monte alegre de minas"
"20","Miconia burchellii",1424481935,-14.026944,-47.529167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.072+0000","2018-09-24T20:04:01.333+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2015-01-01T00:00:00",1502,NA,"Goiás",2012,10,23,"2012-10-23T00:00:00","2018-12-06T17:00:51.543+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856470","668","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Rod. GO-118 em direção a Cavalcante, ca. 12km N (em linha reta) de Alto Paraíso.","","RB",1424481935,"urn:catalog:JBRJ:RB:856470","PhysicalObject","","C. Delfini; J. Paula-Souza; J. Rigon","RB00856470","JBRJ","","R. Goldenberg","Arvoreta, ca. 2m alt. Frutos imaturos verdes","","2017-10-14T00:45:22.090+0000","","","","",NA,"",NA,"","","RB 598561","Cerrado sobre afloramento rochoso com campo limpo adjacente","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.026944,-47.529167,"original coordinates","original coordinates OK"
"21","Miconia burchellii",1213671791,-18.309722,-43.883056,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.312+0000","2018-01-05T18:35:05.060+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-11-01T00:00:00",9999,0,"Goiás",2012,12,10,"2012-12-10T00:00:00","2018-07-08T01:34:48.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000215655","412","UB - Herbário da Universidade de Brasília","Cocalzinho de Goiás","Estrada principal para Hotel Fazenda Cabana dos Pirineus.","pt","UB",1213671791,"BRA:UnB:UB:0000215655","Collection","","Versiane, AFA; Pacheco, RA","215655","UnB","Universidade de Brasília (UnB)","Versiane, AFA","Arvoreta, 1,5 m alt. Frutos maduros verde-arroxeados.; Cerrado, entre afloramentos rochosos","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.309722,-43.883056,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in diamantina"
"22","Miconia burchellii",1213676147,-15.825025,-48.693344,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.805+0000","2018-06-04T19:36:10.117+0000",118,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-11-01T00:00:00",1108,0,"Goiás",2012,12,13,"2012-12-13T00:00:00","2018-07-08T01:34:48.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397705","469","MBM - Herbário do Museu Botânico Municipal","Cocalzinho de Goiás","BR 414, Morro oposto ao Salto do Corumbá","pt","MBM",1213676147,"BRA:MBM:MBM:0000397705","Collection","","Versiane, AFA; Pacheco, RA","397705","MBM","Museu Botânico Municipal de Curitiba, MBM","Versiane, AFA","Árvore ca. 3m alt. Frutos verdes.; Campo rupestre.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.825025,-48.693344,"original coordinates","original coordinates OK"
"23","Miconia burchellii",1213676164,-15.846686,-48.770844,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.801+0000","2018-06-04T19:36:10.037+0000",118,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-11-01T00:00:00",1142,0,"Goiás",2012,12,11,"2012-12-11T00:00:00","2018-07-08T01:34:48.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397717","446","MBM - Herbário do Museu Botânico Municipal","Cocalzinho de Goiás","Parque Estadual dos Pireneus, BR 070, ca. de 3km de Cocalzinho, marco 9 do P.E. dos Pireneus","pt","MBM",1213676164,"BRA:MBM:MBM:0000397717","Collection","","Versiane, AFA; Pacheco, RA","397717","MBM","Museu Botânico Municipal de Curitiba, MBM","Versiane, AFA","Árvore, ca. 4m alt. Frutos verdes.; Cerrado, solo pedregoso.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.846686,-48.770844,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in corumba de goias"
"24","Miconia burchellii",1089116870,-15.42562,-48.53344,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.070+0000","2018-12-03T16:41:36.558+0000",122,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",NA,NA,"Goiás",2012,12,11,"2012-12-11T00:00:00","2018-12-08T04:38:28.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000183190","423","UEC - Herbário da Universidade Estadual de Campinas","Cocalzinho de Goiás","Cidade de Pedras.","pt","UEC",1089116870,"BRA:UNICAMP:UEC:0000183190","Collection","","Versiane, A.F.A.; Pacheco, R.A.","183190","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arvoreta, ca. 1,5m alt. Frutos verdes.; Cerrado rupestre.","","2018-11-21T16:32:49.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.42562,-48.53344,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in padre bernardo"
"25","Miconia burchellii",1930454693,-14.1161,-47.4989,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:09.393+0000","2018-11-18T15:59:09.430+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-01-01T00:00:00",520,520,"Goiás",2011,1,17,"2011-01-17T00:00:00","2018-12-07T05:26:48.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be0f8f83-336e-468a-ae4f-d10b757532ea","5728","Vascular plants","","Road from Alto Paraíso de Goiás to Nova Roma (GO 239). At about 1.5 km  of Alto Paraíso de Goiás t","en","NY",1930454693,"be0f8f83-336e-468a-ae4f-d10b757532ea","PhysicalObject","sheet","P. H. Labiak E.","1795754","NY","","R. Goldenberg","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2024128","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 2011",17,"Alto Paraíso de Goiás",17,"3412 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1161,-47.4989,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
