"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tibouchina clavata",1424509780,-23.012778,-43.450556,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.223+0000","2018-09-24T20:04:18.112+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2015,5,21,"2015-05-21T00:00:00","2018-12-06T17:01:07.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:958602","07","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Recreio dos Bandeirantes. Parque Natural Municipal de Marapendi","","RB",1424509780,"urn:catalog:JBRJ:RB:958602","PhysicalObject","Manoel Antonio da Fonseca Costa Filho; Márcia Botelho","RB00958602","JBRJ","","Flor roxa, não visitada por borboleta de praia Parides ascanius.","","2015-05-28T10:12:20.242+0000","RB 624903","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.012778,-43.450556,"original coordinates","original coordinates OK"
"12","Tibouchina clavata",1424515090,-13.260278,-41.879167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.280+0000","2018-09-24T20:04:20.948+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",1198,NA,"","Bahia",2015,7,7,"2015-07-07T00:00:00","2018-12-06T17:01:09.926+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:993998","1448","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mun. Piatã, Distrito de Engenho, estrada Engenho para Inúbia.","","RB",1424515090,"urn:catalog:JBRJ:RB:993998","PhysicalObject","J.F.A. Baumgratz; M. Bovini, M. Nadruz, T. Meneguzzo & L.S.B. Jordão","RB00993998","JBRJ","","Arbusto ca. 1,70 cm alt., heliófilo; ramos e inflorescências castanho-vinosos; indumento das folhas, bractéolas, hipanto e cálice alvo, sedoso; folhas verdes discolores; pecíolos verde-vinosos; bractéolas verde-vinosas; flores com hipanto e cálice verde-vinosos, pétalas roxas, estames c/ anteras roxas e apêndices rosado-escuros, estilete rosado-escuro.","J.F.A. Baumgratz","2017-10-08T16:43:00.790+0000","RB 630265","","aff.",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.260278,-41.879167,"original coordinates","original coordinates outside municipality original in bahia falls in abaira"
"13","Tibouchina clavata",1944963907,-23.545,-45.232778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.962+0000","2018-11-24T12:30:54.987+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2016-01-01T00:00:00",1,0,"","São Paulo",2015,12,30,"2015-12-30T00:00:00","2018-11-24T12:30:55.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000224266","898","SPF - Herbário da Universidade de São Paulo","Ubatuba","Maranduba. Rio Maranduba. Rua do Ouro. Próximo ao Condomínio Jequitibá.","pt","SPF",1944963907,"BRA:USP:SPF:0000224266","Collection","Antar, GM","224266","USP","Universidade de São Paulo, USP","Arbusto ca. 1,5 m alt. Folhas discolores com a face abaxial glauca. Cálice com a base alva ou verde e o ápice vináceo, corola roxa, estames vináceos.; Borda de mata ciliar degrada.","Antar, GM","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.545,-45.232778,"original coordinates","original coordinates OK"
"14","Tibouchina clavata",1086604985,-25.5306,-48.3132,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.298+0000","2018-10-25T12:35:01.245+0000",123,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2014-02-12T00:00:00",NA,NA,"","Paraná",2014,1,6,"2014-01-06T00:00:00","2018-12-06T13:38:19.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012142","23","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Ilha do Mel","pt","EFC",1086604985,"BRA:UFPR:EFC:0000012142","Collection","Bizarro, O.M.R.","12142","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Herbácea de 0,2 m de altura; Flores roxas; Dunas frontais.","Bizarro, O.M.R.","2018-10-16T19:23:30.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5306,-48.3132,"original coordinates","original coordinates OK"
"15","Tibouchina clavata",1587298028,-24.14424,-46.760187,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:57.127+0000","2018-08-03T12:05:47.945+0000",125,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"","São Paulo",2014,10,10,"2014-10-10T00:00:00","2018-08-03T12:05:47.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000091185","2089","UPCB - Herbário do Departamento de Botânica","Itanhaém","Planície Litorânea","pt","UPCB",1587298028,"BRA:UFPR:UPCB:0000091185","Collection","Meyer, F.S. | Reginato, M.","91185","UFPR","Universidade Federal do Paraná, UFPR","Arbustinho 2m alt., coletado em área aberta, em regeneração, em Floresta Ombrófila Densa de Terras Baixas. Flores com pétalas roxas..","Meyer, F.S.","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.14424,-46.760187,"original coordinates","original coordinates OK"
"16","Tibouchina clavata",1424441001,-22.533889,-43.069444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.742+0000","2018-09-24T20:03:40.103+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2013,4,2,"2013-04-02T00:00:00","2018-12-06T17:00:26.398+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:762610","173","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Magé, distr. Santo Aleixo, Trilha do Monjolo, caminho pra Floresta do Pico. Parque Nacional da Serra dos Órgãos","","RB",1424441001,"urn:catalog:JBRJ:RB:762610","PhysicalObject","B.C. Bandeira; J.F.A. Baumgratz, L.S.B.  Jordão e Eliana Rodrigues","RB00762610","JBRJ","","Arbusto, 70cm alt., ramos verdes, folhas membranáceas, hipanto vinoso esverdeado, corola, estames e gineceu de cor roxo escuro.","B.C. Bandeira & J.F.A. Baumgratz","2014-07-08T00:59:12.822+0000","RB 569251","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.533889,-43.069444,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in mage"
"17","Tibouchina clavata",1424505434,-21.796389,-41.046667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.461+0000","2018-09-24T20:04:15.963+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",6,NA,"","Rio de Janeiro",2013,4,17,"2013-04-17T00:00:00","2018-12-06T17:01:04.643+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935229","270","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","","RB",1424505434,"urn:catalog:JBRJ:RB:935229","PhysicalObject","A.D.Mattedi; L.P.Mauad, A.J.C.Souza","RB00935229","JBRJ","","Flor roxa","J.M.A. Braga","2017-10-18T14:08:09.218+0000","RB 619838","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.796389,-41.046667,"original coordinates","original coordinates OK"
"18","Tibouchina clavata",1424441217,-22.570833,-43.075556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.933+0000","2018-09-24T20:03:40.189+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2013-04-04T00:00:00",304,NA,"","Rio de Janeiro",2013,4,4,"2013-04-04T00:00:00","2018-12-06T17:00:26.486+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:764431","201","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Magé, Santo Aleixo. Volta do Morro da Capela, inicio pela trilha da R. Saquarema em direção à Antiga fazenda Rio das Pedras Negras.","","RB",1424441217,"urn:catalog:JBRJ:RB:764431","PhysicalObject","B.C. Bandeira; J.F.A. Baumgratz, L.S.B Jordão e Eliana Rodrigues","RB00764431","JBRJ","","Arbusto, ca 80 cm, ramos verdes, hipanto vinoso esverdeado, corola, androceu e gineceu roxos.","B.C. Bandeira & J.F.A. Baumgratz","2017-10-07T20:46:47.755+0000","RB 569448","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.570833,-43.075556,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in mage"
"19","Tibouchina clavata",1077475957,-24.889667,-47.837417,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.177+0000","2018-11-24T12:32:07.220+0000",118,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2012-06-04T00:00:00",9,0,"","São Paulo",2012,4,30,"2012-04-30T00:00:00","2018-12-06T14:18:24.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010682","4111","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cananéia","Fazenda Aroeira - Arredores","pt","HCF",1077475957,"BRA:UTFPR:HCF:0000010682","Collection","M.G. Caxambu","10682","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","erva heliófita, ereta, ca. 0,50 m. Flores com cálice verde e corola roxa.","M.G. Caxambu","2018-10-30T18:01:25.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.889667,-47.837417,"original coordinates","original coordinates OK"
"20","Tibouchina clavata",1077476076,-25.549861,-48.38825,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.229+0000","2018-11-24T12:32:07.293+0000",118,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2013-01-01T00:00:00",10,0,"","Paraná",2012,5,19,"2012-05-19T00:00:00","2018-12-06T14:18:24.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010795","559","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pontal do Paraná","Pontal do Sul","pt","HCF",1077476076,"BRA:UTFPR:HCF:0000010795","Collection","E.L. Siqueira","10795","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 1,80 m, heliófito. Flores roxas.","R. Goldenberg","2018-10-30T18:01:25.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.549861,-48.38825,"original coordinates","original coordinates OK"
"21","Tibouchina clavata",1420318892,-25.675,-48.470833,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.279+0000","2018-08-03T12:05:46.998+0000",125,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2014-02-01T00:00:00",15,0,"","Paraná",2012,11,2,"2012-11-02T00:00:00","2018-08-03T12:05:47.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000087947","4285","UPCB - Herbário do Departamento de Botânica","Pontal do Paraná","Balneário de Canoas","pt","UPCB",1420318892,"BRA:UFPR:UPCB:0000087947","Collection","Caxambu, M.G. | Siqueira, E.L.","87947","UFPR","Universidade Federal do Paraná, UFPR","Arbusto ca. 1,10m, heliófito. Pilosidade prateada nas folhas. Flores com cálice verde e corola roxa. Comum. Relevo: plano - Vegetação: Floresta Ombrófila Densa das Terras Baixas..","Meyer, F.S.","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.675,-48.470833,"original coordinates","original coordinates OK"
"22","Tibouchina clavata",1077476576,-25.675139,-48.471056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.502+0000","2018-11-24T12:32:07.536+0000",118,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2014-01-01T00:00:00",15,0,"","Paraná",2012,11,2,"2012-11-02T00:00:00","2018-12-06T14:18:25.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000011320","4285","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pontal do Paraná","Balneário de Canoas","pt","HCF",1077476576,"BRA:UTFPR:HCF:0000011320","Collection","M.G. Caxambu","11320","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 1,10 m, heliófito. Pilosidade prateada nas folhas. Flores com cálice verde e corola roxa. Comum.","F.S. Meyer","2018-10-30T18:01:25.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.675139,-48.471056,"original coordinates","original coordinates OK"
"23","Tibouchina clavata",1086676881,-25.463056,-48.238333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.848+0000","2018-08-03T12:05:41.694+0000",125,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2010-04-09T00:00:00",NA,NA,"","Paraná",2010,3,22,"2010-03-22T00:00:00","2018-12-06T13:38:53.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000072038","406","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","Parque Nacional do Superagüi, próximo ao alojamento do ICMBIO.","pt","UPCB",1086676881,"BRA:UFPR:UPCB:0000072038","Collection","Snak, C.","72038","UFPR","Universidade Federal do Paraná, UFPR","Arbusto ca. 1,5m alt., pétalas roxas..","Goldenberg, R.","2018-07-31T17:23:12.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.463056,-48.238333,"original coordinates","original coordinates OK"
"24","Tibouchina clavata",1077404782,-27,-49.230833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.434+0000","2018-10-24T15:38:07.380+0000",121,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2010-06-08T00:00:00",357,0,"","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-06T14:17:58.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025717","3226","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Warnow Alto.","pt","FURB",1077404782,"BRA:FURB:FURB:0000025717","Collection","Korte, A.; Kniess, A.","25717","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 635 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:48.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.230833,"original coordinates","original coordinates OK"
