"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Miconia paniculata",1123818601,-20.618611,-41.791111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:49.037+0000","2018-02-13T23:30:31.968+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2008,1,24,"2008-01-24T00:00:00","2018-12-08T12:04:58.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035928","10456","MBML-Herbario - Herbário Mello Leitão","Divino de São Lourenço","pt","MBML-HERBARIO",1123818601,"BRA:MBML:MBML-HERBARIO:0000035928","Collection","L. Kollmann; A.P. Fontana, C. Fraga & M. Simonelli","35928","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2 m no sol, flores brancas, folhas novas vináceas.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Patrimônio da Penha, Parque Nacional do Caparão, Facão de Pedra","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Divino de São Lourenço","Espírito Santo","brazil",2228,"Divino de São Lourenço",3201803,-41.724902,-20.587392,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.618611,-41.791111,"original coordinates","original coordinates outside municipality original in divino de sao lourenco falls in dores do rio preto"
"47","Miconia paniculata",1123816098,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.708+0000","2018-02-13T23:30:30.530+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2008,1,5,"2008-01-05T00:00:00","2018-12-08T12:04:57.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033430","1028","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","pt","MBML-HERBARIO",1123816098,"BRA:MBML:MBML-HERBARIO:0000033430","Collection","R. Goldenberg; et al","33430","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 3m. Flores com pétalas e estames brancos.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Mata-Projeto Muriqui","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"48","Miconia paniculata",1090512189,-15.189444,-39.385278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.165+0000","2018-11-24T12:34:30.178+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2008,3,30,"2008-03-30T00:00:00","2018-12-08T04:42:58.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122931","29","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090512189,"BRA:CEPLAC:CEPEC:0000122931","Collection","Jardim, A. B.","122931","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Serra das Lontras: Peito de Moça, ca. de 7km do ramal que liga o distrito de Itatinguí à Serra. Fazendas de Monteiro e Ciro. Na Parte alta da Serra.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.189444,-39.385278,"original coordinates","original coordinates OK"
"49","Miconia paniculata",1090512181,-15.189444,-39.385278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.122+0000","2018-11-24T12:34:30.140+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2008,3,30,"2008-03-30T00:00:00","2018-12-08T04:42:58.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122935","33","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090512181,"BRA:CEPLAC:CEPEC:0000122935","Collection","Jardim, A. B.","122935","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Serra das Lontras: Peito de Moça, ca. de 7km do ramal que liga o distrito de Itatinguí à Serra. Fazendas de Monteiro e Ciro. Na Parte alta da Serra.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.189444,-39.385278,"original coordinates","original coordinates OK"
"50","Miconia paniculata",1123819078,-20.526944,-41.101667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:49.492+0000","2018-02-13T23:30:32.204+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,18,"2008-07-18T00:00:00","2018-12-08T12:04:58.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000036405","1175","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123819078,"BRA:MBML:MBML-HERBARIO:0000036405","Collection","R. Goldenberg; et al","36405","MBML","Museu de Biologia Professor Mello Leitão, MBML","","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Parque Estadual do Forno Grande","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.526944,-41.101667,"original coordinates","original coordinates OK"
"51","Miconia paniculata",1090515082,-15.166667,-39.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.637+0000","2018-11-24T12:34:33.742+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2008,7,1,"2008-07-01T00:00:00","2018-12-08T04:42:59.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127184","52","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090515082,"BRA:CEPLAC:CEPEC:0000127184","Collection","Jardim, A. B.","127184","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","RPPN do IESB. Serra do Peito de Moça. Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha para o topo da serra.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.333333,"original coordinates","original coordinates OK"
"52","Miconia paniculata",1090515306,-15.197222,-39.391111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.823+0000","2018-11-24T12:34:33.866+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2008,10,11,"2008-10-11T00:00:00","2018-12-08T04:42:59.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127397","80","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090515306,"BRA:CEPLAC:CEPEC:0000127397","Collection","Jardim, A. B.","127397","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Serra das Lontras. Rod. Arataca/Una entrada 9,5Km. Faz. Oreon. 6Km da entrada. Trilha mageando o rio.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.197222,-39.391111,"original coordinates","original coordinates OK"
"53","Miconia paniculata",1090515165,-15.178333,-39.335833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.644+0000","2018-11-24T12:34:33.764+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2008,10,12,"2008-10-12T00:00:00","2018-12-08T04:42:59.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127247","115","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090515165,"BRA:CEPLAC:CEPEC:0000127247","Collection","Jardim, A. B.","127247","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Serra do Novo Javi. RPPN do IESB . Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha da Serra, acesso ca. 1,5km NE da sede.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"54","Miconia paniculata",1928327182,-15.1736,-39.3417,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:42.030+0000","2018-11-18T14:48:42.200+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Bahia",2007,1,20,"2007-01-20T00:00:00","2018-12-05T23:35:07.964+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2775471c-8493-42e4-9baf-99b8b7b8fac5","6720","Vascular plants","","en","NY",1928327182,"2775471c-8493-42e4-9baf-99b8b7b8fac5","PhysicalObject","A. M. Amorim","1519486","NY","","","R. Goldenberg",1000,0,"SOUTH_AMERICA","","Serra do Peito-de-MoÃ§a. Estrada que liga Arataca a Una, ramal ca. 22,4 km de Arataca, com entrada no Assentamento Santo AntÃ´nio. RPPN ""Caminho das Pedras"".","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1745002","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jan 2007",20,"Arataca","sheet",20,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"Floresta Ombrofila Densa Montana, Trilha de acesso ao Peito-de-MoÃ§a, apÃ³s area derrubada.","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1736,-39.3417,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"55","Miconia paniculata",1123811787,-19.935,-40.555833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.513+0000","2018-02-13T23:30:28.147+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2007,2,28,"2007-02-28T00:00:00","2018-12-08T12:04:55.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029089","9495","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123811787,"BRA:MBML:MBML-HERBARIO:0000029089","Collection","L. Kollmann","29089","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m na sombra, frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Penha, Sítio do R. Pizziolo","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935,-40.555833,"original coordinates","original coordinates OK"
"56","Miconia paniculata",1123812500,-20.918611,-41.289167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.629+0000","2018-04-13T13:00:39.389+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,24,"2007-04-24T00:00:00","2018-12-08T12:04:56.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029844","9638","MBML-Herbario - Herbário Mello Leitão","Muqui","pt","MBML-HERBARIO",1123812500,"BRA:MBML:MBML-HERBARIO:0000029844","Collection","L. Kollmann","29844","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m na sombra, frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-04-02T13:40:33.000+0000","Santa Mônica, Torres de celular da Claro","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Muqui","Espírito Santo","brazil",2095,"Muqui",3203809,-41.345237,-20.938206,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.918611,-41.289167,"original coordinates","original coordinates OK"
"57","Miconia paniculata",1123813383,-20.074444,-41.123889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:43.039+0000","2018-02-13T23:30:28.977+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2007,5,23,"2007-05-23T00:00:00","2018-12-08T12:04:56.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030690","9798","MBML-Herbario - Herbário Mello Leitão","Afonso Cláudio","pt","MBML-HERBARIO",1123813383,"BRA:MBML:MBML-HERBARIO:0000030690","Collection","L. Kollmann; A. P. Fontana & Kaio A. Brahim","30690","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m no sol. Frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Estrada Garrafão, 3 Pontões, Serra Pelada, Mata Fria.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Afonso Cláudio","Espírito Santo","brazil",2388,"Afonso Cláudio",3200102,-41.128496,-20.089467,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.074444,-41.123889,"original coordinates","original coordinates OK"
"58","Miconia paniculata",1931203450,-13.5928,-39.7161,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:23.370+0000","2018-11-18T16:25:23.634+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Bahia",2007,5,4,"2007-05-04T00:00:00","2018-12-07T05:38:59.892+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3144401-4f89-4046-806f-485e50a0caf4","5007","Vascular plants","","en","NY",1931203450,"f3144401-4f89-4046-806f-485e50a0caf4","PhysicalObject","J. G. Jardim","1519466","NY","","","R. Goldenberg",550,100,"SOUTH_AMERICA","","EstaÃ§Ã£o EcolÃ³gica Estadual Nova EsperanÃ§a; trilha para o Pico do Urubu, parte inicial","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1744072","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 2007",124,"Wenceslau GuimarÃ£es","sheet",124,"1476-2133 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Floresta Ombrofila em RegeneraÃ§Ã£o","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5928,-39.7161,"original coordinates","original coordinates outside municipality original in  falls in wenceslau guimaraes"
"59","Miconia paniculata",1090507317,-15.189444,-39.385278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:26.147+0000","2018-11-24T12:34:26.189+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2007,6,30,"2007-06-30T00:00:00","2018-12-08T04:42:56.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000117389","1476","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090507317,"BRA:CEPLAC:CEPEC:0000117389","Collection","Lopes, M. M. M.","117389","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",820,0,"","2018-11-14T17:47:42.000+0000","Serra das Lontras. Ca. de 7 km no ramal que liga o distrito de Itatinguí à Serra. Fazendas de Monteiro e Ciro.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.189444,-39.385278,"original coordinates","original coordinates OK"
