"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","dynamicProperties","georeferenceProtocol","fieldNumber","higherClassification","rights","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Miconia hirtella",1094722700,-14.066667,-42.5,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.859+0000","2018-09-10T18:25:47.097+0000",124,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Bahia",1985,5,"1985-05-26T00:00:00","","2018-09-10T18:25:48.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004565","3791","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","","pt","HUEFS",1094722700,"BRA:UEFS:HUEFS:0000004565","Collection","Noblick, L.R.","4565","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,26,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.5,"original coordinates","original coordinates OK"
"57","Miconia hirtella",1456041895,-14.07,-42.5,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:07.834+0000","2018-04-02T16:02:21.186+0000",58,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Bahia",1985,5,"1985-05-06T00:00:00","","2018-12-08T08:29:10.548+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/33189554d-3bce-4e27-88cf-05e1fd1c83ec","","NMNH Extant Biology","","Passagem da Pedra, 9 Km sul da cidade, prox. do reservatório d´água","","Botany",1456041895,"http://n2t.net/ark:/65665/33189554d-3bce-4e27-88cf-05e1fd1c83ec","PhysicalObject","L. R. Noblick & Clodoaldo","3175886","US","","","",NA,NA,6,"",1,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","",126,"Caetité",126,"","","","",NA,"","South America - Neotropics, Brazil, Bahia, Caetité",NA,"",NA,"Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.07,-42.5,"original coordinates","original coordinates outside municipality original in  falls in caetite"
"58","Miconia hirtella",1272053452,-15.533333,-47.55,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:49.602+0000","2018-09-10T18:28:31.696+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1997-01-01T00:00:00","Distrito Federal",1982,11,"1982-11-10T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:15.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000002919","143","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica de Águas Emendadas","pt","HEPH",1272053452,"BRA:JBB:HEPH:0000002919","Collection","Ramos, AE","2919","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvoreta; Flor Branca; Fruto Rosea; Cerrado","Munhoz, CBR",1025,0,10,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-47.55,"original coordinates","original coordinates OK"
"59","Miconia hirtella",1928495883,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:55.954+0000","2018-11-18T14:49:56.054+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1981-01-01T00:00:00","Distrito Federal",1980,1,"1980-01-07T00:00:00","","2018-12-08T19:26:22.884+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","33702738-7dce-4656-a0c6-1877a388ccc6","3085","Vascular plants","","BR - 251, apÃ³s a cachoeirinha.","en","NY",1928495883,"33702738-7dce-4656-a0c6-1877a388ccc6","PhysicalObject","E. P. Heringer","00917198","NY","","","J. J. Wurdack",0,0,7,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991706","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Jan 1980",7,"BrasÃ­lia",7,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata ciliar.","",NA,"","",NA,"Other source",NA,"",NA,70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"60","Miconia hirtella",1928628203,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:53.970+0000","2018-11-18T14:50:54.030+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1981-01-01T00:00:00","Distrito Federal",1980,1,"1980-01-23T00:00:00","","2018-12-08T19:27:37.215+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3cd4ec3c-5717-413c-b4d3-3719841a55de","3178","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1928628203,"3cd4ec3c-5717-413c-b4d3-3719841a55de","PhysicalObject","E. P. Heringer","00748938","NY","","","J. J. Wurdack",0,0,23,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886025","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jan 1980",23,"BrasÃ­lia",23,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata ciliar","",NA,"","",NA,"Other source",NA,"",NA,70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"61","Miconia hirtella",1930864253,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:18:25.054+0000","2018-11-18T16:18:25.060+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2012-03-01T00:00:00","Distrito Federal",1979,11,"1979-11-20T00:00:00","","2018-12-08T13:23:37.086+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","db1003cd-66eb-407e-805f-69a65ddf0918","2783","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1930864253,"db1003cd-66eb-407e-805f-69a65ddf0918","PhysicalObject","E. P. Heringer","00917183","NY","","","R. Goldenberg",0,0,20,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991632","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Nov 1979",324,"BrasÃ­lia",324,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Beira de mata ciliar Ãºmida.","",NA,"","",NA,"Other source",NA,"",NA,70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"62","Miconia hirtella",1260642111,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.373+0000","2016-03-21T16:11:40.572+0000",28,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1984-01-01T00:00:00","Distrito Federal",1979,NA,"1979-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:32.568+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3244981","Heringer 2783","Tropicos","","Bacia do Rio São Bartolomeu.","","MO",1260642111,"urn:catalog:MO:Tropicos:3244981","PhysicalObject","Ezechias P. Heringer","3244981","MO","MOBOT","","J. Wurdack",NA,NA,NA,"SOUTH_AMERICA",NA,"","",NA,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",50309212,"http://www.tropicos.org/Specimen/3244981","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"63","Miconia hirtella",1930999037,-17.0566,-51.816667,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:47.556+0000","2018-10-19T15:08:42.536+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1974-01-01T00:00:00","GoiÃ¡s",1973,5,"1973-05-02T00:00:00","","2018-12-08T04:57:32.427+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e48a631d-0970-4bd6-aad6-0491b29b22c2","9613","Vascular plants","","Serra do CaiapÃ³, ca. 12 km (straight line) S of CaiapÃ´nia","en","NY",1930999037,"e48a631d-0970-4bd6-aad6-0491b29b22c2","PhysicalObject","W. R. Anderson","00917195","NY","","","J. J. Wurdack",840,0,2,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991695","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 May 1973",122,"CaiapÃ´nia",122,"2756 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Gallery forest, adjacent brejo, and cerrado on higher slopes. Edge of forest.","",NA,"","",NA,"Online gazetteer",NA,"",NA,5000,"speciesLink (http://splink.cria.org.br/)","Much less pubescent than typical, J. Wurdack, 1974.","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.0566,-51.816667,"original coordinates","original coordinates outside municipality original in  falls in caiaponia"
"64","Miconia hirtella",1927891344,-15.85,-48.75395,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:26.846+0000","2018-10-19T13:45:48.425+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1973-01-01T00:00:00","GoiÃ¡s",1972,1,"1972-01-18T00:00:00","","2018-12-05T23:31:03.144+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","08c126ce-1bcf-4a26-a47a-1f848aaa709c","34560","Vascular plants","","Serra dos Pirineus, ca. 21 km E. of PirenÃ³polis.","en","NY",1927891344,"08c126ce-1bcf-4a26-a47a-1f848aaa709c","PhysicalObject","H. S. Irwin","00917197","NY","","","J. J. Wurdack",1000,0,18,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991703","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Jan 1972",18,"CorumbÃ¡ de GoiÃ¡s",18,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Gallery margin. Extensive sedge meadow (brejo).","",NA,"","",NA,"online gazetteer",NA,"",NA,5000,"SpeciesLink geoLoc, MaNIS Georef. Calculator","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.75395,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"65","Miconia hirtella",1928671026,-18.4489,-43.351,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:13.350+0000","2018-10-19T13:52:38.143+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1973-01-01T00:00:00","Minas Gerais",1972,2,"1972-02-09T00:00:00","","2018-12-08T19:28:00.337+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3fdb05dd-0384-40c1-9b18-a65082fa9211","35666","Vascular plants","","Serra do EspinhaÃ§o, South-eastern drainage of Pico do ItambÃ©, about 5 km directly west and north of Santo Antonio do ItambÃ©","en","NY",1928671026,"3fdb05dd-0384-40c1-9b18-a65082fa9211","PhysicalObject","W. R. Anderson","00917196","NY","","","J. J. Wurdack",950,0,9,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991699","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Feb 1972",40,"",40,"3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","By river; Hillsides with second growth forest and bracken-covered campo, sloping down to river with blocky sandtone and sandy soil","",NA,"","",NA,"",NA,"",NA,10000,"Google Earth (map data 2006)","less pubescent than typical, J. Wurdack, 1973.","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4489,-43.351,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"66","Miconia hirtella",1928406230,-20.1263,-43.492778,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:16.457+0000","2018-10-19T13:50:40.596+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1972-01-01T00:00:00","Minas Gerais",1971,1,"1971-01-27T00:00:00","","2018-12-08T19:25:29.682+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2d00cf77-00b2-4ea1-80ec-f26afa08953c","29281","Vascular plants","","Serra do EspinhaÃ§o, lower slopes of Serra da CaraÃ§a, ca. 12 km W. of BarÃ£o de Cocais","en","NY",1928406230,"2d00cf77-00b2-4ea1-80ec-f26afa08953c","PhysicalObject","H. S. Irwin","00917188","NY","","","J. J. Wurdack",1500,0,27,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991650","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Jan 1971",27,"",27,"ca. 4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Gallery margin. Mainly campo and gallery forest on gray sand.","",NA,"","",NA,"",NA,"",NA,10000,"Google Earth (map data 2006)","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1263,-43.492778,"original coordinates","original coordinates outside municipality original in  falls in catas altas"
"67","Miconia hirtella",1931255477,-19.820266,-43.676328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:46.994+0000","2018-10-19T15:15:14.273+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1972-01-01T00:00:00","Minas Gerais",1971,1,"1971-01-14T00:00:00","","2018-12-07T05:42:55.823+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f6ceb0a8-f7d8-47d3-b480-8ac753b3fc87","30362","Vascular plants","","Serra do EspinhaÃ§o, near base of Serra da Piedade, ca. 35 km E. of Belo Horizonte, near BR-31","en","NY",1931255477,"f6ceb0a8-f7d8-47d3-b480-8ac753b3fc87","PhysicalObject","H. S. Irwin","00917187","NY","","","J. J. Wurdack",1600,0,14,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991649","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jan 1971",14,"",14,"ca. 5249 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Wet ground near riacho. Pastured slopes and riacho.","",NA,"","",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,823,"Google Maps (map data 2015), Manis Georef. Calculator","","2015-06-08","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.820266,-43.676328,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"68","Miconia hirtella",1931337436,-16.5906,-42.91925,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:24.399+0000","2018-11-18T16:26:24.551+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1970-01-01T00:00:00","Minas Gerais",1969,2,"1969-02-18T00:00:00","","2018-12-07T05:44:09.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fca3aa8a-18c2-4034-ae31-25d450a9ba33","23488","Vascular plants","","Serra do Espinhaço, ca. 5 km north of Grão Mogol","en","NY",1931337436,"fca3aa8a-18c2-4034-ae31-25d450a9ba33","PhysicalObject","H. S. Irwin","00917192","NY","","","J. J. Wurdack",1000,0,18,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991664","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Feb 1969",49,"",49,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Sandstone gorge with steep slopes, supporting cerrada and low woods.","",NA,"","",NA,"",NA,"",NA,NA,"Google Earth (map data 2006)","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5906,-42.91925,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"69","Miconia hirtella",1930489166,-15.8,-48.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:25.136+0000","2018-10-19T14:48:12.838+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","GoiÃ¡s",1968,1,"1968-01-17T00:00:00","","2018-12-08T19:30:29.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c07ddfe6-25fb-4823-bf1d-6ee099228e97","18727","Vascular plants","","15 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, in valley of Rio CorumbÃ¡.  Serra dos Pirineus.","en","NY",1930489166,"c07ddfe6-25fb-4823-bf1d-6ee099228e97","PhysicalObject","H. S. Irwin","00917191","NY","","","R. Goldenberg",1150,0,17,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991661","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jan 1968",17,"Cocalzinho de GoiÃ¡s",17,"ca. 3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Rooted in soil-filled crack outcrop. Sandstone outcrop and creek margin near brink of high falls.","",NA,"","",NA,"",NA,"",NA,10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8,-48.77,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
