"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","fieldNotes","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","georeferencedDate","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Trembleya laniflora",1143410723,-21.333333,-44.216667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.189+0000","2018-09-25T14:04:37.551+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1992-01-01T00:00:00",1400,0,"Minas Gerais",1990,3,2,"1990-03-02T00:00:00","","2018-09-25T14:04:37.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087419","277","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada","pt","SPF",1143410723,"BRA:USP:SPF:0000087419","Collection","Martens, LA","87419","USP","Universidade de São Paulo, USP","","","","Leonor Souza, M","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.333333,-44.216667,"original coordinates","original coordinates outside municipality original in brumadinho falls in sao joao del rei"
"55","Trembleya laniflora",1213591374,-20.083333,-43.45,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.158+0000","2018-01-05T18:34:29.311+0000",114,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1990-01-01T00:00:00",9999,0,"Minas Gerais",1990,5,14,"1990-05-14T00:00:00","","2018-07-08T01:37:02.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000134779","4030","UB - Herbário da Universidade de Brasília","Santa Bárbara","","pt","UB",1213591374,"BRA:UnB:UB:0000134779","Collection","Arbo, MM","134779","UnB","Universidade de Brasília (UnB)","Flores blancas.; Arbusto 2m.; Borda de selva en galeria","","","Silva, RM","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.083333,-43.45,"original coordinates","original coordinates outside municipality original in santa barbara falls in catas altas"
"56","Trembleya laniflora",1143410563,-20.466667,-43.683333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.769+0000","2018-09-25T14:04:32.021+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1990-01-01T00:00:00",1350,150,"Minas Gerais",1990,5,12,"1990-05-12T00:00:00","","2018-09-25T14:04:32.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000077280","3906","SPF - Herbário da Universidade de São Paulo","","Serra do Ouro Branco","pt","SPF",1143410563,"BRA:USP:SPF:0000077280","Collection","Arbo, MM","77280","USP","Universidade de São Paulo, USP","","","","Mello-Silva, R","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.466667,-43.683333,"original coordinates","original coordinates outside municipality original in  falls in ouro branco"
"57","Trembleya laniflora",1260673507,-20.466667,-43.683333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:16.381+0000","2016-03-21T16:13:32.445+0000",28,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1990-01-01T00:00:00",1350,150,"Minas Gerais",1990,5,12,"1990-05-12T00:00:00","2014-01-16T08:28:00.000+0000","2018-12-09T00:37:47.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3273435","Arbo 3906","Tropicos","","Serra do Ouro Branco. Borde de selva sobre ""inselberg"", campo rupestre.","","MO",1260673507,"urn:catalog:MO:Tropicos:3273435","PhysicalObject","Maria M. Arbo|Renato de Mello-Silva|Aurelio Schinini|Vinicius C. Souza","3273435","MO","MOBOT","","","","R. Mello-Silva","SOUTH_AMERICA","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","","",1,"No opinion",20301827,"http://www.tropicos.org/Specimen/3273435","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.466667,-43.683333,"original coordinates","original coordinates outside municipality original in  falls in ouro branco"
"58","Trembleya laniflora",1143410713,-21.333333,-44.216667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.180+0000","2018-09-25T14:04:37.684+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1400,0,"Minas Gerais",1990,6,1,"1990-06-01T00:00:00","","2018-09-25T14:04:37.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087420","383","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada","pt","SPF",1143410713,"BRA:USP:SPF:0000087420","Collection","Martens, LA","87420","USP","Universidade de São Paulo, USP","","","","Anônimo","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.333333,-44.216667,"original coordinates","original coordinates outside municipality original in brumadinho falls in sao joao del rei"
"59","Trembleya laniflora",1143410706,-19.283333,-43.6,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.928+0000","2018-09-25T14:04:37.203+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1990,7,NA,"1990-07-01T00:00:00","","2018-09-25T14:04:37.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086543","105","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1143410706,"BRA:USP:SPF:0000086543","Collection","Faria, GM","86543","USP","Universidade de São Paulo, USP","","","","Faria, GM","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.283333,-43.6,"original coordinates","original coordinates OK"
"60","Trembleya laniflora",1143410732,-21.333333,-44.216667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.188+0000","2018-09-25T14:04:37.547+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1989-01-01T00:00:00",1400,0,"Minas Gerais",1989,8,20,"1989-08-20T00:00:00","","2018-09-25T14:04:37.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087421","7","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada","pt","SPF",1143410732,"BRA:USP:SPF:0000087421","Collection","Martens, LA","87421","USP","Universidade de São Paulo, USP","","","","Pirani, JR","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.333333,-44.216667,"original coordinates","original coordinates outside municipality original in brumadinho falls in sao joao del rei"
"61","Trembleya laniflora",1213629294,-19.266667,-43.6,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.054+0000","2018-01-05T18:34:46.001+0000",114,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1999-01-01T00:00:00",1250,0,"Minas Gerais",1989,10,9,"1989-10-09T00:00:00","","2018-07-08T01:37:02.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000172785","46","UB - Herbário da Universidade de Brasília","Lagoa Santa","Serra do Cipó.","pt","UB",1213629294,"BRA:UnB:UB:0000172785","Collection","Ono, EO; et al.","172785","UnB","Universidade de Brasília (UnB)","Fruto marrom.; Campo rupestre.","","","Munhoz, CBR","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Lagoa Santa","Minas Gerais","brazil",2516,"Lagoa Santa",3137601,-43.885948,-19.628926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.266667,-43.6,"original coordinates","original coordinates outside municipality original in lagoa santa falls in santana do riacho"
"62","Trembleya laniflora",1456391398,-20.48,-41.72,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:24.642+0000","2018-04-02T18:16:10.936+0000",58,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1450,NA,"Minas Gerais",1987,7,24,"1987-07-24T00:00:00","","2018-12-08T06:33:39.563+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3d4bc9408-3a9d-4de9-882c-66fd43b46f79","","NMNH Extant Biology","","Serra do Ouro Branco","","Botany",1456391398,"http://n2t.net/ark:/65665/3d4bc9408-3a9d-4de9-882c-66fd43b46f79","PhysicalObject","J. R. Pirani, R. Mello-Silva & D. Zappi","3217252","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",205,"Ouro Branco","",205,"","","","","",NA,"","South America - Neotropics, Brazil, Minas Gerais, Ouro Branco","Plantae, Dicotyledonae, Myrtales, Melastomataceae",1,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.48,-41.72,"original coordinates","original coordinates outside municipality original in  falls in ibitirama"
"63","Trembleya laniflora",1143410431,-20.483333,-43.716667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.440+0000","2018-09-25T14:04:26.113+0000",126,"none","PRESERVED_SPECIMEN",3868593,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. intermedia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","1992-01-01T00:00:00",1450,0,"Minas Gerais",1987,7,24,"1987-07-24T00:00:00","","2018-09-25T14:04:26.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064470","CFCR11211","SPF - Herbário da Universidade de São Paulo","Ouro Branco","Serra do Ouro Branco","pt","SPF",1143410431,"BRA:USP:SPF:0000064470","Collection","Pirani, JR","64470","USP","Universidade de São Paulo, USP","","","","Wurdack, JJ","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","intermedia","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.483333,-43.716667,"original coordinates","original coordinates OK"
"64","Trembleya laniflora",1090571912,-19.9594,-43.4153,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.083+0000","2018-09-24T19:21:08.904+0000",129,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1997-03-12T00:00:00",NA,NA,"Minas Gerais",1983,5,27,"1983-05-27T00:00:00","2018-09-03T13:16:52.000+0000","2018-12-08T04:43:26.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045044","696","IAC - Herbário do Instituto Agronômico de Campinas","Santa Bárbara","Serra do Caraça, caminho para a Capelinha e Gruta de Lourdes","pt","IAC",1090571912,"BRA:IAC:IAC:0000045044","Collection","J.R. Pirani & O. Yano","45044","IAC","Instituto Agronômico de Campinas, IAC","","","","E. Martins","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9594,-43.4153,"original coordinates","original coordinates OK"
"65","Trembleya laniflora",1456131237,-19.85,-43.5,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:46.507+0000","2018-04-02T16:53:42.108+0000",58,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1250,50,"Minas Gerais",1982,5,4,"1982-05-04T00:00:00","","2018-12-08T10:53:41.820+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35b46a1f9-8595-4d7b-b827-5bc47583612a","778","NMNH Extant Biology","","Serra do Garimpo, 10km by road NW of Barão de Cocais","","Botany",1456131237,"http://n2t.net/ark:/65665/35b46a1f9-8595-4d7b-b827-5bc47583612a","PhysicalObject","N. Hensold","3204484","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",124,"Barão de Cocais","",124,"","","","","",NA,"","South America - Neotropics, Brazil, Minas Gerais, Barão de Cocais","Plantae, Dicotyledonae, Myrtales, Melastomataceae",1,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.85,-43.5,"original coordinates","original coordinates outside municipality original in  falls in barao de cocais"
"66","Trembleya laniflora",1928838485,-20.2,-43.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:27.739+0000","2018-10-19T13:53:33.268+0000",96,"none","PRESERVED_SPECIMEN",3868601,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. grandifolia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","1968-01-01T00:00:00",1500,0,"Minas Gerais",1968,2,12,"1968-02-12T00:00:00","","2018-12-08T19:29:30.865+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bbb4783-38f3-4bdb-8437-8b9553e722ef","19974","Vascular plants","","Serra do Itabirito, ca. 45 km S.E. of Belo Horizonte.","en","NY",1928838485,"4bbb4783-38f3-4bdb-8437-8b9553e722ef","PhysicalObject","H. S. Irwin","00941989","NY","","","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022780","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1968",43,"","sheet",43,"http://biocol.org/urn:lsid:biocol.org:col:15556","Small dense stand in hilltop campo.  Wooded seep in gallery forest.","ca. 4921 ft","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.F. 23.  ""Rio de Janeiro"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.",10000,"","","",NA,"",NA,"","grandifolia","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2,-43.8,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"67","Trembleya laniflora",1928398732,-19.288549,-43.554488,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:13.358+0000","2018-10-19T13:50:36.260+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1961-01-01T00:00:00",1200,0,"Minas Gerais",1960,8,6,"1960-08-06T00:00:00","","2018-12-08T19:25:25.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2c7c1200-3e76-452f-82df-2df479bdd62e","49016","Vascular plants","","Summit of Serra do CipÃ³, km 111-120, road from Hotel Chapeu do Sol.","en","NY",1928398732,"2c7c1200-3e76-452f-82df-2df479bdd62e","PhysicalObject","B. Maguire","00941991","NY","","","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022789","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Aug 1960",219,"","sheet",219,"http://biocol.org/urn:lsid:biocol.org:col:15556","On sandstone.","3937 ft","","Google Maps (map data 2016), Manis Georef. Calculator",5006.57,"Georeferencing Quick Reference Guide, Version 2012","","",NA,"",NA,"","","2016-08-11","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.288549,-43.554488,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"68","Trembleya laniflora",1930656454,-19.388386,-43.539757,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:43.113+0000","2018-11-18T16:00:43.225+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1952,9,5,"1952-09-05T00:00:00","","2018-12-09T04:04:36.503+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc5a3de8-6af7-4064-a5f9-cd3851d34277","3758","Vascular plants","","Serra do CipÃ³. Mato Dentro","en","NY",1930656454,"cc5a3de8-6af7-4064-a5f9-cd3851d34277","PhysicalObject","A. Macedo","00942001","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022874","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Sep 1952",249,"","sheet",249,"http://biocol.org/urn:lsid:biocol.org:col:15556","Campestre.","","","Google Maps (map data 2016), Manis Georef. Calculator",19316.57,"Georeferencing Quick Reference Guide, Version 2012","","",NA,"",NA,"","","2016-08-09","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.388386,-43.539757,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
