"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Pleroma fissinervium",1424244313,-22.321667,-44.610555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.957+0000","2018-09-24T20:01:44.579+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Minas Gerais",2007,10,11,"2007-10-11T00:00:00","2017-10-06T13:10:49.701+0000","2018-12-06T16:58:29.969+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527803","311","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Maringa de Minas. Nos limites do Parque Nacional do Itatiaia.","","RB",1424244313,"urn:catalog:JBRJ:RB:527803","PhysicalObject","Guimarães, P.; de Carvalho Junior, A. A.; Salazar, Y.M.","RB00527803","JBRJ","","Estéril","",1445,"RB 467190",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.321667,-44.610555,"original coordinates","original coordinates outside municipality original in minas gerais falls in bocaina de minas"
"44","Pleroma fissinervium",1123808508,-19.836944,-40.573056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.203+0000","2018-04-13T13:00:37.784+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",2006,2,24,"2006-02-24T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:54.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025806","8704","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Anselmo","pt","MBML-HERBARIO",1123808508,"BRA:MBML:MBML-HERBARIO:0000025806","Collection","L. Kollmann; et al","25806","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 7m. Flores lilás.","L. Kollmann/29-06-2006",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836944,-40.573056,"original coordinates","original coordinates OK"
"45","Pleroma fissinervium",1094833064,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.676+0000","2018-09-10T18:26:49.938+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",2006,2,25,"2006-02-25T00:00:00","","2018-09-10T18:27:04.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115517","65","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra da Bacia.","pt","HUEFS",1094833064,"BRA:UEFS:HUEFS:0000115517","Collection","Sousa, A.E.de A.","115517","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.G.Freitas & P.Guimarães",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"46","Pleroma fissinervium",1090501458,-16.406389,-40.054444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.421+0000","2018-11-24T12:34:21.498+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Minas Gerais",2006,2,8,"2006-02-08T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:54.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000110856","5567","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA MARIA DO SALTO","Divisa entre Bahia e Minas Gerais. Fazenda Duas Barras. Reserva do Alto Cariri. Trilha da caixa d'água.","pt","CEPEC",1090501458,"BRA:CEPLAC:CEPEC:0000110856","Collection","Amorim, A. M.","110856","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Tratada com álcool.","R. Goldenberg",950,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"SANTA MARIA DO SALTO","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.406389,-40.054444,"original coordinates","original coordinates OK"
"47","Pleroma fissinervium",1094827602,-11.380556,-40.546389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.957+0000","2018-09-10T18:26:47.323+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",2006,3,11,"2006-03-11T00:00:00","","2018-09-10T18:27:00.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109985","196","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Parque Estadual de Sete Passagens/Trilha cachoeira do coração.","pt","HUEFS",1094827602,"BRA:UEFS:HUEFS:0000109985","Collection","Barreto, V.","109985","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Herbácea - arbustiva. Arenoso - rupícola.","J.G.Freitas & P.Guimarães",0,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.380556,-40.546389,"original coordinates","original coordinates OK"
"48","Pleroma fissinervium",1928179036,-15.2028,-39.4081,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:35.308+0000","2018-11-18T14:47:35.408+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2010-01-01T00:00:00","Bahia",2006,3,31,"2006-03-31T00:00:00","","2018-12-05T23:33:45.760+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ce01a19-b8f4-4b4c-a5a1-acab4f1f83bd","959","Vascular plants","","Serra das Lontras. Ca. de 7 km no ramal que liga o distrito de Itatingui a Serra","en","NY",1928179036,"1ce01a19-b8f4-4b4c-a5a1-acab4f1f83bd","PhysicalObject","J. L. PaixÃ£o","1519518","NY","","","P. J. F. GuimarÃ£es",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780637","Floresta OmbrÃ³fila Densa Montana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 2006",90,"Arataca","sheet",90,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Label","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2028,-39.4081,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"49","Pleroma fissinervium",1094844409,-14.703611,-39.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.333+0000","2018-09-10T18:26:55.243+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2010-10-01T00:00:00","Bahia",2006,3,19,"2006-03-19T00:00:00","","2018-09-10T18:27:11.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126905","846","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Almadina","Serra do Corcovado, Rod. Almandina/ Coaraci, ca. De 5 KM.","pt","HUEFS",1094844409,"BRA:UEFS:HUEFS:0000126905","Collection","Paixão, J.L.","126905","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa Montana.","J.G.Freitas",300,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.703611,-39.6,"original coordinates","original coordinates OK"
"50","Pleroma fissinervium",1090502451,-16.403611,-40.054444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.221+0000","2018-11-24T12:34:22.270+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Minas Gerais",2006,4,22,"2006-04-22T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:54.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111833","5938","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA MARIA DO SALTO","Povoado de Talismã, Fazenda Duas Barras, Reserva Alto Cariri. Trilha do sul que sai em Santa Maria do Salto.","pt","CEPEC",1090502451,"BRA:CEPLAC:CEPEC:0000111833","Collection","Amorim, A. M.","111833","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",950,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"SANTA MARIA DO SALTO","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.403611,-40.054444,"original coordinates","original coordinates OK"
"51","Pleroma fissinervium",1094825660,-10.661667,-40.347222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.711+0000","2018-09-10T18:26:46.349+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",2006,4,12,"2006-04-12T00:00:00","","2018-09-10T18:26:59.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107934","518","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Margem do Rio da Fumaça.","pt","HUEFS",1094825660,"BRA:UEFS:HUEFS:0000107934","Collection","Santos, V.J.","107934","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbórea arbustiva. Solo argiloso escuro com pedras.","J.G.Freitas & P.Guimarães",492,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.661667,-40.347222,"original coordinates","original coordinates OK"
"52","Pleroma fissinervium",1090465905,-12.443611,-41.487778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.673+0000","2018-11-24T12:33:52.715+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2006,7,1,"2006-07-01T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:39.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000070537","","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inácio. Próximo a margem da Mata ciliar.","pt","CEPEC",1090465905,"BRA:CEPLAC:CEPEC:0000070537","Collection","M. L. Guedes","70537","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"30/09/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.443611,-41.487778,"original coordinates","original coordinates OK"
"53","Pleroma fissinervium",1944969997,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.089+0000","2018-11-24T12:34:17.112+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2005,2,7,"2005-02-07T00:00:00","","2018-11-24T12:35:28.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104669","4787","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel em direção à serra.","pt","CEPEC",1944969997,"BRA:CEPLAC:CEPEC:0000104669","Collection","Amorim, A. M.","104669","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Lopes",600,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"54","Pleroma fissinervium",1087632514,-16.405194,-40.056083,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.557+0000","2018-03-06T11:57:18.489+0000",121,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Minas Gerais",2005,2,21,"2005-02-21T00:00:00","2018-02-19T21:55:34.000+0000","2018-12-08T13:05:35.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000091085","3994","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras, trilha do Pequizeiro","pt","BHCB",1087632514,"BRA:UFMG:BHCB:0000091085","Collection","Stehmann, JR; Lombardi, JA; Mota, RC da","91085","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore; 8m de altura; flores púrpuras, passando a arroxeadas. Coordenadas originais: 16°24'18,7""-23'59""S; 40°03'21,9-42,5""W","",770,"",0,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.405194,-40.056083,"original coordinates","original coordinates OK"
"55","Pleroma fissinervium",1094849310,-15.173611,-39.341667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.526+0000","2018-09-10T18:26:57.172+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",2005,2,12,"2005-02-12T00:00:00","","2018-09-10T18:27:14.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131857","4413","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Arataca","Serra das Lontras, ca. 7Km no ramal que liga o povoado de Itatinguí à Serra das Lontras.","pt","HUEFS",1094849310,"BRA:UEFS:HUEFS:0000131857","Collection","Jardim, J.G.","131857","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrífila densa montana.","J.G.Freitas & P.Guimarães",650,"",50,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"56","Pleroma fissinervium",1123806433,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.440+0000","2018-04-13T13:00:36.697+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",2005,3,25,"2005-03-25T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:53.461+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023714","7575","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123806433,"BRA:MBML:MBML-HERBARIO:0000023714","Collection","L. Kollmann; et al","23714","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m. Flores lilás.","L. Kollmann/18-07-2007",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
