"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"47","Tibouchina estrellensis",1123815988,-21.340278,-41.209722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.511+0000","2018-02-13T23:30:30.354+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,21,"2007-04-21T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:57.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033290","1134","MBML-Herbario - Herbário Mello Leitão","Atílio Vivácqua","Serra das Torres","MBML-HERBARIO",1123815988,"BRA:MBML:MBML-HERBARIO:0000033290","Collection","M. Simonelli; F. A. R. Matos, L. F. Magnago","33290","","MBML","Árvore 10m de alt., Pap., 25, Fust 2.5m de alt., Flores roxas e frutos verdes","R. Brito, 19/02/2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",166,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Atílio Vivácqua","Espírito Santo","brazil",2088,"Atilio Vivacqua",3200706,-41.188077,-20.96366,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.340278,-41.209722,"original coordinates","original coordinates outside municipality original in atilio vivacqua falls in sao francisco de itabapoana"
"48","Tibouchina estrellensis",1123812509,-20.918611,-41.289167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.634+0000","2018-04-13T13:00:39.366+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,24,"2007-04-24T00:00:00","2018-04-02T13:40:33.000+0000","2018-12-08T12:04:56.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029843","9642","MBML-Herbario - Herbário Mello Leitão","Muqui","Santa Mônica, Torres de celular da Claro","MBML-HERBARIO",1123812509,"BRA:MBML:MBML-HERBARIO:0000029843","Collection","L. Kollmann","29843","","MBML","Arvore 10m no sol, frutos vináceos.","L. Kollmann/18-07-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Muqui","Espírito Santo","brazil",2095,"Muqui",3203809,-41.345237,-20.938206,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.918611,-41.289167,"original coordinates","original coordinates OK"
"49","Tibouchina estrellensis",1123813401,-20.076667,-41.046389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.928+0000","2018-02-13T23:30:28.974+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2007-07-10T00:00:00","Espírito Santo",2007,5,23,"2007-05-23T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:56.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030688","9830","MBML-Herbario - Herbário Mello Leitão","Afonso Cláudio","Três Pontões","MBML-HERBARIO",1123813401,"BRA:MBML:MBML-HERBARIO:0000030688","Collection","L. Kollmann; A. P. Fontana & Kaio A. Brahim","30688","","MBML","Árvore 8m. DAP 22cm, Fuste 6m. Flores lilás.","R. Goldenberg/10-07-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Afonso Cláudio","Espírito Santo","brazil",2388,"Afonso Cláudio",3200102,-41.128496,-20.089467,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.076667,-41.046389,"original coordinates","original coordinates OK"
"50","Tibouchina estrellensis",1123829676,-19.747778,-40.973333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.546+0000","2018-02-13T23:30:37.847+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2007,6,6,"2007-06-06T00:00:00","2018-01-16T09:35:20.000+0000","2018-12-08T12:05:03.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046996","3526","MBML-Herbario - Herbário Mello Leitão","Itaguaçu","Serra do Caparaó. Mata Nebular","MBML-HERBARIO",1123829676,"BRA:MBML:MBML-HERBARIO:0000046996","Collection","A. P. Fontana; K.A. Brahim & L.C. Bissoli","46996","","MBML","Árvore, ca. 10m. Frutos arroxeados. Projeto CORES - ""Conservação das Orquídeas em risco de extinção"".","R. Goldenberg/2015",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",1300,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Itaguaçu","Espírito Santo","brazil",2492,"Itaguaçu",3202702,-40.864669,-19.727743,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.747778,-40.973333,"original coordinates","original coordinates OK"
"51","Tibouchina estrellensis",1143411632,-19.414444,-43.431333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.187+0000","2018-09-25T14:05:33.240+0000",126,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,8,25,"2007-08-25T00:00:00","","2018-09-25T14:05:33.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197991","172","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","Serra do Cipó","SPF",1143411632,"BRA:USP:SPF:0000197991","Collection","Santos, MF","197991","","USP","","Santos, MF",NA,"pt","Universidade de São Paulo, USP",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.414444,-43.431333,"original coordinates","original coordinates OK"
"52","Tibouchina estrellensis",1123809152,-20.074444,-41.123889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.697+0000","2018-04-13T13:00:38.046+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,28,"2006-04-28T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:54.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026457","8871","MBML-Herbario - Herbário Mello Leitão","Afonso Cláudio","Estrada Garrafão/Afonso Cláudio","MBML-HERBARIO",1123809152,"BRA:MBML:MBML-HERBARIO:0000026457","Collection","L. Kollmann; et al","26457","","MBML","Arvoreto 6m. Flores lilás.","L. Kollmann/21-09-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Afonso Cláudio","Espírito Santo","brazil",2388,"Afonso Cláudio",3200102,-41.128496,-20.089467,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.074444,-41.123889,"original coordinates","original coordinates OK"
"53","Tibouchina estrellensis",1123811572,-19.353611,-40.516944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.155+0000","2018-02-13T23:30:28.069+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,19,"2006-04-19T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:55.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028848","930","MBML-Herbario - Herbário Mello Leitão","Marilândia","Alto Liberdade, propr.: Deuclecio Lorenzini.","MBML-HERBARIO",1123811572,"BRA:MBML:MBML-HERBARIO:0000028848","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28848","","MBML","Arvoreta 5m de alt. Flores roxas. Borda da mata.","L.Kollmann/10-07-2009",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",300,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.353611,-40.516944,"original coordinates","original coordinates OK"
"54","Tibouchina estrellensis",1123808794,-19.836944,-40.573056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.358+0000","2018-04-13T13:00:37.952+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,5,11,"2006-05-11T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:54.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026093","9054","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Anselmo","MBML-HERBARIO",1123808794,"BRA:MBML:MBML-HERBARIO:0000026093","Collection","L. Kollmann; et al","26093","","MBML","Arvoreto 6m. Flores lilás.","L. Kollmann/02-05-2008",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836944,-40.573056,"original coordinates","original coordinates OK"
"55","Tibouchina estrellensis",1123806403,-19.981944,-40.645833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.483+0000","2018-04-13T13:00:36.686+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,3,26,"2005-03-26T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:53.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023703","7612","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Rio Nove","MBML-HERBARIO",1123806403,"BRA:MBML:MBML-HERBARIO:0000023703","Collection","L. Kollmann; et al","23703","","MBML","Árvore 7m. Beira de estrada, flores lilás.","L.Kollmann/10-07-2009",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.981944,-40.645833,"original coordinates","original coordinates OK"
"56","Tibouchina estrellensis",1123808634,-19.836944,-40.573056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.259+0000","2018-04-13T13:00:37.836+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,3,11,"2005-03-11T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:54.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025923","7522","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Anselmo","MBML-HERBARIO",1123808634,"BRA:MBML:MBML-HERBARIO:0000025923","Collection","L. Kollmann; et al","25923","","MBML","Arvore 7m. Flores lilás.","L. Kollmann/27-04-2006",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836944,-40.573056,"original coordinates","original coordinates OK"
"57","Tibouchina estrellensis",1123806927,-19.915556,-40.65,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.785+0000","2018-04-13T13:00:37.034+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,4,2,"2005-04-02T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:53.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024229","1245","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vargem Alta","MBML-HERBARIO",1123806927,"BRA:MBML:MBML-HERBARIO:0000024229","Collection","A. P. Fontana; et al","24229","","MBML","Árvore 8m, flores lilás.","L.Kollmann/10-07-2009",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.915556,-40.65,"original coordinates","original coordinates OK"
"58","Tibouchina estrellensis",1123806684,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.656+0000","2018-04-13T13:00:36.750+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,4,6,"2005-04-06T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:53.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023986","7636","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Bairro Dois Pinheiros","MBML-HERBARIO",1123806684,"BRA:MBML:MBML-HERBARIO:0000023986","Collection","L. Kollmann; et al","23986","","MBML","Árvore 10m. Flores rosas.","L. Kollmann/18-07-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"59","Tibouchina estrellensis",1123806693,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.651+0000","2018-04-13T13:00:36.927+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,4,6,"2005-04-06T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:53.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023985","7637","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Bairro Dois Pinheiros","MBML-HERBARIO",1123806693,"BRA:MBML:MBML-HERBARIO:0000023985","Collection","L. Kollmann; et al","23985","","MBML","Árvore 10m. Flores lilás.","L. Kollmann/18-07-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"60","Tibouchina estrellensis",1931134625,-20.452011,-41.837502,"elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:51.315+0000","2018-11-18T16:24:51.610+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2005-01-01T00:00:00","Minas Gerais",2005,4,7,"2005-04-07T00:00:00","","2018-12-08T04:58:59.019+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee351361-9b73-4f91-bd3c-dc249181679c","6138","Vascular plants","","Parque Nacinoal.","NY",1931134625,"ee351361-9b73-4f91-bd3c-dc249181679c","PhysicalObject","L. de S. Leoni","1522621","","NY","","L. de S. Leoni",NA,"en","",890,890,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1775574","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Apr 2005",97,"Alto Caparaó","sheet",97,"5840 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",9542,"2015-05-29","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.452011,-41.837502,"original coordinates","original coordinates outside municipality original in  falls in alto caparao"
