"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","institutionID","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","references","islandGroup","county","identificationVerificationStatus","locationAccordingTo","preparations","locationRemarks","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferencedBy","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","collectionID","verbatimElevation","dynamicProperties","establishmentMeans","waterBody","island","disposition","verbatimTaxonRank","reproductiveCondition","informationWithheld","rights","identificationID","coordinateUncertaintyInMeters","identificationRemarks","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"168","Pleroma granulosum",1096884803,-22.93,-43.23,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:22:03.077+0000","2016-01-07T12:39:20.985+0000",13,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",350,150,"Rio de Janeiro",1929,3,26,"1929-03-26T00:00:00","2015-04-11T14:21:33.000+0000","2018-07-07T13:17:51.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S15-11990","2148","","","Flora of Brazil, Federal District, eastern end of Serra da Carioca, Rio de Janeiro","","VascularPlants",1096884803,"S:VascularPlants:S15-11990","PhysicalObject","L. B. Smith","S15-11990","S","","","","","",NA,"","urn:lsid:biocol.org:col:15668","South and Central America, Caribbean & Antarctica; Brazil; Rio de Janeiro","",NA,NA,"Plantae;Magnoliophyta;Myrtales;Melastomataceae;Tibouchina","","",NA,"",NA,NA,"dried on sheet",NA,"","","",NA,NA,NA,"Flora of Brazil, Federal District, eastern end of Serra da Carioca, Rio de Janeiro",NA,"Tibouchina granulosa (Desr.) Cogn.; Tibouchina granulosa (Desr.) Cogn., by Paulo Guimarães",NA,NA,"","","2148",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.93,-43.23,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"169","Pleroma granulosum",1051237875,-22.93,-43.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.945+0000","2018-04-09T11:04:14.501+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",350,150,"",1929,3,26,"1929-03-26T00:00:00","2014-06-20T00:00:00.000+0000","2018-12-10T04:36:48.840+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000972541","2148","","Rio de Janeiro","Eastern end of Serra da Carioca.","","Herbarium",1051237875,"http://specimens.kew.org/herbarium/K000972541","","Smith, L.B.","K000972541","K","","Plants of Brazil","","","",NA,"","","Rio de Janeiro","Label",NA,NA,"MELASTOMATACEAE","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.93,-43.23,"original coordinates","original coordinates OK"
"170","Pleroma granulosum",694647708,-22.93333,-43.23333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:57.927+0000","2018-05-04T10:32:37.467+0000",189,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",1929,3,26,"1929-03-26T00:00:00","2015-09-04T20:59:06.000+0000","2018-12-09T00:01:36.029+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05315711","","","","","","P",694647708,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05315711","","Smith, L.B.","P05315711","MNHN","","","","","",NA,"","","","",NA,NA,"","","",NA,"Rio de Janeiro",NA,NA,"hb",NA,"","","",NA,NA,NA,"Eastern end of Serra da Carioca.",NA,"",NA,NA,"","","2148",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.93333,-43.23333,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"171","Pleroma granulosum",1928602535,-22.991674,-43.241306,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:42.051+0000","2018-11-18T14:50:42.095+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1927,7,17,"1927-07-17T00:00:00","","2018-12-08T19:27:23.159+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ae8d817-b46e-4320-bdda-d17970c9f361","853","Vascular plants","","Slopes Two Brothers Mountain","en","NY",1928602535,"3ae8d817-b46e-4320-bdda-d17970c9f361","PhysicalObject","J. W. C. Harshberger","558129","NY","","","","","SOUTH_AMERICA",NA,"Tropical rain forest","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",198,198,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360617",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-12-22","ICN","17 Jul 1927",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,1706.57,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.991674,-43.241306,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"172","Pleroma granulosum",1929583145,-22.951842,-43.212076,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:14.917+0000","2018-11-18T15:24:14.939+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",350.5,106.5,"Rio de Janeiro",1924,2,NA,"1924-02-01T00:00:00","","2018-12-10T14:00:39.259+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","807f15cd-33e6-4963-a161-ec563ca3a442","s.n.","Vascular plants","","Corcovado Mountain","en","NY",1929583145,"807f15cd-33e6-4963-a161-ec563ca3a442","PhysicalObject","W. A. Murrill","558133","NY","","","","","SOUTH_AMERICA",NA,"In dense tropical rain forest","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360619",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-11-10","ICN","Feb 1924-Mar 1924",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","800-1500 ft",NA,"",NA,NA,NA,NA,NA,NA,"",NA,959.16,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951842,-43.212076,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"173","Pleroma granulosum",1930661757,-22.951842,-43.212076,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:45.416+0000","2018-11-18T16:00:45.514+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1959-01-01T00:00:00",0,0,"Rio de Janeiro",1915,7,12,"1915-07-12T00:00:00","","2018-12-09T15:26:38.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ccb510c2-d821-4c9b-b57a-a8aa7cc271f6","20211","Vascular plants","","Near Corcovado","en","NY",1930661757,"ccb510c2-d821-4c9b-b57a-a8aa7cc271f6","PhysicalObject","J. N. Rose","558111","NY","","","J. J. Wurdack","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",193,193,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360582",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-11-10","ICN","12 Jul 1915",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,959.16,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951842,-43.212076,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"174","Pleroma granulosum",1929307650,-22.935908,-43.188789,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:49.752+0000","2018-11-18T15:21:49.775+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1886,4,4,"1886-04-04T00:00:00","","2018-12-09T22:13:16.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6cfa4e8e-359f-41e8-8446-b66e01422064","s.n.","Vascular plants","","Larangeiros","en","NY",1929307650,"6cfa4e8e-359f-41e8-8446-b66e01422064","PhysicalObject","A. F. M. Glaziou","558110","NY","","","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",94,94,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360613",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-07-11","ICN","04 Apr 1886",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,1291.58,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.935908,-43.188789,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"175","Pleroma granulosum",1929357439,-22.913514,-43.448386,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:15.999+0000","2018-11-18T15:22:16.064+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1882,7,NA,"1882-07-01T00:00:00","","2018-12-09T23:01:20.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","707fbfee-33fb-4f07-8523-1ba9fceb2076","s.n.","Vascular plants","","Prope Rio de Janeiro","en","NY",1929357439,"707fbfee-33fb-4f07-8523-1ba9fceb2076","PhysicalObject","J. Ball","558114","NY","","","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360594",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-01-20","ICN","Jul 1882",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2015), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,39846.57,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.913514,-43.448386,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"176","Pleroma granulosum",1928823427,-22.930074,-43.195652,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:20.951+0000","2018-11-18T14:52:20.977+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1839,1,NA,"1839-01-01T00:00:00","","2018-12-08T19:29:22.781+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a9edf82-8e57-472b-b90c-232f11d6d464","1274","Vascular plants","","Corcovado, le long de l'aqueduc","en","NY",1928823427,"4a9edf82-8e57-472b-b90c-232f11d6d464","PhysicalObject","J. B. A. Guillemin","558115","NY","","","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360607",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2017-02-22","ICN","Jan 1839",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2017), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,2916.57,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.930074,-43.195652,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"177","Pleroma granulosum",1928499934,-22.930074,-43.195652,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:57.639+0000","2018-11-18T14:49:57.700+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1839,1,NA,"1839-01-01T00:00:00","","2018-12-08T19:26:25.240+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","33bcf874-7b05-43e1-aae9-301134bf8b21","274","Vascular plants","","Corcovado, le long de l'aqueduc","en","NY",1928499934,"33bcf874-7b05-43e1-aae9-301134bf8b21","PhysicalObject","J. B. A. Guillemin","523139","NY","","","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360605",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2017-02-22","ICN","Jan 1839",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2017), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,2916.57,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.930074,-43.195652,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"178","Pleroma granulosum",1931337139,-22.951842,-43.212076,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:24.119+0000","2018-11-18T16:26:24.510+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1839,3,NA,"1839-03-01T00:00:00","2016-09-29T07:43:00.000+0000","2018-12-07T05:44:09.066+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fc9d169b-9a6c-4c85-8c1f-ccdaf68d4260","619","Vascular plants","","Corcovado","en","NY",1931337139,"fc9d169b-9a6c-4c85-8c1f-ccdaf68d4260","PhysicalObject","C. Gaudichaud-Beaupré","558117","NY","","Voyage de la Bonite","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360608",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-11-10","ICN","Mar 1839",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,959.16,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951842,-43.212076,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"179","Pleroma granulosum",1928566372,-22.913514,-43.448386,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:26.759+0000","2018-11-18T14:50:26.851+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1838,NA,NA,"1838-01-01T00:00:00","","2018-12-08T19:27:03.296+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3876fb45-d656-43ba-a16f-756544565029","s.n.","Vascular plants","","Near Rio de Janeiro","en","NY",1928566372,"3876fb45-d656-43ba-a16f-756544565029","PhysicalObject","Wilkes Expedition","558107","NY","","","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360597",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-01-20","ICN","1838-1842",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2015), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,39846.57,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.913514,-43.448386,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"180","Pleroma granulosum",1927815916,-22.951842,-43.212076,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:52.266+0000","2018-11-18T14:44:52.307+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1837,NA,NA,"1837-01-01T00:00:00","2016-09-29T07:43:00.000+0000","2018-12-05T23:30:15.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","034fcde8-9f6a-4ca6-8d1f-6a53440d607f","4","Vascular plants","","Pr. Corcovado","en","NY",1927815916,"034fcde8-9f6a-4ca6-8d1f-6a53440d607f","PhysicalObject","Martii Herbar. Florae Brasil.","558105","NY","","","","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360610",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"2016-11-10","ICN","1837",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,959.16,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951842,-43.212076,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
