"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia elegans",1090830994,-15.717778,-48.963889,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.383+0000","2018-10-25T12:33:47.579+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1029,0,"","Goiás",2013,5,21,"2013-05-21T00:00:00","2018-10-24T15:03:53.000+0000","2018-12-09T06:14:38.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000066925","1042","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Serra dos Pireneus, Estrada para o Mosteiro","pt","HUFU",1090830994,"BRA:UFU:HUFU:0000066925","Collection","Pacheco, R.A.; Versiane, A.F.A.","66925","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta ca. 2,5 m. Hipanto verde avermelhado, corola e estames alvos, frutos maduros nigrescentes e imaturos avermelhados.; Campo-Cerrado rupestre.","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.717778,-48.963889,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"12","Miconia elegans",1213663218,-14.648417,-59.704139,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.025+0000","2018-01-05T18:35:01.116+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2013-01-01T00:00:00",673,0,"SOUTH_AMERICA","Mato Grosso",2013,5,15,"2013-05-15T00:00:00","","2018-07-08T01:34:48.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000206755","1927","UB - Herbário da Universidade de Brasília","","Serra da Borda","pt","UB",1213663218,"BRA:UnB:UB:0000206755","Collection","Zanatta, MRV; Faria, JEQ","206755","UnB","Universidade de Brasília (UnB)","Subarbusti, arvoreta 2,5m. Estéril; Cerrado rupestre","Zanatta, MRV",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.648417,-59.704139,"original coordinates","original coordinates outside municipality original in  falls in nova lacerda"
"13","Miconia elegans",1077477797,-20.71925,-46.220528,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.048+0000","2018-11-24T12:32:08.218+0000",118,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2013-01-01T00:00:00",802,0,"","Minas Gerais",2013,8,16,"2013-08-16T00:00:00","2018-10-30T18:01:20.000+0000","2018-12-06T14:18:25.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000012562","4702","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","São José da Barra","Fazenda Nova","pt","HCF",1077477797,"BRA:UTFPR:HCF:0000012562","Collection","M.G. Caxambu","12562","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 4 m, heliófita. Flores com cálice ferrugíneo e corola alva. Frutos imaturos avermelhados e os maduros negros, forrageados por Tangara cayana (Linnaeus, 1776) e Chiroxiphia caudata (Shaw & Nodder, 1793).","R. Goldenberg",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","São José da Barra","Minas Gerais","brazil",2166,"São José da Barra",3162948,-46.246388,-20.750726,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.71925,-46.220528,"original coordinates","original coordinates OK"
"14","Miconia elegans",1098942547,-19.720992,-44.155489,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:07.091+0000","2018-09-10T18:28:51.156+0000",135,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2014-02-01T00:00:00",915,0,"SOUTH_AMERICA","Minas Gerais",2013,9,11,"2013-09-11T00:00:00","","2018-09-10T18:28:51.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000030525","1206","HEPH - Herbário Ezechias Paulo Heringer","Ribeirão das Neves","30 km depois de Sete Lagoas","pt","HEPH",1098942547,"BRA:JBB:HEPH:0000030525","Collection","Chacon, RG; Gomes, BM; Carneiro, DC; Carvalho, FJ de","30525","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Floresta estacional, semidecidual, argissolo vermelho, relevo ondulado","Chacon, RG",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Ribeirão das Neves","Minas Gerais","brazil",2479,"Ribeirão das Neves",3154606,-44.072151,-19.779759,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.720992,-44.155489,"original coordinates","original coordinates outside municipality original in ribeirao das neves falls in esmeraldas"
"15","Miconia elegans",1587325401,-15.748611,-47.585555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.300+0000","2018-11-23T18:21:39.357+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2013,9,4,"2013-09-04T00:00:00","","2018-11-23T18:22:55.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000093893","1150","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina - Síto do Sr. Cupertino.","pt","CEN",1587325401,"BRA:Cenargen:CEN:0000093893","Collection","Araci Molnar Alonso","93893","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Material coletado: Ramo com frutos. Doação da Embrapa Cerrados.","",1,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.748611,-47.585555,"original coordinates","original coordinates OK"
"16","Miconia elegans",1291042888,-13.612222,-46.289722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.350+0000","2018-09-10T18:27:46.428+0000",124,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",687,0,"","Goiás",2013,11,4,"2013-11-04T00:00:00","2018-09-06T20:09:01.000+0000","2018-12-09T19:42:25.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000222780","7604","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Domingos","","pt","HUEFS",1291042888,"BRA:UEFS:HUEFS:0000222780","Collection","Munhoz, C.B.R.","222780","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de galeria.","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.612222,-46.289722,"original coordinates","original coordinates OK"
"17","Miconia elegans",1213671262,-13.61225,-46.289667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.031+0000","2018-01-05T18:35:04.767+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",687,0,"SOUTH_AMERICA","Goiás",2013,11,4,"2013-11-04T00:00:00","","2018-07-08T01:34:48.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000215110","7623","UB - Herbário da Universidade de Brasília","São Domingos","","pt","UB",1213671262,"BRA:UnB:UB:0000215110","Collection","Munhoz, CBR; Silva, N; Moreira, TB; Silvestre, LFV; Chaves, DA; Furtado, MTR","215110","UnB","Universidade de Brasília (UnB)","Árvore, 3 m; Mata de galeria","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.61225,-46.289667,"original coordinates","original coordinates OK"
"18","Miconia elegans",1931776936,-18.144167,-43.6125,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.113+0000","2018-10-25T12:33:46.323+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2012-01-01T00:00:00",1065,0,"","Minas Gerais",2012,3,13,"2012-03-13T00:00:00","2018-10-24T15:03:53.000+0000","2018-12-07T06:15:02.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000062253","249","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Salto do Mocotó, próximo ao Rio do Biribiri","pt","HUFU",1931776936,"BRA:UFU:HUFU:0000062253","Collection","Araújo, I.M.; Marques, D. & Franco, I.M.","62253","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 3,5m. Frutos verdes.; Mata de galeria","Araújo, I.M.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.144167,-43.6125,"original coordinates","original coordinates OK"
"19","Miconia elegans",1424423048,-0.825556,-52.525556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.355+0000","2018-09-24T20:03:30.731+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Amapá",2012,5,17,"2012-05-17T00:00:00","2014-07-08T00:23:06.808+0000","2018-12-06T17:00:14.518+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:725177","2040","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Laranjal do Jari","Terreno da CEA, parcela 02, planta 2388.","","RB",1424423048,"urn:catalog:JBRJ:RB:725177","PhysicalObject","Pereira, L.A; Santos, M.R. e  Barbosa , J.R.L.","RB00725177","JBRJ","","Árvore ca. 7m alt.; folhas glabras na face adaxial, pilosidade na nervura central da face abaxial, pilosodade ferrugíneas pelos ramos, infrutescência com frutos de cor violeta quando maduros e esbranquiçado quando imaturo.","Pereira, L.A",NA,"","RB 555456","cf.","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Laranjal do Jari","Amapá","brazil",5552,"Laranjal do Jari",1600279,-53.309505,1.099287,"AMAPA","AP","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.825556,-52.525556,"original coordinates","original coordinates OK"
"20","Miconia elegans",1090530600,-15.975278,-47.487778,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.417+0000","2017-12-29T14:53:11.110+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",829,0,"","Distrito Federal",2012,6,15,"2012-06-15T00:00:00","2016-12-15T18:24:30.000+0000","2018-12-08T04:43:05.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005046","89","HUTO - Herbário da Universidade de Tocantins","Brasília","azenda Malunga (produção de hortaliças e leite orgânico). Núcleo Rural Lamarão. Relevo plano. Solo hidromórfico","pt","HUTO",1090530600,"BRA:UNITINS:HUTO:0000005046","Collection","Fernandes, M.H.","5046","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 3 m de altura. Folhas discolores. Face adaxial verde escuro brilhante. Face abaxial verde claro; Mata de galeria","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.975278,-47.487778,"original coordinates","original coordinates OK"
"21","Miconia elegans",1090828174,-18.165,-43.673611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.805+0000","2018-10-25T12:33:46.700+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2012-01-01T00:00:00",859,0,"","Minas Gerais",2012,6,25,"2012-06-25T00:00:00","2018-10-24T15:03:53.000+0000","2018-12-09T06:14:37.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063635","290","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Carimbo, área antropizada.","pt","HUFU",1090828174,"BRA:UFU:HUFU:0000063635","Collection","Araújo, I.M.; Marques, D.; Franco, I.M. & Silva, K.R.","63635","UFU","Universidade Federal de Uberlândia (UFU)","arbusto, ca. 2 m alt. Pétalas brancas, estames alvos com conectivo lilás.; Cerrado antropizado, próximo a curso d'água.","Araújo, I.M.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.165,-43.673611,"original coordinates","original coordinates OK"
"22","Miconia elegans",1424499162,-15.792222,-48.897222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.180+0000","2018-09-24T20:04:12.535+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2012,7,4,"2012-07-04T00:00:00","2015-01-13T09:17:19.395+0000","2018-12-06T17:01:01.428+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:914054","221","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocalzinho de Goiás","Serra dos Pireneus, BR 070, ca. 15km de Cocalzinho.","","RB",1424499162,"urn:catalog:JBRJ:RB:914054","PhysicalObject","A.F.A. Versiane; et al","RB00914054","JBRJ","","Arvoreta, ca. 0,3m alt. Hipanto avermelhado, corola e estames alvos. Frutos imaturos avermelhados, maduros arroxeados","",NA,"","RB 613971","","Borda de mata",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.792222,-48.897222,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"23","Miconia elegans",1587328169,-15.978611,-47.493333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.508+0000","2018-11-23T18:21:40.577+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2012,7,12,"2012-07-12T00:00:00","","2018-11-23T18:22:57.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096581","281","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Malunga. Linha A da fitossociologia.","pt","CEN",1587328169,"BRA:Cenargen:CEN:0000096581","Collection","Bernardo Rocha Teixeira","96581","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. R. Teixeira",3,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.978611,-47.493333,"original coordinates","original coordinates OK"
"24","Miconia elegans",1213650442,-15.765278,-47.637778,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.358+0000","2018-01-05T18:34:55.516+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2012-11-01T00:00:00",958,0,"SOUTH_AMERICA","Distrito Federal",2012,7,12,"2012-07-12T00:00:00","","2018-07-08T01:34:48.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193964","112","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Santa Cecília. Núcleo Rural Rajadinha II.","pt","UB",1213650442,"BRA:UnB:UB:0000193964","Collection","Fernandes, MH; Pereira, JB","193964","UnB","Universidade de Brasília (UnB)","Árvore com cerca de 6m de altura. Botões florais brancos.; Mata de galeria inundável. Relevo plano. Solo hidromórfico.","Fernandes, MH",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.765278,-47.637778,"original coordinates","original coordinates OK"
"25","Miconia elegans",1095258633,-15.758888,-47.645555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.174+0000","2018-11-23T18:21:34.192+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",945,0,"","Distrito Federal",2012,7,19,"2012-07-19T00:00:00","","2018-11-23T18:22:48.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083549","163","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Santa Cecília. Núcleo Rural Rajadinha II.","pt","CEN",1095258633,"BRA:Cenargen:CEN:0000083549","Collection","Márcio Honorato Fernandes","83549","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Coletada na borda da mata.","M. H. Fernandes",5,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758888,-47.645555,"original coordinates","original coordinates OK"
