"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","verbatimTaxonRank","eventRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"77","Miconia pepericarpa",1213565750,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.973+0000","2018-01-05T18:34:17.711+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",2007,9,11,"2007-09-11T00:00:00","","2018-07-08T01:34:48.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109110","14","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565750,"BRA:UnB:UB:0000109110","Collection","Silva, JS","109110","UnB","Universidade de Brasília (UnB)","Botões florais ferrugíneos; Árvore 5m; Cerradão. Solo: Solo distrófico.","Silva, JS",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"78","Miconia pepericarpa",1424430738,-13.550278,-41.950278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.670+0000","2018-09-24T20:03:34.676+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2013-01-01T00:00:00",1425,175,"","Bahia",2006,2,26,"2006-02-26T00:00:00","2017-10-15T09:57:29.145+0000","2018-12-06T17:00:18.538+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740090","740","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas. 25 km do centro da cidade em direção ao Campo do Queiroz.","","RB",1424430738,"urn:catalog:JBRJ:RB:740090","PhysicalObject","J.L. Paixão; S.C. Sant´Ana; L. Carlos; T. Lacerda; F. Mattos","RB00740090","JBRJ","","Arbusto, ca. 1,5m alt. Folhas discolores. Frutos imaturos amarronzados","J.F. Baumgratz",NA,"","RB 561217","Campo Rupestre","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.550278,-41.950278,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"79","Miconia pepericarpa",1094824464,-13.25,-41.896667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.987+0000","2018-09-10T18:26:45.722+0000",124,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2009-08-01T00:00:00",1234,0,"","Bahia",2006,2,9,"2006-02-09T00:00:00","","2018-09-10T18:26:58.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106747","785","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Catolés/Abaíra, trilha para o Campo do Ouro Fino.","pt","HUEFS",1094824464,"BRA:UEFS:HUEFS:0000106747","Collection","Santos, A.K.A.","106747","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.Goldenberg",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.896667,"original coordinates","original coordinates outside municipality original in  falls in piata"
"80","Miconia pepericarpa",1094824411,-13.303056,-41.858056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.026+0000","2018-09-10T18:26:45.703+0000",124,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2006-07-01T00:00:00",1245,0,"","Bahia",2006,2,8,"2006-02-08T00:00:00","","2018-09-10T18:26:58.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106724","763","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Catolés/Abaíra, trilha para o Guarda-Mor.","pt","HUEFS",1094824411,"BRA:UEFS:HUEFS:0000106724","Collection","Santos, A.K.A.","106724","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de mata seca.","A.K.A.Santos",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.303056,-41.858056,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"81","Miconia pepericarpa",1094824471,-13.303056,-41.858056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.992+0000","2018-09-10T18:26:45.666+0000",124,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2009-08-01T00:00:00",1245,0,"","Bahia",2006,2,8,"2006-02-08T00:00:00","","2018-09-10T18:26:58.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106723","762","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Catolés/Abaíra, trilha para o Guarda-Mor.","pt","HUEFS",1094824471,"BRA:UEFS:HUEFS:0000106723","Collection","Santos, A.K.A.","106723","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de mata seca.","R.Goldenberg",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.303056,-41.858056,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"82","Miconia pepericarpa",1077223456,-13.283333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.689+0000","2018-12-03T16:16:15.659+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2006-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,4,30,"2006-04-30T00:00:00","2018-08-28T19:12:42.000+0000","2018-12-06T14:16:31.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073156","12395","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Caminho para a Serra do Barbado","pt","ALCB",1077223456,"BRA:UFBA:ALCB:0000073156","Collection","Guedes, ML; Valadão, RM; Carvalho, G; Santos, JS; Alunos de Botânica III","73156","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca . 1,5m. Folhas cartáceas, discolores, com a face abaxial com tomentos ferrugíneos. Frutos imaturos tomentosos.","Guedes, ML",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"83","Miconia pepericarpa",1213563328,-15.741667,-48.825556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.408+0000","2018-01-05T18:34:16.625+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1150,0,"SOUTH_AMERICA","Goiás",2006,10,5,"2006-10-05T00:00:00","","2018-07-08T01:34:48.862+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106667","376","UB - Herbário da Universidade de Brasília","Cocalzinho de Goiás","Parque Estadual da Serra dos Pireneus","pt","UB",1213563328,"BRA:UnB:UB:0000106667","Collection","Pinto, JRR; Lenza, E","106667","UnB","Universidade de Brasília (UnB)","Botões florais cremes; Arbusto 1,3m x 4cm. Flor creme; Cerrado Rupestre. Solo: Solo litólico.","Pinto, JRR; Lenza, E",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.741667,-48.825556,"original coordinates","original coordinates OK"
"84","Miconia pepericarpa",1135911216,-15.801667,-48.856111,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.097+0000","2018-01-05T16:39:36.157+0000",81,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2013-03-18T00:00:00",1175,0,"","Goiás",2005,1,19,"2005-01-19T00:00:00","2015-08-18T19:37:47.000+0000","2018-12-06T21:48:06.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA089736","4197","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Pirenópolis","Serra dos Pireneus. 14km do trevo de Anápolis e Goiânia em direção ao Parque. Campo rupestre com cerrado adjacente","pt","ESA",1135911216,"BRA:ESALQ:ESA:0ESA089736","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA089736","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Versiane A.F.A",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.801667,-48.856111,"original coordinates","original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias"
"85","Miconia pepericarpa",1135911218,-15.793056,-48.834722,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.075+0000","2018-01-05T16:39:36.196+0000",81,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2013-03-18T00:00:00",1225,0,"","Goiás",2005,1,19,"2005-01-19T00:00:00","2015-08-18T19:37:47.000+0000","2018-12-06T21:48:06.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA089743","4204","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Pirenópolis","Serra dos Pireneus. 18km do trevo de Anápolis e Goiânia em direção ao Parque. Próximo à antena. Campo rupestre","pt","ESA",1135911218,"BRA:ESALQ:ESA:0ESA089743","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA089743","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Versiane A.F.A",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.793056,-48.834722,"original coordinates","original coordinates OK"
"86","Miconia pepericarpa",1077221971,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.369+0000","2018-12-03T16:16:15.020+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2005-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,3,25,"2005-03-25T00:00:00","2018-08-28T19:12:42.000+0000","2018-12-06T14:16:31.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069549","11688","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Caminho para a Serra do Barbado","pt","ALCB",1077221971,"BRA:UFBA:ALCB:0000069549","Collection","Guedes, ML; Velozo, ES; et al.","69549","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas cartáceas, discolores, com a face abaxial com tomentos ferrugíneos. Frutos imaturos ferrugíneos. Ocasional.","Guedes, ML",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
"87","Miconia pepericarpa",1094838983,-11.383333,-40.516667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.986+0000","2018-09-10T18:26:52.776+0000",124,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2009-08-01T00:00:00",NA,NA,"","Bahia",2005,7,3,"2005-07-03T00:00:00","","2018-09-10T18:27:08.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121439","410","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Vale do Jajai.","pt","HUEFS",1094838983,"BRA:UEFS:HUEFS:0000121439","Collection","Santos, V.J.","121439","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","R.Goldenberg",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.383333,-40.516667,"original coordinates","original coordinates outside municipality original in senhor do bonfim falls in miguel calmon"
"88","Miconia pepericarpa",1090809771,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.947+0000","2018-10-25T12:33:41.307+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",845,0,"","Minas Gerais",2005,11,9,"2005-11-09T00:00:00","2018-10-24T15:04:05.000+0000","2018-12-09T06:14:29.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000044091","7292","HUFU - Herbarium Uberlandense","Delfinópolis","Trilha Escada de Pedras, Fazenda Zé Antunes.","pt","HUFU",1090809771,"BRA:UFU:HUFU:0000044091","Collection","Romero, R.; Nakajima, J.N.; Rezende, T.M.; Silva, M.A.O. & Vargas, B.C.","44091","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2,5 m. Hipanto, corola e estames creme. Flores com odor desagradável.; Campo rupestre.","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"89","Miconia pepericarpa",1438491410,-18.3833,-43.3812,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.873+0000","2018-12-03T16:41:16.799+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"","Minas Gerais",2004,11,27,"2004-11-27T00:00:00","2018-11-21T16:33:14.000+0000","2018-12-08T08:55:50.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143608","8979","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","12 km of Presidente Kubitschek on the road from Costa Sena to Presidente Kubitschek.","pt","UEC",1438491410,"BRA:UNICAMP:UEC:0000143608","Collection","Almeda, F.; Fritsch, P.W.; Aranha, J.L.M.; Belinello, R.","143608","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub 2m tall in young bud. One plant seen.; cerrado","Goldenberg, R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3833,-43.3812,"original coordinates","original coordinates outside municipality original in diamantina falls in serro"
"90","Miconia pepericarpa",1135904792,-20.210278,-43.839722,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.667+0000","2018-01-05T16:39:33.557+0000",81,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2014-10-01T00:00:00",1187,0,"","Minas Gerais",2003,1,11,"2003-01-11T00:00:00","2015-08-18T19:37:47.000+0000","2018-12-06T21:48:02.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA083053","331","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itabirito","Rodovia BR-356, próximo à gruta da santa, a 7km de Itabirito. Cerrado alterado, com afloramento.","pt","ESA",1135904792,"BRA:ESALQ:ESA:0ESA083053","Collection","Vieira, S.; Araújo, A.O.; Romão, G.O.","ESA083053","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Goldenberg, R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.210278,-43.839722,"original coordinates","original coordinates OK"
