"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tibouchina sellowiana",1077424681,-27.5375,-49.316667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.795+0000","2018-10-24T15:38:15.520+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2015-02-05T00:00:00",847,0,"Santa Catarina",2015,2,5,"2015-02-05T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:18:07.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045640","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","Rio do Meio.","pt","FURB",1077424681,"BRA:FURB:FURB:0000045640","Collection","Oliveira, A.A. de","45640","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 345","Oliveira, AA de","","1061","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.5375,-49.316667,"original coordinates","original coordinates OK"
"12","Tibouchina sellowiana",1095182385,-26.910556,-49.429167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.603+0000","2018-10-24T15:38:16.130+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2017-08-31T00:00:00",864,0,"Santa Catarina",2015,2,19,"2015-02-19T00:00:00","","2018-10-24T15:38:52.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047194","FURB - Herbário Dr. Roberto Miguel Klein","Ascurra","Oitenta.","pt","FURB",1095182385,"BRA:FURB:FURB:0000047194","Collection","Funez, L.A.","47194","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","","4264","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910556,-49.429167,"original coordinates","original coordinates outside municipality original in ascurra falls in benedito novo"
"13","Tibouchina sellowiana",1585200794,-25.2365,-48.8396,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.569+0000","2018-10-25T12:35:02.538+0000",123,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2015-04-02T00:00:00",1450,0,"Paraná",2015,4,2,"2015-04-02T00:00:00","2018-10-16T19:23:31.000+0000","2018-12-07T01:13:52.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013746","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Ibitiraquire - morro Getúlio","pt","EFC",1585200794,"BRA:UFPR:EFC:0000013746","Collection","Vieira, R.S.","13746","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 2,5 m, em campo altomontano. Com flores arroxeadas.","Vieira, R.S.","","697","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2365,-48.8396,"original coordinates","original coordinates OK"
"14","Tibouchina sellowiana",1840912218,-26.292778,-49.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.825+0000","2018-09-24T19:59:04.027+0000",207,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2018-01-01T00:00:00",NA,NA,"Santa Catarina",2015,4,11,"2015-04-11T00:00:00","","2018-12-08T19:50:28.956+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1385891","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Bento do Sul","","","RB",1840912218,"urn:catalog:JBRJ:RB:1385891","PhysicalObject","P. Schwirkowski","RB01385891","JBRJ","","","P. Guimarães","","1131","RB 763480","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.292778,-49.216667,"original coordinates","original coordinates OK"
"15","Tibouchina sellowiana",1095182349,-27.111111,-49.182222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.639+0000","2018-10-24T15:38:16.119+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2015-04-06T00:00:00",731,0,"Santa Catarina",2015,4,6,"2015-04-06T00:00:00","","2018-10-24T15:38:51.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047216","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","pt","FURB",1095182349,"BRA:FURB:FURB:0000047216","Collection","Seubert, R.C.; Adenesky-Filho, E.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","47216","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto Restaurar","Seubert, RC","","124","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.111111,-49.182222,"original coordinates","original coordinates OK"
"16","Tibouchina sellowiana",1839115819,-26.0221,-48.5716,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.223+0000","2018-09-24T19:50:19.082+0000",132,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2017-08-31T00:00:00",1200,0,"Santa Catarina",2015,5,5,"2015-05-05T00:00:00","","2018-09-24T19:50:22.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039601","ASE - Herbário da Universidade Federal de Sergipe","Garuva","Alto Quiriri","pt","ASE",1839115819,"BRA:UFS:ASE:0000039601","Collection","Funez, LA; Zermiani, AE","39601","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto 3 m, corola roxa com interior branco, androceu branco; Campo sujo","Oliveira, AA","SOUTH_AMERICA","4353","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0221,-48.5716,"original coordinates","original coordinates outside Brazil"
"17","Tibouchina sellowiana",1275058194,-26.039167,-48.954444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:23.290+0000","2018-10-24T15:38:16.997+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2017-08-31T00:00:00",1200,0,"Santa Catarina",2015,5,5,"2015-05-05T00:00:00","","2018-10-24T15:38:55.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000050225","FURB - Herbário Dr. Roberto Miguel Klein","Garuva","Alto Quiriri.","pt","FURB",1275058194,"BRA:FURB:FURB:0000050225","Collection","Funez, L.A.; Zermiani, A.E.","50225","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","","4340","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.039167,-48.954444,"original coordinates","original coordinates OK"
"18","Tibouchina sellowiana",1095633447,-25.515508,-48.981811,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.961+0000","2018-06-04T19:36:07.484+0000",118,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2014-02-01T00:00:00",1335,0,"Paraná",2014,1,28,"2014-01-28T00:00:00","","2018-07-07T12:46:20.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388731","MBM - Herbário do Museu Botânico Municipal","Piraquara","Morro do Canal, alto do morro","pt","MBM",1095633447,"BRA:MBM:MBM:0000388731","Collection","Cordeiro, J; Cardoso, TR; Laus, MD; Stupp, P","388731","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de 1,8m; flores vinosas.","Barboza, E","SOUTH_AMERICA","5182","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.515508,-48.981811,"original coordinates","original coordinates OK"
"19","Tibouchina sellowiana",1086605341,-25.0828,-49.0846,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.593+0000","2018-10-25T12:35:01.463+0000",123,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2014-04-11T00:00:00",1041,0,"Paraná",2014,3,25,"2014-03-25T00:00:00","2018-10-16T19:23:31.000+0000","2018-12-06T13:38:20.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012581","EFC - Herbário Escola de Florestas Curitiba","Bocaiúva do Sul","Pousada Ribeirão das Pedras","pt","EFC",1086605341,"BRA:UFPR:EFC:0000012581","Collection","Sampaio, A.","12581","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","","Blum, C.T.; Valerio, T.F.","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Bocaiúva do Sul","Paraná","brazil",917,"Bocaiúva do Sul",4103107,-48.936148,-25.115966,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0828,-49.0846,"original coordinates","original coordinates OK"
"20","Tibouchina sellowiana",1077425418,-26.316389,-49.383611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.177+0000","2018-10-24T15:38:15.888+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2014-08-20T00:00:00",NA,NA,"Santa Catarina",2014,3,30,"2014-03-30T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:18:07.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046379","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio Natal.","pt","FURB",1077425418,"BRA:FURB:FURB:0000046379","Collection","Schwirkowski, P.","46379","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML","","62","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.316389,-49.383611,"original coordinates","original coordinates OK"
"21","Tibouchina sellowiana",1077423012,-25.123056,-48.821944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.878+0000","2018-10-24T15:38:15.062+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2017-08-31T00:00:00",1230,0,"Paraná",2014,4,26,"2014-04-26T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:18:06.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043973","FURB - Herbário Dr. Roberto Miguel Klein","Campina Grande do Sul","Serra do Capivari, próximo às antenas.","pt","FURB",1077423012,"BRA:FURB:FURB:0000043973","Collection","Bittencourt, F.","43973","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","","74","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.123056,-48.821944,"original coordinates","original coordinates OK"
"22","Tibouchina sellowiana",1077426099,-26.296111,-49.389722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.499+0000","2018-10-24T15:38:16.147+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2014-08-20T00:00:00",NA,NA,"Santa Catarina",2014,4,26,"2014-04-26T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:18:07.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047019","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Serra Alta.","pt","FURB",1077426099,"BRA:FURB:FURB:0000047019","Collection","Schwirkowski, P.","47019","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML","","309","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.296111,-49.389722,"original coordinates","original coordinates OK"
"23","Tibouchina sellowiana",1077479836,-24.582083,-50.256972,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.090+0000","2018-11-24T12:32:09.152+0000",118,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2017-08-19T00:00:00",1057,0,"Paraná",2014,5,18,"2014-05-18T00:00:00","2018-10-30T18:01:25.000+0000","2018-12-06T14:18:26.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014539","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tibagi","Sítio Sete Quedas","pt","HCF",1077479836,"BRA:UTFPR:HCF:0000014539","Collection","E.L. Siqueira","14539","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 2 m, heliófito. Flores com cálice verde e corola arroxeada. Estames alvos.","F.S. Meyer","","1041","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.582083,-50.256972,"original coordinates","original coordinates OK"
"24","Tibouchina sellowiana",1077425452,-26.316389,-49.383611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.175+0000","2018-10-24T15:38:15.861+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2014-08-20T00:00:00",NA,NA,"Santa Catarina",2014,5,4,"2014-05-04T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:18:07.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046380","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio Vermelho, estrada Rio Vermelho-Campo Alegre.","pt","FURB",1077425452,"BRA:FURB:FURB:0000046380","Collection","Schwirkowski, P.","46380","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML","","67","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.316389,-49.383611,"original coordinates","original coordinates OK"
"25","Tibouchina sellowiana",1077479801,-24.595278,-50.243056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.114+0000","2018-11-24T12:32:09.176+0000",118,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2017-08-19T00:00:00",1162,0,"Paraná",2014,5,18,"2014-05-18T00:00:00","2018-10-30T18:01:26.000+0000","2018-12-06T14:18:26.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014528","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tibagi","Sítio Sete Quedas","pt","HCF",1077479801,"BRA:UTFPR:HCF:0000014528","Collection","E.L. Siqueira","14528","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2 m, heliófita. Flores alvas e rosadas.","F.S. Meyer","","1030","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.595278,-50.243056,"original coordinates","original coordinates OK"
