"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","higherGeography","verbatimElevation","higherClassification","fieldNotes","identificationQualifier","identificationRemarks","georeferenceSources","georeferenceProtocol","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Miconia sclerophylla",1456127984,-13.55,-41.95,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:38.566+0000","2018-04-02T16:49:29.930+0000",58,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",1979,7,24,"1979-07-24T00:00:00","","2018-12-08T13:06:43.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/359b78364-c843-403d-89e0-711a867e61a9","","NMNH Extant Biology","","Pico das Almas, a 18 km ao SNW de Rio de Contas","Botany",1456127984,"http://n2t.net/ark:/65665/359b78364-c843-403d-89e0-711a867e61a9","PhysicalObject","S. A. Mori, R. M. King, T. S. Santos & J. Hage","2860269","","US","","",1450,150,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",205,"Rio de Contas","",205,"","","South America - Neotropics, Brazil, Bahia, Rio de Contas","","Melastomataceae","","","","","","","",NA,"",1,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"72","Miconia sclerophylla",1135071648,-13.55,-41.95,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:08.971+0000","2018-09-25T14:04:12.243+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1979-01-01T00:00:00","Bahia",1977,2,17,"1977-02-17T00:00:00","","2018-09-25T14:04:12.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000020653","19545","SPF - Herbário da Universidade de São Paulo","","Pico das Almas","SPF",1135071648,"BRA:USP:SPF:0000020653","Collection","Harley, RM","20653","","USP","","Wurdack, JJ",1500,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"73","Miconia sclerophylla",1456113422,-13.55,-41.95,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:02.915+0000","2018-04-02T16:41:07.477+0000",58,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",1977,2,17,"1977-02-17T00:00:00","","2018-12-08T14:17:27.324+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/352dd2cbd-a641-4883-a4e2-24e3fc366960","","NMNH Extant Biology","","Lower N.E. slopes of the Pico das Almas. Ca. 25 km W.N.W. of the Vila do Rio de Contas","Botany",1456113422,"http://n2t.net/ark:/65665/352dd2cbd-a641-4883-a4e2-24e3fc366960","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2864378","","US","","",1500,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",48,"","",48,"","","South America - Neotropics, Brazil, Bahia","","Melastomataceae","","","","","","","",NA,"",1,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"74","Miconia sclerophylla",1090508653,-13.524167,-41.946944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:26.997+0000","2018-11-24T12:34:27.060+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",1976,10,9,"1976-10-09T00:00:00","2018-11-14T18:11:25.000+0000","2018-12-08T04:42:57.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118757","1044","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Campo do Queiroz, ca. 10Km da cidade.","CEPEC",1090508653,"BRA:CEPLAC:CEPEC:0000118757","Collection","J. L. da Paixão","118757","30/12/2014","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.524167,-41.946944,"original coordinates","original coordinates OK"
"75","Miconia sclerophylla",1929857719,-18.41575,-43.6836,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:40.058+0000","2018-10-19T14:23:25.331+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2016-04-01T00:00:00","Minas Gerais",1972,2,4,"1972-02-04T00:00:00","","2018-12-08T17:14:09.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93f85be1-cd8e-499f-9d8b-4eaf017a74a6","35365","Vascular plants","","Serra do EspinhaÃ§o, ca. 8 km N of Gouveia on road to Diamantina","NY",1929857719,"93f85be1-cd8e-499f-9d8b-4eaf017a74a6","PhysicalObject","W. R. Anderson","00925404","","NY","","R. Goldenberg",1220,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997939","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Feb 1972",35,"","sheet",35,"http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado. Rocky (sandstone) cerrado and open rocky hillsides with white sandy soil, sloping down to grassy brejo, creek, and adjacent gallery forest.","","4003 ft","","","","","Google Earth (map data 2006)","","","",NA,"",NA,"",5000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.41575,-43.6836,"original coordinates","original coordinates outside municipality original in  falls in datas"
"76","Miconia sclerophylla",1927908231,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:34.223+0000","2018-10-19T13:45:57.592+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1976-01-01T00:00:00","Minas Gerais",1971,1,16,"1971-01-16T00:00:00","","2018-12-05T23:31:13.405+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09f1079c-8b66-4a43-a909-54955e83d92b","30463","Vascular plants","","Serra do EspinhaÃ§o, middle slopes of Serra da Piedade, ca. 40 km E. of Belo Horizonte, BR-31","NY",1927908231,"09f1079c-8b66-4a43-a909-54955e83d92b","PhysicalObject","H. S. Irwin","00925245","","NY","","J. J. Wurdack",1800,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996105","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jan 1971",16,"","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556","Low dense woodland on iron-rich soil interspersed with many outcrops.","","ca. 5906 ft","","","","","Google Maps (map data 2015), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","",NA,"",NA,"",498,"2015-06-18",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"77","Miconia sclerophylla",1929221557,-20.1263,-43.492778,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:03.974+0000","2018-10-19T14:16:26.768+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2016-04-01T00:00:00","Minas Gerais",1971,1,23,"1971-01-23T00:00:00","","2018-12-08T17:43:32.398+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","66d21f46-e73c-4551-bc3d-fd02659b851d","28974","Vascular plants","","Serra do EspinhaÃ§o, lower slopes of Serra da CaraÃ§a. Ca. 10 km W. of BarÃ£o de Cocais.","NY",1929221557,"66d21f46-e73c-4551-bc3d-fd02659b851d","PhysicalObject","H. S. Irwin","00925399","","NY","","R. Goldenberg",1500,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997758","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jan 1971",23,"","sheet",23,"http://biocol.org/urn:lsid:biocol.org:col:15556","Steep rocky. With plants mostly restricted to soil-filled crevices.","","ca. 4921 ft","","","","","Google Earth (map data 2006)","","","",NA,"",NA,"",10000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1263,-43.492778,"original coordinates","original coordinates outside municipality original in  falls in catas altas"
"78","Miconia sclerophylla",1929138643,-18.24,-43.601,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:22.353+0000","2018-11-18T15:06:22.376+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2000-01-01T00:00:00","Minas Gerais",1970,3,16,"1970-03-16T00:00:00","","2018-12-08T18:31:00.902+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60f44260-f2bf-41a1-b23c-343cd14bb71e","27633","Vascular plants","","Serra do Espinhaço, Ca. 8 km E. of Diamantina, road to Extração.","NY",1929138643,"60f44260-f2bf-41a1-b23c-343cd14bb71e","PhysicalObject","H. S. Irwin","00925243","","NY","","R. Goldenberg",1175,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996095","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1970",75,"Diamantina","sheet",75,"http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado on brown sand interspersed with extensive outcrops.","","3855 ft","","","","","Google Earth (map data 2006)","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.24,-43.601,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"79","Miconia sclerophylla",1929818622,-18.0833,-43.7833,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:19.496+0000","2018-10-19T14:23:05.213+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00","Minas Gerais",1970,3,23,"1970-03-23T00:00:00","","2018-12-08T18:31:04.660+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9138a0ea-fc9d-408e-968e-ac9130894e20","28182","Vascular plants","","Serra do EspinhaÃ§o, ca. 4 km N. of SÃ£o JoÃ£o da Chapada","NY",1929818622,"9138a0ea-fc9d-408e-968e-ac9130894e20","PhysicalObject","H. S. Irwin","00925244","","NY","","R. Goldenberg",1200,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996101","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Mar 1970",82,"","sheet",82,"http://biocol.org/urn:lsid:biocol.org:col:15556","Forest margin. Cerrado and wooded slopes.","","3937 ft","","","","","speciesLink (http://splink.cria.org.br/)","Online gazetteer","","",NA,"",NA,"",5000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0833,-43.7833,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"80","Miconia sclerophylla",1929081694,-18.4293,-43.7215,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:46.103+0000","2018-10-19T14:12:22.696+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1976-01-01T00:00:00","Minas Gerais",1969,1,13,"1969-01-13T00:00:00","","2018-12-08T19:01:16.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cfb6339-5433-430d-b7c1-8dce006596a3","21844","Vascular plants","","Serra do EspinhaÃ§o, ca. 30 km S.W. of Diamantina on road to Gouveia","NY",1929081694,"5cfb6339-5433-430d-b7c1-8dce006596a3","PhysicalObject","H. S. Irwin","00925240","","NY","","J. J. Wurdack",1300,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996083","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jan 1969",13,"","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556","Rocky slopes.","","4265 ft","","","","","Google Earth (map data 2006)","","","",NA,"",NA,"",5000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4293,-43.7215,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"81","Miconia sclerophylla",1929824742,-18.27,-43.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:22.587+0000","2018-10-19T14:23:08.521+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2016-04-01T00:00:00","Minas Gerais",1969,1,23,"1969-01-23T00:00:00","","2018-12-08T18:54:51.886+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91a1a704-b791-47bd-8e44-cfb0f3299227","22490","Vascular plants","","Ca. 12 km SW of Diamantina.  Serra do EspinhaÃ§o.","NY",1929824742,"91a1a704-b791-47bd-8e44-cfb0f3299227","PhysicalObject","H. S. Irwin","00925400","","NY","","R. Goldenberg",1350,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997770","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jan 1969",23,"","sheet",23,"http://biocol.org/urn:lsid:biocol.org:col:15556","Outcrops. Cerrado with outcrops, bordering gallery forest.","","4429 ft","","","","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","","",NA,"",NA,"",10000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.27,-43.7,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"82","Miconia sclerophylla",1930102550,-18.15,-43.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:42:46.339+0000","2018-10-19T14:44:34.417+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2000-01-01T00:00:00","Minas Gerais",1969,1,26,"1969-01-26T00:00:00","","2018-12-08T19:01:33.196+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a523521a-ac22-4c7a-88ac-8fe5cc712f4b","22666","Vascular plants","","Ca. 17km NE of Diamantina, road to Mendanha.  Serra do EspinhaÃ§o.","NY",1930102550,"a523521a-ac22-4c7a-88ac-8fe5cc712f4b","PhysicalObject","H. S. Irwin","00925242","","NY","","R. Goldenberg",1300,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996092","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Jan 1969",26,"","sheet",26,"http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado in narrow valley.","","4265 ft","","","","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  Rev. 1. 1959.  1:  1,000,000.","","","",NA,"",NA,"",10000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.15,-43.55,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"83","Miconia sclerophylla",1928157795,-18.27,-43.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:26.551+0000","2018-10-19T13:48:05.240+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1976-01-01T00:00:00","Minas Gerais",1969,1,18,"1969-01-18T00:00:00","","2018-12-05T23:33:33.774+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b7f6fc5-e70e-4833-9336-bbe2dedc65e5","22188","Vascular plants","","Ca. 12km SW of Diamantina.  Serra do EspinhaÃ§o.","NY",1928157795,"1b7f6fc5-e70e-4833-9336-bbe2dedc65e5","PhysicalObject","H. S. Irwin","00925241","","NY","","J. J. Wurdack",1370,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996088","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Jan 1969",18,"","sheet",18,"http://biocol.org/urn:lsid:biocol.org:col:15556","Rocky slopes with soil-filled crevices and pockets.","","4495 ft","","","","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","","",NA,"",NA,"",10000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.27,-43.7,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"84","Miconia sclerophylla",1928805803,-18.87,-43.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:13.208+0000","2018-10-19T13:53:23.003+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1977-01-01T00:00:00","Minas Gerais",1968,2,15,"1968-02-15T00:00:00","","2018-12-08T19:29:12.979+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","495e3a9c-8a64-488f-9c89-388e2eb1686e","20156","Vascular plants","","Serra do CipÃ³, ca. km 120 (ca. 145km N of Belo Horizonte).","NY",1928805803,"495e3a9c-8a64-488f-9c89-388e2eb1686e","PhysicalObject","H. S. Irwin","00925239","","NY","","J. J. Wurdack",1300,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996077","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Feb 1968",46,"","sheet",46,"http://biocol.org/urn:lsid:biocol.org:col:15556","Gallery margin. Steep sandy slopes with sandstone outcrops at summit.","","4265 ft","","","","","Map of Hispanic America (American Geographic Society) S.E.-23 ""Bello Horizonte"" Prov. Ed. 1940. 1:1,000,000","","","",NA,"",NA,"",5000,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.87,-43.4,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
