"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","modified","habitat","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","organismQuantity","locationRemarks","organismQuantityType","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","higherGeography","higherClassification","verbatimTaxonRank","verbatimLocality","informationWithheld","previousIdentifications","rights","reproductiveCondition","infraspecificEpithet","identificationRemarks","eventRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Leandra clidemioides",1928846625,-15.146936,-39.254089,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:31.242+0000","2018-11-18T14:52:31.314+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1979,4,14,"1979-04-14T00:00:00","2018-12-08T19:29:35.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c4b569d-5b60-4c49-9fe2-f12194fe42de","11720","Vascular plants","","Km 17 da estrada que liga a Rid. BR-101 (Sao JosÃ©) Ã  Rod. BA-215. Regiao de Mata HigrÃ³fila Sul Baiana. Folha SE-24 (15-39c)","en","NY",1928846625,"4c4b569d-5b60-4c49-9fe2-f12194fe42de","PhysicalObject","S. A. Mori","522816","NY","","","F. A. Michelangeli",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672778","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","2014-02-21","ICN","14 Apr 1979",104,104,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","Crescendo ao lado de 11721","","",454.37,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.146936,-39.254089,"original coordinates","original coordinates outside municipality original in  falls in una"
"52","Leandra clidemioides",1260646611,-15.3,-39.06666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.173+0000","2016-03-21T16:11:56.384+0000",28,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",1978,2,26,"1978-02-26T00:00:00","2018-12-09T00:37:34.928+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3248962","Mori 9298","Tropicos","","Una. Rodovia BA-265. a 23 km de Una Regiao de Mata Higrofila Sul Baiana","","MO",1260646611,"urn:catalog:MO:Tropicos:3248962","PhysicalObject","Scott A. Mori|Jacquelyn A. Kallunki|T. D. Pennington","3248962","MO","MOBOT","","",62.5,12.5,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","2015-12-27T05:33:00.000+0000","","","",NA,"",NA,NA,NA,NA,"No opinion",NA,20303818,"http://www.tropicos.org/Specimen/3248962","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3,-39.06666,"original coordinates","original coordinates outside municipality original in  falls in una"
"53","Leandra clidemioides",1929952886,-15.241645,-39.291581,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:29.934+0000","2018-10-19T14:24:03.184+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1978,2,26,"1978-02-26T00:00:00","2018-12-06T11:23:36.011+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9accdd60-93df-42a3-ace8-52e01c44c224","9298","Vascular plants","","Rodovia BA-265. a 23 km de Una Regiao de Mata HigrÃ³fila Sul Baiana","en","NY",1929952886,"9accdd60-93df-42a3-ace8-52e01c44c224","PhysicalObject","S. A. Mori","522815","NY","","","F. A. Michelangeli",62.5,12.5,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672785","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","164-246 ft","2014-02-24","ICN","26 Feb 1978",57,57,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","","",627.28,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.241645,-39.291581,"original coordinates","original coordinates outside municipality original in  falls in una"
"54","Leandra clidemioides",1928070472,-15.146936,-39.254089,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:48.166+0000","2018-11-18T14:46:48.255+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1978,6,17,"1978-06-17T00:00:00","2018-12-05T23:32:45.291+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1572b639-9e57-4c87-a714-6e839f646be9","10179","Vascular plants","","Estrada que liga a Rod. BR 101 (Sao JosÃ©) com BA 215, a 17 km da entrada. Folha SE-24 (15-39c)","en","NY",1928070472,"1572b639-9e57-4c87-a714-6e839f646be9","PhysicalObject","S. A. Mori","522814","NY","","","F. A. Michelangeli",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672783","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","2014-02-21","ICN","17 Jun 1978",168,168,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","Regiao de Mata HigrÃ³fila Sul Baiana","","",454.37,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.146936,-39.254089,"original coordinates","original coordinates outside municipality original in  falls in una"
"55","Leandra clidemioides",1260646690,-16.38333,-39.2,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.211+0000","2016-03-21T16:11:56.653+0000",28,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",1978,8,18,"1978-08-18T00:00:00","2018-12-09T00:37:34.874+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3248932","Mori 10794","Tropicos","","Santa Cruz Cabrália. Arredores da Est. Ecológica do Pau-brasil (Ca. 17 km a W de Porto Seguro), estrada velha de Santa Cruz de Cabrália, 4-6 km a E da sede da Estaçao. Folha SE-24(16-39c). Mata Higrófila Sul Baiana em fase de destruiçao.","","MO",1260646690,"urn:catalog:MO:Tropicos:3248932","PhysicalObject","Scott A. Mori|Talmon S. dos Santos|C.B. Thompson","3248932","MO","MOBOT","","",NA,NA,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","2012-05-02T11:22:00.000+0000","","","",NA,"",NA,NA,NA,NA,"No opinion",NA,20303818,"http://www.tropicos.org/Specimen/3248932","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.38333,-39.2,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"56","Leandra clidemioides",1929328024,-16.368126,-39.144185,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:00.967+0000","2018-11-18T15:22:00.991+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1978,8,18,"1978-08-18T00:00:00","2018-12-08T13:59:03.348+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e87ae12-dc04-4f97-8532-bdee0b77b0fd","10794","Vascular plants","","Arredores da Est. EcolÃ³gica do Pau-brasil (Ca. 17 km a W de Porto Seguro), estrada velha de Santa Cruz de CabrÃ¡lia, 4-6 km a E da sede da EstaÃ§ao. Folha SE-24(16-39c)","en","NY",1929328024,"6e87ae12-dc04-4f97-8532-bdee0b77b0fd","PhysicalObject","S. A. Mori","522813","NY","","","F. A. Michelangeli",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672781","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","sheet","","2014-04-15","ICN","18 Aug 1978",230,230,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","Mata HigrÃ³fila Sul Baiana em fase de destruiÃ§ao","","",3032,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.368126,-39.144185,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"57","Leandra clidemioides",1260646589,-16.88333,-39.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.176+0000","2016-03-21T16:11:56.333+0000",28,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",1977,1,13,"1977-01-13T00:00:00","2018-12-09T00:37:34.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3248960","Harley 17896","Tropicos","","Porto Seguro. Parque Nacional de Monte Pascoal. On NW side of Monte Pascoal at low altitude, between IBDF field hut and gates of the Parque Nacional.Disturbed rain forest","","MO",1260646589,"urn:catalog:MO:Tropicos:3248960","PhysicalObject","R.M. Harley|Simon J. Mayo|R.M. Storr|Talmon S. dos Santos|R.S. Pinheiro","3248960","MO","MOBOT","","",150,50,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","2015-08-13T05:50:00.000+0000","","","",NA,"",NA,NA,NA,NA,"No opinion",NA,20303818,"http://www.tropicos.org/Specimen/3248960","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.88333,-39.41666,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"58","Leandra clidemioides",1137504301,-16.883333,-39.416667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:01.207+0000","2018-01-23T11:26:54.442+0000",81,"none","PRESERVED_SPECIMEN",3870844,6,7707728,220,690,6683,3188618,3865740,7223817,"Platycentrum clidemioides Naud.","Leandra clidemioides subsp. clidemioides","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Platycentrum","clidemioides","SPECIES","SYNONYM","none","",1977,1,13,"1977-01-13T00:00:00","2018-12-10T08:24:20.325+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1388148","","","","Estado da Bahia. Parque Nacional de Monte Pascoal. On N.W. side of Monte Pascoal at low alititude, between IBDF field hut and gates of the Parque Nacional.","","Botany",1137504301,"http://data.biodiversitydata.nl/naturalis/specimen/U.1388148","","Harley RM; et al.","U.1388148","","","","",NA,NA,"SOUTH_AMERICA","","","","","","","ICN","1977/01/13",NA,NA,"","","","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","Plantae|Magnoliopsidae|Myrtales|Melastomataceae","species",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.883333,-39.416667,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"59","Leandra clidemioides",1089005322,-16.53,-39.25,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:45.690+0000","2018-12-03T16:40:41.773+0000",122,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",1977,1,13,"1977-01-13T00:00:00","2018-12-08T04:37:29.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000035858","17896","UEC - Herbário da Universidade Estadual de Campinas","","Parque Nacional de Monte Pascoal, On NW side of Monte pascoal at low altitude, between IBDF field hut and gates os the Parque Nacional.","pt","UEC",1089005322,"BRA:UNICAMP:UEC:0000035858","Collection","Harley, R.M.; Mayo, S.J.; Storr, R.M.; Santos, T.S.; Pinheiro, R.S.","35858","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor e fruto, Shrub to 2 m with thin rather coriaceous leaves, bright glossy green above, paler beneath. Inflorescence axis purple-tinged. Flowers with white petals. Anthers yellow, ovary whitish-green. Disturbed rain forest.","Goldenberg, R.",150,50,"","","","","","","","","",NA,NA,"","","2018-11-21T16:32:24.000+0000","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.53,-39.25,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"60","Leandra clidemioides",1051236827,-16.88,-39.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.791+0000","2018-04-09T11:04:13.866+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","",1977,1,13,"1977-01-13T00:00:00","2018-12-10T04:36:48.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000969786","17896","","","Parque Nacional de Monmte Pascoal. On n.w. side of Monte Pascoal.","","Herbarium",1051236827,"http://specimens.kew.org/herbarium/K000969786","","Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.; Mayo, S.J.","K000969786","K","","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna,Bahia, January-April,1997","",150,50,"","","","","","","","","",NA,NA,"","","2014-04-04T00:00:00.000+0000","Informação não transcrita","","",NA,"Label",NA,NA,NA,NA,"",NA,NA,"","","MELASTOMATACEAE","",NA,NA,NA,NA,NA,NA,NA,"Informação não transcrita",NA,NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.88,-39.42,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"61","Leandra clidemioides",1144644710,-12.18306,-41.99722,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:32:17.054+0000","2018-03-08T04:05:56.734+0000",41,"none","PRESERVED_SPECIMEN",3870844,6,7707728,220,690,6683,3188618,3865740,7223817,"Platycentrum clidemioides Naud.","Leandra clidemioides subsp. clidemioides","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Platycentrum","clidemioides","SPECIES","SYNONYM","none","",NA,NA,NA,"none","2018-12-06T21:54:07.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bahia/Estado da Bahia","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144644710,"","","Blanchet, J. S.","G-DC-253373/1","G","","","CAT.HERB.PRODR. (2012)",NA,NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"62","Leandra clidemioides",1051236976,2.61,-63.87,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.739+0000","2018-04-09T11:04:13.693+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-10T04:36:48.388+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000969792","2397","","","Yanomami Indigenous Area. Vicinity of Xitei mission, on the Parima River.","","Herbarium",1051236976,"http://specimens.kew.org/herbarium/K000969792","","Milliken, W.","K000969792","K","","Herb. Hort. Kew. Flora do Brazil. Ethnobotanical Voucher Specimen. Yanomami name: papoyi hanakï","Milliken, W.",620,NA,"","","","","","","","","",NA,NA,"","","2014-04-04T00:00:00.000+0000","Informação não transcrita","","",NA,"Label",NA,NA,NA,NA,"",NA,NA,"","","MELASTOMATACEAE","",NA,NA,NA,NA,NA,NA,NA,"Informação não transcrita",NA,NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",2.61,-63.87,"original coordinates","original coordinates outside municipality original in  falls in alto alegre"
