"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia gardneri",1829092647,-10.555278,-46.762361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.643+0000","2018-09-25T14:05:56.846+0000",126,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2015-02-01T00:00:00",400,0,"Tocantins",2015,1,31,"2015-01-31T00:00:00","2018-09-25T14:05:56.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220753","758","SPF - Herbário da Universidade de São Paulo","Mateiros","Próximo à comunidade do Rio Novo.","pt","SPF",1829092647,"BRA:USP:SPF:0000220753","Collection","","Antar, GM","220753","USP","Universidade de São Paulo, USP","Arbusto muito ramificado ca. 1,7 m alt. Flores amarelas.; Cerrado sensu stricto. Solo arenoso seco.","Shimizu, GH","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.555278,-46.762361,"original coordinates","original coordinates OK"
"12","Vochysia gardneri",1135822441,-10.546944,-45.568333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.679+0000","2018-09-10T18:27:43.356+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",780,0,"Bahia",2015,6,5,"2015-06-05T00:00:00","2018-12-06T21:47:05.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000216589","13085","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Em direção a Coaceral, estrada de terra ramal à direita.","pt","HUEFS",1135822441,"BRA:UEFS:HUEFS:0000216589","Collection","","Melo, E.","216589","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","2018-09-06T20:11:39.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.546944,-45.568333,"original coordinates","original coordinates OK"
"13","Vochysia gardneri",1587329054,-6.956944,-47.352777,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.881+0000","2018-11-23T18:21:41.005+0000",123,"none","PRESERVED_SPECIMEN",4,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",233,0,"Maranhão",2015,10,19,"2015-10-19T00:00:00","2018-11-23T18:22:58.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097549","5381","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Sítio Buenos Aires. Ponto 4 de coleta. Face de exposição norte..","pt","CEN",1587329054,"BRA:Cenargen:CEN:0000097549","Collection","Exsicatas","Anderson Cássio Sevilha","97549","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.956944,-47.352777,"original coordinates","original coordinates OK"
"14","Vochysia gardneri",1455753780,-11.1822,-46.5611,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.960+0000","2018-12-03T16:40:58.697+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",601,0,"Tocantins",2014,5,14,"2014-05-14T00:00:00","2018-12-03T16:41:46.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196091","437","UEC - Herbário da Universidade Estadual de Campinas","Rio da Conceição","Estação Ecológica Serra Geral do Tocantins. Estrada de acesso ao centro estação.","pt","UEC",1455753780,"BRA:UNICAMP:UEC:0000196091","Collection","","Trad, R.J.; Trad, M.F.D.J.","196091","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2,5 m. Flores amarelas.; Cerrado","Shimizu, G.H.","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.1822,-46.5611,"original coordinates","original coordinates outside municipality original in rio da conceicao falls in mateiros"
"15","Vochysia gardneri",1587324169,-10.375555,-46.521388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.513+0000","2018-11-23T18:21:38.675+0000",123,"none","PRESERVED_SPECIMEN",1,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",433,0,"Tocantins",2014,9,16,"2014-09-16T00:00:00","2018-11-23T18:22:55.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092642","447","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Estrada para a comunidade de Mumbuca, acessada a partir de estrada Mateiros-São Felix do Tocantins, próximo a estrada para o fervedouro da Mumbuca","pt","CEN",1587324169,"BRA:Cenargen:CEN:0000092642","Collection","Exsicatas","Guilherme de M. Antar","92642","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos verdes. Doação Universidade de São Paulo - Herbário SPF.","G. M. Antar","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.375555,-46.521388,"original coordinates","original coordinates OK"
"16","Vochysia gardneri",1424461425,-9.221667,-43.488889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.349+0000","2018-09-24T20:03:50.439+0000",207,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",650,NA,"Piauí",2013,2,20,"2013-02-20T00:00:00","2018-12-06T17:00:37.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:807042","18045","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Parque Nacional da Serra das Confusões. entre o Portal do Parque e a descida da Serra das Confusões.","","RB",1424461425,"urn:catalog:JBRJ:RB:807042","PhysicalObject","","G.Martinelli; N.Pougy, E.Fernandez, L.Santos, D.Judice, D.Maurenza, T.Lima, M.Moraes","RB00807042","JBRJ","","arbusto, 2,20m, heliófila; folhas de cor verde-amareladas, concolores; flores com sepalas e cálcar amarelo-avermelhado, corola amarelo-alaranjado; botões florais verde-avermelhados.","G. H. Shimizu","2017-10-18T11:01:39.551+0000","RB 584018","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.221667,-43.488889,"original coordinates","original coordinates OK"
"17","Vochysia gardneri",1087724468,-9.112222,-45.922222,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.631+0000","2018-05-05T12:06:53.422+0000",127,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",277,0,"Piaui",2013,5,11,"2013-05-11T00:00:00","2018-12-08T13:06:12.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000004041","371","SLUI - Herbário Rosa Mochel","Santa Filomena","","pt","SLUI",1087724468,"BRA:UEMA:SLUI:0000004041","Collection","","P.M.Santos","4041","UEMA","Universidade Estadual do Maranhão (UEMA)","","","2018-04-20T16:32:06.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Santa Filomena","Piaui","brazil",4091,"Santa Filomena",2209203,-45.674619,-8.991347,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.112222,-45.922222,"original coordinates","original coordinates OK"
"18","Vochysia gardneri",1095629868,-8.737817,-45.868033,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.679+0000","2018-06-04T19:36:06.486+0000",118,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2013-08-26T00:00:00",270,0,"Piauí",2013,5,11,"2013-05-11T00:00:00","2018-07-07T12:46:54.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000384749","371","MBM - Herbário do Museu Botânico Municipal","Santa Filomena","","pt","MBM",1095629868,"BRA:MBM:MBM:0000384749","Collection","","Santos, PM; Ariati, V; Sampaio, ACF; Bianchin, JE","384749","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore; flor amarela.; Cerrado.","Cordeiro, J","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Santa Filomena","Piauí","brazil",4091,"Santa Filomena",2209203,-45.674619,-8.991347,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.737817,-45.868033,"original coordinates","original coordinates OK"
"19","Vochysia gardneri",1089110703,-18.12177,-48.523,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.387+0000","2018-12-03T16:41:33.998+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2012,4,28,"2012-04-28T00:00:00","2018-12-08T04:38:24.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174890","491","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","Primeira estrada de terra para Mendanha, vindo de Diamantina, aporox. 300m da rodovia, Lado esquerdo da estrada.","pt","UEC",1089110703,"BRA:UNICAMP:UEC:0000174890","Collection","","Gonçalves, D.J.P.; Matheus, M.M.T.; Gonçalves, J.L.; Gonçalves, S.P.M.","174890","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 3m, flores amarelas.; Cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.12177,-48.523,"original coordinates","original coordinates outside municipality original in diamantina falls in corumbaiba"
"20","Vochysia gardneri",1089110698,-18.12177,-45.523,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.295+0000","2018-12-03T16:41:33.992+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2012,4,28,"2012-04-28T00:00:00","2018-12-08T04:38:24.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174889","493","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","Primeira estrada de terra para Mendanha, vindo de Diamantina, aprox. 300m da rodovia, lado esquendo da estrada, entrando uns 15m depois da cerca.","pt","UEC",1089110698,"BRA:UNICAMP:UEC:0000174889","Collection","","Gonçalves, D.J.P.; Matheus, M.M.T.; Gonçalves, J.L.; Gonçalves, S.P.M.","174889","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 3,5m, flores amarelas, frutos jovens castanhos.; Cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.12177,-45.523,"original coordinates","original coordinates outside municipality original in diamantina falls in sao goncalo do abaete"
"21","Vochysia gardneri",1089103046,-16.276771,-45.533117,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.614+0000","2018-12-03T16:41:21.882+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,2,25,"2011-02-25T00:00:00","2018-12-08T04:38:20.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166162","456","UEC - Herbário da Universidade Estadual de Campinas","Salinas","BR251 Salinas- Montes Claros, próximo a Fruta de Leite.","pt","UEC",1089103046,"BRA:UNICAMP:UEC:0000166162","Collection","","Gonçalves, D.J.P.; Kotovski, E.R.; Belinello, R.","166162","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 7m. Flores amarelas, botões verdes, inflorescencias jovens verdes, ovário castanho.; Cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Salinas","Minas Gerais","brazil",3053,"Salinas",3157005,-42.153218,-16.1096,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.276771,-45.533117,"original coordinates","original coordinates outside municipality original in salinas falls in sao romao"
"22","Vochysia gardneri",1089103072,-16.276771,-45.533117,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.617+0000","2018-12-03T16:41:21.852+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,2,25,"2011-02-25T00:00:00","2018-12-08T04:38:21.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166163","452","UEC - Herbário da Universidade Estadual de Campinas","Salinas","BR251 Salinas- Montes Claros, próximo a Fruta de Leite.","pt","UEC",1089103072,"BRA:UNICAMP:UEC:0000166163","Collection","","Gonçalves, D.J.P.; Kotovski, E.R.; Belinello, R.","166163","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 4m. Flores amarelas, botões verdes.; Cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Salinas","Minas Gerais","brazil",3053,"Salinas",3157005,-42.153218,-16.1096,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.276771,-45.533117,"original coordinates","original coordinates outside municipality original in salinas falls in sao romao"
"23","Vochysia gardneri",1089103076,-16.493348,-44.788725,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.621+0000","2018-12-03T16:41:21.873+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,2,25,"2011-02-25T00:00:00","2018-12-08T04:38:20.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166167","460","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Vicinal entre Padre Carvalho e Grão Mogol.","pt","UEC",1089103076,"BRA:UNICAMP:UEC:0000166167","Collection","","Gonçalves, D.J.P.; Kotovski, E.R.; Belinello, R.","166167","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 1,5m. Botões amarelos c/ indumento castanho.; Cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.493348,-44.788725,"original coordinates","original coordinates outside municipality original in grao mogol falls in campo azul"
"24","Vochysia gardneri",1089103067,-16.276771,-50.533117,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.626+0000","2018-12-03T16:41:21.835+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,2,25,"2011-02-25T00:00:00","2018-12-08T04:38:21.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166168","457","UEC - Herbário da Universidade Estadual de Campinas","Salinas","BR251 Salinas- Montes Claros, próximo a Fruta de Leite.","pt","UEC",1089103067,"BRA:UNICAMP:UEC:0000166168","Collection","","Gonçalves, D.J.P.; Kotovski, E.R.; Belinello, R.","166168","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 3m. Inflorescencia castanho claro.; Cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Salinas","Minas Gerais","brazil",3053,"Salinas",3157005,-42.153218,-16.1096,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.276771,-50.533117,"original coordinates","original coordinates outside municipality original in salinas falls in corrego do ouro"
"25","Vochysia gardneri",1094910937,-15.725278,-48.889444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.798+0000","2018-09-10T18:27:30.945+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",1300,0,"Goiás",2011,5,29,"2011-05-29T00:00:00","2018-09-10T18:27:57.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194297","7334","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pirenópolis","Folha: SD-23-Z-D.Serra dos Pireneus. Entrada do Sítio Natural denominado Cidade das Pedras.","pt","HUEFS",1094910937,"BRA:UEFS:HUEFS:0000194297","Collection","","Aparecida da Silva, M.","194297","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.725278,-48.889444,"original coordinates","original coordinates OK"
