"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","habitat","county","fieldNumber","vernacularName","verbatimElevation","organismQuantity","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimSRS","georeferenceVerificationStatus","georeferenceRemarks","verbatimCoordinateSystem","verbatimLocality","previousIdentifications","organismQuantityType","georeferenceSources","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","higherClassification","rights","identificationRemarks","higherGeography","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","locationID","datasetID","accessRights","identificationID","parentNameUsage","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia pyramidalis",1702658033,-9.784444,-48.309167,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:34.053+0000","2017-12-29T14:53:19.057+0000",129,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",197,0,"","Tocantins",2017,10,27,"2017-10-27T00:00:00","2018-12-08T11:34:44.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006986","02","HUTO - Herbário da Universidade de Tocantins","Lajeado","Fazenda Brejinho. Sub-bacia Lajeado. Solo argiloso. Relevo plano","pt","HUTO",1702658033,"BRA:UNITINS:HUTO:0000006986","Collection","Silva, L.B.","6986","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore sem exsudação, com cerca de 12 m de altura e 90 cm DAP. Folhas levementes discolores. Flor com cálice e corola amarelas.; Em pastagem","",NA,"","2017-11-23T11:28:36.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Lajeado","Tocantins","brazil",3937,"Lajeado",1712009,-48.289414,-9.849182,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.784444,-48.309167,"original coordinates","original coordinates OK"
"12","Vochysia pyramidalis",1835181628,-15.709553,-48.962858,"gass84,iddatunl","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.933+0000","2018-11-14T17:16:08.944+0000",135,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2018-09-01T00:00:00",949,0,"SOUTH_AMERICA","Goiás",2017,11,8,"2017-11-08T00:00:00","2018-11-14T17:16:08.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033491","957","HEPH - Herbário Ezechias Paulo Heringer","Pirenópolis","Mosteiro Zen Horyu-Zan Eisho-Ji, Próximo a 4ª cachoeira","pt","HEPH",1835181628,"BRA:JBB:HEPH:0000033491","Collection","Paiva, VF; Soares, ACA; Caldas, ALR; Tinti, BV","33491","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Planta com flor amarela; Cerrado","Rosa, PO",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.709553,-48.962858,"original coordinates","original coordinates OK"
"13","Vochysia pyramidalis",1264697501,-10.649444,-41.670833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.916+0000","2018-08-03T12:12:41.821+0000",121,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2016-12-20T00:00:00",NA,NA,"","Bahia",2016,2,23,"2016-02-23T00:00:00","2018-12-08T13:34:53.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000011387","1688","HURB - Herbário do Recôncavo da Bahia","Jussara","Sanharô (estrada e Serra);","pt","HURB",1264697501,"BRA:UFRB:HURB:0000011387","Collection","Costa, G.; Moraes, A. C. S.","11387","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: amarela; Hábito: árvore","M.L.Guedes",NA,"","2018-07-31T12:26:50.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Jussara","Bahia","brazil",3750,"Jussara",2918506,-41.860908,-10.963638,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.649444,-41.670833,"original coordinates","original coordinates outside municipality original in jussara falls in sento se"
"14","Vochysia pyramidalis",1587329432,-7.339167,-46.917777,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.030+0000","2018-11-23T18:21:41.103+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",271,0,"","Maranhão",2016,4,9,"2016-04-09T00:00:00","2018-11-23T18:22:58.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097913","5751","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Gleba II. Parque Nacional da Chapada das Mesas. Ponto 08. Em baixada.","pt","CEN",1587329432,"BRA:Cenargen:CEN:0000097913","Collection","Anderson Cássio Sevilha","97913","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Sobre murunduns, em área de campo limpo.","B. M. T. Walter",5,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.339167,-46.917777,"original coordinates","original coordinates outside municipality original in carolina falls in riachao"
"15","Vochysia pyramidalis",1848247413,-10.930556,-55.499444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:40.869+0000","2018-06-04T19:36:11.573+0000",118,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2017-05-01T00:00:00",395,0,"SOUTH_AMERICA","Mato Grosso",2015,2,12,"2015-02-12T00:00:00","2018-12-08T15:08:33.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000404534","s.n.","MBM - Herbário do Museu Botânico Municipal","Colíder","Resgate de Flora da UHE Colíder, Lote B de supressão","pt","MBM",1848247413,"BRA:MBM:MBM:0000404534","Collection","Sardelli, LF","404534","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore com 3,5m de altura, CAP=8,7cm, base reta, tronco reto, casca escamosa, casca morta cinza, casca viva marrom, cerne amarelo, alburno vermelho. Folhas compostas, concolores, coriáceas. Frutos secos, deiscentes, maduros pretos, i","Shimizu, GH",NA,"","2018-05-10T19:15:51.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.930556,-55.499444,"original coordinates","original coordinates OK"
"16","Vochysia pyramidalis",1424510317,-14.478333,-55.720833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.518+0000","2018-09-24T20:04:18.319+0000",207,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",290,NA,"","Mato Grosso",2015,5,27,"2015-05-27T00:00:00","2018-12-06T17:01:07.519+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:968742","18551","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rosário Oeste","Fazenda SESC Serra Azul, antiga Fazenda Santo Antônio, cerrado próximo do final da pista de pouso.","","RB",1424510317,"urn:catalog:JBRJ:RB:968742","PhysicalObject","G.Martinelli; E.Fernandez, C.Baez, T.Lima","RB00968742","JBRJ","","arvoreta, 9m, heliófila; fohas verdes, discolores; frutos imaturos de cor verde.","",NA,"","2017-10-18T15:07:38.078+0000","RB 625326",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Rosário Oeste","Mato Grosso","brazil",3249,"Rosário Oeste",5107701,-55.936793,-14.768265,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.478333,-55.720833,"original coordinates","original coordinates OK"
"17","Vochysia pyramidalis",1587328975,-6.947222,-47.380833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.799+0000","2018-11-23T18:21:40.890+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",193,0,"","Maranhão",2015,10,17,"2015-10-17T00:00:00","2018-11-23T18:22:58.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097469","5301","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Mata do riacho Laje.","pt","CEN",1587328975,"BRA:Cenargen:CEN:0000097469","Collection","Anderson Cássio Sevilha","97469","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Indivíduo B13 - 82 da fitossociologia.","B. M. T. Walter",4,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.947222,-47.380833,"original coordinates","original coordinates OK"
"18","Vochysia pyramidalis",1095261130,-15.594444,-47.745277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.328+0000","2018-11-23T18:21:35.491+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",980,0,"","Distrito Federal",2014,2,8,"2014-02-08T00:00:00","2018-11-23T18:22:50.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086090","299","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina. Área experimental da Embrapa Cerrados.","pt","CEN",1095261130,"BRA:Cenargen:CEN:0000086090","Collection","Fabiana de Góis Aquino - CPAC","86090","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","",1,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.594444,-47.745277,"original coordinates","original coordinates OK"
"19","Vochysia pyramidalis",1893216403,-18.084444,-39.686667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.751+0000","2018-09-24T19:59:09.054+0000",207,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,2,1,"2014-02-01T00:00:00","2018-12-08T04:47:58.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395827","61","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 61 - lote de Lourival.","","RB",1893216403,"urn:catalog:JBRJ:RB:1395827","PhysicalObject","Grupo de Coletores do Núcleo Sapucaia","RB01395827","JBRJ","","árvore, terrícola, de solo arenoso, ambiente de planície, de acesso muito fácil","",NA,"","2018-08-13T11:51:27.536+0000","RB 773152",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.084444,-39.686667,"original coordinates","original coordinates OK"
"20","Vochysia pyramidalis",1095261153,-15.594444,-47.745277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.336+0000","2018-11-23T18:21:35.483+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",980,0,"","Distrito Federal",2014,2,8,"2014-02-08T00:00:00","2018-11-23T18:22:50.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086092","301","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina. Área experimental da Embrapa Cerrados.","pt","CEN",1095261153,"BRA:Cenargen:CEN:0000086092","Collection","Fabiana de Góis Aquino - CPAC","86092","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","",1,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.594444,-47.745277,"original coordinates","original coordinates OK"
"21","Vochysia pyramidalis",1095261144,-15.594444,-47.745277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.356+0000","2018-11-23T18:21:35.493+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",980,0,"","Distrito Federal",2014,2,8,"2014-02-08T00:00:00","2018-11-23T18:22:50.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086093","302","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina. Área experimental da Embrapa Cerrados.","pt","CEN",1095261144,"BRA:Cenargen:CEN:0000086093","Collection","Fabiana de Góis Aquino - CPAC","86093","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","",1,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.594444,-47.745277,"original coordinates","original coordinates OK"
"22","Vochysia pyramidalis",1095261116,-15.594444,-47.745277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.345+0000","2018-11-23T18:21:35.498+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",980,0,"","Distrito Federal",2014,2,8,"2014-02-08T00:00:00","2018-11-23T18:22:50.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086091","300","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina. Área experimental da Embrapa Cerrados.","pt","CEN",1095261116,"BRA:Cenargen:CEN:0000086091","Collection","Fabiana de Góis Aquino - CPAC","86091","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","",1,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.594444,-47.745277,"original coordinates","original coordinates OK"
"23","Vochysia pyramidalis",1500375110,-13.0918,-41.3537,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.726+0000","2018-12-03T16:41:09.151+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",868,0,"","Bahia",2014,8,26,"2014-08-26T00:00:00","2018-12-08T21:27:07.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000194944","669","UEC - Herbário da Universidade Estadual de Campinas","Mucugê","BA 564, sentido Abaíra.","pt","UEC",1500375110,"BRA:UNICAMP:UEC:0000194944","Collection","Hurbath, F.; et al.","194944","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 1,5m alt. Folhas discolores com tricomas ferrugíneos no pecíolo, flores amarelo esverdeadas.; Vegetação rapária.","",NA,"","2018-11-21T16:41:02.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0918,-41.3537,"original coordinates","original coordinates OK"
"24","Vochysia pyramidalis",1702655695,-11.156028,-47.011194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.997+0000","2018-05-05T12:05:51.416+0000",121,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",488,0,"SOUTH_AMERICA","Tocantins",2014,9,10,"2014-09-10T00:00:00","2018-12-08T11:34:42.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022378","3246","HVASF - Herbário Vale do São Francisco","Ponte Alta do Tocantins","Parque Estadual do Jalapão, Cachoeira da Fumaça, Rio Balsas","pt","HVASF",1702655695,"BRA:UNIVASF:HVASF:0000022378","Collection","J.A. Siqueira Filho","22378","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore de copa larga. Floração intensa, flores amarelas. Na margem do rio à montante da Cachoeira da Fumaça.","#",NA,"","2018-04-13T19:02:46.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.156028,-47.011194,"original coordinates","original coordinates OK"
