"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","verbatimTaxonRank","higherClassification","identificationRemarks","higherGeography","organismID","datasetID","accessRights","fieldNumber","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Vochysia emarginata",1424187789,-15.733333,-41.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.217+0000","2018-09-24T20:01:14.880+0000",207,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1984-10-15T00:00:00",960,NA,"","Bahia",1984,8,9,"1984-08-09T00:00:00","2017-10-19T04:50:58.963+0000","2018-12-06T16:58:01.284+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458020","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Encruzilhada","Estrada Divisa Alegre/Divisópolis.","","RB",1424187789,"urn:catalog:JBRJ:RB:458020","PhysicalObject","M. Messias Santos; J.C.A. Lima","RB00458020","JBRJ","","Árvore com 4,5m de altura, diâmetro à altura do peito 12 cm, diâmetro da copa 1,50m; fanerófita. Fruto pequeno, verde; inflorescência em cacho. Frequência densa.","J.C.A. Lima & J.D.C. Arouck Ferreira","RB 245233","Vegetação secundária da floresta estacional decidual, solo: argiloso. Relevo: suave ondulado.",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Encruzilhada","Bahia","brazil",3131,"Encruzilhada",2910404,-40.998631,-15.595632,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.733333,-41.15,"original coordinates","original coordinates OK"
"59","Vochysia emarginata",1090437393,-15.733333,-41.15,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.268+0000","2018-11-24T12:33:30.294+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,8,9,"1984-08-09T00:00:00","2018-11-14T17:54:53.000+0000","2018-12-08T04:42:26.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037687","160","CEPEC - Herbário do Centro de Pesquisas do Cacau","ENCRUZILHADA","Estr. Divisa Alegre/Divisopolis.","pt","CEPEC",1090437393,"BRA:CEPLAC:CEPEC:0000037687","Collection","M. M. Santos","37687","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. C. A. Lima","15/10/1984","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","ENCRUZILHADA","Bahia","brazil",3131,"Encruzilhada",2910404,-40.998631,-15.595632,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.733333,-41.15,"original coordinates","original coordinates OK"
"60","Vochysia emarginata",1094749481,-11.083333,-40.633333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.802+0000","2018-09-10T18:26:02.240+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1997-11-01T00:00:00",900,0,"","Bahia",1983,6,28,"1983-06-28T00:00:00","","2018-09-10T18:26:10.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031338","6178","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Rodovia Jacobina-Lage do Batata, km 15.","pt","HUEFS",1094749481,"BRA:UEFS:HUEFS:0000031338","Collection","Coradin, L.","31338","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de transição mata de montanha e campo rupestre.","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-40.633333,"original coordinates","original coordinates OK"
"61","Vochysia emarginata",1095193372,-11.083333,-40.633333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.618+0000","2018-11-23T18:20:43.724+0000",123,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",900,0,"","Bahia",1983,6,28,"1983-06-28T00:00:00","","2018-11-23T18:21:02.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009277","6178","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Rodovia Jacobina - Lage do Batata km 15.","pt","CEN",1095193372,"BRA:Cenargen:CEN:0000009277","Collection","Lídio Coradin","9277","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore de 5m. Folhas coriáceas verde escuro na parte superior e verde claro na inferior.","A. Litt","","",NA,"","","","","Exsicatas","","","",NA,NA,"","","",5,"","","","",NA,"","",NA,"","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-40.633333,"original coordinates","original coordinates OK"
"62","Vochysia emarginata",1658205184,-18.433333,-43.333333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:09.896+0000","2018-09-25T14:04:13.658+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",935,0,"","Minas Gerais",1982,4,6,"1982-04-06T00:00:00","","2018-09-25T14:04:13.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000023278","CFCR3071","SPF - Herbário da Universidade de São Paulo","Santo Antônio do Itambé","","pt","SPF",1658205184,"BRA:USP:SPF:0000023278","Collection","Rossi, L","23278","USP","Universidade de São Paulo, USP","","Gonçalves, DJP","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Santo Antônio do Itambé","Minas Gerais","brazil",2726,"Santo Antônio do Itambé",3160207,-43.268294,-18.478935,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.433333,-43.333333,"original coordinates","original coordinates OK"
"63","Vochysia emarginata",1928610928,-12.5328554053327,-41.5589515949672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:46.329+0000","2018-11-18T14:50:46.399+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1981,6,12,"1981-06-12T00:00:00","","2018-12-08T19:27:27.913+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b9db530-7291-45a2-bef7-3c66299acaf9","14376","Vascular plants","","Pai InaÃ§io, BR242 W of LenÃ§ois at km 232","en","NY",1928610928,"3b9db530-7291-45a2-bef7-3c66299acaf9","PhysicalObject","S. A. Mori","371911","NY","","","M. L. Kawasaki","","",20767,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=759200","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","Palmeiras","sheet","ICN","12 Jun 1981","Other source",163,163,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5328554053327,-41.5589515949672,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"64","Vochysia emarginata",1424187831,-16.95,-41.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.218+0000","2018-09-24T20:01:15.089+0000",207,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"","Minas Gerais",1981,7,6,"1981-07-06T00:00:00","2017-10-10T20:24:29.387+0000","2018-12-06T16:58:01.126+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458030","156","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araçuaí","","","RB",1424187831,"urn:catalog:JBRJ:RB:458030","PhysicalObject","Salim J.Filho","RB00458030","JBRJ","","arvoreta com 2,30m de altura e caule cinza. Botão amarelo, cálice verde e corola amarela. Frequencia media","M.C.Vianna","RB 210776","Savana arbóreo aberta, solo arenoso",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Araçuaí","Minas Gerais","brazil",2915,"Araçuaí",3103405,-41.992641,-16.929927,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.95,-41.883333,"original coordinates","original coordinates OK"
"65","Vochysia emarginata",1930194261,-16.8043491484663,-42.8620392486414,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:12.596+0000","2018-10-19T14:45:10.918+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",900,0,"SOUTH_AMERICA","Minas Gerais",1980,3,23,"1980-03-23T00:00:00","","2018-12-08T11:51:30.064+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aba335dd-5f11-4481-a2e0-2d4766dd0651","42906","Vascular plants","","Bem Querer","en","NY",1930194261,"aba335dd-5f11-4481-a2e0-2d4766dd0651","PhysicalObject","G. G. Hatschbach","00940618","NY","","","G. G. Hatschbach","","",30029,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008862","Mata remanescente.","http://biocol.org/urn:lsid:biocol.org:col:15556","CristÃ¡lia","sheet","ICN","23 Mar 1980","Other source",83,83,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","2953 ft",NA,"","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.8043491484663,-42.8620392486414,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"66","Vochysia emarginata",1927790389,-12.45,-41.45,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:41.538+0000","2018-11-18T14:44:41.582+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",850,150,"SOUTH_AMERICA","Bahia",1980,5,22,"1980-05-22T00:00:00","","2018-12-05T23:29:58.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","019c57f8-7b4b-4ebb-872b-94a8e4bd9f8e","22338","Vascular plants","","Serras dos LenÃ§ois. Serra do Brejao ca. 14 km. N.W. of LenÃ§ois","en","NY",1927790389,"019c57f8-7b4b-4ebb-872b-94a8e4bd9f8e","PhysicalObject","R. M. Harley","371907","NY","","","S. M. Cooper","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=759195","Western face of sandstone serra with horizontally bedded rocks. Extensive grassland & marsh on lower slopes and small streams with low woodland. Rock outcrops at high altitudes, with humid forest in rocky declivity below summit","http://biocol.org/urn:lsid:biocol.org:col:15556","LenÃ§Ã³is","sheet","ICN","22 May 1980","",143,143,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2297-3281 ft",NA,"","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"67","Vochysia emarginata",1139012050,-12.45,-41.45,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:17.654+0000","2018-01-23T11:25:18.990+0000",81,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1980,5,22,"1980-05-22T00:00:00","","2018-07-07T00:25:55.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1769256","","","","Estado Da Bahia. Serras dos Lencois. Serra do Brejao ca. 14 km N.W. of Lencois. Municipio of Lencois. Western face of sandstone serra with horizontally bedded rocks. Extensive grassland & marsh on lower slopes and small streams with low woodland. Rock outcrops at high altitudes, with humid forest in rocky delcivity below summit. This plant is growing among rocks. E6.","","Botany",1139012050,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769256","","Harley RM; et al.","U.1769256","","","","","","",NA,"","","","","","ICN","1980/05/22","",NA,NA,"","","",NA,"species","Plantae|Magnoliopsidae|Myrtales|Vochysiaceae","","",NA,"","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.45,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"68","Vochysia emarginata",1424187854,-15.915,-42.388333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.189+0000","2018-09-24T20:01:14.868+0000",207,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1980,10,17,"1980-10-17T00:00:00","2017-10-10T20:27:41.049+0000","2018-12-06T16:58:01.382+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458007","313","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taiobeiras","","","RB",1424187854,"urn:catalog:JBRJ:RB:458007","PhysicalObject","José Santino de Assis","RB00458007","JBRJ","","àrvore 6m de altura. Caule cinza-claro. Frutos verdes (jovens),senescente, escuros","","RB 226415","Ecotono (savana/ Floresta semidecidual), solo: argilo-arenoso",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Taiobeiras","Minas Gerais","brazil",3098,"Taiobeiras",3168002,-42.052945,-15.822324,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.915,-42.388333,"original coordinates","original coordinates outside municipality original in taiobeiras falls in salinas"
"69","Vochysia emarginata",1424187807,-13.533333,-41.766667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.175+0000","2018-09-24T20:01:14.935+0000",207,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1989-01-01T00:00:00",1000,NA,"","Bahia",1979,7,20,"1979-07-20T00:00:00","2017-10-19T07:15:40.370+0000","2018-12-06T16:58:01.252+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458008","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","9-11 km ao N de Rio de Contas, na estrada para o povoado Mato Grosso.","","RB",1424187807,"urn:catalog:JBRJ:RB:458008","PhysicalObject","S.A. Mori; R.M. King, T.S. dos Santos & J.L. Hage","RB00458008","JBRJ","","Árvore de 4m de altura","H.L. Kawasaki","RB 381597","Campo rupestre",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.766667,"original coordinates","original coordinates OK"
"70","Vochysia emarginata",1930275715,-13.53,-41.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:50.137+0000","2018-11-18T15:57:50.178+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1989-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Bahia",1979,7,20,"1979-07-20T00:00:00","","2018-12-08T13:35:39.171+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b172a37e-ea63-4edc-97c8-cc8fecafb71c","12326","Vascular plants","","9-11 km ao N de Rio de Contas, na estrada para o povoado Mato Grosso","en","NY",1930275715,"b172a37e-ea63-4edc-97c8-cc8fecafb71c","PhysicalObject","S. A. Mori","371909","NY","","","M. L. Kawasaki","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=759198","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","sheet","ICN","20 Jul 1979","",201,201,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3281 ft",NA,"","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53,-41.77,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"71","Vochysia emarginata",1929768230,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:52.604+0000","2018-10-19T14:22:38.348+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1989-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Bahia",1979,12,22,"1979-12-22T00:00:00","","2018-12-08T13:24:28.835+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8da9dd9e-33ed-469d-859b-66402bf378a8","13141","Vascular plants","","A 3 km ao S de MucujÃª, na estrada que vai para Jussiape","en","NY",1929768230,"8da9dd9e-33ed-469d-859b-66402bf378a8","PhysicalObject","S. A. Mori","371910","NY","","","M. L. Kawasaki","","",52493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=759199","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","MucugÃª","sheet","ICN","22 Dec 1979","Other source",356,356,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","3281 ft",NA,"","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"72","Vochysia emarginata",1424187848,-13.658333,-41.523056,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.191+0000","2018-09-24T20:01:14.905+0000",207,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1979-01-01T00:00:00",NA,NA,"","Bahia",1978,6,23,"1978-06-23T00:00:00","2013-06-11T19:04:03.246+0000","2018-12-06T16:58:01.277+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458009","27","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Ibiquara.","","RB",1424187848,"urn:catalog:JBRJ:RB:458009","PhysicalObject","Adonias P. de Araújo","RB00458009","JBRJ","","Altura 4 m, diâmetro, fuste 7,0 cm, arbusto de caule cinza, folhas verdes, botão amarelo, cálice verde, corola amarela, frequencia fraca.","Marianna","RB 200035","Solo litofílico. Cerrado ( núcleo)",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.658333,-41.523056,"original coordinates","original coordinates outside municipality original in bahia falls in jussiape"
