"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia thyrsoidea",1806875877,-20.225,-43.530278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.099+0000","2018-06-04T12:02:13.517+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2016,8,3,"2016-08-03T00:00:00","2018-12-10T04:45:46.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000189072","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Fazenda Conta História","pt","BHCB",1806875877,"BRA:UFMG:BHCB:0000189072","Collection","","Brina, AE","189072","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","2018-05-23T21:45:08.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.225,-43.530278,"original coordinates","original coordinates OK"
"12","Vochysia thyrsoidea",1500099919,-20.260556,-46.409722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.763+0000","2018-09-24T19:58:41.000+0000",207,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1217,NA,"Minas Gerais",2016,10,29,"2016-10-29T00:00:00","2018-12-08T21:23:43.892+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1310541","2324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Roque de Minas","Parque Nacional da Serra da Canastra, na entrada da Portaria 2","","RB",1500099919,"urn:catalog:JBRJ:RB:1310541","PhysicalObject","","M. Groppo; J.R. Barosela; C. Ferreira; L.F. Afonso; A.P. Cipriano; B.B. Campos; K.S. Nishikawa; W.F. Oliveira-Neto","RB01310541","JBRJ","","C.Z. Fieker","","Árvore ca. 4 m de altura. Tronco bem suberoso, resinoso quando machucado. Folhas coriáceas, lustrosas na face adaxial. Flores calcaradas, cálcar, pétalas, gineceu e estames amarelos","2017-10-15T12:38:17.165+0000","RB 692274","No cerrado de encosta","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.260556,-46.409722,"original coordinates","original coordinates OK"
"13","Vochysia thyrsoidea",1316181590,-20.283333,-43.376944,"gass84,preneglat,preneglon","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:51.009+0000","2018-01-05T18:24:13.990+0000",137,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",860,0,"Minas Gerais",2015,7,29,"2015-07-29T00:00:00","2018-12-09T14:26:06.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000011453","5202","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região do distrito de Camargos","pt","BHZB",1316181590,"BRA:FZB-BH:BHZB:0000011453","Collection","","Rezende, S.G.","11453","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","","; Habitat: Floresta Estacional Semidecidual; Bioma: Mata Atlântica","2016-09-19T18:43:35.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.283333,-43.376944,"original coordinates","original coordinates OK"
"14","Vochysia thyrsoidea",1077247611,-14.744167,-42.571944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.931+0000","2018-12-03T16:16:11.216+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-08-01T00:00:00",1027,0,"Bahia",2014,8,5,"2014-08-05T00:00:00","2018-12-06T14:16:41.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000115394","22130","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Estrada de Licínio de Almeida para Urandi -Saco da Onça.","pt","ALCB",1077247611,"BRA:UFBA:ALCB:0000115394","Collection","","Guedes, ML; Roque, N; Campos, L; Gandara, A","115394","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","SOUTH_AMERICA","Folhas coriáceas, discolores. Frutos cápsulas imaturas verdes.","2018-11-23T18:11:35.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.744167,-42.571944,"original coordinates","original coordinates OK"
"15","Vochysia thyrsoidea",1213665014,-15.943967,-47.91395,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.267+0000","2018-01-05T18:35:02.014+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-09-02T00:00:00",9999,0,"Distrito Federal",2014,9,2,"2014-09-02T00:00:00","2018-07-08T01:37:29.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000208570","11","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa","pt","UB",1213665014,"BRA:UnB:UB:0000208570","Collection","","Souza, MA","208570","UnB","Universidade de Brasília (UnB)","Souza, MA","SOUTH_AMERICA","Árvore (+- 3m) com inflorescências amarelas","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.943967,-47.91395,"original coordinates","original coordinates OK"
"16","Vochysia thyrsoidea",1291009641,-15.779722,-48.881111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.660+0000","2018-09-25T14:33:22.212+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-02-13T00:00:00",0,0,"Goiás",2014,11,15,"2014-11-15T00:00:00","2018-12-09T19:42:10.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000069434","16","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Estrada para a Fazenda Dois Irmãos e Maria dos Anj","pt","HUFU",1291009641,"BRA:UFU:HUFU:0000069434","Collection","","Da Silva, D.B.; Meira, F.A.; Souza, J.H.I. & Pelegrine, V.G.M.","69434","UFU","Universidade Federal de Uberlândia (UFU)","Souza; Pelegrine","","àrvore. Cálice verde - amarelado, corola amarela e estilete amarelado.; Campo rupestre.","2018-09-12T13:20:46.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.779722,-48.881111,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"17","Vochysia thyrsoidea",1427529297,-13.5742,-47.2947,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:58.219+0000","2018-12-03T16:41:19.333+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2017-05-01T00:00:00",1529,0,"Goiás",2014,11,26,"2014-11-26T00:00:00","2018-12-09T23:26:58.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000192607","7355","UEC - Herbário da Universidade Estadual de Campinas","Cavalcante","Parque Nacional da Chapada dos Veadeiros. Pouso Alto","pt","UEC",1427529297,"BRA:UNICAMP:UEC:0000192607","Collection","","Verdi, M.; et al.","192607","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shimizu, G.H.","","Árvore. Folhas verdes; flor amarela; frequente. Altura 6m; Encontrada em solo arenoso, entre afloramento de rocha; área no entorno recentemente queimada. Cerrado, Campo limpo","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.5742,-47.2947,"original coordinates","original coordinates OK"
"18","Vochysia thyrsoidea",1944978456,-15.118056,-36.125278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.545+0000","2018-11-24T12:34:47.588+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,11,22,"2014-11-22T00:00:00","2018-11-24T12:35:58.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142577","158","CEPEC - Herbário do Centro de Pesquisas do Cacau","Condeúba","Conglomerado BA_1305","pt","CEPEC",1944978456,"BRA:CEPLAC:CEPEC:0000142577","Collection","","Fernandes, M.H.","142577","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","","Duplicatas: NAO","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Condeúba","Bahia","brazil",3229,"Condeúba",2908705,-42.050977,-14.921468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.118056,-36.125278,"original coordinates","original coordinates outside Brazil"
"19","Vochysia thyrsoidea",1208830122,-15.779722,-48.881111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.635+0000","2018-09-25T14:33:21.961+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2015-02-13T00:00:00",0,0,"Goiás",2014,11,15,"2014-11-15T00:00:00","2018-09-25T14:33:21.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000069378","17","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Estrada para a Fazenda Dois Irmãos e Maria dos Anj","pt","HUFU",1208830122,"BRA:UFU:HUFU:0000069378","Collection","","Silva, A.P.; Rodovalho, V.B.","69378","UFU","Universidade Federal de Uberlândia (UFU)","Silva, A.P.; Rodovalho, V.B.","","Árvore ca. 6m. Corola amarela, estames amarelos.; Campo rupestre.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.779722,-48.881111,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"20","Vochysia thyrsoidea",1291009647,-15.779722,-48.881111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.746+0000","2018-09-25T14:33:22.209+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2015-02-13T00:00:00",0,0,"Goiás",2014,11,15,"2014-11-15T00:00:00","2018-12-09T19:42:10.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000069467","24","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Estrada para a Fazenda Dois Irmãos e Maria dos Anj","pt","HUFU",1291009647,"BRA:UFU:HUFU:0000069467","Collection","","Honório, L.C.; Mendes, T.M.","69467","UFU","Universidade Federal de Uberlândia (UFU)","Honório, L.C.; Mendes, T.M.","","Árvore ca. 4m. Cálice calcarado; corola amarela; latescente.; Campo rupestre.","2018-09-12T13:20:46.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.779722,-48.881111,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"21","Vochysia thyrsoidea",1291009654,-15.772222,-48.896389,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.766+0000","2018-09-25T14:33:22.938+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",0,0,"Goiás",2014,11,15,"2014-11-15T00:00:00","2018-12-09T19:42:10.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000069564","18","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Estrada para a Fazenda Dois Irmãos e Maria dos Anj","pt","HUFU",1291009654,"BRA:UFU:HUFU:0000069564","Collection","","Costa, M.L.P.F.; Silva, W.M. & Basile, I.","69564","UFU","Universidade Federal de Uberlândia (UFU)","","","Árvore ca. 4m. 3 pétalas estreitas, amarelas, 1 sépala calcarada, inflorescência tirsos terminais.; Campo rupestre.","2018-09-12T13:20:46.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.772222,-48.896389,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"22","Vochysia thyrsoidea",1090965286,-21.728389,-44.961889,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.887+0000","2018-11-23T15:39:26.896+0000",129,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-11-01T00:00:00",1050,0,"Minas Gerais",2014,11,22,"2014-11-22T00:00:00","2018-12-09T06:15:35.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000008858","962","HUSC - Herbário Unisanta","São Thomé das Letras","Vale do Canta Galo, próximo a cachoeira das panelas. Poucos afloramentos rochosos, APA São Thomé.","pt","HUSC",1090965286,"BRA:UNISANTA:HUSC:0000008858","Collection","","Sampaio, P.S.P.; Sampaio, A.F.P.","8858","UNISANTA","Universidade Santa Cecília (UNISANTA)","P.S.P.Sampaio","","Arvore com 4m de altura, botões florais verdes passando a amarelos maduros.; Cerrado","2018-10-24T18:06:33.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.728389,-44.961889,"original coordinates","original coordinates OK"
"23","Vochysia thyrsoidea",1829092841,-19.261111,-43.554444,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.668+0000","2018-09-25T14:05:57.440+0000",126,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2015-07-01T00:00:00",1250,0,"Minas Gerais",2014,12,18,"2014-12-18T00:00:00","2018-09-25T14:05:57.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220954","600","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Rodovia MG 010, Santana do Riacho-Conceição do Mato Dentro. Km 121, próximo à estátua do velho Juca.","pt","SPF",1829092841,"BRA:USP:SPF:0000220954","Collection","","Antar, GM","220954","USP","Universidade de São Paulo, USP","Antar, GM","","Arbusto ca. 2 m alt. Cálice esverdeado, corola e gineceu amarelados.; Campo rupestre. Solo arenoso pedregoso seco.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.261111,-43.554444,"original coordinates","original coordinates OK"
"24","Vochysia thyrsoidea",1587324306,-19.261111,-43.554444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.566+0000","2018-11-23T18:21:38.725+0000",123,"none","PRESERVED_SPECIMEN",1,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1250,0,"Minas Gerais",2014,12,18,"2014-12-18T00:00:00","2018-11-23T18:22:55.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092814","600","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTANA DO RIACHO","Serra do Cipó. Rodovia MG 010, Santana do Riacho-Conceição do Mato Dentro. KM 121, próximo à estátua do velho Juca.","pt","CEN",1587324306,"BRA:Cenargen:CEN:0000092814","Collection","Exsicatas","Guilherme de M. Antar","92814","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","G. M. Antar","","Cálice esverdeado, corola e gineceu amarelados. Doação Universidade de São Paulo. Herbário SPF.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"SANTANA DO RIACHO","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.261111,-43.554444,"original coordinates","original coordinates OK"
