"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","identificationQualifier","fieldNumber","verbatimLocality","higherGeography","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","higherClassification","infraspecificEpithet","coordinateUncertaintyInMeters","georeferenceSources","taxonRemarks","verbatimTaxonRank","georeferencedDate","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia elliptica",1801096053,-18.280278,-43.971389,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.767+0000","2017-12-29T14:08:05.598+0000",136,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2016-04-01T00:00:00",1034,0,"Minas Gerais",2016,4,24,"2016-04-24T00:00:00","2017-12-15T12:55:39.000+0000","2018-12-08T01:46:23.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003714","5763","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Margem da estrada chegando em Conselheiro Mata","pt","HDJF",1801096053,"BRA:UFVJM:HDJF:0000003714","Collection","Faria, JEQ","3714","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arvoreta ca. 2,2 m de altura, botões florais e flores amrelos; Cerrado sensu stricto com cascalho branco","SOUTH_AMERICA","Faria, JEQ",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.280278,-43.971389,"original coordinates","original coordinates OK"
"12","Vochysia elliptica",1801095892,-18.530556,-43.895833,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.660+0000","2017-12-29T14:08:05.454+0000",136,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2016-04-01T00:00:00",1176,0,"Minas Gerais",2016,4,6,"2016-04-06T00:00:00","2017-12-15T12:55:39.000+0000","2018-12-08T01:46:23.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003548","5597","HDJF - Herbário Dendrológico Jeanine Felfili","Gouveia","Sítio Capão do Mulato, entrando na estrada paralela aos moinhos de vento, área da mineradora Aliance","pt","HDJF",1801095892,"BRA:UFVJM:HDJF:0000003548","Collection","Faria, JEQ","3548","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arvoreta ca. 3 m de altura, botões florais e flores amarelas; Cerrado Rupestre","SOUTH_AMERICA","Faria, JEQ",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Gouveia","Minas Gerais","brazil",2712,"Gouveia",3127602,-43.834033,-18.523648,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.530556,-43.895833,"original coordinates","original coordinates OK"
"13","Vochysia elliptica",1587327231,-17.092777,-47.038888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.065+0000","2018-11-23T18:21:40.256+0000",123,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",939,0,"Minas Gerais",2016,5,22,"2016-05-22T00:00:00","","2018-11-23T18:22:57.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095688","1848","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARACATU","Plano de Manejo do Parque Estadual de Paracatú. Altitude:938,606 m. Fuso: 23K. Leste: 283046,336. Norte: 8109032,661. Latitude: -17 04' 37.86419''. Longitude: -47 03' 43.59522''.","pt","CEN",1587327231,"BRA:Cenargen:CEN:0000095688","Collection","Ricardo Flores Haidar","95688","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fontes de recursos: Kinrons, Biosfera Assesoria e Consultoria Ambiental. Doação.","","",1,"Exsicatas","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","PARACATU","Minas Gerais","brazil",2887,"Paracatu",3147006,-46.884655,-17.173618,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.092777,-47.038888,"original coordinates","original coordinates OK"
"14","Vochysia elliptica",1801096136,-18.540278,-45.040556,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.825+0000","2017-12-29T14:08:05.664+0000",136,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2016-05-01T00:00:00",749,0,"Minas Gerais",2016,5,15,"2016-05-15T00:00:00","2017-12-15T12:55:39.000+0000","2018-12-08T01:46:23.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003808","5857","HDJF - Herbário Dendrológico Jeanine Felfili","Felixlândia","Margem da BR-040 entre Três Marias e Felixlândia","pt","HDJF",1801096136,"BRA:UFVJM:HDJF:0000003808","Collection","Faria, JEQ","3808","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arvoreta ca. 3 m de altura, flores amarelas; Cerrado sensu stricto ralo","SOUTH_AMERICA","Faria, JEQ",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Felixlândia","Minas Gerais","brazil",2686,"Felixlândia",3125705,-44.958423,-18.702996,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.540278,-45.040556,"original coordinates","original coordinates OK"
"15","Vochysia elliptica",1098943031,-16.728056,-47.683333,"gass84,iddatunl","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:07.433+0000","2018-09-10T18:28:51.431+0000",135,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2015-05-01T00:00:00",1051,0,"Goiás",2015,5,14,"2015-05-14T00:00:00","","2018-09-10T18:28:51.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000031041","1482","HEPH - Herbário Ezechias Paulo Heringer","Cristalina","RPPN Linda Serra dos Topázios, Estrada à direita da entrada após as mangueiras após o Rio Topázios","pt","HEPH",1098943031,"BRA:JBB:HEPH:0000031041","Collection","Rosa, PO; Chacon, RG; Soares, ACA; Oliveira, MS","31041","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore ca. de 4m. Cálice e corola verde-amarelada; Campo rupestre","SOUTH_AMERICA","Oliveira, MS",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.728056,-47.683333,"original coordinates","original coordinates OK"
"16","Vochysia elliptica",1944854608,-14.144166,-47.741388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:44.975+0000","2018-11-23T18:21:45.018+0000",123,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",1142,0,"Goiás",2015,8,31,"2015-08-31T00:00:00","","2018-11-23T18:23:03.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000105136","421","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALTO PARAISO DE GOIAS","Chapada dos Veadeiros, margem da GO - 239.","pt","CEN",1944854608,"BRA:Cenargen:CEN:0000105136","Collection","Gustavo Paiva Evangelista Rocha","105136","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","G. P. E. Rocha",2,"Exsicatas","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","ALTO PARAISO DE GOIAS","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.144166,-47.741388,"original coordinates","original coordinates OK"
"17","Vochysia elliptica",1587327546,-15.450555,-48.055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.171+0000","2018-11-23T18:21:40.302+0000",123,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2014,2,26,"2014-02-26T00:00:00","","2018-11-23T18:22:57.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096059","194","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira.","pt","CEN",1587327546,"BRA:Cenargen:CEN:0000096059","Collection","Aelton Biasi Giroldo","96059","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","A. B. Giroldo",3,"Exsicatas","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.450555,-48.055,"original coordinates","original coordinates outside municipality original in brasilia falls in padre bernardo"
"18","Vochysia elliptica",1587327660,-15.873611,-47.848055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.213+0000","2018-11-23T18:21:40.363+0000",123,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",1050,0,"Distrito Federal",2014,4,15,"2014-04-15T00:00:00","","2018-11-23T18:22:57.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096114","249","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Jardim Botânico de Brasilia.","pt","CEN",1587327660,"BRA:Cenargen:CEN:0000096114","Collection","Aelton Biasi Giroldo","96114","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","A. B. Giroldo",2,"Exsicatas","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.873611,-47.848055,"original coordinates","original coordinates OK"
"19","Vochysia elliptica",1455753897,-14.0418,-47.3027,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.922+0000","2018-12-03T16:40:58.643+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-07-01T00:00:00",1371,0,"Goiás",2014,5,11,"2014-05-11T00:00:00","2018-11-21T16:41:01.000+0000","2018-12-03T16:41:46.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196101","419","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","GO-118, estrada do Hotel Água Fria, margem esquerda.","pt","UEC",1455753897,"BRA:UNICAMP:UEC:0000196101","Collection","Trad, R.J.; Trad, M.F.D.J.","196101","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2 m. Flores amarelas.; Cerrado","","Shimizu, G.H.",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0418,-47.3027,"original coordinates","original coordinates OK"
"20","Vochysia elliptica",1455753862,-13.56,-47.2621,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.925+0000","2018-12-03T16:40:58.591+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-07-01T00:00:00",1485,0,"Goiás",2014,5,11,"2014-05-11T00:00:00","2018-11-21T16:41:01.000+0000","2018-12-03T16:41:46.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196100","423","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","GO-118 sentido Tocantins, margem direita. Próximo à divida de municípos de Alto Paraíso e Teresina de Goiás.","pt","UEC",1455753862,"BRA:UNICAMP:UEC:0000196100","Collection","Trad, R.J.; Trad, M.F.D.J.","196100","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 1 m. Folhas glaucas. Flores amarelas.; Cerrado","","Shimizu, G.H.",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.56,-47.2621,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in teresina de goias"
"21","Vochysia elliptica",1455753866,-15.4916,-48.5421,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.974+0000","2018-12-03T16:40:58.630+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-07-01T00:00:00",1148,0,"Goiás",2014,5,17,"2014-05-17T00:00:00","2018-11-21T16:41:01.000+0000","2018-12-03T16:41:46.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196092","455","UEC - Herbário da Universidade Estadual de Campinas","Pirenópolis","Estrada de acesso ao Morro dos Pirineus, próxima ao mirante.","pt","UEC",1455753866,"BRA:UNICAMP:UEC:0000196092","Collection","Trad, R.J.; Trad, M.F.D.J.","196092","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2 m. Flores amarelas.; Cerrado","","Shimizu, G.H.",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.4916,-48.5421,"original coordinates","original coordinates outside municipality original in pirenopolis falls in padre bernardo"
"22","Vochysia elliptica",1455753847,-15.4341,-47.3123,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.999+0000","2018-12-03T16:40:58.662+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2015-03-15T00:00:00",1158,0,"Goiás",2014,5,10,"2014-05-10T00:00:00","2018-11-21T16:41:01.000+0000","2018-12-03T16:41:46.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196098","411","UEC - Herbário da Universidade Estadual de Campinas","Planaltina","GO-118, entre São Gabriel e Alto Paraíso, km 25-26.","pt","UEC",1455753847,"BRA:UNICAMP:UEC:0000196098","Collection","Trad, R.J.; Trad, M.F.D.J.","196098","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2 m.; Cerrado","","Trad, R.J.",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Planaltina","Goiás","brazil",3176,"Planaltina",5217609,-47.751142,-15.283029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.4341,-47.3123,"original coordinates","original coordinates outside municipality original in planaltina falls in formosa"
"23","Vochysia elliptica",1913601292,-14.554444,-42.557222,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.280+0000","2018-09-25T14:54:09.760+0000",121,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-08-01T00:00:00",NA,NA,"Bahia",2014,8,6,"2014-08-06T00:00:00","2018-08-30T19:11:21.000+0000","2018-12-10T13:35:58.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019585","4437","HURB - Herbário do Recôncavo da Bahia","Licinio de Almeida","Serra Geral; Cascarrento","pt","HURB",1913601292,"BRA:UFRB:HURB:0000019585","Collection","Roque, N.; Guedes, M.L.S.; Gandara, A. & Campos, L.","19585","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","ALCB 115512Flores: amarelas; Hábito: arbusto","","N.Roque",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Licinio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.554444,-42.557222,"original coordinates","original coordinates OK"
"24","Vochysia elliptica",1829093002,-16.962194,-43.265111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.795+0000","2018-09-25T14:05:58.607+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-10-01T00:00:00",971,0,"Minas Gerais",2014,9,1,"2014-09-01T00:00:00","","2018-09-25T14:05:58.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000221319","735","SPF - Herbário da Universidade de São Paulo","Itacambira","Estrada de Itacambira-Botumirim; ainda no trecho asfaltado; sentido à balsa no Lago de Irapé.","pt","SPF",1829093002,"BRA:USP:SPF:0000221319","Collection","Cota, MMT","221319","USP","Universidade de São Paulo, USP","Arvoreta ca. 2 m. Flores amarelas. Frutos imaturos.; Cerrado rupestre.","","Cota, MMT",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.962194,-43.265111,"original coordinates","original coordinates OK"
