"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","fieldNotes","references","habitat","county","identificationRemarks","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationQualifier","verbatimElevation","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","fieldNumber","georeferencedDate","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Byrsonima vacciniifolia",1077483519,-18.203889,-43.566111,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.246+0000","2017-12-29T14:08:04.452+0000",136,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2013-05-28T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2013,3,6,"2013-03-06T00:00:00","2017-12-16T14:11:26.000+0000","2018-12-06T14:18:28.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001718","47","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Campus JK (UFVJM), próximo ao lixão desativado de Diamantina","pt","HDJF",1077483519,"BRA:UFVJM:HDJF:0000001718","Collection","Otoni, TJO","1718","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Planta com ±80 cm de altura. Área com solo arenoso de formação quartizítica. Afloramento rochoso.; Cerrado; campo rupestre","Otoni, TJO","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.203889,-43.566111,"original coordinates","original coordinates OK"
"12","Byrsonima vacciniifolia",1094914120,-10.049167,-38.398611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.054+0000","2018-09-10T18:27:32.328+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",460,0,"","Bahia",2013,5,11,"2013-05-11T00:00:00","","2018-09-10T18:27:59.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197497","12051","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Ponto 18. Sítio dos Cadis.","pt","HUEFS",1094914120,"BRA:UEFS:HUEFS:0000197497","Collection","Melo, E.","197497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado sobre Tabuleiros arenosos.","","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.049167,-38.398611,"original coordinates","original coordinates OK"
"13","Byrsonima vacciniifolia",1077244924,-11.415,-38.75,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.985+0000","2018-12-03T16:16:08.982+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2013-10-01T00:00:00",460,0,"SOUTH_AMERICA","Bahia",2013,10,15,"2013-10-15T00:00:00","2018-08-28T19:10:50.000+0000","2018-12-06T14:16:40.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000110744","349","ALCB - Herbário Alexandre Leal Costa","Tucano","","pt","ALCB",1077244924,"BRA:UFBA:ALCB:0000110744","Collection","Ogasawara, HA; Oliveira, P","110744","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,60 alt. Folhas discolores; flores de cálice verde, glândulas alvas passando a vináceas, corola alva a rósea, estames amarelos.; campo sujo.","Ogasawara, HA","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.415,-38.75,"original coordinates","original coordinates outside municipality original in tucano falls in satiro dias"
"14","Byrsonima vacciniifolia",1090908368,-8.583833,-37.238472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.815+0000","2018-05-05T12:05:40.427+0000",121,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-01-26T00:00:00",908,0,"SOUTH_AMERICA","Pernambuco",2012,1,12,"2012-01-12T00:00:00","2018-04-13T18:57:12.000+0000","2018-12-09T06:15:09.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013700","2705","HVASF - Herbário Vale do São Francisco","Buíque","PARNA do Vale do Catimbau, Serra de Jerusalém","pt","HVASF",1090908368,"BRA:UNIVASF:HVASF:0000013700","Collection","J.A. Siqueira Filho","13700","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 2m de alt.. Flores alvas com estames amarelos, glândulas de óleo persistentes.","D.P. Souza","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.583833,-37.238472,"original coordinates","original coordinates OK"
"15","Byrsonima vacciniifolia",1090908795,-8.518772,-37.233444,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.992+0000","2018-05-05T12:05:41.087+0000",121,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-09-28T00:00:00",923,0,"SOUTH_AMERICA","Pernambuco",2012,2,2,"2012-02-02T00:00:00","2018-04-13T18:57:12.000+0000","2018-12-09T06:15:09.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014133","450","HVASF - Herbário Vale do São Francisco","Buíque","PARNA do Catimbau, Trilha da Serrinha","pt","HVASF",1090908795,"BRA:UNIVASF:HVASF:0000014133","Collection","E.V.R. Ferreira","14133","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3 m de alt. Com flores amarelas, em cachos e guias nectaríferas.","D.P. Souza","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.518772,-37.233444,"original coordinates","original coordinates OK"
"16","Byrsonima vacciniifolia",1087686848,-10.633361,-36.757639,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.298+0000","2018-09-24T19:50:11.753+0000",132,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2012,5,26,"2012-05-26T00:00:00","2018-08-31T18:27:38.000+0000","2018-12-08T13:05:59.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023772","3054","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Sítio Paraíso","pt","ASE",1087686848,"BRA:UFS:ASE:0000023772","Collection","Prata, AP; Santos, E; Farias, MCV; Barbosa, P; Oliveira, DG; Conceição, GG; Silva, RN; Cam","23772","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Pétalas brancas, com frutos imaturos verdes.; Pétalas brancas, com frutos imaturos verdes.; Restinga","Gomes, LA","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.633361,-36.757639,"original coordinates","original coordinates OK"
"17","Byrsonima vacciniifolia",1077241868,-14.586389,-42.540278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.630+0000","2018-12-03T16:16:06.850+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-09-01T00:00:00",849,0,"SOUTH_AMERICA","Bahia",2012,5,10,"2012-05-10T00:00:00","2018-08-28T19:10:50.000+0000","2018-12-06T14:16:39.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105779","3478","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, Serra do Salto. Riacho Fundo","pt","ALCB",1077241868,"BRA:UFBA:ALCB:0000105779","Collection","Roque, N; Santana, FA; Alves, M; Hurbath, F; Azevedo, FP","105779","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2m alt. Folhas discolores. Sépalas castanho-esverdeadas. Glândulas e corola alvas. Frutos imaturos verdes.","Almeida, RF","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586389,-42.540278,"original coordinates","original coordinates OK"
"18","Byrsonima vacciniifolia",1087686710,-10.681667,-36.841889,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.268+0000","2018-09-24T19:50:11.732+0000",132,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2012,5,25,"2012-05-25T00:00:00","2018-08-31T18:27:38.000+0000","2018-12-08T13:05:59.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023668","2987","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Povoado do Sangradouro","pt","ASE",1087686710,"BRA:UFS:ASE:0000023668","Collection","Prata, AP; Gomes, LA; Farias, MCV; Oliveira, DG; Matos, GMA; Conceição, GG; Gomes, LA; Bar","23668","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com 2m. Inflorescência com pétalas cremes, estames amarelos.; Arbusto com 2m. Inflorescência com pétalas cremes, estames amarelos.; Restinga.","Gomes, LA","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.681667,-36.841889,"original coordinates","original coordinates OK"
"19","Byrsonima vacciniifolia",1087686771,-10.530583,-36.615139,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.290+0000","2018-09-24T19:50:11.786+0000",132,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-06-01T00:00:00",17,0,"SOUTH_AMERICA","Sergipe",2012,6,2,"2012-06-02T00:00:00","2018-08-31T18:27:38.000+0000","2018-12-08T13:05:59.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023734","439","ASE - Herbário da Universidade Federal de Sergipe","Pacatuba","Povoado Ponta dos Mangues, Solo arenoso","pt","ASE",1087686771,"BRA:UFS:ASE:0000023734","Collection","Oliveira, DG; Santos, E; Gomes, LA; Farias, MCV; Freire, GS; Barbosa, P","23734","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","2,5m. Frutos imaturos verdes e laranja quando maduros.; 2,5m. Frutos imaturos verdes e laranja quando maduros.; Restinga","Gomes, LA","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Pacatuba","Sergipe","brazil",3825,"Pacatuba",2804904,-36.64641,-10.518438,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.530583,-36.615139,"original coordinates","original coordinates OK"
"20","Byrsonima vacciniifolia",1077243625,-14.531944,-42.534444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.346+0000","2018-12-03T16:16:07.932+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-09-01T00:00:00",813,0,"SOUTH_AMERICA","Bahia",2012,10,29,"2012-10-29T00:00:00","2018-08-28T19:10:50.000+0000","2018-12-06T14:16:39.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108064","3811","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, Garimpo das Ametistas","pt","ALCB",1077243625,"BRA:UFBA:ALCB:0000108064","Collection","Roque, N; Stadnik, A; Hurbath, F; Borges, RL; Oliveira, GR de","108064","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5 alt, folhas discolores. Glândulas alvas, sépalas verdes, corola alva passando a rósea. Frutos imaturos verdes.","Almeida, RF","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.531944,-42.534444,"original coordinates","original coordinates OK"
"21","Byrsonima vacciniifolia",1077241742,-18.279444,-43.635556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.717+0000","2018-12-03T16:16:06.862+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-09-01T00:00:00",702,0,"SOUTH_AMERICA","Bahia",2011,7,14,"2011-07-14T00:00:00","2018-08-28T19:10:50.000+0000","2018-12-06T14:16:38.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105658","3134","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, Serra dos Salto, Garimpo dos Areiões","pt","ALCB",1077241742,"BRA:UFBA:ALCB:0000105658","Collection","Roque, N; Alves, M; Santana, FA; Hurbath, F; Crestani, A","105658","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. de 2,5m alt. Folhas discolores. Sépalas, glândulas e pétalas róseas. Frutos imaturos verdes, maduros vermelhos.","Almeida, RF","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.279444,-43.635556,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in diamantina"
"22","Byrsonima vacciniifolia",1090907470,-9.53675,-41.359222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.521+0000","2018-05-05T12:05:39.735+0000",121,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-02-02T00:00:00",429,0,"SOUTH_AMERICA","Bahia",2011,9,29,"2011-09-29T00:00:00","2018-04-13T18:57:12.000+0000","2018-12-09T06:15:09.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012827","5","HVASF - Herbário Vale do São Francisco","Casa Nova","Fazendo Santarém, estrada próximo a Casa Grande","pt","HVASF",1090907470,"BRA:UNIVASF:HVASF:0000012827","Collection","D.S. Fernandes","12827","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 1,50 m alt. Folhas verticiladas com apice atenuado, Inflorescência racemosa. Flores pediceladas, zigomorfas, alvas e diminutas.","R. Sebastiani","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.53675,-41.359222,"original coordinates","original coordinates OK"
"23","Byrsonima vacciniifolia",1090632480,-18.298917,-43.839333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.899+0000","2018-09-25T14:05:45.630+0000",126,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2014-10-10T00:00:00",1255,0,"","Minas Gerais",2011,12,11,"2011-12-11T00:00:00","2018-08-21T18:35:44.000+0000","2018-12-08T04:43:56.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000212494","285","SPF - Herbário da Universidade de São Paulo","Diamantina","Estrada para Conselheiro Mata, 20,4 km da estrada Diamantina - Gouveia (BR 367).","pt","SPF",1090632480,"BRA:USP:SPF:0000212494","Collection","Lovo, J; Mello-Silva, R; Ree, RH; Alcantara, SF","212494","USP","Universidade de São Paulo, USP","Arbusto ca. 1,8 m alt. Folhas discolores. Glândulas rosa-claro. Pétalas alvas. Filetes e gineceu amarelo-claros esverdeados. Anteras amarelas.; Afloramentos rochosos relativamente baixos, próximo à estrada, do lado oposto a grande In","Almeida, RF","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.298917,-43.839333,"original coordinates","original coordinates OK"
"24","Byrsonima vacciniifolia",1087387825,-10.591389,-41.4675,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.994+0000","2018-09-25T13:57:16.978+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"","Bahia",2010,1,27,"2010-01-27T00:00:00","2018-09-10T11:12:24.000+0000","2018-12-08T13:04:29.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000471928","2557","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Umburanas","Saindo do Povoado Rodaleiro para cima da serra","pt","SP",1087387825,"BRA:IBt:SP:0000471928","Collection","Carvalho Sobrinho, JG; Fontana, AP; Oliveira, MA; Maciel, JR; Araújo, DA; Miranda, A","471928","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.591389,-41.4675,"original coordinates","original coordinates outside municipality original in umburanas falls in sento se"
