"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","rights","county","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Byrsonima guilleminiana",1135911140,-15.801667,-48.856111,"gass84,txmatfuz","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.003+0000","2018-01-05T16:39:36.159+0000",81,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-01-01T00:00:00",1175,0,"","Goiás",2005,1,19,"2005-01-19T00:00:00","2015-08-18T19:35:13.000+0000","2018-12-06T21:48:06.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA089679","4148","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Pirenópolis","Serra dos Pireneus. 14km do trevo de Anápolis e Goiânia em direção ao Parque. Campo rupestre com cerrado adjacente","pt","ESA",1135911140,"BRA:ESALQ:ESA:0ESA089679","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA089679","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Francener, A.",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.801667,-48.856111,"original coordinates","original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias"
"60","Byrsonima guilleminiana",1095242634,-16.286944,-48.198611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.064+0000","2018-11-23T18:21:26.095+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",827,0,"","Goiás",2005,4,11,"2005-04-11T00:00:00","","2018-11-23T18:22:37.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067000","9909","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Margem direita do rio Alagado.","pt","CEN",1095242634,"BRA:Cenargen:CEN:0000067000","Collection","Glocimar Pereira-Silva","67000","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálices vináceos e anteras amarelas.","A. Francener",4,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.286944,-48.198611,"original coordinates","original coordinates outside municipality original in luziania falls in santo antonio do descoberto"
"61","Byrsonima guilleminiana",1213552208,-14.072694,-47.509333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.684+0000","2018-01-05T18:34:11.789+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",2004,2,25,"2004-02-25T00:00:00","","2018-07-08T01:32:01.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000095500","134","UB - Herbário da Universidade de Brasília","Riacho Fundo","Fazenda Sucupira","pt","UB",1213552208,"BRA:UnB:UB:0000095500","Collection","Pereira, FFO","95500","UnB","Universidade de Brasília (UnB)","","Correia, CAS",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Riacho Fundo","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-14.072694,-47.509333,"original coordinates","original coordinates outside municipality original in riacho fundo falls in alto paraiso de goias"
"62","Byrsonima guilleminiana",1087380323,-14.192222,-48.056389,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.187+0000","2018-09-25T13:56:11.618+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2007-09-01T00:00:00",490,0,"","Goiás",2004,5,21,"2004-05-21T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:26.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000386636","5376","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Colinas do Sul","RPPN Cachoeira das Pedras Bonitas. UTM: E 0817.675 m N 8.424.946 m (22 L)","pt","SP",1087380323,"BRA:IBt:SP:0000386636","Collection","Fonseca, ML; Alvarenga, D; Cardoso, E","386636","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.192222,-48.056389,"original coordinates","original coordinates OK"
"63","Byrsonima guilleminiana",1087380272,-11.115278,-47.129444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.160+0000","2018-09-25T13:56:10.874+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2007-03-01T00:00:00",405,0,"","Tocantins",2004,8,10,"2004-08-10T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:26.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000386604","5662","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Almas","RPPN da Fazenda Minnehaha, ca. 70 km a SW da cidade de Almas","pt","SP",1087380272,"BRA:IBt:SP:0000386604","Collection","Mendonça, RC; Walter, BMT; Cardoso, E; Oliveira, NR","386604","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.115278,-47.129444,"original coordinates","original coordinates OK"
"64","Byrsonima guilleminiana",1135904730,-20.491667,-43.701667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.623+0000","2018-01-05T16:39:33.551+0000",81,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-01-01T00:00:00",1401,0,"","Minas Gerais",2003,1,12,"2003-01-12T00:00:00","2015-08-18T19:35:18.000+0000","2018-12-06T21:48:02.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082992","A-353","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ouro Branco","Serra de Ouro Branco, em direção à antena. 1401 m altitude","pt","ESA",1135904730,"BRA:ESALQ:ESA:0ESA082992","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082992","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Francener, A.",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.491667,-43.701667,"original coordinates","original coordinates OK"
"65","Byrsonima guilleminiana",1087383065,-16.094167,-48.274167,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.552+0000","2018-09-25T13:56:33.211+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2008-09-05T00:00:00",900,0,"","Goiás",2003,2,17,"2003-02-17T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:27.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000409497","7133","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo Antonio do Descoberto","Margem direita do rio Descoberto, próximo a Barra com o córrego Engenho das Lages","pt","SP",1087383065,"BRA:IBt:SP:0000409497","Collection","Pereira da Silva, G; Moreira, GA; Rezende, JM","409497","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Santo Antonio do Descoberto","Goiás","brazil",3058,"Santo Antônio do Descoberto",5219753,-48.282667,-16.08618,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.094167,-48.274167,"original coordinates","original coordinates OK"
"66","Byrsonima guilleminiana",1095226259,-16.09417,-48.27417,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.556+0000","2018-11-23T18:21:17.611+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",900,0,"","Goiás",2003,2,17,"2003-02-17T00:00:00","","2018-11-23T18:22:19.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048575","7133","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTO ANTONIO DO DESCOBERTO","Margem direita do rio Descoberto, próximo a Barra com o Córrego Engenho das Lages.","pt","CEN",1095226259,"BRA:Cenargen:CEN:0000048575","Collection","Glocimar Pereira-Silva","48575","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de Influência Indireta.","A. Francener",4,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","SANTO ANTONIO DO DESCOBERTO","Goiás","brazil",3058,"Santo Antônio do Descoberto",5219753,-48.282667,-16.08618,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.09417,-48.27417,"original coordinates","original coordinates OK"
"67","Byrsonima guilleminiana",1090510120,-16.051111,-47.284722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:28.200+0000","2018-11-24T12:34:28.230+0000",122,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2003,3,11,"2003-03-11T00:00:00","2018-11-14T14:20:00.000+0000","2018-12-08T04:42:57.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000120378","1904","CEPEC - Herbário do Centro de Pesquisas do Cacau","cabeceira grande","Fazenda São Bento, sentido Palmital - Divisa MG/DF, lado esquerdo. Área de influência da AHE Queirmado.","pt","CEPEC",1090510120,"BRA:CEPLAC:CEPEC:0000120378","Collection","A. A. Santos","120378","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Francener",NA,"","03/12/2013","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","cabeceira grande","Minas Gerais","brazil",3062,"Cabeceira Grande",3109451,-47.124937,-16.075956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.051111,-47.284722,"original coordinates","original coordinates OK"
"68","Byrsonima guilleminiana",1095225640,-16.05111,-47.28472,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.215+0000","2018-11-23T18:21:17.318+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2003,3,11,"2003-03-11T00:00:00","","2018-11-23T18:22:18.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047886","1904","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Fazenda São Bento, sentido Palmital - Divisa MG/DF, lado esquerdo.","pt","CEN",1095225640,"BRA:Cenargen:CEN:0000047886","Collection","Aécio Amaral-Santos","47886","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado. Local sendo destruído pela erosão. Crescendo na extensão de uma raiz.","B. M. T. Walter",3,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.05111,-47.28472,"original coordinates","original coordinates outside municipality original in unai falls in cabeceira grande"
"69","Byrsonima guilleminiana",1087239721,-16.013889,-47.888889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.680+0000","2018-01-05T18:33:50.635+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1091,0,"SOUTH_AMERICA","Distrito Federal",2003,5,9,"2003-05-09T00:00:00","2016-09-19T19:07:29.000+0000","2018-12-08T13:03:21.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000015901","313","UB - Herbário da Universidade de Brasília","Brasília","Evidências de freqüente ação de fogo. Presença de moitas de capim-gordura","pt","UB",1087239721,"BRA:UnB:UB:0000015901","Collection","Milhomens, LC; Silva, AP","15901","UnB","Universidade de Brasília (UnB)","Arbusto 0,8m. Flor amarela; Cerrado. Topologia: Suave. Solo: Latossolo amarelo.","Milhomens, LC",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.013889,-47.888889,"original coordinates","original coordinates OK"
"70","Byrsonima guilleminiana",1087258257,-15.883333,-48.016667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.545+0000","2018-01-05T18:33:58.688+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2008-05-05T00:00:00",9999,0,"SOUTH_AMERICA","Distrito Federal",2003,6,21,"2003-06-21T00:00:00","2016-09-19T19:07:29.000+0000","2018-12-08T13:03:29.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035353","2742","UB - Herbário da Universidade de Brasília","Riacho Fundo","Fazenda Sucupira","pt","UB",1087258257,"BRA:UnB:UB:0000035353","Collection","Munhoz, CBR","35353","UnB","Universidade de Brasília (UnB)",".","Correia, CAS",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Riacho Fundo","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-48.016667,"original coordinates","original coordinates outside municipality original in riacho fundo falls in brasilia"
"71","Byrsonima guilleminiana",1095227565,-16.28806,-48.17861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.209+0000","2018-11-23T18:21:18.236+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",900,0,"","Goiás",2003,7,2,"2003-07-02T00:00:00","","2018-11-23T18:22:20.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050124","7936","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Estrada vicinal de acesso ao rio Descoberto (captação da Saneago) km 02.","pt","CEN",1095227565,"BRA:Cenargen:CEN:0000050124","Collection","Glocimar Pereira-Silva","50124","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de Influência Indireta.","A. Francener",2,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.28806,-48.17861,"original coordinates","original coordinates OK"
"72","Byrsonima guilleminiana",1087383066,-16.288056,-48.178611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.546+0000","2018-09-25T13:56:33.254+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2008-09-05T00:00:00",900,0,"","Goiás",2003,7,2,"2003-07-02T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:27.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000409548","7937","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Luziânia","Estrada vicinal de acesso ao rio Descoberto (captação da Saneago), km 02","pt","SP",1087383066,"BRA:IBt:SP:0000409548","Collection","Pereira da Silva, G; Moreira, GA; Rezende, JM","409548","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.288056,-48.178611,"original coordinates","original coordinates OK"
