"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","county","fieldNumber","verbatimLocality","preparations","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","otherCatalogNumbers","higherGeography","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"47","Syagrus coronata",1087684205,-10.4416,-37.5121,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.514+0000","2018-09-24T19:50:10.439+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2011,5,13,"2011-05-13T00:00:00","2018-12-08T13:05:58.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020634","73","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Assentamento Sao Sebastião","pt","ASE",1087684205,"BRA:UFS:ASE:0000020634","Collection","Oliveira, DM","20634","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Flores e estames amarelos.; Flores e estames amarelos.; Restinga.","","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4416,-37.5121,"original coordinates","original coordinates outside municipality original in pirambu falls in nossa senhora aparecida"
"48","Syagrus coronata",1087685540,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.932+0000","2018-09-24T19:50:11.100+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2011-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2011,5,30,"2011-05-30T00:00:00","2018-12-08T13:05:58.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022072","80","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Assentamento São Sebastião","pt","ASE",1087685540,"BRA:UFS:ASE:0000022072","Collection","Oliveira, DM","22072","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore de aprox. 5 m. de altura. Flores amarelas.; Restinga.","Santos, LAS","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"49","Syagrus coronata",1087687690,-10.890033,-37.053817,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.557+0000","2018-09-24T19:50:12.145+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2011,10,28,"2011-10-28T00:00:00","2018-12-08T13:05:59.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024677","378","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu/Parque da Cidade","pt","ASE",1087687690,"BRA:UFS:ASE:0000024677","Collection","Cardoso, DS; Santos, E","24677","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 6m, presença de flores.&nf;; Árvore com cerca de 6m, presença de flores.&nf;; Interior da mata","","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.890033,-37.053817,"original coordinates","original coordinates OK"
"50","Syagrus coronata",1143428957,-11.802778,-39.336944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.179+0000","2018-09-10T18:27:44.072+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,12,28,"2011-12-28T00:00:00","2018-09-10T18:28:10.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000217889","6169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão do Jacuípe","","pt","HUEFS",1143428957,"BRA:UEFS:HUEFS:0000217889","Collection","França, F.","217889","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.802778,-39.336944,"original coordinates","original coordinates OK"
"51","Syagrus coronata",1087538156,-13.8875,-40.751556,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.855+0000","2018-11-24T12:31:33.926+0000",126,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",9999,0,"","Bahia",2011,12,6,"2011-12-06T00:00:00","2018-12-08T13:05:02.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007461","479","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Maracás","Fazenda Corralinho.","pt","HUESB",1087538156,"BRA:UESB:HUESB:0000007461","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7461","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore. Folhas pecioladas, simples, pinatipartidas, alternas.&nf;; Floresta Estacional Decidual","","2018-11-22T19:53:33.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8875,-40.751556,"original coordinates","original coordinates outside municipality original in maracas falls in manoel vitorino"
"52","Syagrus coronata",1099311986,-15.30425,-43.704194,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:46.727+0000","2017-12-16T12:23:58.854+0000",146,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2010-01-31T00:00:00",470,0,"","Minas Gerais",2010,1,31,"2010-01-31T00:00:00","2018-07-07T09:25:37.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000011945","6815","HPL - Herbário do Jardim Botânico Plantarum","Jaíba","Na estrada para Mocambinho, em pasto da antiga floresta xerófita","pt","HPL",1099311986,"BRA:JBP:HPL:0000011945","Collection","H. Lorenzi, K. Soares, T.B. Flores","11945","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","H. Lorenzi","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Jaíba","Minas Gerais","brazil",3185,"Jaíba",3135050,-43.676237,-15.234735,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.30425,-43.704194,"original coordinates","original coordinates OK"
"53","Syagrus coronata",1077237891,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.011+0000","2018-12-03T16:16:05.398+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2017-09-08T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2010,3,14,"2010-03-14T00:00:00","2018-12-06T14:16:37.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000098914","18049","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, BR 324. Fragmento atrás do Posto TIC","pt","ALCB",1077237891,"BRA:UFBA:ALCB:0000098914","Collection","Guedes, ML; Queiroz, EP; Mattos Andrade, PE de; Tiago; Natassia; et al.","98914","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","tronco simples, com 2 m de altura, na parte superior coberto com a base persistente das folhas. Folhas pinadas, com o pecíolo dotado de projeções espinhosas; pinas distribuídas duas a duas ou a distâncias regulares.","Noblick, LR","2018-09-24T21:36:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"54","Syagrus coronata",1087682260,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.851+0000","2018-09-24T19:50:09.691+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2010-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2010,5,30,"2010-05-30T00:00:00","2018-12-08T13:05:57.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018625","419","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Serra da Guia","pt","ASE",1087682260,"BRA:UFS:ASE:0000018625","Collection","Machado, WJ; Jesus, JB; Almeida, MJ; Santos, LAS","18625","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Inflorescência amarela.; Inflorescência amarela.; Caatinga (trilha)","Machado, WJ","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"55","Syagrus coronata",1077581021,-7.046667,-38.583056,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.403+0000","2018-08-03T12:05:12.144+0000",130,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2010-10-15T00:00:00",708,0,"SOUTH_AMERICA","Paraíba",2010,7,7,"2010-07-07T00:00:00","2018-12-09T10:54:48.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000087851","6939","IPA - Herbário - IPA Dárdano de Andrade Lima","São José de Piranhas","Serra do Vital, Restaurante nas Alturas.","pt","IPA",1077581021,"BRA:IPA:IPA:0000087851","Collection","Fontana, A.P.; Trindade, P.P.S.; Araújo, K.W.S.; Trindade, P.P.S.; Araújo, K.W.S.","87851","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árborea ca. 5m de altura. Frutos imaturos verdes. Folha ca. 2m, com ca. 120 folíolos. Inflorescência ca. 1m.","Fontana, A.P.","2018-07-10T14:06:35.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.046667,-38.583056,"original coordinates","original coordinates OK"
"56","Syagrus coronata",1087681384,-10.4418,-37.484,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.577+0000","2018-09-24T19:50:09.173+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2010,8,13,"2010-08-13T00:00:00","2018-12-08T13:05:56.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017750","2479","ASE - Herbário da Universidade Federal de Sergipe","Simão Dias","Assentamento Maria Bonita","pt","ASE",1087681384,"BRA:UFS:ASE:0000017750","Collection","Prata, AP; Melo, DS; Carregosa, T; Machado, WJ","17750","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Caatinga","","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Simão Dias","Sergipe","brazil",3778,"Simão Dias",2807105,-37.827687,-10.754383,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4418,-37.484,"original coordinates","original coordinates outside municipality original in simao dias falls in nossa senhora aparecida"
"57","Syagrus coronata",1087683928,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.406+0000","2018-09-24T19:50:10.317+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2010,12,16,"2010-12-16T00:00:00","2018-12-08T13:05:58.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020319","1077","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Serra da Guia","pt","ASE",1087683928,"BRA:UFS:ASE:0000020319","Collection","Machado, WJ; Farinaccio, MA; Jesus, JB","20319","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Caatinga","Machado, WJ","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"58","Syagrus coronata",1090934116,-9.446722,-38.431694,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.229+0000","2018-10-25T12:33:35.286+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"","Bahia",2009,1,24,"2009-01-24T00:00:00","2018-12-09T06:15:20.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000017234","s.n.","HST - Herbário Sérgio Tavares","Paulo Afonso","Povoado Juá","pt","HST",1090934116,"BRA:UFRPE:HST:0000017234","Collection","K.M.R.Rocha","17234","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbórea ca. 2 m alt.; inflorescência jovem fechada intumescida.","K.M.R.Rocha","2018-10-11T13:55:16.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.446722,-38.431694,"original coordinates","original coordinates OK"
"59","Syagrus coronata",1094944037,-12.583333,-38.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.259+0000","2018-12-03T16:16:33.208+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,2,17,"2009-02-17T00:00:00","2018-12-03T16:18:04.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000119203","1354","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Litoral Norte, Diogo.","pt","ALCB",1094944037,"BRA:UFBA:ALCB:0000119203","Collection","Gomes, FS; Guedes, ML; et al.","119203","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Caule solitário, ereto de ca 4 m de altura, coberto pelos remanescentes foliares, disposstos em cinco fileiras verticais espiraladas. Folhas pinadas, lineares, rígidas, esbranquiçadas em sua face inferior. Inflorescência ramificadas;","Guedes, ML","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.583333,-38.033333,"original coordinates","original coordinates OK"
"60","Syagrus coronata",1087678381,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.545+0000","2018-09-24T19:50:07.861+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2009-10-20T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2009,3,NA,"2009-03-01T00:00:00","2018-12-08T13:05:55.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014729","251","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana","pt","ASE",1087678381,"BRA:UFS:ASE:0000014729","Collection","Matos, ECA","14729","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Matos, ECA","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
