"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Bactris setosa",1086600992,-25.5917,-48.5558,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.194+0000","2018-11-24T12:35:18.240+0000",123,"none","PRESERVED_SPECIMEN",3592982,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris lindmaniana Drude","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","lindmaniana","SPECIES","SYNONYM","1997-10-08T00:00:00",20,0,"Paraná",1997,9,27,"1997-09-27T00:00:00","2018-11-19T18:52:19.000+0000","2018-12-06T13:38:17.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007546","6076","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Floresta Estadual do Palmito","pt","EFC",1086600992,"BRA:UFPR:EFC:0000007546","Collection","Kuniyoshi, Y.S.; Barddal, M.L.","7546","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Palmeira comum no interior da floresta secundária de planície litorânea. Frutos comestíveis; das folhas são obtidas fibras de grande resistência para confecção de cordas, linhadas e redes __COMMOM_NAME__: tucum","Kuniyoshi, Y.S.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
"93","Bactris setosa",1090562621,-23.111861,-46.927972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.540+0000","2017-12-29T14:14:09.583+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2017-11-29T00:00:00",NA,NA,"São Paulo",1997,11,14,"1997-11-14T00:00:00","2017-12-01T11:40:47.000+0000","2018-12-08T04:43:21.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035553","870","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","IAC, Estação Experimental","pt","IAC",1090562621,"BRA:IAC:IAC:0000035553","Collection","S.L. Jung-Mendaçolli et al.","35553","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.111861,-46.927972,"original coordinates","original coordinates OK"
"94","Bactris setosa",1095208734,-14.583333,-48.95,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.250+0000","2018-11-23T18:21:00.378+0000",123,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",370,0,"Goiás",1996,2,6,"1996-02-06T00:00:00","","2018-11-23T18:21:45.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027680","3037","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Estrada de terra da GO - 237 para a fazenda Ponte Alta (Ouro Fino, etc.), próximo à sede da fazenda Ouro Fino.","pt","CEN",1095208734,"BRA:Cenargen:CEN:0000027680","Collection","Bruno Machado Teles Walter","27680","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cerca de 29 pares de folíolos. Área de influência do AHE Serra da Mesa.","E. Ferreira","","","",2,"","","","","",NA,"","Exsicatas",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.583333,-48.95,"original coordinates","original coordinates outside municipality original in uruacu falls in niquelandia"
"95","Bactris setosa",1123793923,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.605+0000","2018-04-13T13:00:32.446+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1996,4,2,"1996-04-02T00:00:00","2018-03-14T17:30:26.000+0000","2018-12-08T12:04:47.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011213","442","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793923,"BRA:MBML:MBML-HERBARIO:0000011213","Collection","Cintia C. Chamas; et al","11213","MBML","Museu de Biologia Professor Mello Leitão, MBML","Cespitosa, altura 4,50m, fuste com espinhos, pecíolo com espinhos, folíolos agrupados geralmente em número de três. Mata de encosta, solo arenoso, altitude 690m, sol filtrado.","H.Q.B. Fernandes/Nov.1999","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"96","Bactris setosa",1090466912,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.483+0000","2018-11-24T12:33:53.550+0000",122,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,12,23,"1996-12-23T00:00:00","2018-11-14T17:50:01.000+0000","2018-12-08T04:42:39.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071720","630","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão (BAMA). Entrada Km 46 BA-001 Ilheus/Una. Picada do príncipe e na estr. acesso sede Reser","pt","CEPEC",1090466912,"BRA:CEPLAC:CEPEC:0000071720","Collection","S. C. de Sant'Ana","71720","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Henderson","30/12/1996","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"97","Bactris setosa",1424174163,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.160+0000","2018-09-24T20:01:07.828+0000",207,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1995,2,2,"1995-02-02T00:00:00","2017-10-18T10:54:56.796+0000","2018-12-06T16:57:54.648+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441154","1880","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Entre a trilha da Pelonha e a casa do PMA (casa da Cinthia). Reserva Biológica de Poço das Antas","","RB",1424174163,"urn:catalog:JBRJ:RB:441154","PhysicalObject","J.M.A. Braga; et al.","RB00441154","JBRJ","","Palmeira, ca. 3 metros de altura, heliofila. Formando touceiras. Folhas com ate ca. 1,5 m de comprimento. Flores alvas com estames amarelos. Orla de mata alterada de baixada.","","RB 310342","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"98","Bactris setosa",1123789222,-21.340278,-41.209722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.939+0000","2017-12-15T16:34:27.538+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1994,1,26,"1994-01-26T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:45.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006518","3102","MBML-Herbario - Herbário Mello Leitão","Atílio Vivácqua","Serra das Torres","pt","MBML-HERBARIO",1123789222,"BRA:MBML:MBML-HERBARIO:0000006518","Collection","H. Q. Boudet Fernandes; et al","6518","MBML","Museu de Biologia Professor Mello Leitão, MBML","","H. Q. Boudet Fernandes/1994","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Atílio Vivácqua","Espírito Santo","brazil",2088,"Atilio Vivacqua",3200706,-41.188077,-20.96366,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.340278,-41.209722,"original coordinates","original coordinates outside municipality original in atilio vivacqua falls in sao francisco de itabapoana"
"99","Bactris setosa",1123789250,-21.344444,-40.833889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.000+0000","2018-04-13T13:00:30.856+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1994,1,28,"1994-01-28T00:00:00","2018-03-14T17:30:26.000+0000","2018-12-08T12:04:45.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006520","3110","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Fazenda do Córrego Ouro","pt","MBML-HERBARIO",1123789250,"BRA:MBML:MBML-HERBARIO:0000006520","Collection","H. Q. Boudet Fernandes; et al","6520","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustiva, cespitosa, com 15 estipes de até 3m de altura X 5cm de diâmetro, entrenós de 2,5 - 6cm, lígula 43cm de comp., bainha 41cm de comp, pecíolo 59 cm de comp., raque 165 cm de comp., com 66 pares de folíolos não muito agrupados,","H. Q. Boudet Fernandes","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.344444,-40.833889,"original coordinates","original coordinates outside Brazil"
"100","Bactris setosa",1090564357,-18.45,-40.816667,"cdround,gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.632+0000","2018-06-04T12:02:20.774+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1994-03-08T00:00:00",NA,NA,"Espírito Santo",1994,3,8,"1994-03-08T00:00:00","2018-05-22T12:52:35.000+0000","2018-12-08T04:43:22.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037379","3144","IAC - Herbário do Instituto Agronômico de Campinas","Ecoporanga","Santa Teresinha. Cerca 5 km ao Nossa Do Povoado, Vale do Córrego Jequitiba","pt","IAC",1090564357,"BRA:IAC:IAC:0000037379","Collection","H.Q.B. Fernandes et al.","37379","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas do material: 18°27#?#S 40°49#?#W","H.Q.B. Fernandes","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.45,-40.816667,"original coordinates","original coordinates OK"
"101","Bactris setosa",1264693362,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.869+0000","2018-09-24T19:21:03.565+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2018-05-15T00:00:00",NA,NA,"São Paulo",1994,5,18,"1994-05-18T00:00:00","2018-08-07T17:33:48.000+0000","2018-12-08T13:34:50.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029103","254","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1264693362,"BRA:IAC:IAC:0000029103","Collection","L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene","29103","IAC","Instituto Agronômico de Campinas, IAC","Unicata doada ao Herbário SP., como acordo parte do Projeto Flora Fanerogânica do Estado de São Paulo (FAPESP), portanto, fisicamente, o material não faz mais parte do acervo do Herbário IAC.","D.G. Almeida-Costa","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"102","Bactris setosa",1424176568,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.675+0000","2018-09-24T20:01:09.152+0000",207,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,6,16,"1994-06-16T00:00:00","2017-10-18T17:27:52.826+0000","2018-12-06T16:57:55.728+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443342","724","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Area entre a BR-101 e rio Pau-Preto, vegetação de capoeirinha. Reserva Biológica de Poço das Antas","","RB",1424176568,"urn:catalog:JBRJ:RB:443342","PhysicalObject","S.V.A.Pessoa; et al.","RB00443342","JBRJ","","arbusto, ca. de 2.5m. de altura, heliofilo, folhas discolores verdes, frutos imaturos verdes, frutos maturos negrescentes. Area de brejo. Nome vulgar: tucum Carp. nº 6.364","","RB 322498","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"103","Bactris setosa",1424175350,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.946+0000","2018-09-24T20:01:08.530+0000",207,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,7,14,"1994-07-14T00:00:00","2017-10-18T17:38:47.255+0000","2018-12-06T16:57:55.180+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442261","4942","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha  direita após a Casa do Morcego. Reserva Biológica de Poço das Antas","","RB",1424175350,"urn:catalog:JBRJ:RB:442261","PhysicalObject","H.C.de Lima; et al.","RB00442261","JBRJ","","N.V.: tucum. Palmeira caulescente, estipe c/ espinhos. Bráctea acastanhada, espinhosa. Frutos imaturos verdes e maturos nigrescentes, c/ polpa adocicada. Alimento/fauna. Obs direta mico-leão se alimentando(fr).","","RB 321146","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"104","Bactris setosa",1090619879,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.037+0000","2018-09-25T14:04:55.211+0000",126,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"São Paulo",1993,3,25,"1993-03-25T00:00:00","2018-08-21T18:23:39.000+0000","2018-12-08T04:43:50.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000121060","377","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santo Dias, Área entre as trilhas do Atalho e Principal, próximo à valeta.","pt","SPF",1090619879,"BRA:USP:SPF:0000121060","Collection","Garcia, RJF","121060","USP","Universidade de São Paulo, USP","Estipe em touceira, 3m atl., espinhos pretos quando novos, no caule (entre as cicatrizes foliares), bainha, raque foliar, espata; inflorescência em decomposição, na axila foliar.","Garcia, RJF","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
