"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ouratea parviflora",1837801059,-22.945833,-43.086944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.924+0000","2018-09-24T19:59:03.262+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2017-10-14T00:00:00","Rio de Janeiro",2017,10,14,"2017-10-14T00:00:00","2018-12-08T03:43:46.115+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384486","2168","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Piratininga. Trilha para a Pedra do Boqueirão","","RB",1837801059,"urn:catalog:JBRJ:RB:1384486","PhysicalObject","D.N.S.Machado; C.Garcez","RB01384486","JBRJ","","","D.N.S.Machado",NA,NA,"2018-04-09T16:15:24.082+0000","","RB 762077","","Mata Atlântica e Floresta Ombrófila Densa de Terras Baixas","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.945833,-43.086944,"original coordinates","original coordinates OK"
"12","Ouratea parviflora",1585201734,-26.3135,-48.9155,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.327+0000","2018-11-24T12:35:23.410+0000",123,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-02-18T00:00:00","Santa Catarina",2016,2,3,"2016-02-03T00:00:00","2018-12-07T01:13:52.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014686","828","EFC - Herbário Escola de Florestas Curitiba","Joinvile","Estrada do Barbante","pt","EFC",1585201734,"BRA:UFPR:EFC:0000014686","Collection","Vieira, R.S.","14686","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 2,5 m, no subosque. Comk flores amarelas.","Vieira, R.S.; Brotto, M.L.",20,0,"2018-11-19T18:53:10.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Joinvile","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3135,-48.9155,"original coordinates","original coordinates outside municipality original in joinvile falls in joinville"
"13","Ouratea parviflora",1585202256,-26.1955,-49.1025,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.643+0000","2018-11-24T12:35:23.669+0000",123,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-03-26T00:00:00","Santa Catarina",2016,3,26,"2016-03-26T00:00:00","2018-12-07T01:13:53.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015238","1001","EFC - Herbário Escola de Florestas Curitiba","Joinville","RPPN Caetezal, Salto do Cubatão","pt","EFC",1585202256,"BRA:UFPR:EFC:0000015238","Collection","Völtz, R.R.; Santos, G.H.","15238","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 4 m alt; botões florais amarronzados e flores amareladas; interior da Floresta Ombrófila Densa Montana. __COMMOM_NAME__: Quatinga","Völtz, R.R.",755,0,"2018-11-19T18:53:10.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1955,-49.1025,"original coordinates","original coordinates OK"
"14","Ouratea parviflora",1944983585,-11.813611,-37.610556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.455+0000","2018-11-24T12:34:55.479+0000",122,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","none","Bahia",2016,3,18,"2016-03-18T00:00:00","2018-11-24T12:36:01.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153524","415","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Conglomerado BA_580-2-8-40","pt","CEPEC",1944983585,"BRA:CEPLAC:CEPEC:0000153524","Collection","Schulte, T.F.","153524","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino",NA,NA,"","","8/5/2017","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.813611,-37.610556,"original coordinates","original coordinates OK"
"15","Ouratea parviflora",1848116987,-28.136944,-49.421389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.305+0000","2018-10-25T12:34:37.730+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-05-04T00:00:00","Santa Catarina",2016,5,4,"2016-05-04T00:00:00","2018-12-08T15:07:39.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011943","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão Pará","","pt","CRI",1848116987,"BRA:UNESC:CRI:0000011943","Collection","Aline Votri Guislon; Guilherme Alves Elias; Peterson Teodoro Padilha & Robson dos Santos","11943","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde C. Zanette",450,0,"2018-10-01T12:59:02.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.136944,-49.421389,"original coordinates","original coordinates OK"
"16","Ouratea parviflora",1423926870,-22.436111,-42.521944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:28.252+0000","2018-09-24T19:58:02.081+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-01-01T00:00:00","Rio de Janeiro",2016,8,10,"2016-08-10T00:00:00","2018-12-06T16:55:34.846+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1174580","19358","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Macaé de Cima, nascente do Rio das Flores, acima do Sítio Sophronitis. mata atlântica de altitude. APA de Macaé de Cima","","RB",1423926870,"urn:catalog:JBRJ:RB:1174580","PhysicalObject","G.Martinelli; D.Maurenza, R.Negrão,M.Moraes","RB01174580","JBRJ","","arbusto, 1,20m, ciófila; folhas verdes, discolores; frutos maduros de cor vermelho.","E.F. Guimarães",1000,NA,"2017-10-15T14:41:06.709+0000","","RB 659398","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.436111,-42.521944,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"17","Ouratea parviflora",1423926915,-22.436111,-42.521944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:28.294+0000","2018-09-24T19:58:01.963+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-01-01T00:00:00","Rio de Janeiro",2016,8,10,"2016-08-10T00:00:00","2018-12-06T16:55:34.738+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1174589","19367","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Macaé de Cima, nascente do Rio das Flores, acima do Sítio Sophronitis. mata atlântica de altitude. APA de Macaé de Cima","","RB",1423926915,"urn:catalog:JBRJ:RB:1174589","PhysicalObject","G.Martinelli; D.Maurenza, R.Negrão,M.Moraes","RB01174589","JBRJ","","arbusto, 1,40m, ciófila; folhas verdes, concolores; frutos vermelhos com receptáculo nigrescente.","E.F. Guimarães",1000,NA,"2017-10-15T14:41:07.850+0000","","RB 659407","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.436111,-42.521944,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"18","Ouratea parviflora",1848249607,-24.859722,-48.718056,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.044+0000","2018-06-04T19:36:12.190+0000",118,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-11-22T00:00:00","Paraná",2016,9,28,"2016-09-28T00:00:00","2018-12-08T15:08:34.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406762","9457","MBM - Herbário do Museu Botânico Municipal","Adrianópolis","Parque Estadual das Lauráceas","pt","MBM",1848249607,"BRA:MBM:MBM:0000406762","Collection","Silva, JM; Brotto, ML; Völtz, RR","406762","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore com 6 m de altura; botõess florais e flores amarelas.; Floresta Ombrófila Densa Montana.","Brotto, ML",902,0,"2018-05-10T19:07:14.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.859722,-48.718056,"original coordinates","original coordinates OK"
"19","Ouratea parviflora",1563171480,-26.914167,-49.405278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:25.270+0000","2018-10-24T15:38:18.036+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2016-10-26T00:00:00","Santa Catarina",2016,10,19,"2016-10-19T00:00:00","2018-12-07T14:50:40.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000052870","5595","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","Eremitério Frei Egídio.","pt","FURB",1563171480,"BRA:FURB:FURB:0000052870","Collection","Funez, A.L.","52870","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Flores amarelas, frutos vermelhos com carpídios roxos","Funez, L.A.",823,0,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.914167,-49.405278,"original coordinates","original coordinates OK"
"20","Ouratea parviflora",1585334152,-22.920833,-43.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.532+0000","2018-09-24T19:58:45.723+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2017-02-15T00:00:00","Rio de Janeiro",2016,12,21,"2016-12-21T00:00:00","2018-12-07T01:15:09.846+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338251","1096","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Natural Municipal de Niterói (PARNIT), morro Santo Inácio.","","RB",1585334152,"urn:catalog:JBRJ:RB:1338251","PhysicalObject","D.N.S. Machado; G.A. de Queiroz; L.R. Caires & J. Melo","RB01338251","JBRJ","","","A.A.M. de Barros",306,NA,"2017-10-15T12:57:21.975+0000","","RB 735572","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.920833,-43.083333,"original coordinates","original coordinates OK"
"21","Ouratea parviflora",1424515793,-26.238611,-48.624444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.777+0000","2018-09-24T20:04:21.246+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2015-01-15T00:00:00","Santa Catarina",2015,1,1,"2015-01-01T00:00:00","2018-12-06T17:01:10.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:996409","1840","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Francisco do Sul","Morro da Cruz.","","RB",1424515793,"urn:catalog:JBRJ:RB:996409","PhysicalObject","M.L. Brotto","RB00996409","JBRJ","","Árvore de 3,5m de altura; corola amarela","M.L. Brotto",70,NA,"2017-10-14T12:54:33.844+0000","","RB 630938","","Floresta Ombrófila Densa Submontana","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.238611,-48.624444,"original coordinates","original coordinates OK"
"22","Ouratea parviflora",1077424885,-26.8225,-48.778611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.900+0000","2018-10-24T15:38:15.660+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2015-02-10T00:00:00","Santa Catarina",2015,2,10,"2015-02-10T00:00:00","2018-12-06T14:18:07.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045818","1172","FURB - Herbário Dr. Roberto Miguel Klein","Navegantes","Leiteiro.","pt","FURB",1077424885,"BRA:FURB:FURB:0000045818","Collection","Oliveira, A.A. de","45818","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 753 /S/160","Oliveira, AA de",178,0,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Navegantes","Santa Catarina","brazil",705,"Navegantes",4211306,-48.725507,-26.828953,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8225,-48.778611,"original coordinates","original coordinates OK"
"23","Ouratea parviflora",1099616678,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.721+0000","2018-10-24T15:38:16.168+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",2015,2,7,"2015-02-07T00:00:00","2018-12-08T10:13:54.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047375","30","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1099616678,"BRA:FURB:FURB:0000047375","Collection","Pastório, F.F.; Gasper, A.L. de","47375","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","",60,0,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"24","Ouratea parviflora",1585200644,-24.8541,-48.7088,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.458+0000","2018-04-05T12:08:11.769+0000",123,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2015-02-25T00:00:00","Paraná",2015,2,25,"2015-02-25T00:00:00","2018-12-07T01:13:52.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013559","674","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","Parque Estadual das Lauráceas","pt","EFC",1585200644,"BRA:UFPR:EFC:0000013559","Collection","Vieira, R.S.","13559","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta no subosque da floresta. Com flroes amarelas.","Vieira, R.S.",900,0,"2018-03-23T20:53:07.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.8541,-48.7088,"original coordinates","original coordinates OK"
"25","Ouratea parviflora",1316183708,-24.0355,-47.5933,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.282+0000","2018-12-03T16:41:37.256+0000",122,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","none","São Paulo",2015,2,12,"2015-02-12T00:00:00","2018-12-09T14:26:07.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000189089","301","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","UEC",1316183708,"BRA:UNICAMP:UEC:0000189089","Collection","Silva, B.G.; Castello, A.C.D.; Kataoka, E.Y.; Vidal Junior, J.D.","189089","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa","",800,0,"2018-11-21T16:36:17.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0355,-47.5933,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
