"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ouratea semiserrata",1931774574,-20.363889,-43.520556,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.564+0000","2018-10-24T18:22:16.683+0000",130,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"","Minas Gerais",2012,5,3,"2012-05-03T00:00:00","2018-10-16T19:12:45.000+0000","2018-12-07T06:15:00.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000026295","104","OUPR - Herbário ""Professor José Badini""","Ouro Preto","Serra de Ouro Preto, Campo rupestre quartzítico","pt","OUPR",1931774574,"BRA:UFOP:OUPR:0000026295","Collection","Cardoso, R.C.; Da Silva, T.C.","26295","UFOP","Universidade Federal de Ouro Preto (UFOP)","Árvore, flores amarelas, cerca de 2,5m de altura","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.363889,-43.520556,"original coordinates","original coordinates OK"
"12","Ouratea semiserrata",1077298239,-21.986667,-43.887778,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:32.024+0000","2018-11-28T18:02:32.129+0000",125,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2012,6,2,"2012-06-02T00:00:00","2018-10-30T16:36:40.000+0000","2018-12-06T14:17:04.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000062891","234","CESJ - Herbário Leopoldo Krieger","Rio Preto","Serra Negra, Trilha para o Ninho da Égua. Coordenadas UTM: Zona 23k, 614834.288E, 7568226.133N (Datum: WGS 84). Altitude: 1122 m.s.m.","pt","CESJ",1077298239,"BRA:UFJF:CESJ:0000062891","Collection","J.H.C. Ribeiro; F.A. Carvalho; N.E. Oliveira-Neto; L.R.T. Madeira","62891","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arvoreta, 1.5 m, sobre solo quartzitico. Indivíduo 129 fitossociologia.","J.H.C. Ribeiro","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.986667,-43.887778,"original coordinates","original coordinates OK"
"13","Ouratea semiserrata",1090629462,-19.331083,-43.524444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.935+0000","2018-09-25T14:05:42.580+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2012-07-01T00:00:00",1100,0,"","Minas Gerais",2012,7,4,"2012-07-04T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-08T04:43:55.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209446","46","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Parque Nacional da Serra do Cipó, Trilha do Travessão.","pt","SPF",1090629462,"BRA:USP:SPF:0000209446","Collection","Antar, GM; Escaramai, M; Kubo, MT; Sano, PT; Baleeiro, P","209446","USP","Universidade de São Paulo, USP","Arbusto ca. 1,5 m alt. Folhas discolores com a face abaxial mais clara. Flores com cálice esverdeado e corola amarelada. Ovário esverdeado. Frutos jovens esverdeados.","Antar, GM","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.331083,-43.524444,"original coordinates","original coordinates OK"
"14","Ouratea semiserrata",1438023160,-19.349167,-43.616806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.124+0000","2018-02-15T05:17:52.762+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2016-09-28T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2012,9,16,"2012-09-16T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-06T19:16:30.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185465","124","BHCB - Herbário da Universidade Federal de Minas Gerais","Jaboticatubas","Parque Nacional da Serra do Cipó, Trilha do Capão","pt","BHCB",1438023160,"BRA:UFMG:BHCB:0000185465","Collection","Oliveira, SS","185465","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.349167,-43.616806,"original coordinates","original coordinates OK"
"15","Ouratea semiserrata",1438023185,-19.349167,-43.616806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.146+0000","2018-02-15T05:17:52.800+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2016-09-28T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2012,9,16,"2012-09-16T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-06T19:16:30.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185466","125","BHCB - Herbário da Universidade Federal de Minas Gerais","Jaboticatubas","Parque Nacional da Serra do Cipó, Trilha do Capão","pt","BHCB",1438023185,"BRA:UFMG:BHCB:0000185466","Collection","Oliveira, SS","185466","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.349167,-43.616806,"original coordinates","original coordinates OK"
"16","Ouratea semiserrata",1095255081,-19.823333,-43.686666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.397+0000","2018-11-23T18:21:32.441+0000",123,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1520,0,"","Minas Gerais",2011,5,21,"2011-05-21T00:00:00","","2018-11-23T18:22:46.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079981","1237","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAETE","Brasil - Minas Gerais - Caetés, Alto de Nossa Senhora da Piedade, na Margem da estrada entre Caetes e a BR - 381, Ambiente Rupestre . Alt. 1520 m.","pt","CEN",1095255081,"BRA:Cenargen:CEN:0000079981","Collection","Jair Eustáquio Quintino de Faria Jr.","79981","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta ca. 2,5 m de altura, botões verdes e flores amarelas. HERBÁRIO UB - Minas Gerais","R. G. Chacon","Exsicatas","","","","",1,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","CAETE","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.823333,-43.686666,"original coordinates","original coordinates OK"
"17","Ouratea semiserrata",1213626749,-19.823333,-43.686667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.245+0000","2018-11-14T17:19:15.260+0000",114,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2018-08-21T00:00:00",1520,0,"SOUTH_AMERICA","Minas Gerais",2011,5,21,"2011-05-21T00:00:00","","2018-11-14T17:19:15.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170231","1237","UB - Herbário da Universidade de Brasília","Caetés","Alto de Sossa Senhora da Piedade, na margem da estrada entre Caetés e a BR-381","pt","UB",1213626749,"BRA:UnB:UB:0000170231","Collection","Faria, JEQ","170231","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 2,5 m de altura, botôes verdes e flores amarelas; Ambiente rupestre","Chacon, RG","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Caetés","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.823333,-43.686667,"original coordinates","original coordinates outside municipality original in caetes falls in caete"
"18","Ouratea semiserrata",1424378460,-20.358889,-43.503333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.103+0000","2018-09-24T20:02:55.649+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1499,NA,"","Minas Gerais",2011,5,17,"2011-05-17T00:00:00","2017-10-18T16:02:33.079+0000","2018-12-06T16:59:48.302+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:674243","157","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Preto","Serra da Brígida. Canga couraçada com Dyckias.","","RB",1424378460,"urn:catalog:JBRJ:RB:674243","PhysicalObject","D.P. Saraiva; R.C. Forzza; R.S. Ribeiro; L.A. Silva & J.L. Silva","RB00674243","JBRJ","","Árvore de 4m alt. Folhas verdes. Corola verde. Cálice amarelo.","F.O. Silva","","","","RB 526763","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.358889,-43.503333,"original coordinates","original coordinates OK"
"19","Ouratea semiserrata",1095255100,-19.823333,-43.686666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.416+0000","2018-11-23T18:21:32.489+0000",123,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1520,0,"","Minas Gerais",2011,5,21,"2011-05-21T00:00:00","","2018-11-23T18:22:46.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079982","1238","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAETE","Brasil - Minas Gerais - Caetés, Alto de Nossa Senhora da Piedade, na Margem da estrada entre Caetes e a BR - 381, Ambiente Rupestre . Alt. 1520 m.","pt","CEN",1095255100,"BRA:Cenargen:CEN:0000079982","Collection","Jair Eustáquio Quintino de Faria Jr.","79982","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta ca. 2,5 m de altura, botões verdes e flores amarelas. HERBÁRIO UB - Minas Gerais","R. G. Chacon","Exsicatas","","","","",1,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","CAETE","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.823333,-43.686666,"original coordinates","original coordinates OK"
"20","Ouratea semiserrata",1094892570,-12.765278,-41.312778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.991+0000","2018-09-10T18:27:20.094+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",334,0,"","Bahia",2011,6,10,"2011-06-10T00:00:00","","2018-09-10T18:27:45.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175515","9952","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Marimbus.","pt","HUEFS",1094892570,"BRA:UEFS:HUEFS:0000175515","Collection","Melo, E.","175515","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.765278,-41.312778,"original coordinates","original coordinates OK"
"21","Ouratea semiserrata",1094892593,-12.765833,-41.311111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.012+0000","2018-09-10T18:27:20.073+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",325,0,"","Bahia",2011,6,11,"2011-06-11T00:00:00","","2018-09-10T18:27:45.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175528","9965","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Marimbus.","pt","HUEFS",1094892593,"BRA:UEFS:HUEFS:0000175528","Collection","Melo, E.","175528","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.765833,-41.311111,"original coordinates","original coordinates OK"
"22","Ouratea semiserrata",1087659468,-20.038333,-43.5925,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.669+0000","2018-02-15T05:17:46.641+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2013-04-27T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2011,8,9,"2011-08-09T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-08T13:05:46.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000164319","252","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra do Baú","pt","BHCB",1087659468,"BRA:UFMG:BHCB:0000164319","Collection","Mansur, T; Paula, RL de; Vidal, CV","164319","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.038333,-43.5925,"original coordinates","original coordinates OK"
"23","Ouratea semiserrata",1087656995,-20.107833,-43.983906,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.800+0000","2017-12-29T14:10:15.411+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2011,9,8,"2011-09-08T00:00:00","2017-06-26T21:14:14.000+0000","2018-12-08T13:05:45.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000159764","224","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Serra da Moeda","pt","BHCB",1087656995,"BRA:UFMG:BHCB:0000159764","Collection","Mansur, T; Tameirão Neto, E; Vidal, CV","159764","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Floresta semidecidual, arbóreo","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.107833,-43.983906,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"24","Ouratea semiserrata",1077239820,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.374+0000","2018-12-03T16:16:06.078+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2011-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,10,22,"2011-10-22T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:38.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000102277","19254","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Caminho para o Morrão","pt","ALCB",1077239820,"BRA:UFBA:ALCB:0000102277","Collection","Guedes, ML; Argolo, CS; Alunos de Botânica III","102277","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, serreada no ápice. Inflorescência terminal, botões verdes, com pétalas amarelas.","Guedes, ML; Argolo, CS","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"25","Ouratea semiserrata",1935008985,-20.183642,-43.775464,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.217+0000","2018-11-07T17:23:39.910+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2014-11-01T00:00:00",1769,0,"SOUTH_AMERICA","Minas Gerais",2010,8,4,"2010-08-04T00:00:00","2018-10-09T21:15:43.000+0000","2018-12-08T00:36:45.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000172375","483","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Trilha para o Pico do Sol","pt","BHCB",1935008985,"BRA:UFMG:BHCB:0000172375","Collection","Perillo, LN","172375","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arborescente com 3 m de altura, fenda em afloramento rochoso.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.183642,-43.775464,"original coordinates","original coordinates outside municipality original in catas altas falls in itabirito"
