"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tabernaemontana salzmannii",1089195852,-9.228397,-36.45423,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.526+0000","2018-11-24T12:33:30.555+0000",128,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Alagoas",2014,10,28,"2014-10-28T00:00:00","2018-12-08T04:38:56.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000059763","4259","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo","pt","JPB",1089195852,"BRA:UFPB:JPB:0000059763","Collection","Nusbaumer, L","59763","UFPB","Universidade Federal da Paraíba, UFPB","","2018-11-05T21:11:59.000+0000","arbuste, 1.2 m. fl. en tube à 5 pétales tordues en hélice d'avion, latex blanc abondant. récolte photographiée in situ.; Forêt ombrophile submontagnarde, fourrés en zone dégradée, pâturée; HABITAT: Forêt ombrophile submontagnarde, fou","",780,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228397,-36.45423,"original coordinates","original coordinates OK"
"12","Tabernaemontana salzmannii",1089195835,-9.236303,-36.448512,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.460+0000","2018-08-03T12:13:51.575+0000",128,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Alagoas",2014,10,22,"2014-10-22T00:00:00","2018-12-08T04:38:56.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000059708","4204","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo","pt","JPB",1089195835,"BRA:UFPB:JPB:0000059708","Collection","Nusbaumer, L","59708","UFPB","Universidade Federal da Paraíba, UFPB","","2018-07-26T14:02:11.000+0000","arbuste 8 m. folicules vineux recouverts de verrues, déhiscent, latex blanc abondant dans toutes les parties, collant, rameaux très lourds de ce fait. récolte photographiée in situ.; Forêt ombrophile submontagnarde, mileu ouvert dégra","",680,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.236303,-36.448512,"original coordinates","original coordinates OK"
"13","Tabernaemontana salzmannii",1089195971,-9.261044,-36.43969,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.596+0000","2018-11-24T12:33:30.645+0000",128,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Alagoas",2014,11,21,"2014-11-21T00:00:00","2018-12-08T04:38:56.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000059868","4364","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo","pt","JPB",1089195971,"BRA:UFPB:JPB:0000059868","Collection","Nusbaumer, L; Cailliau, A","59868","UFPB","Universidade Federal da Paraíba, UFPB","","2018-11-05T21:11:59.000+0000","arbuste, 5 m. fl. en tube blanc à pétales tordus en hélice d'avion, gorge jaune, latex blanc abondant. récolte photographiée in situ.; Forêt ombrophile submontagnarde de pente, pâturage déforesté, haie à Erythrina; HABITAT: Forêt ombr","",550,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.261044,-36.43969,"original coordinates","original coordinates OK"
"14","Tabernaemontana salzmannii",1944981832,-16.74,-39.780278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.002+0000","2018-11-24T12:34:53.029+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2014,12,12,"2014-12-12T00:00:00","2018-11-24T12:36:00.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150500","308","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Conglomerado BA_1393-2-1-3","pt","CEPEC",1944981832,"BRA:CEPLAC:CEPEC:0000150500","Collection","Fernandes, M.H.","150500","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. Pessoa","","<ll>dwc_commonname:</ll>","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.74,-39.780278,"original coordinates","original coordinates outside municipality original in porto seguro falls in guaratinga"
"15","Tabernaemontana salzmannii",1087695373,-11.262481,-37.354829,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.059+0000","2018-09-24T19:50:15.686+0000",132,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2015-04-27T00:00:00","SOUTH_AMERICA","Sergipe",2014,12,2,"2014-12-02T00:00:00","2018-12-08T13:06:02.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032923","12","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","P.A. 5 de janeiro, Borda da mata","pt","ASE",1087695373,"BRA:UFS:ASE:0000032923","Collection","Souza, JO; Andrade, RS; Landim, MF; Malaquias, EC; Pereira, BV","32923","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Andrade, RS","2018-08-31T18:21:36.000+0000","Ca. 4 m. Fruto verde.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.262481,-37.354829,"original coordinates","original coordinates outside municipality original in indiaroba falls in estancia"
"16","Tabernaemontana salzmannii",1899819662,-15.900833,-39.227778,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.859+0000","2018-12-03T16:15:49.401+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2013-12-01T00:00:00","SOUTH_AMERICA","Bahia",2013,3,25,"2013-03-25T00:00:00","2018-12-03T16:15:59.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000133230","1705","ALCB - Herbário Alexandre Leal Costa","Belmonte","","pt","ALCB",1899819662,"BRA:UFBA:ALCB:0000133230","Collection","Gomes, FS","133230","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Gomes, FS","2018-08-28T18:56:33.000+0000","Látex leitoso. Folhas cartáceas, discolores. 187.3, parcela 03","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.900833,-39.227778,"original coordinates","original coordinates OK"
"17","Tabernaemontana salzmannii",1899818541,-15.340278,-39.184722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.997+0000","2018-12-03T16:15:52.611+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2013-11-01T00:00:00","SOUTH_AMERICA","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-12-03T16:16:11.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121259","1478","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818541,"BRA:UFBA:ALCB:0000121259","Collection","Gomes, FS","121259","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Gomes, FS","2018-08-28T18:56:33.000+0000","látex leitoso. Folhas discolores. 33.1, parcela 03.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.340278,-39.184722,"original coordinates","original coordinates OK"
"18","Tabernaemontana salzmannii",1930496315,-10.7167,-37.1272,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:28.951+0000","2018-11-18T15:59:29.055+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2013-06-21T00:00:00","SOUTH_AMERICA","Sergipe",2013,5,22,"2013-05-22T00:00:00","2018-12-06T18:34:13.817+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c0fbeb58-a647-4f08-8fd4-131247079d8e","1090","Vascular plants","","Mata do Caititu: Borda de mata.","en","NY",1930496315,"c0fbeb58-a647-4f08-8fd4-131247079d8e","PhysicalObject","L.A. Gomes","02103612","NY","","L.A. Gomes","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2258945","Mata AtlÃ¢ntica.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 May 2013","",142,"Maruim","sheet",142,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.7167,-37.1272,"original coordinates","original coordinates outside municipality original in  falls in maruim"
"19","Tabernaemontana salzmannii",1077249897,-13.299167,-39.539722,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.092+0000","2018-12-03T16:16:24.037+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2017-08-16T00:00:00","SOUTH_AMERICA","Bahia",2013,5,9,"2013-05-09T00:00:00","2018-12-06T14:16:42.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118821","889","ALCB - Herbário Alexandre Leal Costa","Mutuípe","Fazenda Raio de Sol.","pt","ALCB",1077249897,"BRA:UFBA:ALCB:0000118821","Collection","Conceição, SF; Cerqueira, TS; Santos, IF","118821","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T18:56:33.000+0000","ca. 4 m, frutos verdes.","",253,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Mutuípe","Bahia","brazil",3421,"Mutuípe",2922409,-39.506758,-13.310481,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.299167,-39.539722,"original coordinates","original coordinates OK"
"20","Tabernaemontana salzmannii",1258170996,-10.716667,-37.127222,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:42.225+0000","2016-03-21T14:32:31.716+0000",28,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2013,6,21,"2013-06-21T00:00:00","2018-07-07T19:47:54.364+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100852488","Gomes 1090","Tropicos","","Mata do Caititu: Borda de mata. Solo argiloso. Mata Atlântica.","","MO",1258170996,"urn:catalog:MO:Tropicos:100852488","PhysicalObject","L.A. Gomes|G.S. Freire|A.R. Foncesa|B.S.B. Maciel|E. Santos","100852488","MO","MOBOT","L.A. Gomes","2015-08-25T16:41:00.000+0000","","",NA,NA,"","","ICNafp","","","",NA,"Maruim","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion",1801460,"http://www.tropicos.org/Specimen/100852488","","",NA,"","","","","","",NA,"","",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.716667,-37.127222,"original coordinates","original coordinates outside municipality original in  falls in maruim"
"21","Tabernaemontana salzmannii",1090937440,-12.933333,-39.516667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.266+0000","2018-10-25T12:33:37.498+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2014-02-01T00:00:00","","Bahia",2013,10,18,"2013-10-18T00:00:00","2018-12-09T06:15:21.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000020537","21043","HST - Herbário Sérgio Tavares","Elizio Medrado","Serra da Jibóia","pt","HST",1090937440,"BRA:UFRPE:HST:0000020537","Collection","M.L.Guedes; M.S.Silva, et al.","20537","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","M.L.Guedes","2018-10-11T13:55:12.000+0000","Árvore ca. 7 m alt., látex leitoso; inflorescência com flores cremes.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Elizio Medrado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-39.516667,"original coordinates","original coordinates outside municipality original in elizio medrado falls in elisio medrado"
"22","Tabernaemontana salzmannii",1094916844,-14.691111,-39.609722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.115+0000","2018-09-10T18:27:33.565+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2013,11,21,"2013-11-21T00:00:00","2018-09-10T18:28:00.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200290","584","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Almadina","Serra do Corcovado, acesso pela roça do Sr. Domingos, trilhas da Embasa seguindo à direita da cachoeira.","pt","HUEFS",1094916844,"BRA:UEFS:HUEFS:0000200290","Collection","Marinho, L.C.","200290","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Rapini","","","",725,125,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.691111,-39.609722,"original coordinates","original coordinates OK"
"23","Tabernaemontana salzmannii",1094916847,-12.870278,-39.4675,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.082+0000","2018-09-10T18:27:33.547+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2013,11,6,"2013-11-06T00:00:00","2018-09-10T18:28:00.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200240","534","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Elísio Medrado","Serra da Jibóia. Trilha partindo da sede do Projeto Gambá que leva até o Rio Carangueijo.","pt","HUEFS",1094916847,"BRA:UEFS:HUEFS:0000200240","Collection","Marinho, L.C.","200240","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Rapini","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.870278,-39.4675,"original coordinates","original coordinates outside municipality original in elisio medrado falls in castro alves"
"24","Tabernaemontana salzmannii",1077610230,-8.913764,-35.720592,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.181+0000","2018-11-23T18:21:11.213+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Alagoas",2012,10,24,"2012-10-24T00:00:00","2018-12-09T10:55:00.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056373","1267","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Colônia Leopoldina","RPPN Estrela do Sul.","pt","MAC",1077610230,"BRA:IMA:MAC:0000056373","Collection","J.W.Alves-Silva; M.J.Silva","56373","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","J.W.Alves-Silva","2018-11-22T16:35:20.000+0000","Árvore ca. 6 m. Flores brancas.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Colônia Leopoldina","Alagoas","brazil",4102,"Colônia Leopoldina",2702108,-35.760286,-8.941032,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.913764,-35.720592,"original coordinates","original coordinates OK"
