"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","habitat","verbatimElevation","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","verbatimCoordinateSystem","eventRemarks","higherClassification","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Aspidosperma discolor",1077599542,-9.922986,-36.476217,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.426+0000","2018-11-23T18:20:47.505+0000",125,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"","Alagoas",2006,4,23,"2006-04-23T00:00:00","2018-11-22T16:34:37.000+0000","2018-12-09T10:54:55.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024490","234","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Junqueiro","Olho D'água-pioneira","pt","MAC",1077599542,"BRA:IMA:MAC:0000024490","Collection","A.L.S.Santos","24490","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 35m de altura, com látex. Frutos verdes.; Floresta Estacional.","R.P.Lyra-Lemos","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.922986,-36.476217,"original coordinates","original coordinates OK"
"45","Aspidosperma discolor",1094826158,-12.247778,-40.537222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.000+0000","2018-09-10T18:26:46.532+0000",124,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-06-01T00:00:00",737.5,62.5,"","Bahia",2006,4,23,"2006-04-23T00:00:00","","2018-09-10T18:26:59.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108443","1274","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ARIE Serra do Orobó, Fazenda Gameleira.","pt","HUEFS",1094826158,"BRA:UEFS:HUEFS:0000108443","Collection","Cardoso, D.","108443","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta semidecidual montana.","D.Cardoso","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.247778,-40.537222,"original coordinates","original coordinates outside municipality original in itaberaba falls in ruy barbosa"
"46","Aspidosperma discolor",1087250045,-4.103333,-41.670833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.776+0000","2018-01-05T18:33:55.187+0000",114,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",165,0,"SOUTH_AMERICA","Piauí",2006,8,22,"2006-08-22T00:00:00","2016-09-19T18:36:49.000+0000","2018-12-08T13:03:25.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000027018","49","UB - Herbário da Universidade de Brasília","Piracuruca","","pt","UB",1087250045,"BRA:UnB:UB:0000027018","Collection","Haidar, RF; Pereira, BAS; Matos, MQ; Vale, GD; Felfili, JM","27018","UnB","Universidade de Brasília (UnB)","Nome popular de literatura (não é local); Árvore 18m x 22,75cm; Floresta Estacional Semidecidual. Solo: Litossolo Quartzarênico.","Haidar, RF","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.103333,-41.670833,"original coordinates","original coordinates OK"
"47","Aspidosperma discolor",1077225623,-11.350556,-40.544444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.062+0000","2018-12-03T16:16:17.470+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2007-02-01T00:00:00",669,0,"SOUTH_AMERICA","Bahia",2006,12,22,"2006-12-22T00:00:00","2018-08-28T18:56:05.000+0000","2018-12-06T14:16:32.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075789","13144","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno do Parque Sete Passagens. Ponto 223. Próximo ao rancho do Sr. Isaias","pt","ALCB",1077225623,"BRA:UFBA:ALCB:0000075789","Collection","Guedes, ML; Carvalho, G; Santos, JS; Valadão, RM","75789","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 15 m de alt. , látex alvo. Folhas cartáceas, discolores. Frutos passados.","Guedes, ML","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.350556,-40.544444,"original coordinates","original coordinates OK"
"48","Aspidosperma discolor",1087647337,-19.073056,-42.888611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.986+0000","2017-12-29T14:10:11.184+0000",121,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",595,0,"SOUTH_AMERICA","Minas Gerais",2006,NA,NA,"2006-01-01T00:00:00","2017-03-31T17:40:52.000+0000","2018-12-08T13:05:41.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135413","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Dores de Guanhães","Reservatório da PCH Funil.","pt","BHCB",1087647337,"BRA:UFMG:BHCB:0000135413","Collection","Mendes, MS; Pena, FSR","135413","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Floresta Estacional Semidecidual","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Dores de Guanhães","Minas Gerais","brazil",2622,"Dores de Guanhães",3123106,-42.93163,-19.054323,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.073056,-42.888611,"original coordinates","original coordinates OK"
"49","Aspidosperma discolor",1913584963,-9.309914,-35.941803,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.297+0000","2018-11-23T18:20:49.423+0000",125,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Alagoas",2005,1,20,"2005-01-20T00:00:00","2018-11-22T16:34:37.000+0000","2018-12-10T13:35:49.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000028925","s.n","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Plano.","pt","MAC",1913584963,"BRA:IMA:MAC:0000028925","Collection","N.T. Mendonça","28925","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 16m de altura. Inflorescência. Exsudato no ramos.; Mata Atlântica","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.309914,-35.941803,"original coordinates","original coordinates OK"
"50","Aspidosperma discolor",1135912467,-13.231389,-41.749167,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.957+0000","2018-01-05T16:39:36.712+0000",81,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2008-01-01T00:00:00",1000,0,"","Bahia",2005,2,3,"2005-02-03T00:00:00","2015-08-18T19:18:15.000+0000","2018-12-06T21:48:07.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091021","5389","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Piatã","Estrada para Catolés, ca. de 200m da rodovia. Cerrado","pt","ESA",1135912467,"BRA:ESALQ:ESA:0ESA091021","Collection","Paula-Souza, J.; Ferrucci, M.S.; Rando, J.G.; Tsuji, R.","ESA091021","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Rapini, A.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.231389,-41.749167,"original coordinates","original coordinates OK"
"51","Aspidosperma discolor",1929192458,-14.586111,-39.117222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:48.898+0000","2018-11-18T15:20:48.928+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-03-01T00:00:00",170,0,"SOUTH_AMERICA","Bahia",2005,2,19,"2005-02-19T00:00:00","","2018-12-07T18:18:39.176+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64da06a5-2133-4425-89e8-53faf93a32e2","2708","Vascular plants","","Rodovia IlhÃ©us-ItacarÃ© (BA 001), na altura do km 20, estrada Ã  esquerda. Acesso ao Retiro. Ramal vicinal ca. 5,5 km Ã  direita, para a Lagoa Encantada","en","NY",1929192458,"64da06a5-2133-4425-89e8-53faf93a32e2","PhysicalObject","P. Fiaschi","00749554","NY","","","P. Fiaschi","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=899560","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 2005",50,"IlhÃ©us",50,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Floresta OmbrÃ³fila antropizada","558 ft","Label","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.117222,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"52","Aspidosperma discolor",1095241865,-16.309722,-48.273888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.628+0000","2018-11-23T18:21:25.668+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",832,0,"","Goiás",2005,3,29,"2005-03-29T00:00:00","","2018-11-23T18:22:36.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066124","2566","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTO ANTONIO DO DESCOBERTO","Margem esquerda do rio Areia.","pt","CEN",1095241865,"BRA:Cenargen:CEN:0000066124","Collection","Aécio Amaral-Santos","66124","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvores já submersas, apenas as copas fora d'água.","J. B. Pereira","",NA,"",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","SANTO ANTONIO DO DESCOBERTO","Goiás","brazil",3058,"Santo Antônio do Descoberto",5219753,-48.282667,-16.08618,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.309722,-48.273888,"original coordinates","original coordinates OK"
"53","Aspidosperma discolor",1077222039,-13.233333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.449+0000","2018-12-03T16:16:15.088+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2005-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,3,25,"2005-03-25T00:00:00","2018-08-28T18:56:05.000+0000","2018-12-06T14:16:31.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069654","11759","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Catolés","pt","ALCB",1077222039,"BRA:UFBA:ALCB:0000069654","Collection","Guedes, ML; Velozo, ES","69654","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6m., látex branco.Folhas cartáceas, discolores. Frutos imaturos verdes. Freqüente.","Guedes, ML","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.833333,"original coordinates","original coordinates OK"
"54","Aspidosperma discolor",1087533140,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.580+0000","2018-11-24T12:31:31.669+0000",126,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-04-01T00:00:00",722,0,"","Bahia",2005,5,22,"2005-05-22T00:00:00","2018-11-22T19:51:06.000+0000","2018-12-08T13:05:00.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002412","2038","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087533140,"BRA:UESB:HUESB:0000002412","Collection","Macedo, G.E.L.; Nenê; Nenê","2412","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata.Ind. 2130; Parcela 44.; Arvore de 7m. Folhas simples, subcrassas, discolores, cerosas; Floresta Estacional (Mata de Cipó) em zona de transição.","W.M. Ferreira","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"55","Aspidosperma discolor",1094814830,-12.75,-41.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.360+0000","2018-09-10T18:26:41.076+0000",124,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-07-01T00:00:00",1000,0,"","Bahia",2005,6,20,"2005-06-20T00:00:00","","2018-09-10T18:26:53.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096984","595","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Estrada de Guiné para Palmeiras.","pt","HUEFS",1094814830,"BRA:UEFS:HUEFS:0000096984","Collection","Cardoso, D.","96984","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.F.Souza-Silva","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-41.5,"original coordinates","original coordinates OK"
"56","Aspidosperma discolor",1090931378,-12.86,-41.514167,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.426+0000","2018-11-24T12:31:53.454+0000",124,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",1000,0,"","Bahia",2005,10,29,"2005-10-29T00:00:00","2018-11-19T16:51:11.000+0000","2018-12-09T06:15:18.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000014450","700","HST - Herbário Sérgio Tavares","Mucugê","","pt","HST",1090931378,"BRA:UFRPE:HST:0000014450","Collection","J.G. de Carvalho-Sobrinho; et A.J.Neto","14450","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de até 25m alt., latescente, látex branco. Folhas cartáceas. Fruto maduro cinza e imaturo verde.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.86,-41.514167,"original coordinates","original coordinates OK"
"57","Aspidosperma discolor",1265915035,-7.780797,-35.009,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.305+0000","2018-06-04T12:04:27.892+0000",128,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2005-10-18T00:00:00",120,0,"","Pernambuco",2005,10,7,"2005-10-07T00:00:00","","2018-07-07T10:08:40.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000047021","73","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata dos Macacos","pt","PEUFR",1265915035,"BRA:UFRPE:PEUFR:0000047021","Collection","A. P. P. Oliveira; G. C. Nascimento; D. A. S. Lira","47021","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Indivíduo com altura de 2,5m. Arbustivo.","H. C. H. Silva","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780797,-35.009,"original coordinates","original coordinates OK"
