"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","institutionID","county","rights","references","habitat","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Tabernaemontana solanifolia",1094807145,-13.566667,-39.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.333+0000","2018-09-10T18:26:37.419+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2007-04-01T00:00:00","Bahia",2003,11,13,"2003-11-13T00:00:00","","2018-09-10T18:26:48.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089287","307","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Rod. Nilo peçanha/Cairu, km 9,5.","pt","HUEFS",1094807145,"BRA:UEFS:HUEFS:0000089287","Collection","Paixão, J.L.","89287","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.F.Souza-Silva","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.566667,-39.05,"original coordinates","original coordinates outside municipality original in nilo pecanha falls in cairu"
"46","Tabernaemontana solanifolia",1077597015,-12.665086,-41.204878,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.032+0000","2018-11-23T18:20:45.152+0000",125,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2002,4,7,"2002-04-07T00:00:00","2018-11-22T16:35:20.000+0000","2018-12-09T10:54:54.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021438","3954","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Andaraí","Fazenda Maribus, Fazenda Maribus.","pt","MAC",1077597015,"BRA:IMA:MAC:0000021438","Collection","A.M.Miranda; et al.","21438","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto com ca. de 2m de alt. Folhas papiráceas. Frutos maduros marrons, látex leitoso.; Borda da mata.","Rapini","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.665086,-41.204878,"original coordinates","original coordinates OK"
"47","Tabernaemontana solanifolia",1087235865,-15.744444,-47.887778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.316+0000","2018-01-05T18:33:49.017+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-14T00:00:00","Distrito Federal",2002,5,9,"2002-05-09T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012060","26","UB - Herbário da Universidade de Brasília","Brasília","Parque Olhos D'Água - Asa Norte, Plano Piloto","pt","UB",1087235865,"BRA:UnB:UB:0000012060","Collection","Paiva, JGA; Proença, CEB; Teles, AM; Noletto, LG; Cornélio, IN; Oliveira, SCC","12060","UnB","Universidade de Brasília (UnB)","Planta medicinal.; Erva; Cerrado perturbado.","Gomes, SM","SOUTH_AMERICA",NA,"",1050,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.744444,-47.887778,"original coordinates","original coordinates OK"
"48","Tabernaemontana solanifolia",1089105271,-15.4159,-47.5424,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.712+0000","2018-12-03T16:41:22.921+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2007-02-01T00:00:00","Distrito Federal",2002,9,20,"2002-09-20T00:00:00","2018-11-21T16:18:33.000+0000","2018-12-08T04:38:22.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168674","6682","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Margem direita do rio Torto, próximo a ponte de acesso ao condomínio.&nf;Ambiente: cerrado.&nf;Relevo: plano.&nf;Substrato: solo areno-argiloso.","pt","UEC",1089105271,"BRA:UNICAMP:UEC:0000168674","Collection","Silva, G.P.","168674","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Mat. coletado: exsicatas.&nf;Uso: &nf;Frêquencia: &nf;Flor: branca.&nf;Hábito: subarbusto.&nf;Cheiro de jasmim.","Walter, B.M.T.","",NA,"",1030,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.4159,-47.5424,"original coordinates","original coordinates outside municipality original in brasilia falls in planaltina"
"49","Tabernaemontana solanifolia",1095226040,-15.69972,-47.90667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.458+0000","2018-11-23T18:21:17.567+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",2002,9,20,"2002-09-20T00:00:00","","2018-11-23T18:22:19.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048346","6682","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Margem direita do rio Torto, próximo a ponte de acesso ao condomínio.","pt","CEN",1095226040,"BRA:Cenargen:CEN:0000048346","Collection","Glocimar Pereira-Silva","48346","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cheiro de jasmim.","B. M. T. Walter","",4,"Exsicatas",1030,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.69972,-47.90667,"original coordinates","original coordinates OK"
"50","Tabernaemontana solanifolia",1090469373,-11.620833,-40.996111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.473+0000","2018-11-24T12:33:55.480+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",2002,10,3,"2002-10-03T00:00:00","2018-11-14T18:04:20.000+0000","2018-12-08T04:42:40.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074476","5979","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Rio Ferro Doido, um pouco abaixo da cachoeira.","pt","CEPEC",1090469373,"BRA:CEPLAC:CEPEC:0000074476","Collection","P. Gasson","74476","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Souza-Silva","",NA,"",NA,NA,"","30/12/2007","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.620833,-40.996111,"original coordinates","original coordinates OK"
"51","Tabernaemontana solanifolia",1094775964,-11.151389,-40.485278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.658+0000","2018-09-10T18:26:20.025+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2007-04-01T00:00:00","Bahia",2001,4,8,"2001-04-08T00:00:00","","2018-09-10T18:26:29.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057916","184","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Mata dos Bandeirantes (futura Reserva Biológica dos Bandeirantes).","pt","HUEFS",1094775964,"BRA:UEFS:HUEFS:0000057916","Collection","Ribeiro, T.","57916","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual Alta.","R.F.Souza-Silva","",NA,"",810,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.151389,-40.485278,"original coordinates","original coordinates OK"
"52","Tabernaemontana solanifolia",1090469738,-11.164722,-40.504722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.761+0000","2018-11-24T12:33:55.787+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",2001,4,8,"2001-04-08T00:00:00","2018-11-14T18:04:20.000+0000","2018-12-08T04:42:40.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074986","2874","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Caminho para Pingadeira.","pt","CEPEC",1090469738,"BRA:CEPLAC:CEPEC:0000074986","Collection","M. L. Guedes","74986","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Souza-Silva","",NA,"",NA,NA,"","30/12/2007","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.164722,-40.504722,"original coordinates","original coordinates OK"
"53","Tabernaemontana solanifolia",1077211955,-12.096111,-41.332778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:48.092+0000","2018-12-03T16:15:54.849+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2001-09-01T00:00:00","Bahia",2001,5,21,"2001-05-21T00:00:00","2018-08-28T18:56:33.000+0000","2018-12-06T14:16:26.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053836","251","ALCB - Herbário Alexandre Leal Costa","Bonito","Chapada Diamantina, Sede provisória do assentamento Santa Terezinha","pt","ALCB",1077211955,"BRA:UFBA:ALCB:0000053836","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","53836","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5,0m, látex alvo abundante. Folhas discolores. Frutos imaturos.; Área antropizada.","Guedes, ML","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Bonito","Bahia","brazil",3601,"Bonito",2904050,-41.323235,-11.978627,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.096111,-41.332778,"original coordinates","original coordinates OK"
"54","Tabernaemontana solanifolia",1077212566,-12.241111,-41.283889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:25.463+0000","2018-12-03T16:15:55.208+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,6,2,"2001-06-02T00:00:00","2018-08-28T18:56:33.000+0000","2018-12-06T14:16:26.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054428","176","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Assentamento Boqueirão, caminho para o Rio Tijuco","pt","ALCB",1077212566,"BRA:UFBA:ALCB:0000054428","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","54428","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m. Látex branco. Folhas cartáceas, discolores, face abaxial com nervuras proeminentes.","Guedes, ML","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.241111,-41.283889,"original coordinates","original coordinates outside municipality original in rio de contas falls in lencois"
"55","Tabernaemontana solanifolia",1702644039,-15.807222,-47.984167,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:24.009+0000","2018-09-25T15:43:57.423+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2001-11-27T00:00:00","Distrito Federal",2001,11,22,"2001-11-22T00:00:00","2018-09-20T18:07:50.000+0000","2018-12-08T11:34:36.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000060030","6050","UFG - Herbário da Universidade Federal de Goiás","Brasília","Reserva Ecológica do Guará","pt","UFG",1702644039,"BRA:UFG:UFG:0000060030","Collection","Aparecida da Silva, M.; et al.","60030","UFG","Universidade Federal de Goiás (UFG)","","Aparecida da Silva, M.","",NA,"",1124,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.807222,-47.984167,"original coordinates","original coordinates OK"
"56","Tabernaemontana solanifolia",1077214132,-11.195833,-40.507222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:27.753+0000","2018-12-03T16:15:55.800+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2002-02-01T00:00:00","Bahia",2001,11,23,"2001-11-23T00:00:00","2018-08-28T18:56:33.000+0000","2018-12-06T14:16:27.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056417","632","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Bairro Grotinha","pt","ALCB",1077214132,"BRA:UFBA:ALCB:0000056417","Collection","Santana, DL; Loureiro, DM; Guedes, ML","56417","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5m, látex alvo. Folhas membranáceas, discolores, com nervuras proeminentes na face abaxial. Flores aromáticas alvas. Frutos imatuors verdes, equinados. Ocasional.","Guedes, ML","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.195833,-40.507222,"original coordinates","original coordinates OK"
"57","Tabernaemontana solanifolia",1090481278,-15.083056,-40.368333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.015+0000","2018-11-24T12:34:05.108+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",2000,4,4,"2000-04-04T00:00:00","2018-11-14T18:04:20.000+0000","2018-12-08T04:42:45.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000087980","3156","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAMBÉ","Entrada para a sede municipal de Caatiba ca. 11Km de Itapetinga, Rod. p/ Caatiba 20Km da BA-415. Margem da estrada.","pt","CEPEC",1090481278,"BRA:CEPLAC:CEPEC:0000087980","Collection","J. G. Jardim","87980","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Souza-Silva","",NA,"",NA,NA,"","30/10/2007","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","ITAMBÉ","Bahia","brazil",3194,"Itambé",2915809,-40.458838,-15.164007,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.083056,-40.368333,"original coordinates","original coordinates OK"
