"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","day","otherCatalogNumbers","identificationQualifier","identifiedBy","fieldNotes","preparations","fieldNumber","verbatimLocality","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","establishmentMeans","georeferencedDate","individualCount","verbatimTaxonRank","typeStatus","typifiedName","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Tabernaemontana hystrix",1090472571,-17.266667,-39.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.047+0000","2018-11-24T12:33:58.150+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,11,"1997-11-30T00:00:00","2018-11-14T18:04:19.000+0000","2018-12-08T04:42:41.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078120","5497","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Sem informação.","pt","CEPEC",1090472571,"BRA:CEPLAC:CEPEC:0000078120","Collection","M. L. Guedes","78120","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",30,"","","A. Rapini","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.266667,-39.183333,"original coordinates","original coordinates outside Brazil"
"70","Tabernaemontana hystrix",1089046818,-23.1526,-45.233,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.604+0000","2018-12-03T16:41:11.794+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,12,"1996-12-14T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T04:37:49.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000092578","87","UEC - Herbário da Universidade Estadual de Campinas","Cunha","Estação Experimental da Serra do Mar - N","pt","UEC",1089046818,"BRA:UNICAMP:UEC:0000092578","Collection","Ferretti, A.R.; Souza, V.C.; Vanini, A.; Rodrigues, R.R.; Tamashiro, J.Y.; Nave, A.G.; Peneirei","92578","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Floresta Ombrófila Aberta. Árvore de casca grossa, rendilhada.",14,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1526,-45.233,"original coordinates","original coordinates outside municipality original in cunha falls in sao luiz do paraitinga"
"71","Tabernaemontana hystrix",1135814969,-22.651111,-48.8675,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.520+0000","2018-09-25T14:04:44.779+0000",126,"none","PRESERVED_SPECIMEN",3617674,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera hystrix (Steud.) A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","hystrix","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1995,6,"1995-06-12T00:00:00","2018-08-21T18:23:14.000+0000","2018-12-06T21:46:59.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000101548","1132","SPF - Herbário da Universidade de São Paulo","Lençóis Paulista","Estrada de terra, Lençóis Paulista - Águas de Santa Bárbara, beira de riacho.","pt","SPF",1135814969,"BRA:USP:SPF:0000101548","Collection","Tamashiro, JY","101548","USP","Universidade de São Paulo, USP","Arvoreta de 4 m., frutos maduros.",12,"","","Tamashiro, JY","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Lençóis Paulista","São Paulo","brazil",1467,"Lençóis Paulista",3526803,-48.824908,-22.675802,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.651111,-48.8675,"original coordinates","original coordinates OK"
"72","Tabernaemontana hystrix",1427529271,-21.58046,-42.0113,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:58.126+0000","2018-12-03T16:41:19.299+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2000-11-09T00:00:00",810,0,"Rio de Janeiro",1995,10,"1995-10-17T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-09T23:26:58.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000192592","2372","UEC - Herbário da Universidade Estadual de Campinas","Santa Maria Madalena","Trilha para a rifa","pt","UEC",1427529271,"BRA:UNICAMP:UEC:0000192592","Collection","Marquete, R.; et al.","192592","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com cerca de 16 metros de altura com exudato alvo-viscoso, semi-ciófa. tronco com casca levemente fissurada, cor cinza com líquens, ápice dos ramos de cor marrom; folhas membranáceas, discolores verdes, opacas em ambas as face",17,"","","Pinto, G.C.P.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.58046,-42.0113,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in cambuci"
"73","Tabernaemontana hystrix",1928950095,-18.260749,-39.803704,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:18.105+0000","2018-11-18T14:53:18.154+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",0,0,"EspÃ­rito Santo",1994,2,"1994-02-19T00:00:00","","2018-12-08T19:30:33.472+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","539bffa7-9cb8-4bc8-825d-ee2807cd8536","3033","Vascular plants","","Reserva BiolÃ³gica do CÃ³rrego Grande (IBAMA), a 31 km de Pedro CanÃ¡rio (na Avenida Aracruz) e 6 km da Base do IBAMA","en","NY",1928950095,"539bffa7-9cb8-4bc8-825d-ee2807cd8536","PhysicalObject","J. R. Pirani","440725","NY","","",19,"","","A. J. M. Leeuwenberg","","sheet",NA,"","SOUTH_AMERICA",4110.07,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604467","Floresta de Tabuleiro, muito perturbada","http://biocol.org/urn:lsid:biocol.org:col:15556","ConceiÃ§ao da Barra","","ICN","19 Feb 1994","Georeferencing Quick Reference Guide, Version 2012",50,50,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","",NA,"2014-08-05",NA,"","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.260749,-39.803704,"original coordinates","original coordinates outside municipality original in  falls in conceicao da barra"
"74","Tabernaemontana hystrix",1090559132,-22.8164,-45.1925,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.208+0000","2017-12-29T14:14:08.084+0000",129,"none","PRESERVED_SPECIMEN",9059532,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana fuchsiaefolia A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","fuchsiaefolia","SPECIES","SYNONYM","2003-02-17T00:00:00",NA,NA,"São Paulo",1994,4,"1994-04-05T00:00:00","2017-06-09T13:53:27.000+0000","2018-12-08T04:43:20.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031658","275","IAC - Herbário do Instituto Agronômico de Campinas","Guaratinguetá","Estrada entre Guaratinguetá e Campos do Jordão","pt","IAC",1090559132,"BRA:IAC:IAC:0000031658","Collection","G.F. Arbocz","31658","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: jasmim do campo",5,"","","L.C. Bernacci","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Guaratinguetá","São Paulo","brazil",1411,"Guaratinguetá",3518404,-45.232848,-22.79318,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8164,-45.1925,"original coordinates","original coordinates OK"
"75","Tabernaemontana hystrix",1090557176,-21.1858,-48.9072,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.785+0000","2017-12-29T14:14:07.227+0000",129,"none","PRESERVED_SPECIMEN",9059532,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana fuchsiaefolia A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","fuchsiaefolia","SPECIES","SYNONYM","1994-06-08T00:00:00",NA,NA,"São Paulo",1994,6,"1994-06-08T00:00:00","2017-06-09T13:46:34.000+0000","2018-12-08T04:43:19.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029054","435","IAC - Herbário do Instituto Agronômico de Campinas","Pindorama","Fazenda vizinha à IAC, Estação Experimental do IAC","pt","IAC",1090557176,"BRA:IAC:IAC:0000029054","Collection","R. Pilati","29054","IAC","Instituto Agronômico de Campinas, IAC","",8,"","","R. Pilati","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Pindorama","São Paulo","brazil",1988,"Pindorama",3538105,-48.911537,-21.209725,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.1858,-48.9072,"original coordinates","original coordinates OK"
"76","Tabernaemontana hystrix",1928537669,-20.328351,-40.286823,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:13.621+0000","2018-11-18T14:50:13.878+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",0,0,"EspÃ­rito Santo",1994,12,"1994-12-08T00:00:00","","2018-12-08T19:26:47.138+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","364dcbea-849e-4794-b87e-10ba92936128","3469","Vascular plants","","ES-060, mata de restinga a W da rodovia, ca. 1 km N da Praia da Sereias","en","NY",1928537669,"364dcbea-849e-4794-b87e-10ba92936128","PhysicalObject","J. R. Pirani","440724","NY","","",8,"","","A. J. M. Leeuwenberg","","sheet",NA,"","SOUTH_AMERICA",611.11,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604468","","http://biocol.org/urn:lsid:biocol.org:col:15556","Vila Velha","","ICN","08 Dec 1994","Georeferencing Quick Reference Guide, Version 2012",342,342,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","",NA,"2014-08-19",NA,"","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.328351,-40.286823,"original coordinates","original coordinates outside municipality original in  falls in vila velha"
"77","Tabernaemontana hystrix",1089028608,-22.2125,-44.5048,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:00.076+0000","2018-12-03T16:40:49.684+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","1998-12-01T00:00:00",NA,NA,"São Paulo",1993,11,"1993-11-09T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T04:37:40.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000067482","29445","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Nucleo Picinguaba Floresta de planície","pt","UEC",1089028608,"BRA:UNICAMP:UEC:0000067482","Collection","Koschnitzke, C.; et al.","67482","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2,5 m de altura, látex branco, flores creme perfumadas.",9,"","","Koch, I.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2125,-44.5048,"original coordinates","original coordinates outside municipality original in ubatuba falls in bocaina de minas"
"78","Tabernaemontana hystrix",1077312909,-22.25,-49.833333,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:50.778+0000","2018-09-25T13:28:22.894+0000",130,"none","PRESERVED_SPECIMEN",7956117,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera fuchsiaefolia (A.DC.) Miers","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","fuchsiaefolia","SPECIES","SYNONYM","1989-11-01T00:00:00",620,0,"São Paulo",1989,10,"1989-10-25T00:00:00","2018-09-24T13:58:01.000+0000","2018-12-06T14:17:11.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000008536","277","CPAP - Herbário CPAP","BROTAS","Terras","pt","CPAP",1077312909,"BRA:CPAP:CPAP:0000008536","Collection","Salis, S. M.","8536","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre",25,"","","S. M. Salis","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"BROTAS","São Paulo","brazil",1610,"Brotas",3507902,-48.081168,-22.273017,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.25,-49.833333,"original coordinates","original coordinates outside municipality original in brotas falls in vera cruz"
"79","Tabernaemontana hystrix",1077243036,-22.716667,-47.633333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.822+0000","2018-12-03T16:16:07.708+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2000-04-01T00:00:00",NA,NA,"São Paulo",1989,10,"1989-10-06T00:00:00","2017-09-12T17:46:02.000+0000","2018-12-06T14:16:39.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107404","s/n","ALCB - Herbário Alexandre Leal Costa","Piracicaba","Parque Esalq/USP","pt","ALCB",1077243036,"BRA:UFBA:ALCB:0000107404","Collection","Goldenberg, R","107404","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","",6,"","","Souza, VC","","",NA,"","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.716667,-47.633333,"original coordinates","original coordinates OK"
"80","Tabernaemontana hystrix",1089091371,-23.423972,-48.35139,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.390+0000","2018-12-03T16:41:31.428+0000",122,"none","PRESERVED_SPECIMEN",3617674,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera hystrix (Steud.) A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","hystrix","SPECIES","SYNONYM","1988-01-01T00:00:00",NA,NA,"São Paulo",1986,10,"1986-10-30T00:00:00","2018-11-21T16:18:11.000+0000","2018-12-08T04:38:15.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151162","80","UEC - Herbário da Universidade Estadual de Campinas","Angatuba","Estação Ecológica de Angatuba. Mata Secundária.","pt","UEC",1089091371,"BRA:UNICAMP:UEC:0000151162","Collection","Torres, R.B.; Figueiredo, N.; Oliveira, A.R.","151162","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 8 m. Beira da mata secundária. Ramificação difusa, com látex branco. Flores brancas perfumadas.",30,"","","Torres, R.B.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423972,-48.35139,"original coordinates","original coordinates OK"
"81","Tabernaemontana hystrix",1098503530,-23.075,-45.9375,"gass84","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:54.299+0000","2018-09-02T19:46:10.986+0000",113,"none","PRESERVED_SPECIMEN",7956117,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera fuchsiaefolia (A.DC.) Miers","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","fuchsiaefolia","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1985,10,"1985-10-24T00:00:00","","2018-09-02T19:46:11.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000031277","1315","SJRP - Herbário de São José do Rio Preto","São Jose dos Campos","","pt","SJRP",1098503530,"BRA:UNESPSJRP:SJRP:0000031277","Collection","Siva, A. F.","31277","UNESPSJRP","Universidade Estadual Paulista, UNESP","",24,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"São Jose dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.075,-45.9375,"original coordinates","original coordinates OK"
"82","Tabernaemontana hystrix",1137956315,-5.8,-44.05,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:26.235+0000","2018-01-23T11:21:29.057+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1983,2,"1983-02-21T00:00:00","","2018-12-10T08:27:35.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1673579","","","","Amazonia. a 15 km SE de Fortuna.","","Botany",1137956315,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1673579","","Santos JU; et al.","WAG.1673579","","","",21,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","","","","ICN","1983/02/21","",NA,NA,"","","",NA,"","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae",NA,"",NA,"species","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.8,-44.05,"original coordinates","original coordinates outside municipality original in  falls in buriti bravo"
"83","Tabernaemontana hystrix",1228184567,-20,-40.75,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:29.594+0000","2018-11-22T21:35:29.660+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"Espírito Santo",1983,10,"1983-10-18T00:00:00","","2018-12-07T20:09:03.378+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4ee9d51c-6906-406c-871d-6f7c20fcfad7","46972","Flowers TCN","","","en","Botany",1228184567,"4ee9d51c-6906-406c-871d-6f7c20fcfad7","PhysicalObject","G. G. Hatschbach","V0425952F","F","F","",18,"","","RRC ID Flag","","",46972,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, Brazil, Espírito Santo, Sudeste",298060,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20,-40.75,"original coordinates","original coordinates outside municipality original in  falls in santa maria de jetiba"
