"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","continent","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","fieldNotes","verbatimEventDate","verbatimTaxonRank","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","preparations","identificationRemarks","endDayOfYear","startDayOfYear","georeferenceSources","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","verbatimElevation","georeferencedDate","typeStatus","fieldNumber","individualCount","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"16","Tabernaemontana angulata",1042679837,-1,-59,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.833+0000","2014-11-24T14:45:38.856+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Amazonas",2007,7,10,"2007-07-10T00:00:00","2018-07-07T16:29:55.464+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:213921","426","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rebio Uatumã., Entorno. Picada da Suçuarana, antes da pista de pouso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042679837,"urn:catalog:inpa:herbarium:213921","Collection","Sakagawa, S","225157","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Carvalho-Sobrinho, J.G. de",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Presidente Figueiredo","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1,-59,"original coordinates","original coordinates outside municipality original in  falls in urucara"
"17","Tabernaemontana angulata",1042679126,-1,-59,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.692+0000","2014-11-24T14:45:37.831+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Amazonas",2006,11,25,"2006-11-25T00:00:00","2018-07-07T16:29:55.523+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:213229","1174","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rebio Uatumã., grade do PPBio.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042679126,"urn:catalog:inpa:herbarium:213229","Collection","Carvalho-Sobrinho, JG de","226742","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Carvalho-Sobrinho, J.G. de",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Presidente Figueiredo","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1,-59,"original coordinates","original coordinates outside municipality original in  falls in urucara"
"18","Tabernaemontana angulata",1077225764,-11.440833,-40.549444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.178+0000","2018-12-03T16:16:17.518+0000",122,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2006,12,23,"2006-12-23T00:00:00","2018-12-06T14:16:32.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075934","13285","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno do Parque de Sete passagens. Mat Grosso. Algodões Ponto 230","pt","ALCB",1077225764,"BRA:UFBA:ALCB:0000075934","Collection","Guedes, ML; Carvalho, G; Santos, JS; Valadão, RM","75934","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m de alt. Folhas coriáceas, discolores. Inflorescência com botões esverdeados. Flores alvas.","Guedes, ML",NA,NA,"2018-08-28T18:56:32.000+0000","","","","","","","","SOUTH_AMERICA","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.440833,-40.549444,"original coordinates","original coordinates OK"
"19","Tabernaemontana angulata",1424281198,-1.110278,-51.893611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:48.877+0000","2018-09-24T20:02:04.302+0000",207,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Amapá",2005,3,2,"2005-03-02T00:00:00","2018-12-06T16:58:50.664+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:568761","917","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ferreira Gomes","Floresta Nacional do Amapa.","","RB",1424281198,"urn:catalog:JBRJ:RB:568761","PhysicalObject","Pereira, L.A.; Oller,D.C.","RB00568761","JBRJ","","Arvoreta de sub-bosque, lamina foliar coriacea com aproximadamente 18 cm de comprimento, margem revoluta na base, flores com petalas de base rosa e apice amarelo laranja.","",NA,NA,"2014-07-07T19:03:00.610+0000","RB 484486","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Ferreira Gomes","Amapá","brazil",5549,"Ferreira Gomes",1600238,-51.415867,0.957442,"AMAPA","AP","Amapá",-51.9538472,1.44881681,"Amapá","ap",-1.110278,-51.893611,"original coordinates","original coordinates outside municipality original in ferreira gomes falls in vitoria do jari"
"20","Tabernaemontana angulata",1135815305,-2.883333,-59.966667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.150+0000","2018-09-25T14:04:58.363+0000",126,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1999-01-01T00:00:00","Amazonas",1997,6,27,"1997-06-27T00:00:00","2018-12-06T21:46:59.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000127788","1034","SPF - Herbário da Universidade de São Paulo","Manaus","Reserva Florestal Adolpho Ducke, Manaus-Itacoatiara, km 26. Floresta de Platô. Solo argiloso.","pt","SPF",1135815305,"BRA:USP:SPF:0000127788","Collection","Sothers, CA","127788","USP","Universidade de São Paulo, USP","Arbusto 2 m alt., 1 cm diam. Látex branco, abundante. Botões com pétalas brancas, roseadas na base do tubo da corola, cálice branco. Raquis amarelo-esverdeado. Inflorescência ereta.","Oliveira, AA",NA,NA,"2018-08-21T18:23:21.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates OK"
"21","Tabernaemontana angulata",1135873248,-10.18,-59.01,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:50.959+0000","2018-01-05T16:39:20.531+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Mato Grosso",1997,7,9,"1997-07-09T00:00:00","2018-12-06T21:47:42.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA046568","18509","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Aripuanã","Estrada Juruena-Aripuanã, ca. 50km E (em linha reta) de Aripuanã. Base da Serra Morena. Savana arborizada com elementos florestais. Solo pedregoso","pt","ESA",1135873248,"BRA:ESALQ:ESA:0ESA046568","Collection","Souza, V.C.; Souza, J.P.; Scalon, V.R.; Duarte, A.R.","ESA046568","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Morales, J.F.",NA,NA,"2015-08-18T19:18:45.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Aripuanã","Mato Grosso","brazil",3883,"Aripuanã",5101407,-59.838692,-10.188355,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.18,-59.01,"original coordinates","original coordinates OK"
"22","Tabernaemontana angulata",1135874638,-10.303611,-59.011111,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:51.933+0000","2018-01-05T16:39:21.148+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Mato Grosso",1997,7,11,"1997-07-11T00:00:00","2018-12-06T21:47:42.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA048005","4262","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Aripuanã","Serra Morena, margem da MT-420 a ca. 59km da cidade em direção a Juruena. Savana Arborizada (Cerrado) baixa com sinais de perturbação pelo fogo. Relevo dissecado. Solo litólico a cambissolo.","pt","ESA",1135874638,"BRA:ESALQ:ESA:0ESA048005","Collection","Árbocz, G.F.; Assis, M.C.; Silva, M.R.; Zanella, J.","ESA048005","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Morales, J.F.",NA,NA,"2015-08-18T19:18:45.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Aripuanã","Mato Grosso","brazil",3883,"Aripuanã",5101407,-59.838692,-10.188355,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.303611,-59.011111,"original coordinates","original coordinates OK"
"23","Tabernaemontana angulata",1563169606,-10.3,-59.016667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.358+0000","2018-11-24T08:57:00.434+0000",126,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","2000-07-30T00:00:00","Mato Grosso",1997,7,9,"1997-07-09T00:00:00","2018-12-07T14:50:38.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051566","18509","SPSF - Herbário Dom Bento José Pickel","Aripuanã","Estrada Juruena-Aripuanã, ca. 50 km E (em linha reta) de Aripuanã. Base da Serra Morena.","pt","SPSF",1563169606,"BRA:IF:SPSF:0000051566","Collection","V.C.Souza & J.P.Souza & V.R.Scalon & A.R. Duarte","51566","IF","Instituto Florestal, IF","COLETA: Arbusto, ca. 1 m alt.; flores rosa com lobos alaranjados.; GEOGRAFIA: Savana arborizada com elementos florestais.&nf;Solo pedregoso.;","J.F.Morales",NA,NA,"2018-11-05T15:54:03.000+0000","","","","","","","","SOUTH_AMERICA","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Aripuanã","Mato Grosso","brazil",3883,"Aripuanã",5101407,-59.838692,-10.188355,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.3,-59.016667,"original coordinates","original coordinates OK"
"24","Tabernaemontana angulata",1135873263,-10.17,-59.12,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:51.042+0000","2018-01-05T16:39:20.505+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Mato Grosso",1997,7,9,"1997-07-09T00:00:00","2018-12-06T21:47:42.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA046569","18491","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Aripuanã","Estrada velha Aripuanã-Castanheira. Arredores da Serra Morena. Savana arborizada sobre solo arenoso","pt","ESA",1135873263,"BRA:ESALQ:ESA:0ESA046569","Collection","Souza, V.C.; Souza, J.P.; Scalon, V.R.; Duarte, A.R.","ESA046569","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Morales, J.F.",NA,NA,"2015-08-18T19:18:45.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Aripuanã","Mato Grosso","brazil",3883,"Aripuanã",5101407,-59.838692,-10.188355,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.17,-59.12,"original coordinates","original coordinates OK"
"25","Tabernaemontana angulata",1042654344,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:13.977+0000","2014-11-24T14:45:08.339+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1996-07-01T00:00:00","Amazonas",1996,4,25,"1996-04-25T00:00:00","2018-07-07T16:29:55.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:188385","854","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042654344,"urn:catalog:inpa:herbarium:188385","Collection","Sothers, CA","189613","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vicentini, A.",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Manaus","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"26","Tabernaemontana angulata",1137979411,-2.883333,-59.966667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.217+0000","2018-01-23T11:21:47.183+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1996,4,25,"1996-04-25T00:00:00","2018-12-10T08:27:44.748+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605292","","","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.","","Botany",1137979411,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605292","","Sothers CA; Assunção PACL; Pereira EC","WAG.1605292","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1996/04/25","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"27","Tabernaemontana angulata",1042476501,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:31.493+0000","2014-11-24T14:40:09.156+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1996-07-01T00:00:00","Amazonas",1996,6,7,"1996-06-07T00:00:00","2018-07-07T16:29:55.481+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:10528","294","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Lateral Oeste, próximo ao Igarapé do Barro Branco.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042476501,"urn:catalog:inpa:herbarium:10528","Collection","Assunção, PACL","189678","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vicentini, A.",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Manaus","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"28","Tabernaemontana angulata",1042571075,-4.502778,-49.07,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.083+0000","2014-11-24T14:43:06.585+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Pará",1995,9,20,"1995-09-20T00:00:00","2018-07-07T16:29:55.582+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:105131","2767","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Comunidade de Santa Maria. Propriedade do Sr. Fidelcino Gaspar de Bessa.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042571075,"urn:catalog:inpa:herbarium:105131","Collection","Mitja, D","193195","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mitja, D.",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Jacundá","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.502778,-49.07,"original coordinates","original coordinates outside municipality original in  falls in jacunda"
"29","Tabernaemontana angulata",1042537467,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:46.054+0000","2014-11-24T14:42:17.246+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1995-08-01T00:00:00","Amazonas",1994,4,26,"1994-04-26T00:00:00","2018-07-07T16:29:55.556+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:71680","1412","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042537467,"urn:catalog:inpa:herbarium:71680","Collection","Hopkins, MJG","180465","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Oliveira, A.A. de",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Manaus","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
