"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","infraspecificEpithet","otherCatalogNumbers","occurrenceRemarks","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","rights","higherGeography","verbatimCoordinateSystem","verbatimLocality","identificationQualifier","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vantanea compacta",1077401453,-27.724167,-48.535,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.496+0000","2018-10-24T15:38:06.110+0000",121,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2010-03-30T00:00:00",317,0,"Santa Catarina",2010,3,10,"2010-03-10T00:00:00","2018-10-11T17:20:46.000+0000","2018-12-06T14:17:57.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022392","1640","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","Parque Municipal da Lagoa do Peri.","pt","FURB",1077401453,"BRA:FURB:FURB:0000022392","Collection","Cadorin, T.J.; Grosch, B. & Zimmermann, R.","22392","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Cadorin, TJ","","","Coleta Extra IFFSC","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.724167,-48.535,"original coordinates","original coordinates OK"
"12","Vantanea compacta",1077401252,-28.169444,-48.870278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.362+0000","2018-10-24T15:38:05.877+0000",121,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2010-03-17T00:00:00",604,0,"Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-10-11T17:20:46.000+0000","2018-12-06T14:17:56.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022141","4077","FURB - Herbário Dr. Roberto Miguel Klein","Imaruí","Forquilha da Aratingaúba / Parque Estadual da Serra do Tabuleiro.","pt","FURB",1077401252,"BRA:FURB:FURB:0000022141","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","22141","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M","","","Florística IFFSC 148 (Arbórea)","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Imaruí","Santa Catarina","brazil",383,"Imaruí",4207205,-48.834364,-28.231823,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.169444,-48.870278,"original coordinates","original coordinates OK"
"13","Vantanea compacta",1077402544,-27.36,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.076+0000","2018-10-24T15:38:06.502+0000",121,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2010-03-30T00:00:00",440,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-11T17:20:46.000+0000","2018-12-06T14:17:57.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023471","1787","FURB - Herbário Dr. Roberto Miguel Klein","Biguaçu","","pt","FURB",1077402544,"BRA:FURB:FURB:0000023471","Collection","Cadorin, T.J.; Oliveira, C.P.L. & Boing, E.","23471","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Cadorin, TJ","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.36,-48.78,"original coordinates","original coordinates OK"
"14","Vantanea compacta",1094887707,-11.630833,-40.993889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.094+0000","2018-09-10T18:27:16.914+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",897,0,"Bahia",2010,12,18,"2010-12-18T00:00:00","","2018-09-10T18:27:42.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170613","8936","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Próximo à Cachoeira Ferro Doido.","pt","HUEFS",1094887707,"BRA:UEFS:HUEFS:0000170613","Collection","Melo, E.","170613","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Campo rupestre.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.630833,-40.993889,"original coordinates","original coordinates OK"
"15","Vantanea compacta",1585200969,-25.614,-48.6987,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.741+0000","2018-04-05T12:08:12.711+0000",123,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2009-04-07T00:00:00",800,0,"Paraná",2009,4,7,"2009-04-07T00:00:00","2018-03-23T20:52:24.000+0000","2018-12-07T01:13:52.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013981","507","EFC - Herbário Escola de Florestas Curitiba","Morretes","Serra da Prata","pt","EFC",1585200969,"BRA:UFPR:EFC:0000013981","Collection","Blum, C.T.; Ponte, L.","13981","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Blum, C.T.","","","Árvore aos 800 m.s.n.m. Com frutos amarelos e flores branco-creme.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.614,-48.6987,"original coordinates","original coordinates OK"
"16","Vantanea compacta",1889187073,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.132+0000","2018-12-03T16:41:34.791+0000",122,"none","PRESERVED_SPECIMEN",7320163,6,7707728,220,1414,3231239,7158977,7320162,7320163,"Vantanea compacta subsp. compacta","Vantanea compacta subsp. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SUBSPECIES","ACCEPTED","2008-01-01T00:00:00",1017.5,27.5,"São Paulo",2009,10,27,"2009-10-27T00:00:00","2018-11-21T16:29:50.000+0000","2018-12-03T16:43:02.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200455","N1131","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187073,"BRA:UNICAMP:UEC:0000200455","Collection","Pereira, L.S.; Belinello, R.; Padgurschi, M.C.G.","200455","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tamashiro, J.Y.; Pereira, L.S.","compacta","","Parcela N - Projeto Biota-FAPESP. Árvore com 5 metros de altura. Frequência da espécie na parcela: n=2; Mata Atlântica","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"17","Vantanea compacta",1802964317,-28.619167,-49.232222,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.865+0000","2018-10-11T11:56:24.214+0000",123,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2010-01-25T00:00:00",50,0,"Santa Catarina",2009,12,2,"2009-12-02T00:00:00","2018-09-28T11:51:23.000+0000","2018-12-08T07:13:36.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000115726","3332","PACA-AGP - Herbarium Anchieta","Morro da Fumaça","Estação Cocal","pt","PACA-AGP",1802964317,"BRA:IAP:PACA-AGP:0000115726","Collection","Verdi, M.","115726","IAP","Instituto Anchietano de Pesquisas (IAP)","Sobral, M.","","","florística IFFSC 51 (arbórea); estádio suces: avançado; fruto: amarelo Habitat: floresta ombrófila densa, interior do fragmento Hábito: arbórea","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Morro da Fumaça","Santa Catarina","brazil",313,"Morro da Fumaça",4211207,-49.243608,-28.639303,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.619167,-49.232222,"original coordinates","original coordinates OK"
"18","Vantanea compacta",1077398001,-28.619167,-49.232222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.516+0000","2018-10-24T15:38:04.647+0000",121,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2010-01-25T00:00:00",50,0,"Santa Catarina",2009,12,2,"2009-12-02T00:00:00","2018-10-11T17:20:46.000+0000","2018-12-06T14:17:55.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018918","3332","FURB - Herbário Dr. Roberto Miguel Klein","Morro da Fumaça","Estação Cocal.","pt","FURB",1077398001,"BRA:FURB:FURB:0000018918","Collection","Verdi, M.; Tomazi, A.L. & Klemz, G.","18918","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M","","","Florística IFFSC 51 (Arbórea)","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Morro da Fumaça","Santa Catarina","brazil",313,"Morro da Fumaça",4211207,-49.243608,-28.639303,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.619167,-49.232222,"original coordinates","original coordinates OK"
"19","Vantanea compacta",1077360727,-27.55,-48.472222,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:21.813+0000","2018-10-24T15:38:47.603+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","1905-06-30T00:00:00",390,0,"Santa Catarina",2008,3,8,"2008-03-08T00:00:00","2018-10-01T14:26:40.000+0000","2018-12-06T14:17:37.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000037180","11032","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Florianópolis","Morro da Costa da Lagoa, Ilha de Santa Catarina.","pt","FLOR",1077360727,"BRA:UFSC:FLOR:0000037180","Collection","Falkenberg, D.B.; Oliveira, C.P.L. de","37180","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Falkenberg, D.B.","","","árvore, 25m altura, 70cm dap, flor amarelada, sépalas verdes, pétalas amarelo-claras (jovens) a creme-esverdeadas (mais velhas), filetes creme-esbranquiçados, anteras amarelas e ovário verde-claro. Conectivo apiculado, prolongado aci","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.55,-48.472222,"original coordinates","original coordinates OK"
"20","Vantanea compacta",1094899234,-13.532778,-41.936389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.230+0000","2018-09-10T18:27:24.692+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",1450,0,"Bahia",2008,11,NA,"2008-11-01T00:00:00","","2018-09-10T18:27:50.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182186","610","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas. Campo do Queiroz. Mata do Chiquinho.","pt","HUEFS",1094899234,"BRA:UEFS:HUEFS:0000182186","Collection","Nascimento, F.H.F.","182186","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Floresta Alto Montana.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.532778,-41.936389,"original coordinates","original coordinates OK"
"21","Vantanea compacta",1094899208,-13.524167,-41.945278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.190+0000","2018-09-10T18:27:24.630+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",1500,0,"Bahia",2008,11,NA,"2008-11-01T00:00:00","","2018-09-10T18:27:50.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182151","575","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas. Campo do Queiroz. Mata do Gambá.","pt","HUEFS",1094899208,"BRA:UEFS:HUEFS:0000182151","Collection","Nascimento, F.H.F.","182151","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Floresta Alto Montana.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.524167,-41.945278,"original coordinates","original coordinates OK"
"22","Vantanea compacta",1094899298,-13.35,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.247+0000","2018-09-10T18:27:24.735+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",1450,50,"Bahia",2008,12,NA,"2008-12-01T00:00:00","","2018-09-10T18:27:50.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182234","658","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caiambola, Sítio Camburu, caminho Caiambola-Catolés.","pt","HUEFS",1094899298,"BRA:UEFS:HUEFS:0000182234","Collection","Nascimento, F.H.F.","182234","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Floresta ciliar.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.35,-41.883333,"original coordinates","original coordinates OK"
"23","Vantanea compacta",1094847322,-13.515833,-41.910833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.331+0000","2018-09-10T18:26:56.408+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2011-09-01T00:00:00",1163,0,"Bahia",2007,10,26,"2007-10-26T00:00:00","","2018-09-10T18:27:13.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129838","55685","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Brumadinho, trilha à Fazenda Brumadinho, saindo ao direito do caminho para o Pico das Almas.","pt","HUEFS",1094847322,"BRA:UEFS:HUEFS:0000129838","Collection","Harley, R.M.","129838","UEFS","Universidade Estadual de Feira de Santana (UEFS)","H.Liuth","","","Margem do rio com árvores altas.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.515833,-41.910833,"original coordinates","original coordinates OK"
"24","Vantanea compacta",1094847308,-13.515833,-41.910833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.364+0000","2018-09-10T18:26:56.359+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2011-09-01T00:00:00",1163,0,"Bahia",2007,10,26,"2007-10-26T00:00:00","","2018-09-10T18:27:13.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129837","55684","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Brumadinho, trilha à Fazenda Brumadinho, saindo a direita do caminho para o Pico das Almas.","pt","HUEFS",1094847308,"BRA:UEFS:HUEFS:0000129837","Collection","Harley, R.M.","129837","UEFS","Universidade Estadual de Feira de Santana (UEFS)","H.Liuth","","","Margem do caminho com árvores altas.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.515833,-41.910833,"original coordinates","original coordinates OK"
"25","Vantanea compacta",1077228229,-12.803611,-41.340278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.234+0000","2018-12-03T16:16:19.057+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Bahia",2007,12,7,"2007-12-07T00:00:00","2018-08-28T19:08:45.000+0000","2018-12-06T14:16:33.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082030","14197","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para o Paty","pt","ALCB",1077228229,"BRA:UFBA:ALCB:0000082030","Collection","Guedes, ML; Guaré, F; et al.","82030","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","","","de ca 1,80 m de altura. Folhas coriáceas, discolores. Inflorescência axilar. Botões esverdeados. Frutos maduros laranja. freqüente.","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.803611,-41.340278,"original coordinates","original coordinates OK"
