"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia pubescens",1213651085,-15.758611,-47.643889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.749+0000","2018-01-05T18:34:55.818+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2012-08-01T00:00:00",947,0,"SOUTH_AMERICA","Distrito Federal",2012,2,27,"2012-02-27T00:00:00","2018-07-08T01:34:54.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000194599","31","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Santa Cecília. Núcleo Rural Rajadinha II","pt","UB",1213651085,"BRA:UnB:UB:0000194599","Collection","Fernandes, MH; et al.","194599","UnB","Universidade de Brasília (UnB)","Árvore 2m. Fruto verde; Mata de galeria inundável. Relevo plano. Solo hidromórfico","Faria, JEQ","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758611,-47.643889,"original coordinates","original coordinates OK"
"12","Myrcia pubescens",1095258498,-15.758611,-47.643888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.084+0000","2018-11-23T18:21:34.128+0000",123,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",947,0,"","Distrito Federal",2012,2,27,"2012-02-27T00:00:00","2018-11-23T18:22:48.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083418","31","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Santa Cecília (produção orgânica de hortaliças). Núcleo Rural Rajadinha II.","pt","CEN",1095258498,"BRA:Cenargen:CEN:0000083418","Collection","Márcio Honorato Fernandes","83418","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Coletada no interior da mata, próximo à borda.","J. E. Q. Faria Júnior","","","","",3,"Exsicatas","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758611,-47.643888,"original coordinates","original coordinates OK"
"13","Myrcia pubescens",1094902932,-12.635,-41.509167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.669+0000","2018-09-10T18:27:26.607+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1200,0,"","Bahia",2012,3,4,"2012-03-04T00:00:00","2018-09-10T18:27:52.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185992","169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Parque Nacional Chapada Diamantina - Serra do Candombá.","pt","HUEFS",1094902932,"BRA:UEFS:HUEFS:0000185992","Collection","Almeida-Silva, G.","185992","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Em uma fenda de uma grande rocha, em campo rupestre dominado por Vellozia sincorana e queimado a ca. 4 meses.","","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.635,-41.509167,"original coordinates","original coordinates OK"
"14","Myrcia pubescens",1095258569,-15.761388,-47.643055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.107+0000","2018-11-23T18:21:34.154+0000",123,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",958,0,"","Distrito Federal",2012,7,12,"2012-07-12T00:00:00","2018-11-23T18:22:48.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083518","132","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Santa Cecília. Núcleo Rural Rajadinha II.","pt","CEN",1095258569,"BRA:Cenargen:CEN:0000083518","Collection","Márcio Honorato Fernandes","83518","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Estames amarelos. Coletada na borda da mata.","M. H. Fernandes","","","","",4,"Exsicatas","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.761388,-47.643055,"original coordinates","original coordinates OK"
"15","Myrcia pubescens",1090530185,-15.761389,-47.643056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.269+0000","2017-12-29T14:53:09.619+0000",129,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-01-01T00:00:00",958,0,"","Distrito Federal",2012,7,12,"2012-07-12T00:00:00","2018-12-08T04:43:05.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004641","132","HUTO - Herbário da Universidade de Tocantins","Brasília","Fazenda Santa Cecília. Nucleo Rural Rajadinha II. Relevo plano. Solo hifromórfico","pt","HUTO",1090530185,"BRA:UNITINS:HUTO:0000004641","Collection","Fernandes, M.H.","4641","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 4,50 m de altura. Estames amarelos. Flor branca. Ocasional; Mata de galeria inundável","Fernandes, M.H.","2016-12-15T18:24:38.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.761389,-47.643056,"original coordinates","original coordinates OK"
"16","Myrcia pubescens",1094891040,-11.439167,-41.193056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.081+0000","2018-09-10T18:27:19.078+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-01T00:00:00",1067,0,"","Bahia",2011,4,28,"2011-04-28T00:00:00","2018-09-10T18:27:44.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173999","9617","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094891040,"BRA:UEFS:HUEFS:0000173999","Collection","Melo, E.","173999","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","B.S.Amorim","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.439167,-41.193056,"original coordinates","original coordinates OK"
"17","Myrcia pubescens",1090147704,-21.566389,-44.488889,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.850+0000","2017-12-29T14:12:34.400+0000",140,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"","Minas Gerais",2011,4,28,"2011-04-28T00:00:00","2018-12-08T04:39:55.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000007094","479","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Vicente de Minas","Parcela P4 dos estudos para o EIA do Minerioduto Bom Sucesso, MG - Itaguaí, RJ. Mata próxima ao córrego com influência de cerrado. Floresta","pt","HUFSJ",1090147704,"BRA:UFSJ:HUFSJ:0000007094","Collection","Saddi, EM; et al.","7094","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore com folhas e ramos pilosos. Frutos maduros.","Sobral, M","2016-09-19T22:18:30.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","São Vicente de Minas","Minas Gerais","brazil",1826,"São Vicente de Minas",3165305,-44.474988,-21.667279,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.566389,-44.488889,"original coordinates","original coordinates OK"
"18","Myrcia pubescens",1424488249,-15.55,-47.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:51.908+0000","2018-09-24T20:04:05.198+0000",207,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",994,NA,"","Distrito Federal",2011,9,27,"2011-09-27T00:00:00","2018-12-06T17:00:54.924+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:871249","21","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Estação Ecológica Águas Emendadas.","","RB",1424488249,"urn:catalog:JBRJ:RB:871249","PhysicalObject","K.M.G. Bezerra","RB00871249","JBRJ","","Arbusto ca 2 m alt.; folhas fortemente revolutas; Inflorescência com indumento castanho; flor creme e inodora; Frutos vináceos","","2017-10-18T23:19:08.884+0000","RB 603242","Camp de Murundu próximo a vereda","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.55,-47.666667,"original coordinates","original coordinates OK"
"19","Myrcia pubescens",1095260965,-15.558888,-47.683055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.211+0000","2018-11-23T18:21:35.393+0000",123,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",994,0,"","Distrito Federal",2011,9,27,"2011-09-27T00:00:00","2018-11-23T18:22:50.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085906","21","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Estação Ecológica de Águas Emendadas, próximo a vereda","pt","CEN",1095260965,"BRA:Cenargen:CEN:0000085906","Collection","Kadja Milena Gomes-Bezerra","85906","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ramos acinzentado, finamente fissurado. Folhas fortemente revolutas. Inflorescência com indumento castanho, flor inodora. Doação Herbário UB - Distrito Federal","","","","","",1,"Exsicatas","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.558888,-47.683055,"original coordinates","original coordinates OK"
"20","Myrcia pubescens",1213640588,-15.510444,-47.130611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.210+0000","2018-01-05T18:34:50.981+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2012-01-01T00:00:00",985,0,"SOUTH_AMERICA","Goiás",2011,12,18,"2011-12-18T00:00:00","2018-07-08T01:34:54.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000184082","583","UB - Herbário da Universidade de Brasília","Formosa","Formosa","pt","UB",1213640588,"BRA:UnB:UB:0000184082","Collection","Staggemeier, VG","184082","UnB","Universidade de Brasília (UnB)","","","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.510444,-47.130611,"original coordinates","original coordinates OK"
"21","Myrcia pubescens",1213618283,-13.5825,-47.4725,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.841+0000","2018-01-05T18:34:40.811+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2010-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",2010,1,16,"2010-01-16T00:00:00","2018-07-08T01:34:54.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161754","732","UB - Herbário da Universidade de Brasília","Cavalcante","Comunidade Kalunga Engenho II, próximo ao córrego Quebra Coco","pt","UB",1213618283,"BRA:UnB:UB:0000161754","Collection","Faria, JEQ; Campos, LZO; Santos, JS; Martins, RC","161754","UnB","Universidade de Brasília (UnB)","Solo argiloso, relevo plano; Arbusto ca. de 3 m de altura, flores velhas velhas; Mata de galeria de vereda","Faria, JEQ","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.5825,-47.4725,"original coordinates","original coordinates OK"
"22","Myrcia pubescens",1090515707,-14.768889,-39.535556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.088+0000","2018-11-24T12:34:34.181+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2010,5,22,"2010-05-22T00:00:00","2018-12-08T04:43:00.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127815","686","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada.","pt","CEPEC",1090515707,"BRA:CEPLAC:CEPEC:0000127815","Collection","Perdiz, R. de O.","127815","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Frutos em álcool.","Sem Informação","2018-11-14T14:25:42.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.768889,-39.535556,"original coordinates","original coordinates OK"
"23","Myrcia pubescens",1213632012,-15.762778,-48.068333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.795+0000","2018-01-05T18:34:47.194+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2012-02-24T00:00:00",1157,0,"SOUTH_AMERICA","Distrito Federal",2010,12,17,"2010-12-17T00:00:00","2018-07-08T01:34:54.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000175522","626","UB - Herbário da Universidade de Brasília","Taguatinga","Floresta Nacional de Brasília.","pt","UB",1213632012,"BRA:UnB:UB:0000175522","Collection","Santos, MF; Borges, LM; Watanabe, MTC","175522","UnB","Universidade de Brasília (UnB)","Arvoreta, 4m. Pilosidade ocre. Gema ocre ferrugínea. Ramo maduro com ritidoma velho cinza, ramo novo avermelhado. Ráquis da inflorescência verde-ocre. Bractéolas e cálice ocre-esverdeados, pétalas externamente esverdeadas.; Vereda. Capão de mata env","Bezerra, KMG","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Taguatinga","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.762778,-48.068333,"original coordinates","original coordinates outside municipality original in taguatinga falls in brasilia"
"24","Myrcia pubescens",1087720955,-24.3,-46.868,"gass84,txmatfuz","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.386+0000","2018-09-25T14:06:14.249+0000",128,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2010,12,NA,"2010-12-01T00:00:00","2018-12-08T13:06:10.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003425","223","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos do Jordão","","pt","SORO",1087720955,"BRA:UFSCar:SORO:0000003425","Collection","Amaral, Jr.; Sekiya, C.M.; Laschi, D.; Gabriel, C.M.N.; Gabriel, J.L.C.; Bicudo, M.; Ventrella, T.C.H","3425","UFSCar","Universidade Federal de São Carlos (UFSCar)","Flores brancas, arbusto.","","2018-08-07T16:59:48.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3,-46.868,"original coordinates","original coordinates outside Brazil"
