"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","identificationQualifier","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Eugenia pistaciifolia",1264689835,-13.316667,-41.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.095+0000","2018-09-25T14:04:37.304+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1999-01-01T00:00:00",1020,0,"Bahia",1992,10,29,"1992-10-29T00:00:00","2018-12-08T13:34:49.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087004","1400","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1264689835,"BRA:USP:SPF:0000087004","Collection","Ganev, W","87004","USP","Universidade de São Paulo, USP","","","Nic Lughadha, E","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.816667,"original coordinates","original coordinates OK"
"73","Eugenia pistaciifolia",912079224,-13.32,-41.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.668+0000","2018-04-09T10:49:50.072+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"",1992,10,29,"1992-10-29T00:00:00","2018-12-07T23:20:15.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001577","1400","","Abaíra","Estrada Catoles-Abaira, proximo a casa de Joao de Ze Candido.","","Herbarium",912079224,"http://specimens.kew.org/herbarium/K000001577","","Ganev, W.","K000001577","K","","","","E.Nic Lughadha","","","",NA,"Label","","MYRTACEAE","","","","",NA,"","",NA,"","","Carrasco com solo arenoso.","Abaíra","","",NA,"",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.82,"original coordinates","original coordinates OK"
"74","Eugenia pistaciifolia",1094730646,-13.316667,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.826+0000","2018-09-10T18:25:51.494+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",1020,0,"Bahia",1992,10,29,"1992-10-29T00:00:00","2018-09-10T18:25:54.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012462","1398","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730646,"BRA:UEFS:HUEFS:0000012462","Collection","Ganev, W.","12462","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","J.E.Q.Faria Júnior","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.816667,"original coordinates","original coordinates OK"
"75","Eugenia pistaciifolia",1264689873,-13.3,-41.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.384+0000","2018-09-25T14:04:37.968+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1999-01-01T00:00:00",1000,0,"Bahia",1992,11,13,"1992-11-13T00:00:00","2018-12-08T13:34:48.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088118","1420","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1264689873,"BRA:USP:SPF:0000088118","Collection","Ganev, W","88118","USP","Universidade de São Paulo, USP","","","Nic Lughadha, E","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.833333,"original coordinates","original coordinates OK"
"76","Eugenia pistaciifolia",912092750,-11.08,-42.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:21.028+0000","2018-04-09T10:50:17.922+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",525,25,"",1992,11,27,"1992-11-27T00:00:00","2018-12-07T23:20:23.071+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000018694","5338","","","Mun. Gentio do Ouro  Alredores de Santo Inacio y hasta 9 Km al N, camino a Xique-Xique, Serra do Acurua.","","Herbarium",912092750,"http://specimens.kew.org/herbarium/K000018694","","Mello-Silva, R.; Arbo, M.M.; Vicente, J.","K000018694","K","","","","Sobral, M.","","","",0.2,"Label","Arbolito 2-3m, frutos imaduros","MYRTACEAE","","","","",NA,"","",NA,"","","Vegetacion rupicola, elementos de cerrado y caatinga. Suelo pedregoso.","","","",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.08,-42.73,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"77","Eugenia pistaciifolia",1077243058,-11.083333,-42.733333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.107+0000","2018-12-03T16:16:07.699+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-10-01T00:00:00",500,0,"Bahia",1992,11,27,"1992-11-27T00:00:00","2018-12-06T14:16:39.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107430","5338","ALCB - Herbário Alexandre Leal Costa","Gentio do Ouro","Irecê, Serra do Acurua, arredores de Santo Inácio y hasta 9 km al N, camino a Xique-Xique","pt","ALCB",1077243058,"BRA:UFBA:ALCB:0000107430","Collection","Arbo, MM; Mello-Silva, R de; Vicente, J","107430","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2-3 m. Frutos inmaduros verdes, rojos a la madurez.; elementos de cerrado y caatinga. Suelo pedregoso.","SOUTH_AMERICA","Coutinho, K","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-42.733333,"original coordinates","original coordinates OK"
"78","Eugenia pistaciifolia",1260580518,-11.083333,-42.733333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:55.994+0000","2016-03-21T16:07:57.402+0000",28,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2007-01-01T00:00:00",527.5,27.5,"Bahia",1992,11,27,"1992-11-27T00:00:00","2018-12-09T00:37:01.054+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3189154","Arbo 5338","Tropicos","","Mun. Gentio do Ouro. Elev. Alrededores de Santo Inacio y hasta 9 km al N. camino a Xique Xique, Serro do Acuruz, ca. Vegetatcion rupicola, elementos de cerrado y caatinga Suelo pedregoso.","","MO",1260580518,"urn:catalog:MO:Tropicos:3189154","PhysicalObject","Maria M. Arbo|Renato de Mello-Silva|Joao Vicente","3189154","MO","MOBOT","","SOUTH_AMERICA","F. F. Mazine, April/","2014-01-16T08:12:00.000+0000","","",NA,"","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",1,"No opinion",22105111,"http://www.tropicos.org/Specimen/3189154","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-42.733333,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"79","Eugenia pistaciifolia",1264690318,-11.116667,-42.733333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.430+0000","2018-09-25T14:04:47.107+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00",500,0,"Bahia",1990,10,8,"1990-10-08T00:00:00","2018-12-08T13:34:49.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000106512","1862","SPF - Herbário da Universidade de São Paulo","Gentio do Ouro","Santo Inácio","pt","SPF",1264690318,"BRA:USP:SPF:0000106512","Collection","Fierro, AF","106512","USP","Universidade de São Paulo, USP","","","Sobral, M","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-42.733333,"original coordinates","original coordinates OK"
"80","Eugenia pistaciifolia",1086728749,-11.225833,-41.3925,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.962+0000","2017-12-29T15:07:56.704+0000",133,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-09-28T00:00:00",0,0,"Bahia",1984,1,20,"1984-01-20T00:00:00","2018-12-06T13:39:03.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000914","3709","HTSA - Herbário do Trópico Semiárido","Irecê","Chapada Diamantina - Encosta acima do, Rio Jacaré.","pt","HTSA",1086728749,"BRA:CPATSA:HTSA:0000000914","Collection","Fotius, G.","914","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto; Fr 2., Alt.: 1 a 3 m. Planta muito ramificada. Folha verde claro brilhante acima, verde claro mais ou menos amarelado abaixo. Galho jovem avermelhado. Fruto verde avermelhado.; Solo arenoso branco mais afloramento de lages de arenito.; HABITAT:","","Faria, J.E.Q. de","2015-07-29T12:53:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.225833,-41.3925,"original coordinates","original coordinates outside municipality original in irece falls in america dourada"
"81","Eugenia pistaciifolia",1077192239,-11.681667,-41.016389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:01.157+0000","2018-12-03T16:16:00.049+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1986-10-01T00:00:00",NA,NA,"Bahia",1984,11,16,"1984-11-16T00:00:00","2018-12-06T14:16:16.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000016852","3507","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, 1-2 km S da cidade, na estrada para Utinga","pt","ALCB",1077192239,"BRA:UFBA:ALCB:0000016852","Collection","Noblick, LR","16852","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1 m., bastante ramificado. Flores aromáticas, corola alva, atraindo abelhas.; vegetação baixa, arbustiva. Comum em solo arenoso.","SOUTH_AMERICA","Sobral, M","2018-08-28T19:13:48.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.681667,-41.016389,"original coordinates","original coordinates OK"
"82","Eugenia pistaciifolia",1929438364,-13.1555700155626,-41.7728657096051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:59.043+0000","2018-10-19T14:19:32.961+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1990-01-01T00:00:00",1100,0,"Bahia",1980,3,3,"1980-03-03T00:00:00","2018-12-08T11:51:30.277+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","763c2e67-7128-49f7-9e46-833b69407da3","13380","Vascular plants","","A 10 km ao N de PiatÃ£.","en","NY",1929438364,"763c2e67-7128-49f7-9e46-833b69407da3","PhysicalObject","S. A. Mori","1017266","NY","","","SOUTH_AMERICA","M. Sobral","","","",41184,"Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1204065","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Mar 1980",63,"Piata","sheet",63,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado.","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1555700155626,-41.7728657096051,"original coordinates","original coordinates outside municipality original in  falls in piata"
"83","Eugenia pistaciifolia",1090421130,-11.116667,-42.733333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.076+0000","2018-11-24T12:33:14.089+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1977,2,24,"1977-02-24T00:00:00","2018-12-08T04:42:19.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019989","19017","CEPEC - Herbário do Centro de Pesquisas do Cacau","gentio do ouro","1.5Km ao S Sto. Inacio.","pt","CEPEC",1090421130,"BRA:CEPLAC:CEPEC:0000019989","Collection","R. M. Harley","19989","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. Sobral","2018-11-14T17:49:04.000+0000","30/12/1985","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","gentio do ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-42.733333,"original coordinates","original coordinates OK"
"84","Eugenia pistaciifolia",1257616656,-11.116667,-42.733333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:32.086+0000","2016-03-21T14:13:23.806+0000",28,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1985-01-01T00:00:00",500,NA,"Bahia",1977,2,24,"1977-02-24T00:00:00","2018-07-07T19:43:04.504+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100265499","Harley 19017","Tropicos","","Serra do Acuruá. 1.5 km. S. of São Inácio on Gentio do Ouro road. Cerrado on shallow rocky soils","","MO",1257616656,"urn:catalog:MO:Tropicos:100265499","PhysicalObject","R.M. Harley","100265499","MO","MOBOT","","SOUTH_AMERICA","M. Sobral","2015-08-13T05:50:00.000+0000","","",NA,"","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",1,"No opinion",22105111,"http://www.tropicos.org/Specimen/100265499","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-42.733333,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"85","Eugenia pistaciifolia",1099009602,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:19.841+0000","2017-12-31T03:06:59.869+0000",91,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-10T16:50:29.948+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasiliae provinc. Bahia","","BSMvplantscoll",1099009602,"http://id.snsb.info/snsb/collection/428390/526760/211187","","Martius, C.F.P. von","M-0171072 / 526760 / 211187","SNSB-M","","","","","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","HOLOTYPE","Eugenia pistaciifolia DC.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
