"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Psidium myrsinites",1213624614,-4.411111,-42.086389,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.645+0000","2018-01-05T18:34:43.675+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-01-01T00:00:00","Piauí",2007,4,15,"2007-04-15T00:00:00","","2018-07-08T01:35:51.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168068","4","UB - Herbário da Universidade de Brasília","Boa Hora","Boa Hora, Boa Hora","UB",1213624614,"BRA:UnB:UB:0000168068","Collection","Sousa, SR","168068","","UnB","Arbusto.; Cerrado Típico, solo arenoso","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Boa Hora","Piauí","brazil",5165,"Boa Hora",2201770,-42.106054,-4.354429,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.411111,-42.086389,"original coordinates","original coordinates OK"
"88","Psidium myrsinites",1213563649,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.590+0000","2018-01-05T18:34:16.744+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Tocantins",2007,7,30,"2007-07-30T00:00:00","","2018-07-08T01:35:51.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106982","P9 B118","UB - Herbário da Universidade de Brasília","Itacajá ","Terra Indígena Krahô, Kapéy","UB",1213563649,"BRA:UnB:UB:0000106982","Collection","Minervino, JS; Oliveira, RG","106982","","UnB","Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","Proença, CEB","pt","Universidade de Brasília (UnB)",220,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"89","Psidium myrsinites",1213565466,-4.116944,-41.719444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.800+0000","2018-01-05T18:34:17.538+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Piauí",2007,7,25,"2007-07-25T00:00:00","","2018-07-08T01:35:51.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000108810","3364","UB - Herbário da Universidade de Brasília","Piracuruca","Parque Nacional de Sete Cidades","UB",1213565466,"BRA:UnB:UB:0000108810","Collection","Proença, CEB; Fagg, CW; Fernandes, JH","108810","","UnB","Estéril. Casca lisa, soltando placas finas que se desprendem em marchas arredondadas.; Arvoreta 2m; .","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.116944,-41.719444,"original coordinates","original coordinates outside municipality original in piracuruca falls in brasileira"
"90","Psidium myrsinites",1094844107,-14.234722,-44.197222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.150+0000","2018-09-10T18:26:55.038+0000",124,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2007,7,20,"2007-07-20T00:00:00","","2018-09-10T18:27:11.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126582","13672","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira da Mata","Médio São Francisco, a 1 KM da margem do Rio Cariranha.","HUEFS",1094844107,"BRA:UEFS:HUEFS:0000126582","Collection","Guedes, M.L.S.","126582","","UEFS","Cerrado.","J.E.Q.Faria Júnior & M.Ibrahim","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Feira da Mata","Bahia","brazil",3332,"Feira da Mata",2910776,-44.23254,-14.135171,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.234722,-44.197222,"original coordinates","original coordinates OK"
"91","Psidium myrsinites",1213563536,-8.4475,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.517+0000","2018-01-05T18:34:16.723+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Tocantins",2007,7,29,"2007-07-29T00:00:00","","2018-07-08T01:35:51.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106866","A2","UB - Herbário da Universidade de Brasília","Itacajá ","Terra Indígena Krahô, Kapéy","UB",1213563536,"BRA:UnB:UB:0000106866","Collection","Minervino, JS; Oliveira, RG","106866","","UnB","Árvore; Cerrado s.s.. Solo: Neossolo quartazarênico.","Proença, CEB","pt","Universidade de Brasília (UnB)",220,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.4475,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"92","Psidium myrsinites",1042694689,-16.503889,-48,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:23.209+0000","2014-11-24T14:45:55.509+0000",50,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2008-01-01T00:00:00","Distrito Federal",2007,9,25,"2007-09-25T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:27:57.554+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:228364","325","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Sucupira","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042694689,"urn:catalog:inpa:herbarium:228364","Collection","Carvalho, PS","245454","","Instituto Nacional de Pesquisas da Amazônia (INPA)","casca lisa, avermelhada. Indivíduo apresenta cupinzeiro a 35 cm do solo","Carvalho, P.S.","pt","",0,0,"SOUTH_AMERICA",NA,"","","01.263.896/0015-60","Brasília","License Elements","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.503889,-48,"original coordinates","original coordinates outside municipality original in  falls in luziania"
"93","Psidium myrsinites",1316167004,-14.1604,-47.7719,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.981+0000","2018-09-25T14:05:32.554+0000",126,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-10-01T00:00:00","Goiás",2007,10,4,"2007-10-04T00:00:00","2018-08-21T18:40:37.000+0000","2018-12-09T14:25:57.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000195808","8900","SPF - Herbário da Universidade de São Paulo","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros","SPF",1316167004,"BRA:USP:SPF:0000195808","Collection","Paula-Souza, J","195808","","USP","","Faria, JEQ","pt","Universidade de São Paulo, USP",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1604,-47.7719,"original coordinates","original coordinates OK"
"94","Psidium myrsinites",1213568091,-16.7809,-47.936,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.420+0000","2018-01-05T18:34:18.830+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2009-05-01T00:00:00","Goiás",2007,10,22,"2007-10-22T00:00:00","","2018-07-08T01:35:51.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000111442","264","UB - Herbário da Universidade de Brasília","Luziânia","Hidrelétrica de Corumbá III, área a ser desmatada para enchimento do reservatório","UB",1213568091,"BRA:UnB:UB:0000111442","Collection","Cezare, CHG; Machado Neto, A","111442","","UnB","folhas jovens; Árvore 1,5m. Flor aberta ausente, botão floral v; Cerradão. Topologia: Plano a inclinado.","Faria, JEQ","pt","Universidade de Brasília (UnB)",757,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7809,-47.936,"original coordinates","original coordinates OK"
"95","Psidium myrsinites",1316166809,-11.6938,-47.7019,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.967+0000","2018-09-25T14:05:29.443+0000",126,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Tocantins",2007,10,5,"2007-10-05T00:00:00","2018-08-21T18:40:37.000+0000","2018-12-09T14:25:57.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188543","8941","SPF - Herbário da Universidade de São Paulo","Natividade","Serra da Natividade","SPF",1316166809,"BRA:USP:SPF:0000188543","Collection","Paula-Souza, J","188543","","USP","","Proença, C","pt","Universidade de São Paulo, USP",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.6938,-47.7019,"original coordinates","original coordinates OK"
"96","Psidium myrsinites",1316166849,-11.6938,-47.7019,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.879+0000","2018-09-25T14:05:29.301+0000",126,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-10-01T00:00:00","Tocantins",2007,10,5,"2007-10-05T00:00:00","2018-08-21T18:40:37.000+0000","2018-12-09T14:25:57.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188252","8950","SPF - Herbário da Universidade de São Paulo","Natividade","Serra da Natividade","SPF",1316166849,"BRA:USP:SPF:0000188252","Collection","Paula-Souza, J","188252","","USP","","Faria, JEQ","pt","Universidade de São Paulo, USP",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.6938,-47.7019,"original coordinates","original coordinates OK"
"97","Psidium myrsinites",1095243510,-12.9,-48.17,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.699+0000","2018-11-23T18:21:26.796+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Tocantins",2007,11,24,"2007-11-24T00:00:00","","2018-11-23T18:22:38.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067912","12331","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Estrada de acesso à vila Rosário, canteiro de obras da UHE São Salvador.","CEN",1095243510,"BRA:Cenargen:CEN:0000067912","Collection","Glocimar Pereira-Silva","67912","","Cenargen","Área de influência indireta.","J. E. Q. Faria Júnior","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",300,0,"",4,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.9,-48.17,"original coordinates","original coordinates OK"
"98","Psidium myrsinites",1928199800,-15.7061,-48.8919,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:44.988+0000","2018-11-18T14:47:45.071+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-01-01T00:00:00","Goiás",2007,11,24,"2007-11-24T00:00:00","","2018-12-05T23:33:56.782+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e6d8c3e-fd2b-4a71-a062-d3cd288b996b","10457","Vascular plants","","Serra dos Pireneus. Cidade de Pedra. Trilha da entrada do Portal até o Vale do Coliseu.","NY",1928199800,"1e6d8c3e-fd2b-4a71-a062-d3cd288b996b","PhysicalObject","P. G. Delprete","1145901","","NY","","L. R. Landrum","en","",1200,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cocalzinho de Goiás","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1322404","Solo de areia branca.","ICN","24 Nov 2007",328,328,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.7061,-48.8919,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"99","Psidium myrsinites",1213640926,-14.213611,-48.379444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.736+0000","2018-01-05T18:34:51.262+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-01-01T00:00:00","Goiás",2007,11,15,"2007-11-15T00:00:00","","2018-07-08T01:35:51.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000184419","525","UB - Herbário da Universidade de Brasília","Niquelândia","Área do Morro Seco, na Empresa Anglo American","UB",1213640926,"BRA:UnB:UB:0000184419","Collection","Francener, A; Siva, MA; Oliveira, VA","184419","","UnB","Árvore, 3m, heliófila. Folhas cartáceas discolores verdes. Fruto verde-escuro e sépalas persistentes verde-claras; Cerrado pedregoso","Proença, CEB","pt","Universidade de Brasília (UnB)",752,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.213611,-48.379444,"original coordinates","original coordinates OK"
"100","Psidium myrsinites",1090527129,-10.254722,-48.332778,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.058+0000","2017-12-29T14:52:54.711+0000",129,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2008-09-19T00:00:00","Tocantins",2007,11,30,"2007-11-30T00:00:00","2016-12-15T18:24:39.000+0000","2018-12-08T04:43:03.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001492","8","HUTO - Herbário da Universidade de Tocantins","Palmas","Canteiro central da Avenida Teotônio Segurado","HUTO",1090527129,"BRA:UNITINS:HUTO:0000001492","Collection","Anjos, C.R.S.","1492","","UNITINS","Árvore com cerca de 3 m de altura; Cerrado stricto sensu","Junior, J.F.","pt","Fundação Universidade de Tocantins (UNITINS)",9999,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.254722,-48.332778,"original coordinates","original coordinates OK"
