"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia retorta",1095853962,-22.688889,-45.730833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.458+0000","2018-11-24T08:56:59.503+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2015-06-19T00:00:00","São Paulo",2014,9,16,"2014-09-16T00:00:00","","2018-11-24T08:57:22.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049307","61","SPSF - Herbário Dom Bento José Pickel","São Bento do Sapucaí","","SPSF",1095853962,"BRA:IF:SPSF:0000049307","Collection","M.G.K.Cornia & R.T.Polisel & N.M.Ivanauskas","49307","","IF","","","O.T.Aguiar",1682,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","COLETA: Árvore, 5m; Botões florais.; GEOGRAFIA: Floresta Ombrófila Mista. (WGS84, Zona 23K).;",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"São Bento do Sapucaí","São Paulo","brazil",1462,"São Bento do Sapucaí",3548609,-45.686253,-22.681042,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.688889,-45.730833,"original coordinates","original coordinates OK"
"12","Myrcia retorta",1077480524,-24.580778,-50.254083,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.437+0000","2018-11-24T12:32:09.452+0000",118,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2018-06-25T00:00:00","Paraná",2014,10,24,"2014-10-24T00:00:00","2018-10-30T18:01:43.000+0000","2018-12-06T14:18:26.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000015235","5658","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tibagi","Sítio Sete Quedas","HCF",1077480524,"BRA:UTFPR:HCF:0000015235","Collection","M.G. Caxambu","15235","","Universidade Tecnológica Federal do Paraná (UTFPR)","","","L.C. Lannoy",1030,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2 m, heliófita. Flores alvas.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.580778,-50.254083,"original coordinates","original coordinates OK"
"13","Myrcia retorta",1077480435,-23.965444,-51.081611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.402+0000","2018-11-24T12:32:09.410+0000",118,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2018-06-25T00:00:00","Paraná",2014,10,17,"2014-10-17T00:00:00","2018-10-30T18:01:43.000+0000","2018-12-06T14:18:26.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000015180","5606","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ortigueira","Morro da Pedra Branca","HCF",1077480435,"BRA:UTFPR:HCF:0000015180","Collection","M.G. Caxambu","15180","","Universidade Tecnológica Federal do Paraná (UTFPR)","","","L.C. Lannoy",1203,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 4 m, heliófita. Flores de coloração creme.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.965444,-51.081611,"original coordinates","original coordinates OK"
"14","Myrcia retorta",1099618858,-29.488211,-50.214139,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:48.113+0000","2017-12-29T14:09:15.205+0000",128,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio Grande do Sul",2014,11,29,"2014-11-29T00:00:00","2017-11-08T11:14:45.000+0000","2018-12-08T10:13:55.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000011661","s.n.","HUCS - Herbário da Universidade de Caxias do Sul","São Francisco de Paula","CPCN Pró-Mata","HUCS",1099618858,"BRA:UCS:HUCS:0000011661","Collection","Grings, M.","11661","","UCS","","","Grings, M.; Molz, M.",NA,NA,"","pt","Universidade de Caxias do Sul (UCS)","árvore de 9m de altura, com flores brancas; isolada em meio ao campo, próxima de mata com araucária",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.488211,-50.214139,"original coordinates","original coordinates OK"
"15","Myrcia retorta",1264698273,-22.5925,-45.315,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.612+0000","2018-11-24T08:56:59.678+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2015-06-19T00:00:00","Minas Gerais",2014,12,17,"2014-12-17T00:00:00","2018-11-05T15:58:01.000+0000","2018-12-08T13:34:53.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049670","143","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Vila de São Francisco dos Campos do Jordão","SPSF",1264698273,"BRA:IF:SPSF:0000049670","Collection","M.G.K.Cornia & N.M.Ivanauskas & M.C.Assis & L.N.Gonçalves","49670","","IF","","","O.T.Aguiar",1659,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","COLETA: Arvoreta de 3 m. Frutos vermelhos.; GEOGRAFIA: Beira de estrada, Floresta Ombrófila Mista. Vegetação secundária. (WGS84, Zona 23K);",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5925,-45.315,"original coordinates","original coordinates OK"
"16","Myrcia retorta",1226939434,-20.003889,-43.667222,"gass84,preswcd","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.767+0000","2018-02-15T05:17:50.387+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2015-05-06T00:00:00","Minas Gerais",2014,12,3,"2014-12-03T00:00:00","2018-01-16T21:11:53.000+0000","2018-12-07T20:00:35.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177880","552","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","","BHCB",1226939434,"BRA:UFMG:BHCB:0000177880","Collection","Gontijo, FD","177880","","Universidade Federal de Minas Gerais (UFMG)","","","",1510,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.003889,-43.667222,"original coordinates","original coordinates OK"
"17","Myrcia retorta",1086915739,-23.25,-45.883333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.532+0000","2018-11-24T08:56:58.657+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",2013,3,25,"2013-03-25T00:00:00","2018-11-05T15:58:01.000+0000","2018-12-08T13:01:19.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047525","63","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","Fazenda Prana","SPSF",1086915739,"BRA:IF:SPSF:0000047525","Collection","T.E.Barreto","47525","","IF","","","",NA,NA,"SOUTH_AMERICA","pt","Instituto Florestal, IF","COLETA: Árvore.&nf;1 Duplicata; GEOGRAFIA: Floresta Ombrófila Densa Altamontana;",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.25,-45.883333,"original coordinates","original coordinates outside municipality original in campos do jordao falls in sao jose dos campos"
"18","Myrcia retorta",1077426067,-26.275556,-49.383889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.533+0000","2018-10-24T15:38:16.112+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2014-08-20T00:00:00","Santa Catarina",2013,10,27,"2013-10-27T00:00:00","2018-10-11T17:23:42.000+0000","2018-12-06T14:18:07.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046998","10","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Serra Alta.","FURB",1077426067,"BRA:FURB:FURB:0000046998","Collection","Schwirkowski, P.","46998","","Universidade Regional de Blumenau, FURB","","","Cordeiro, J",NA,NA,"","pt","Universidade Regional de Blumenau, FURB","Herbácea IFFSC 845 /S/4",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.275556,-49.383889,"original coordinates","original coordinates OK"
"19","Myrcia retorta",1213675791,-24.580528,-50.254056,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.629+0000","2018-06-04T19:36:09.541+0000",118,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2014-01-01T00:00:00","Paraná",2013,11,28,"2013-11-28T00:00:00","","2018-07-08T01:34:54.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397326","4994","MBM - Herbário do Museu Botânico Municipal","Tibagi","Sítio Sete Quedas","MBM",1213675791,"BRA:MBM:MBM:0000397326","Collection","Caxambu, MG","397326","","MBM","","","Cordeiro, J",1042,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","Arvoreta heliófita. Frutos imaturos vermelhos. Em borda de capão.; Estepe (Campos Gerais). Relevo ondulado.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.580528,-50.254056,"original coordinates","original coordinates OK"
"20","Myrcia retorta",1077478555,-24.580528,-50.254056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.333+0000","2018-11-24T12:32:08.554+0000",118,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2014-01-01T00:00:00","Paraná",2013,11,28,"2013-11-28T00:00:00","2018-10-30T18:01:43.000+0000","2018-12-06T14:18:26.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013251","4994","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tibagi","Sítio Sete Quedas","HCF",1077478555,"BRA:UTFPR:HCF:0000013251","Collection","M.G. Caxambu","13251","","Universidade Tecnológica Federal do Paraná (UTFPR)","","","J. Cordeiro",1042,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta heliófita. Frutos imaturos vermelhos. Em borda de capão.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.580528,-50.254056,"original coordinates","original coordinates OK"
"21","Myrcia retorta",1095634414,-24.137153,-50.79975,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.482+0000","2018-06-04T19:36:08.180+0000",118,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2012-09-27T00:00:00","Paraná",2012,9,27,"2012-09-27T00:00:00","","2018-07-07T12:43:45.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000389726","406","MBM - Herbário do Museu Botânico Municipal","Ortigueira","UHE Mauá, Rio Barra Grande","MBM",1095634414,"BRA:MBM:MBM:0000389726","Collection","Marinero, F; Lima, MR","389726","","MBM","","","Selusniak, M",625,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","Árvore; frutos imaturos verdes.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.137153,-50.79975,"original coordinates","original coordinates OK"
"22","Myrcia retorta",1090144730,-21.187472,-43.896722,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:58.902+0000","2017-12-29T14:12:33.300+0000",140,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2012-01-01T00:00:00","Minas Gerais",2012,9,28,"2012-09-28T00:00:00","2016-09-19T22:18:31.000+0000","2018-12-08T04:39:53.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000004104","15027","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Ouro Branco","Serra de Ouro Branco","HUFSJ",1090144730,"BRA:UFSJ:HUFSJ:0000004104","Collection","Sobral, M; et al.","4104","","UFSJ","","","Sobral, M",NA,NA,"","pt","Universidade Federal de São João Del Rei (UFSJ)","Arbusto 0,5-2 m, em campo rupestre; flores brancas.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.187472,-43.896722,"original coordinates","original coordinates outside municipality original in ouro branco falls in barbacena"
"23","Myrcia retorta",1077296201,-22.153056,-44.735278,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:31.206+0000","2018-11-28T18:02:31.260+0000",125,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2012,10,13,"2012-10-13T00:00:00","2018-10-30T16:36:30.000+0000","2018-12-06T14:17:03.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000060873","1098","CESJ - Herbário Leopoldo Krieger","Baependi","Parque Estadual da Serra do Papagaio, Mata à beira da estrada entre o Garrafão e o Centro de Pesquisas. Floresta ombrófila mista. 22°09'11,99""S, 44°44'07,15""W. ca. 1700m.s.m.","CESJ",1077296201,"BRA:UFJF:CESJ:0000060873","Collection","L. Menini Neto; S.G. Furtado; D.R. Gonzaga","60873","","Universidade Federal de Juiz de Fora (UFJF)","","","M. Sobral",1700,0,"SOUTH_AMERICA","pt","Universidade Federal de Juiz de Fora (UFJF)","Árvore, ca. 3,5m alt., na borda de floresta ombrófila mista. Botões verde-claros.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Baependi","Minas Gerais","brazil",1702,"Baependi",3104908,-44.822926,-22.017171,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.153056,-44.735278,"original coordinates","original coordinates OK"
"24","Myrcia retorta",1423899771,-10.577222,-47.243889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:36.739+0000","2018-09-24T19:57:48.528+0000",207,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Tocantins",2012,11,30,"2012-11-30T00:00:00","2017-10-15T10:55:34.196+0000","2018-12-06T16:55:18.929+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1064494","6679","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ponte Alta do Tocantins","APA Jalapão. Próximo à Lagoa Azul. Folha: SC-23-Y-A.","RB",1423899771,"urn:catalog:JBRJ:RB:1064494","PhysicalObject","M.L. Fonseca; D. Alvarenga; B.S. Barros","RB01064494","RB 639217","JBRJ","","Solo arenoso. Relevo plano. Carrasco fechado","DFLIMA",386,NA,"","","","Arbusto ca. 1,50m altura. Folhas cartáceas, discolores verdes. Botões e flores brancos, estames alvos. Odor agradável. Comum",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.577222,-47.243889,"original coordinates","original coordinates OK"
"25","Myrcia retorta",1087652943,-20.01595,-49.672067,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.090+0000","2017-12-29T14:10:13.626+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2011-03-01T00:00:00","Minas Gerais",2011,1,21,"2011-01-21T00:00:00","2017-03-31T18:00:20.000+0000","2018-12-08T13:05:44.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149154","175","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra Gandarela, Projeto Mina Apolo","BHCB",1087652943,"BRA:UFMG:BHCB:0000149154","Collection","Mansur, T; Vidal, CV","149154","","Universidade Federal de Minas Gerais (UFMG)","","","",1548,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","Transição entre o campo rupestre sobre canga couraçada e a floresta estacional semidecidual, arbóreo (3,0m)",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.01595,-49.672067,"original coordinates","original coordinates outside municipality original in santa barbara falls in riolandia"
