"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","otherCatalogNumbers","fieldNotes","created","associatedSequences","taxonID","higherClassification","habitat","identificationRemarks","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia neoobscura",1587292351,-19.638653,-43.273897,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.314+0000","2018-02-15T05:17:53.293+0000",121,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",0,0,"Minas Gerais",2014,11,20,"2014-11-20T00:00:00","","2018-07-07T03:34:25.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000186170","1138","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","","pt","BHCB",1587292351,"BRA:UFMG:BHCB:0000186170","Collection","Gontijo, FD","186170","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.638653,-43.273897,"original coordinates","original coordinates OK"
"12","Myrcia neoobscura",1087660702,-20.441111,-43.918889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.022+0000","2017-12-29T14:10:17.171+0000",121,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2013-01-01T00:00:00",1470,0,"Minas Gerais",2013,1,30,"2013-01-30T00:00:00","2017-03-31T17:59:50.000+0000","2018-12-08T13:05:47.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000166007","1833","BHCB - Herbário da Universidade Federal de Minas Gerais","Congonhas","Mina de Fábrica, Cava João Pereira. Litotipo: Itabirito hematítico, magnetítico indiferenciados.","pt","BHCB",1087660702,"BRA:UFMG:BHCB:0000166007","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","166007","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto em Campo Rupestre Ferruginoso Arbustivo, com e sem Vellozia, frutos imaturos verdes. Projeto Lacunas do Conhecimento.","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Congonhas","Minas Gerais","brazil",2251,"Congonhas",3118007,-43.861725,-20.516381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.441111,-43.918889,"original coordinates","original coordinates OK"
"13","Myrcia neoobscura",1213675855,-25.995931,-48.887631,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.657+0000","2018-06-04T19:36:10.109+0000",118,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"Santa Catarina",2013,2,14,"2013-02-14T00:00:00","","2018-07-08T01:34:42.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397404","s.n.","MBM - Herbário do Museu Botânico Municipal","Garuva","","pt","MBM",1213675855,"BRA:MBM:MBM:0000397404","Collection","Roher, D; Daniel, V","397404","MBM","Museu Botânico Municipal de Curitiba, MBM","Floresta Ombrófila Densa.","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-25.995931,-48.887631,"original coordinates","original coordinates OK"
"14","Myrcia neoobscura",1094917628,-25.148333,-48.301389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.388+0000","2018-09-10T18:27:33.827+0000",124,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",375,0,"Paraná",2013,7,18,"2013-07-18T00:00:00","","2018-09-10T18:28:00.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201012","1305","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guaraqueçaba","RPPN Salto Morato, Trilha do Pico.","pt","HUEFS",1094917628,"BRA:UEFS:HUEFS:0000201012","Collection","Brotto, M.L.","201012","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.148333,-48.301389,"original coordinates","original coordinates OK"
"15","Myrcia neoobscura",1094917584,-25.169167,-48.298889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.392+0000","2018-09-10T18:27:33.826+0000",124,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",50,0,"Paraná",2013,7,16,"2013-07-16T00:00:00","","2018-09-10T18:28:00.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201039","1303","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guaraqueçaba","RPPN Salto Morato, trilha do salto","pt","HUEFS",1094917584,"BRA:UEFS:HUEFS:0000201039","Collection","Brotto, M.L.","201039","UEFS","Universidade Estadual de Feira de Santana (UEFS)","floresta ombrófila densa das terras baixas","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.169167,-48.298889,"original coordinates","original coordinates OK"
"16","Myrcia neoobscura",1587298902,-25.16,-48.279722,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.986+0000","2018-11-28T18:02:36.060+0000",125,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2013-07-30T00:00:00",130,0,"Paraná",2013,7,17,"2013-07-17T00:00:00","","2018-11-28T18:03:03.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000069477","3966","CESJ - Herbário Leopoldo Krieger","Guaraqueçaba","RPPN Salto Morato","pt","CESJ",1587298902,"BRA:UFJF:CESJ:0000069477","Collection","E. Barboza; M.L. Brotto; J.M. Silva","69477","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Árvore de 3,5m; frutos vináceos. Floresta Ombrófila Densa Submontana.","E. Barboza","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.16,-48.279722,"original coordinates","original coordinates OK"
"17","Myrcia neoobscura",1927840253,-22.5161,-42.32392,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:03.266+0000","2018-11-18T14:45:03.357+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",2012,1,10,"2012-01-10T00:00:00","","2018-12-05T23:30:31.939+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05149cc9-2b88-4638-987f-dfa4767aafe9","794","Vascular plants","","Reserva Biologica de PoÃ§o das Antas. Estrada para a barragem de Juturnaiba. Na beira da estrada, no sub-bosque da mata.","en","NY",1927840253,"05149cc9-2b88-4638-987f-dfa4767aafe9","PhysicalObject","M. F. Santos","02705669","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3005061","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Jan 2012",10,"Silva Jardim","sheet",10,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5161,-42.32392,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"18","Myrcia neoobscura",1090146420,-19.881944,-43.3675,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.987+0000","2017-12-29T14:12:33.977+0000",140,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2013-01-01T00:00:00",674,0,"Minas Gerais",2012,2,23,"2012-02-23T00:00:00","2016-09-19T22:18:14.000+0000","2018-12-08T04:39:54.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005776","2441","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Gonçalo do Rio Abaix","Estação Ecológica de Peti","pt","HUFSJ",1090146420,"BRA:UFSJ:HUFSJ:0000005776","Collection","Faria, JEQ; Silva Júnior, MC; Miranda, S","5776","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore ca. 8 m de altura, caule liso avermelhado, fruto imaturo verde e maduro negro","Sobral, M","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","São Gonçalo do Rio Abaix","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.881944,-43.3675,"original coordinates","original coordinates outside municipality original in sao goncalo do rio abaix falls in sao goncalo do rio abaixo"
"19","Myrcia neoobscura",1213640094,-25.104444,-47.930833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.845+0000","2018-01-05T18:34:50.860+0000",114,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2012-06-09T00:00:00",0,0,"São Paulo",2012,6,8,"2012-06-08T00:00:00","","2018-07-08T01:34:42.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183567","817","UB - Herbário da Universidade de Brasília","Cananéia","Parque Estadual da Ilha do Cardoso, Cananéia/SP.","pt","UB",1213640094,"BRA:UnB:UB:0000183567","Collection","Staggemeier, VG; Camargo, MGG","183567","UnB","Universidade de Brasília (UnB)","Transecto 2, indivíduo 56 na planície. Jovem e estéril, arbusto de 1.5m. Indivíduo 1 na amostragem de DNA.; Floresta de Planície Tropical Úmida, solo argiloso.","Staggemeier, VG","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.104444,-47.930833,"original coordinates","original coordinates OK"
"20","Myrcia neoobscura",1942064525,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:27:53.541+0000","2018-11-19T16:48:57.640+0000",95,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",400,NA,"",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:06:20.606+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718148","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","",1942064525,"MG718148","","R.A.F. Lima",NA,"","","","","","http://www.ebi.ac.uk/ena/data/view/MG718148","","","",NA,"","",NA,"","","","2018-10-04","MG718148",375242,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Myrcia group;Marlierea","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"21","Myrcia neoobscura",1213640080,-25.104444,-47.930833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.851+0000","2018-01-05T18:34:50.862+0000",114,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2012-06-09T00:00:00",0,0,"São Paulo",2012,6,8,"2012-06-08T00:00:00","","2018-07-08T01:34:42.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183568","818","UB - Herbário da Universidade de Brasília","Cananéia","Parque Estadual da Ilha do Cardoso, Cananéia/SP.","pt","UB",1213640080,"BRA:UnB:UB:0000183568","Collection","Staggemeier, VG; Camargo, MGG","183568","UnB","Universidade de Brasília (UnB)","Transecto 2, indivíduo 4 na planície.Árvore de 15m, troco liso verde escuro e brilhante. Estéril. Indivíduo 2 na amostragem de DNA.; Floresta de Planície Tropical Úmida, solo argiloso.","Staggemeier, VG","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.104444,-47.930833,"original coordinates","original coordinates OK"
"22","Myrcia neoobscura",1424400934,-19.980833,-40.545833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.644+0000","2018-09-24T20:03:14.918+0000",207,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2014-01-01T00:00:00",655,NA,"Espírito Santo",2011,1,22,"2011-01-22T00:00:00","2017-10-19T08:00:31.608+0000","2018-12-06T17:00:02.581+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:697195","3522","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Nova valsugana. ES-080, estrada não pavimentada para Santa Leopoldina, Fazenda de Marcos Antonio Batista, entrada a ca. 3,8 Km da ES-261. Trilha rumo a caixa d´água pela floresta de encosta pertubada. Floresta ombrofila ( Mata Atlantica).","","RB",1424400934,"urn:catalog:JBRJ:RB:697195","PhysicalObject","P. Fiaschi; J.R. Pirani, J.H.L.E. Ottra & V. Augusto","RB00697195","JBRJ","","Árvore ca. 7 m alt, na beira da trilha. Botões florais verde-claros. Flores com estames alvos.","M. Sobral","","","","","",NA,"","",NA,"","RB 539439","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.980833,-40.545833,"original coordinates","original coordinates OK"
"23","Myrcia neoobscura",1090519796,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.333+0000","2018-11-24T12:34:40.576+0000",122,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,4,28,"2011-04-28T00:00:00","2018-11-14T14:25:26.000+0000","2018-12-08T04:43:01.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134930","122","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita. Final da parcela 11 da fenologia.","pt","CEPEC",1090519796,"BRA:CEPLAC:CEPEC:0000134930","Collection","H. S. Liuth","134930","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Giaretta","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"24","Myrcia neoobscura",1499616063,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.615+0000","2018-07-04T12:05:11.928+0000",129,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2011-05-17T00:00:00",NA,NA,"São Paulo",2011,5,17,"2011-05-17T00:00:00","2018-06-15T17:02:42.000+0000","2018-12-06T10:30:38.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054000","57","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","pt","IAC",1499616063,"BRA:IAC:IAC:0000054000","Collection","A.C.O. Souza; L.C. Bernacci; R. Belinelo","54000","IAC","Instituto Agronômico de Campinas, IAC","","A.C.O. Souza et al.","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"25","Myrcia neoobscura",1094905697,-15.338889,-39.002778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.585+0000","2018-09-10T18:27:28.307+0000",124,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"Bahia",2011,10,20,"2011-10-20T00:00:00","","2018-09-10T18:27:54.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188814","1205","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905697,"BRA:UEFS:HUEFS:0000188814","Collection","Matos, E.N.de","188814","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.338889,-39.002778,"original coordinates","original coordinates OK"
