"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","locality","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","created","associatedSequences","higherClassification","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","rights","fieldNumber","organismID","datasetID","accessRights","identificationQualifier","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Myrcia tenuivenosa",1123787945,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.710+0000","2017-12-15T16:34:27.267+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1988,10,6,"1988-10-06T00:00:00","2018-12-08T12:04:45.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005246","2605","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123787945,"BRA:MBML:MBML-HERBARIO:0000005246","Collection","H. Q. Boudet Fernandes","5246","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:23:53.000+0000","Valsugana Velha","Arvoreta 5m, botões florais verde claros, leito sobre sumidouro do rio timbuí, mata, abaixo da cachoeira, entre matações.","G. M. Barroso/1996","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"57","Myrcia tenuivenosa",1260472362,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.003+0000","2016-03-21T16:01:23.518+0000",28,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2007-01-01T00:00:00",850,NA,"SOUTH_AMERICA","São Paulo",1987,2,4,"1987-02-04T00:00:00","2018-12-09T00:36:06.981+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:309127","Custodio Filho 4631","Tropicos","","","MO",1260472362,"urn:catalog:MO:Tropicos:309127","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","309127","MO","MOBOT","2008-05-27T22:02:00.000+0000","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 7","","F. F. Mazine, May/","",1,"No opinion","ICNafp","",22101348,"http://www.tropicos.org/Specimen/309127","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"",NA,"","","","","","","",NA,"87-8",NA,"","","cf.",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"58","Myrcia tenuivenosa",1087320302,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.890+0000","2018-09-25T13:46:48.124+0000",120,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1999-01-01T00:00:00",920,30,"","São Paulo",1983,8,30,"1983-08-30T00:00:00","2018-12-08T13:03:58.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000193175","1461","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","pt","SP",1087320302,"BRA:IBt:SP:0000193175","Collection","Custodio Filho, A","193175","Instituto de Botânica, IBT","Instituto de Botânica, IBT","2018-09-10T11:18:59.000+0000","Estação Biológica de Boracéia","Árvore 8m alt., botões.","Kawasaki, ML","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"59","Myrcia tenuivenosa",1087320309,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.740+0000","2018-09-25T13:46:48.055+0000",120,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1999-01-01T00:00:00",920,30,"","São Paulo",1983,8,30,"1983-08-30T00:00:00","2018-12-08T13:03:58.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000193155","1439","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","pt","SP",1087320309,"BRA:IBt:SP:0000193155","Collection","Custodio Filho, A","193155","Instituto de Botânica, IBT","Instituto de Botânica, IBT","2018-09-10T11:18:59.000+0000","Estação Biológica de Boracéia","Árvore 10m alt., flores em botão.","Kawasaki, ML","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"60","Myrcia tenuivenosa",1424071864,-22.5,-44.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.634+0000","2018-09-24T20:00:14.028+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2011-09-21T00:00:00",1000,NA,"","Rio de Janeiro",1977,10,17,"1977-10-17T00:00:00","2018-12-06T16:56:49.741+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310627","2085","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424071864,"urn:catalog:JBRJ:RB:310627","PhysicalObject","L.R. Landrum","RB00310627","JBRJ","","2017-10-19T00:53:17.295+0000","Rio Campo Belo, lota 17 and adjacent areas.","Tree 6 m high near river. Myrtaceae common","M.F.Santos","RB 268695",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Evergreen tropical forest","","","",NA,"",NA,"","","",NA,"","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-44.583333,"original coordinates","original coordinates OK"
"61","Myrcia tenuivenosa",1424075503,-22.5,-44.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:42.418+0000","2018-09-24T20:00:16.040+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1991-11-13T00:00:00",1000,NA,"","Rio de Janeiro",1977,10,17,"1977-10-17T00:00:00","2018-12-06T16:56:51.562+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:314347","2094","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1424075503,"urn:catalog:JBRJ:RB:314347","PhysicalObject","L.R. Landrum","RB00314347","JBRJ","","2017-10-18T23:43:27.377+0000","Parque Nacional Itatiaia, Rio Campo Belo, lote 17 and adjacent areas. Parque Nacional Itatiaia","Myrtaceae common","Graziela","RB 268686",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Evergreen tropical forest.","","","",NA,"",NA,"","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-44.583333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in itatiaia"
"62","Myrcia tenuivenosa",1424075506,-22.5,-44.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:42.480+0000","2018-09-24T20:00:15.982+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1991-11-13T00:00:00",1000,NA,"","Rio de Janeiro",1977,10,17,"1977-10-17T00:00:00","2018-12-06T16:56:51.452+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:314377","2083","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1424075506,"urn:catalog:JBRJ:RB:314377","PhysicalObject","L.R. Landrum","RB00314377","JBRJ","","2017-10-19T01:02:46.717+0000","Parque Nacional Itatiaia, Rio Campo Belo, lote 17 and adjacent areas. Parque Nacional Itatiaia","Small tree.","Graziela","RB 268705",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Evergreen tropical forest. near river.","","","",NA,"",NA,"","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-44.583333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in itatiaia"
"63","Myrcia tenuivenosa",912287159,-25.28,-48.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.598+0000","2018-04-09T10:56:15.520+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",75,25,"","",1969,10,15,"1969-10-15T00:00:00","2018-12-07T23:22:19.527+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331770","22470","","Guaraqueçaba","","Herbarium",912287159,"http://specimens.kew.org/herbarium/K000331770","","Hatschbach, G.","K000331770","K","","2008-07-09T10:15:26.243+0000","Fda. Abobreira.","","","",NA,"","","",NA,"","","","Mata pluvial, encosta de morro.","","",NA,"",NA,"","","MYRTACEAE","","Guaraqueçaba","Map estimate","Tree 8m x 20cm., white flowers.",NA,"",NA,"","","",NA,"","","","","","Guaraqueçaba","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.28,-48.32,"original coordinates","original coordinates OK"
"64","Myrcia tenuivenosa",1930688949,-25.3107843549497,-48.3294308539011,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:57.300+0000","2018-10-19T14:49:40.633+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1971-01-01T00:00:00",75,25,"SOUTH_AMERICA","Paraná",1969,10,15,"1969-10-15T00:00:00","2018-12-08T19:18:43.920+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ce93ab46-2b44-4438-98d3-840790a42bd6","22470","Vascular plants","","en","NY",1930688949,"ce93ab46-2b44-4438-98d3-840790a42bd6","PhysicalObject","G. G. Hatschbach","616601","NY","","","Fazenda Abobreira","","G. G. Hatschbach","",NA,"","ICN","Guaraqueçaba",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=329401","Mata pluvial, encosta de morro","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Oct 1969",288,"sheet",288,"","","","","","Other source","",NA,"",NA,"","","",37295,"164-328 ft","CRIA (Centro de Referência em Informação Ambiental)","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"65","Myrcia tenuivenosa",1930850469,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:12:55.207+0000","2018-11-18T16:12:55.212+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1971-01-01T00:00:00",0,0,"SOUTH_AMERICA","Paraná",1968,5,5,"1968-05-05T00:00:00","2018-12-08T19:34:02.926+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da1c7f70-18a6-4721-a510-d98306624ccf","20202","Vascular plants","","en","NY",1930850469,"da1c7f70-18a6-4721-a510-d98306624ccf","PhysicalObject","G. G. Hatschbach","616600","NY","","","Col. Floresta","","C. M. D. E. Legrand","",NA,"","ICN","Morretes",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=329398","Mata pluvial, encosta de morro","http://biocol.org/urn:lsid:biocol.org:col:15556","05 May 1968",126,"sheet",126,"","","","","","Other source","",NA,"",NA,"","","",30514,"","CRIA (Centro de Referência em Informação Ambiental)","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"66","Myrcia tenuivenosa",1930096664,-25.5241866803621,-48.5097443939043,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:40:15.284+0000","2018-10-19T14:44:32.302+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",125,75,"SOUTH_AMERICA","Paraná",1968,10,24,"1968-10-24T00:00:00","2018-12-08T20:09:59.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4be22bd-82f1-4696-8939-cb1addb40686","20124","Vascular plants","","en","NY",1930096664,"a4be22bd-82f1-4696-8939-cb1addb40686","PhysicalObject","G. G. Hatschbach","616598","NY","","","Rio Cambará","","L. R. Landrum","",NA,"","ICN","Paranaguá",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=329399","Encosta de morro","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Oct 1968",298,"sheet",298,"","","","","","Other source","",NA,"",NA,"","","",24916,"164-656 ft","CRIA (Centro de Referência em Informação Ambiental)","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5241866803621,-48.5097443939043,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"67","Myrcia tenuivenosa",1929090308,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:48.947+0000","2018-11-18T15:00:48.953+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","São Paulo",1945,11,6,"1945-11-06T00:00:00","2018-12-09T06:24:23.686+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d879b01-bcc9-457b-8fad-114538cebe98","2822","Vascular plants","","en","NY",1929090308,"5d879b01-bcc9-457b-8fad-114538cebe98","PhysicalObject","M. Kuhlmann","616599","NY","","","Ativa no Jardim Botânico","","M. Kuhlmann","",NA,"","ICN","Sao Paulo",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=329400","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Nov 1945",310,"sheet",310,"","","","","","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,"","","",1336.57,"","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-23","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"68","Myrcia tenuivenosa",912294937,-22.72,-42.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.519+0000","2018-04-09T10:56:30.518+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","",1942,10,7,"1942-10-07T00:00:00","2018-12-07T23:22:23.471+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344636","56","","","","Herbarium",912294937,"http://specimens.kew.org/herbarium/K000344636","","Cacerelli, C.","K000344636","K","","","Baixada Flumineux, cidade das Meneiros","","Legrand, C.D.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","MYRTACEAE","","","Gazetteer","",NA,"",NA,"","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.72,-42.47,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"69","Myrcia tenuivenosa",912294962,-22.5,-43.18,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.511+0000","2018-04-09T10:56:30.445+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","2018-12-07T23:22:23.511+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344634","17675","","Nova Friburgo","","Herbarium",912294962,"http://specimens.kew.org/herbarium/K000344634","","Glaziou, A.F.M.","K000344634","K","","","Petropolis","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","MYRTACEAE","","Nova Friburgo","Gazetteer","",NA,"",NA,"","","",NA,"","","","ISOSYNTYPE","","Nova Friburgo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.5,-43.18,"original coordinates","original coordinates outside municipality original in nova friburgo falls in petropolis"
"70","Myrcia tenuivenosa",1090569741,-23.755951,-47.004408,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.479+0000","2018-06-04T12:02:22.777+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",NA,NA,NA,"none","2018-12-08T04:43:24.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042834","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","pt","IAC",1090569741,"BRA:IAC:IAC:0000042834","Collection","E.L.M. Catharino","42834","IAC","Instituto Agronômico de Campinas, IAC","2018-05-22T12:51:07.000+0000","Morro Grande, Reserva, área Quilombo, indivíduo QUI 44.4, vegetativo","","E.L.M. Catharino","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.755951,-47.004408,"original coordinates","original coordinates OK"
