"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","language","ownerInstitutionCode","occurrenceRemarks","elevation","elevationAccuracy","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","bibliographicCitation","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Eugenia neoverrucosa",1089105775,-22.47,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.021+0000","2018-12-03T16:41:23.105+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,5,12,"2000-05-12T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169204","1599","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata do Macuco (Fragmento G1); área total: 41,8 ha.","UEC",1089105775,"BRA:UNICAMP:UEC:0000169204","Collection","Santos, K.; Belinello, R.","169204","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; altura total: 11 m; altura do fuste: 5 m; PAP: 36 cm. &nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugenia neoverrucosa Sobral.; Floresta Estacional semidecidual.",739,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-46.56,"original coordinates","original coordinates outside municipality original in campinas falls in aguas de lindoia"
"72","Eugenia neoverrucosa",1089105804,-22.48,-46.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.934+0000","2018-12-03T16:41:23.062+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,6,14,"2000-06-14T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169205","2143","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2 ha.","UEC",1089105804,"BRA:UNICAMP:UEC:0000169205","Collection","Santos, K.; Belinello, R.","169205","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; altura total: 5 m; altura do fuste: 3 m; PAP: 24 cm. &nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugenia neoverrucosa Sobral.; Floresta Estacional semidecidual.",733,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.48,-46.53,"original coordinates","original coordinates outside municipality original in campinas falls in monte siao"
"73","Eugenia neoverrucosa",1089105772,-22.54,-46.54,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.953+0000","2018-12-03T16:41:23.058+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,6,16,"2000-06-16T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169206","2238","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Santa Helena (Fragmento P1); área total: 12,4 ha.","UEC",1089105772,"BRA:UNICAMP:UEC:0000169206","Collection","Santos, K.; Belinello, R.","169206","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; altura total: 7 m; altura do fuste: 5 m; PAP: 29 cm. &nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugenia neoverrucosa Sobral.; Floresta Estacional semidecidual.",887,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.54,-46.54,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"74","Eugenia neoverrucosa",1089105802,-22.55,-46.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.982+0000","2018-12-03T16:41:23.047+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,7,6,"2000-07-06T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169212","2835","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","Mata da Fazenda Malabar - mata da torre (Fragmento P4); área total : 12,5 ha.","UEC",1089105802,"BRA:UNICAMP:UEC:0000169212","Collection","Santos, K.; Belinello, R.","169212","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; &nf;altura total : 10 m.&nf;Altura do fuste: 5 m; &nf;PAP: 45 cm.&nf;01-25 % da copa infestada por lianas.&nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas, sinônomo de Eugenia neoverrusa Sobral.&nf;&nf;;",808,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.53,"original coordinates","original coordinates outside municipality original in itatiba falls in socorro"
"75","Eugenia neoverrucosa",1089105838,-22.52,-46.54,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.027+0000","2018-12-03T16:41:23.060+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,8,15,"2000-08-15T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169280","2972","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Capoeira Grande (Fragmento M1); área total: 19,9 ha.","UEC",1089105838,"BRA:UNICAMP:UEC:0000169280","Collection","Santos, K.; Belinello, R.","169280","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica;&nf;altura total: 9 m;&nf;altura do fuste: 2 m;&nf;PAP: 49 cm;&nf;51-75% da copa infestada por lianas.&nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugênia neoverrucosa Sobral.; Flores",885,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.52,-46.54,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"76","Eugenia neoverrucosa",1089105773,-22.54,-46.51,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.856+0000","2018-12-03T16:41:23.050+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,8,23,"2000-08-23T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169209","3316","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","Mata da Fazenda Malabar (Fragmento M2); área total : 21 ha.","UEC",1089105773,"BRA:UNICAMP:UEC:0000169209","Collection","Santos, K.; Belinello, R.","169209","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; &nf;altura total : 6 m.&nf;Altura do fuste: 5 m; &nf;PAP: 23 cm.&nf;51-75 % da copa infestada por lianas.&nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas, sinônomo de Eugenia neoverrusa Sobral.&nf;&nf;;",777,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.54,-46.51,"original coordinates","original coordinates outside municipality original in itatiba falls in socorro"
"77","Eugenia neoverrucosa",1090568282,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.494+0000","2018-06-04T12:02:22.169+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2002-10-17T00:00:00","São Paulo",2000,12,1,"2000-12-01T00:00:00","2018-05-22T12:51:05.000+0000","2018-12-08T04:43:24.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041387","338","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra Dr. Cione, L1, P37","IAC",1090568282,"BRA:IAC:IAC:0000041387","Collection","J.E.A. Bertoni & A. Geremias","41387","","IAC","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"78","Eugenia neoverrucosa",1089105780,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.933+0000","2018-12-03T16:41:23.113+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,12,12,"2000-12-12T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169211","363","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C1); área total 244,9 ha.","UEC",1089105780,"BRA:UNICAMP:UEC:0000169211","Collection","Santos, K.; Belinello, R.","169211","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; &nf;altura total : 6 m.&nf;Altura do fuste: 3 m; &nf;PAP: 18 cm.&nf;&nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas, sinônomo de Eugenia neoverrusa Sobral.&nf;&nf;; Floresta estacional semidecidual.",653,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"79","Eugenia neoverrucosa",1089105793,-22.47,-47,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.951+0000","2018-12-03T16:41:23.045+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",1999,10,5,"1999-10-05T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169210","554","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Furnas (Fragmento P2); área total: 13,2 ha.","UEC",1089105793,"BRA:UNICAMP:UEC:0000169210","Collection","Santos, K.; Belinello, R.","169210","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica; altura total: 5,5 m; altura do fuste: 1,5 m; PAP: 40 cm. &nf;01-25% da copa infestada por lianas. Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugenia neoverrucosa Sobral.; Flore",658,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-47,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"80","Eugenia neoverrucosa",1090565512,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.416+0000","2018-06-04T12:02:21.399+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2002-08-14T00:00:00","Minas Gerais",1999,10,14,"1999-10-14T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:23.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038602","838","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Mota","IAC",1090565512,"BRA:IAC:IAC:0000038602","Collection","R.B. Torres; E.V. Franceschinelli; G.F. Árbocz & C.S. Figueiredo","38602","","IAC","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"81","Eugenia neoverrucosa",1090566220,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.146+0000","2018-06-04T12:02:21.376+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2002-10-17T00:00:00","São Paulo",1999,10,25,"1999-10-25T00:00:00","2018-05-22T12:51:05.000+0000","2018-12-08T04:43:23.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039342","13","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra Dr. Cione, Linha 1 planta 37, no. 2404","IAC",1090566220,"BRA:IAC:IAC:0000039342","Collection","J.E.A. Bertoni & A. Geremias","39342","","IAC","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"82","Eugenia neoverrucosa",1585199996,-23.4541,-51.2491,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.610+0000","2018-11-24T12:35:18.642+0000",123,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2015-05-08T00:00:00","Paraná",1998,8,12,"1998-08-12T00:00:00","2018-11-19T18:53:03.000+0000","2018-12-07T01:13:51.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008162","6209","EFC - Herbário Escola de Florestas Curitiba","Londrina","P.E. Mata dos Godoy","EFC",1585199996,"BRA:UFPR:EFC:0000008162","Collection","Kuniyoshi, Y.S.","8162","","Universidade Federal do Paraná, UFPR","Sobral, M.","pt","Universidade Federal do Paraná, UFPR","Árvore, no interior da floresta. Frutos imaturos.",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.4541,-51.2491,"original coordinates","original coordinates OK"
"83","Eugenia neoverrucosa",1228221522,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:36.741+0000","2018-11-22T21:38:36.769+0000",97,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",1996,2,28,"1996-02-28T00:00:00","","2018-12-07T20:09:27.539+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e5117cbc-5196-4089-b10c-5d9f3f14519f","580","GDI 2013-2015 SAPP","","","Botany",1228221522,"e5117cbc-5196-4089-b10c-5d9f3f14519f","PhysicalObject","L. H. Soares-Silva","V0348960F","","F","RRC ID Flag","en","F","",NA,NA,"","SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","F","ICBN","",NA,"",NA,"","Botany",NA,"","South America, Brazil, Paraná, Sul","","","580",397169,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"84","Eugenia neoverrucosa",1928820540,-25.3696823516563,-49.077283287881,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:19.528+0000","2018-11-18T14:52:19.583+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","1997-01-01T00:00:00","ParanÃ¡",1996,10,24,"1996-10-24T00:00:00","","2018-12-08T19:29:21.107+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a650c74-9f80-4183-a4e3-0f4fa4b084fc","1344","Vascular plants","","Serra da Baitaca.","NY",1928820540,"4a650c74-9f80-4183-a4e3-0f4fa4b084fc","PhysicalObject","J. Cordeiro","580039","","NY","M. Sobral","en","","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=392347","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 1996",298,"Quatro Barras",298,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Beira do rio.","","Other source","","",NA,"","",17116,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3696823516563,-49.077283287881,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
