"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calyptranthes grandifolia",1899818446,-15.249444,-39.078056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.944+0000","2018-12-03T16:15:52.229+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2013-11-01T00:00:00","Bahia",2013,5,13,"2013-05-13T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-03T16:16:08.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121153","1372","ALCB - Herbário Alexandre Leal Costa","Una","","ALCB",1899818446,"BRA:UFBA:ALCB:0000121153","Collection","Gomes, FS","121153","","Universidade Federal da Bahia (UFBA)","ca 7 m . Material estéril.","Gomes, FS",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.249444,-39.078056,"original coordinates","original coordinates OK"
"12","Calyptranthes grandifolia",1213675861,-25.779756,-49.086836,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.671+0000","2018-06-04T19:36:09.596+0000",118,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Paraná",2013,5,11,"2013-05-11T00:00:00","","2018-07-08T01:32:05.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397402","s.n.","MBM - Herbário do Museu Botânico Municipal","Tijucas do Sul","Resgate de flora LT 230 kv Joinville Norte - Curitiba C2","MBM",1213675861,"BRA:MBM:MBM:0000397402","Collection","Roher, D; Daniel, V","397402","","MBM","Árvore de aprox. 15m de altura, tronco liso de cor clara.; Floresta Ombrófila Mista.","",NA,NA,"pt","Museu Botânico Municipal de Curitiba, MBM","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.779756,-49.086836,"original coordinates","original coordinates OK"
"13","Calyptranthes grandifolia",1143413466,-27.318611,-48.925,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:32.856+0000","2018-10-24T15:38:55.460+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2012-02-01T00:00:00","Santa Catarina",2012,2,1,"2012-02-01T00:00:00","","2018-10-24T15:40:30.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000058063","543","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Bombinhas","ARIE (Área de Relevante Interesse Ecológico) Costeira de Zimbros.","FLOR",1143413466,"BRA:UFSC:FLOR:0000058063","Collection","Nuernberg, A.; Mello, A.S.","58063","","Universidade Federal de Santa Catarina (UFSC)","arbórea, com flores","Mello, A.S.",200,0,"pt","Universidade Federal de Santa Catarina (UFSC)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.318611,-48.925,"original coordinates","original coordinates outside municipality original in bombinhas falls in nova trento"
"14","Calyptranthes grandifolia",1094944136,-11.625,-40.999722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.964+0000","2018-12-03T16:16:33.197+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2012,2,9,"2012-02-09T00:00:00","2018-11-23T18:10:52.000+0000","2018-12-03T16:18:04.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121121","812","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Cachoeira do Ferro Doido.","ALCB",1094944136,"BRA:UFBA:ALCB:0000121121","Collection","Santos, MF; Cardoso, JA; Vieira, TL","121121","","Universidade Federal da Bahia (UFBA)","3 m alt. Ramo maduro acinzentado, imaturo levemente vináceo. Pilosidade ocre. Ráquis da inflorescência verde-ocrácea. Botão floral verde-ocráceo a verde. Amostra armazenada em sílica-gel. Material prensado em álcool.; Área campestre,","Santos, MF",883,0,"pt","Universidade Federal da Bahia (UFBA)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.625,-40.999722,"original coordinates","original coordinates OK"
"15","Calyptranthes grandifolia",1077240534,-11.669722,-37.560278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.159+0000","2018-12-03T16:16:06.391+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2012,3,2,"2012-03-02T00:00:00","2018-11-23T18:10:52.000+0000","2018-12-06T14:16:38.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104410","1059","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Entrada para Jandaíra, estrada de Barro","ALCB",1077240534,"BRA:UFBA:ALCB:0000104410","Collection","Gomes, FS; Guedes, ML","104410","","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas coriáceas, discolores. Frutos imaturos. Fotos 197, 198 e 199.","Sobral, M",40,0,"pt","Universidade Federal da Bahia (UFBA)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.669722,-37.560278,"original coordinates","original coordinates OK"
"16","Calyptranthes grandifolia",1226939022,-23.437778,-46.633056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.658+0000","2018-11-24T08:56:59.697+0000",126,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2015-05-30T00:00:00","São Paulo",2012,5,29,"2012-05-29T00:00:00","2018-11-05T15:57:14.000+0000","2018-12-07T20:00:35.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049827","02","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual da Cantareira","SPSF",1226939022,"BRA:IF:SPSF:0000049827","Collection","M.K.Mori & L.F. Aquino & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & R.D.Valeck","49827","","IF","COLETA: Árvore, 8 m de altura, com frutos imaturos.; GEOGRAFIA: Núcleo Pedra Branca, Floresta Ombrófila Densa Montana, floresta madura.;","O.T. Aguiar",1010,0,"pt","Instituto Florestal, IF","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.437778,-46.633056,"original coordinates","original coordinates OK"
"17","Calyptranthes grandifolia",1424449486,-20.5,-41.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:30.138+0000","2018-09-24T20:03:44.160+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,22,"2012-10-22T00:00:00","2017-06-30T09:57:52.338+0000","2018-12-06T17:00:30.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:782290","1407","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Dores do Rio Preto","Parque nacional do Caparaó.","RB",1424449486,"urn:catalog:JBRJ:RB:782290","PhysicalObject","T. B. Flores et. al.;","RB00782290","RB 575309","JBRJ","Arvoreta ca 2m de alt.; frutos imaturos verdes.","M.SOBRAL",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Dores do Rio Preto","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.5,-41.816667,"original coordinates","original coordinates outside municipality original in dores do rio preto falls in espera feliz"
"18","Calyptranthes grandifolia",1213676018,-25.99585,-48.887661,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.747+0000","2018-06-04T19:36:10.041+0000",118,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Santa Catarina",2012,12,4,"2012-12-04T00:00:00","","2018-07-08T01:32:05.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397569","s.n.","MBM - Herbário do Museu Botânico Municipal","Garuva","Resgate de flora LT 230 kv Joinville Norte - Curitiba C2","MBM",1213676018,"BRA:MBM:MBM:0000397569","Collection","Augusto-Silva, M","397569","","MBM","Floresta Ombrófila Densa.","Cordeiro, J",NA,NA,"pt","Museu Botânico Municipal de Curitiba, MBM","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-25.99585,-48.887661,"original coordinates","original coordinates OK"
"19","Calyptranthes grandifolia",1424400988,-21.089167,-41.350556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.633+0000","2018-09-24T20:03:14.841+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00","Espírito Santo",2011,1,24,"2011-01-24T00:00:00","2014-08-28T11:18:50.116+0000","2018-12-06T17:00:02.817+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:697085","3575","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mimoso do Sul","Perto do limite do Km 50 e 51 da rodovia ES-391, ca 1,5 Km NW da ponte sobre o Rio Pratinha; Fazenda Pratinha. Trecho de Floresta Estacional Semidecidual ( Mata Atlantica) de encosta, pertubado.","RB",1424400988,"urn:catalog:JBRJ:RB:697085","PhysicalObject","P. Fiaschi","RB00697085","RB 539333","JBRJ","Arbusto com ramos delgados, ca. 3 m alt. Folhas fortemente discolores. Inflorescencia verde. Botões florais ocre.","M. Sobral",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Mimoso do Sul","Espírito Santo","brazil",2040,"Mimoso do Sul",3203403,-41.377743,-21.088387,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.089167,-41.350556,"original coordinates","original coordinates OK"
"20","Calyptranthes grandifolia",1094905667,-15.310556,-39.008889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.584+0000","2018-09-10T18:27:28.252+0000",124,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Bahia",2011,5,30,"2011-05-30T00:00:00","","2018-09-10T18:27:54.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188800","1159","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","HUEFS",1094905667,"BRA:UEFS:HUEFS:0000188800","Collection","Matos, E.N.de","188800","","UEFS","Restinga. Floresta.","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.310556,-39.008889,"original coordinates","original coordinates OK"
"21","Calyptranthes grandifolia",1499616000,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.126+0000","2018-09-24T19:21:12.794+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2011-07-18T00:00:00","São Paulo",2011,7,18,"2011-07-18T00:00:00","2018-08-07T17:35:15.000+0000","2018-12-06T10:30:38.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056483","105","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","IAC",1499616000,"BRA:IAC:IAC:0000056483","Collection","A.C.O. Souza; L.C. Bernacci; R. Belinelo","56483","","IAC","","A.C.O. Souza et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"22","Calyptranthes grandifolia",1213627659,-15.729444,-47.909167,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.936+0000","2018-01-05T18:34:45.208+0000",114,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2013-12-09T00:00:00","Distrito Federal",2011,10,31,"2011-10-31T00:00:00","","2018-07-08T01:32:05.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000171164","2108","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília, margem da BR-020 na margem do córrego Bananal, região da Água Mineral","UB",1213627659,"BRA:UnB:UB:0000171164","Collection","Faria, JEQ; Zanatta, MRV","171164","","UnB","Árvore ca. 6 m de altura, botões florais marrons, fruto imaturos verdes e maduros negros; Mata de galeria","Lourenço, AR",1013,0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.729444,-47.909167,"original coordinates","original coordinates OK"
"23","Calyptranthes grandifolia",1095630499,-24.100556,-50.706944,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.212+0000","2018-06-04T19:36:07.233+0000",118,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","Paraná",2011,10,11,"2011-10-11T00:00:00","","2018-07-07T12:38:39.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000385545","s.n.","MBM - Herbário do Museu Botânico Municipal","Telêmaco Borba","UHE Mauá","MBM",1095630499,"BRA:MBM:MBM:0000385545","Collection","Adenesky-Filho, E","385545","","MBM","Resgate de flora da UHE Mauá","Bonaldi, RA",635,115,"pt","Museu Botânico Municipal de Curitiba, MBM","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.100556,-50.706944,"original coordinates","original coordinates OK"
"24","Calyptranthes grandifolia",1077402147,-26.603056,-49.339722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.841+0000","2018-10-24T15:38:06.317+0000",121,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2011-03-08T00:00:00","Santa Catarina",2010,1,31,"2010-01-31T00:00:00","2018-10-11T17:23:14.000+0000","2018-12-06T14:17:57.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023083","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Rio dos Cedros","Península Palmeiras.","FURB",1077402147,"BRA:FURB:FURB:0000023083","Collection","Lopes, C.P.","23083","","Universidade Regional de Blumenau, FURB","","Sobral, M",NA,NA,"pt","Universidade Regional de Blumenau, FURB","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.603056,-49.339722,"original coordinates","original coordinates OK"
"25","Calyptranthes grandifolia",1077408607,-27.81,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.078+0000","2018-10-24T15:38:08.913+0000",121,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2010-06-19T00:00:00","Santa Catarina",2010,6,19,"2010-06-19T00:00:00","2018-10-11T17:23:14.000+0000","2018-12-06T14:17:59.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029555","3068","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","Maciambú.","FURB",1077408607,"BRA:FURB:FURB:0000029555","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","29555","","Universidade Regional de Blumenau, FURB","Florística IFFSC 256 (Arbórea)","Stival-Santos, A",220,0,"pt","Universidade Regional de Blumenau, FURB","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-48.69,"original coordinates","original coordinates OK"
