"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","county","fieldNumber","verbatimLocality","references","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Myrcia salzmannii",1213625200,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.982+0000","2018-01-05T18:34:44.164+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1988,1,11,"1988-01-11T00:00:00","","2018-07-08T01:34:54.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168683","232","UB - Herbário da Universidade de Brasília","Maraú","km 5 da rodovia Maraú/Ubaitaba","pt","UB",1213625200,"BRA:UnB:UB:0000168683","Collection","Santos, EB","168683","UnB","Universidade de Brasília (UnB)","Árvore, 3m de altura. Flores cremes e flores em botões.","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"57","Myrcia salzmannii",912286953,-14.25,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.511+0000","2018-04-09T10:56:15.431+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","",1988,1,11,"1988-01-11T00:00:00","","2018-12-07T23:22:19.449+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331550","232","","Maraú","km 5 da Rodovia Marau/Ubaituba.","","Herbarium",912286953,"http://specimens.kew.org/herbarium/K000331550","","Santos, E.B dos","K000331550","K","","","",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","Gazetteer","","Maraú","Tree 3m., white flowers and buds.","MYRTACEAE","","",NA,"","","","Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.25,-39,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
"58","Myrcia salzmannii",1077587651,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.425+0000","2018-11-23T18:20:36.448+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2009-02-17T00:00:00","","Alagoas",1987,1,27,"1987-01-27T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:50.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006570","1789","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","APA de Santa Rita, Campo Grande.","pt","MAC",1077587651,"BRA:IMA:MAC:0000006570","Collection","G.L.Esteves; R.P.Lyra-Lemos","6570","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 2m de alt. Pétalas brancas.; Restinga. Veg. arbórea arbustiva aberta sobre cordões lit.","E.C.O.Chagas",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"59","Myrcia salzmannii",1077587353,-10.406689,-36.436539,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.207+0000","2018-11-23T18:20:36.218+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",1986,4,4,"1986-04-04T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:50.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006143","1816","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Margem da AL-201.","pt","MAC",1077587353,"BRA:IMA:MAC:0000006143","Collection","G.L.Esteves; et al.","6143","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto com ca. de 2,5m de alt. Pétalas e estames brancos.; Restinga. Veg. arbórea arbustiva aberta sobre cordões lit.","M.Sobral",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-36.436539,"original coordinates","original coordinates OK"
"60","Myrcia salzmannii",1090436266,-14.833333,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.143+0000","2018-11-24T12:33:29.167+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1985,2,10,"1985-02-10T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:42:26.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036442","50007","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Km 10 Rod. Pontal/Olivenca.","pt","CEPEC",1090436266,"BRA:CEPLAC:CEPEC:0000036442","Collection","A. Gentry","36442","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"30/12/1992","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.833333,-39.033333,"original coordinates","original coordinates OK"
"61","Myrcia salzmannii",1077585476,-10.406689,-36.436539,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.901+0000","2018-11-23T18:20:33.916+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2009-02-17T00:00:00","","Alagoas",1983,3,14,"1983-03-14T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:50.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002570","433","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Próximo à Marituba.","pt","MAC",1077585476,"BRA:IMA:MAC:0000002570","Collection","R.F.Rocha","2570","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore; Restinga","E.C.O.Chagas",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-36.436539,"original coordinates","original coordinates OK"
"62","Myrcia salzmannii",1087667642,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.659+0000","2018-09-24T19:50:02.594+0000",132,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Sergipe",1983,6,1,"1983-06-01T00:00:00","2018-08-31T18:28:50.000+0000","2018-12-08T13:05:50.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003259","740","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Pov. São José","pt","ASE",1087667642,"BRA:UFS:ASE:0000003259","Collection","Carneiro, EM","3259","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. flores cremes.; Arbusto. flores cremes.; Tabuleiros arenosos","Sobral, M",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"63","Myrcia salzmannii",1094720030,-12.483333,-38.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.911+0000","2018-09-10T18:25:45.943+0000",124,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2014-11-01T00:00:00","","Bahia",1982,12,12,"1982-12-12T00:00:00","","2018-09-10T18:25:46.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001900","2442","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","","pt","HUEFS",1094720030,"BRA:UEFS:HUEFS:0000001900","Collection","Noblick, L.R.","1900","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.Lima",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483333,-38.3,"original coordinates","original coordinates outside municipality original in camacari falls in mata de sao joao"
"64","Myrcia salzmannii",1077585361,-10.666667,-36.701944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.857+0000","2018-11-23T18:20:33.873+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",1982,12,17,"1982-12-17T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:50.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002417","196","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Próx. à Marituba.","pt","MAC",1077585361,"BRA:IMA:MAC:0000002417","Collection","F.A.Rocha","2417","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore; Restinga","M.Sobral",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.666667,-36.701944,"original coordinates","original coordinates outside Brazil"
"65","Myrcia salzmannii",1927858749,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:11.773+0000","2018-10-19T13:45:33.977+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1981,5,10,"1981-05-10T00:00:00","","2018-12-05T23:30:43.289+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06601017-12c5-49be-bf3b-902dce4db789","13931","Vascular plants","","Road from OlivenÃ§a to Maruim, 6-8 km W of OlivenÃ§a.","en","NY",1927858749,"06601017-12c5-49be-bf3b-902dce4db789","PhysicalObject","S. A. Mori","1522353","NY","","","M. Sobral",50,0,"","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","IlhÃ©us",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1751567","http://biocol.org/urn:lsid:biocol.org:col:15556","10 May 1981",130,130,"Duplicate specimen at herb. CEPEC--27796   identified as such.",61245,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","164 ft","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"66","Myrcia salzmannii",1929087729,-11.94,-38.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:16.269+0000","2018-11-18T15:00:16.273+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1981,5,28,"1981-05-28T00:00:00","","2018-12-08T11:17:01.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d426f00-5285-439a-b628-5730b94325d5","14175","Vascular plants","","Road W of Subauma, 2-5 km W of Subauma","en","NY",1929087729,"5d426f00-5285-439a-b628-5730b94325d5","PhysicalObject","S. A. Mori","1522359","NY","","","M. Sobral",0,0,"","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","Entre Rios",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1751573","http://biocol.org/urn:lsid:biocol.org:col:15556","28 May 1981",148,148,"Duplicate specimen at herb.  CEPEC--26531  identified as such.",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.94,-38.08,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
"67","Myrcia salzmannii",912092690,-15.03,-39.02,"gass84,txmatfuz","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.986+0000","2018-04-09T10:50:17.919+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","",1981,5,10,"1981-05-10T00:00:00","2002-06-17T10:28:02.187+0000","2018-12-07T23:20:22.964+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000018624","13931","","Ilheus","Road from Olivenca to Maruim, 6-8 Km W de Olivenca.","","Herbarium",912092690,"http://specimens.kew.org/herbarium/K000018624","","Mori, S.A.; Boom, B.M.","K000018624","K","","","E.Nic Lughadha",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"Disturbed forest and savana on white sand.","Estimate","","Ilheus","","MYRTACEAE","","",NA,"","","","Ilheus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.03,-39.02,"original coordinates","original coordinates OK"
"68","Myrcia salzmannii",731362908,-14.13333,-38.98333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:10.403+0000","2018-05-04T10:19:31.380+0000",189,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1980,5,14,"1980-05-14T00:00:00","2015-09-05T07:39:20.000+0000","2018-12-08T05:21:12.216+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776060","","","","","","P",731362908,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776060","","Harley, R.M.|Hage, J.L.|Santos, E.B.|Sant´Ana, S.C.|Bromley, G.L.","P04776060","MNHN","","","",NA,NA,"","",NA,"","",NA,"","","hb","",22041,"Coastal Zone. Ca. 5 km S.E. of Maráu near junction with road to Campinho.","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13333,-38.98333,"original coordinates","original coordinates outside municipality original in  falls in marau"
"69","Myrcia salzmannii",1260814696,-14.13333,-38.98333,"elnn,gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.508+0000","2016-03-21T16:21:47.138+0000",28,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,5,14,"1980-05-14T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:57.648+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3401161","Harley 22041","Tropicos","","Coastal Zone. ca. 5 km. S.E. of Maráu near junction with road to Campinho. Mixed restinga vegetation and high forest on sand with open wet areas.","","MO",1260814696,"urn:catalog:MO:Tropicos:3401161","PhysicalObject","R.M. Harley|G.L. Bromley|Sérgio C. de Sant'Ana|José L. Hage|Edgar B. dos Santos","3401161","MO","MOBOT","","Lucas, E.",50,NA,"","",NA,"No opinion","ICNafp",22101312,"http://www.tropicos.org/Specimen/3401161","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13333,-38.98333,"original coordinates","original coordinates outside municipality original in  falls in marau"
"70","Myrcia salzmannii",912287483,-14.13,-38.98,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.726+0000","2018-04-09T10:56:17.170+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","",1980,5,14,"1980-05-14T00:00:00","2008-07-09T10:17:28.677+0000","2018-12-07T23:22:19.694+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332086","22041","","Marau","Coastal Zone. ca. 5 km. SE of Marau near junction with road to Campinho.","","Herbarium",912287483,"http://specimens.kew.org/herbarium/K000332086","","Bromley, G.L.; Sant'Ana, S.C.; Harley, R.M.; Hage, J.L. and E. B. dos Santos","K000332086","K","","","Lucas, E.",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"Mixed restinga vegetation and high forest on sand with open wet areas.","label","","Marau","Small tree 4m., fruit black.","MYRTACEAE","","",NA,"","","","Marau","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-38.98,"original coordinates","original coordinates OK"
"71","Myrcia salzmannii",1424155253,-14.133333,-38.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.185+0000","2018-09-24T20:00:57.758+0000",207,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2006-01-01T00:00:00","","Bahia",1980,5,14,"1980-05-14T00:00:00","2017-10-19T04:43:36.859+0000","2018-12-06T16:57:45.162+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422542","22041","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Coastal Zone. Ca. 5 km S. E. of Maraú near junction with road to Campinho.","","RB",1424155253,"urn:catalog:JBRJ:RB:422542","PhysicalObject","R. M. Harley","RB00422542","JBRJ","","Small tree to 4 m. Leaves coriaceous, mid-green above, pale beneath, with tawny indumentum on madrib beneath. Fruit black.","E. Lucas",50,NA,"RB 431943","Mixed restinga vegetation and high forest on sand with open wet areas.",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-38.983333,"original coordinates","original coordinates outside municipality original in bahia falls in marau"
