"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Psidium rufum",1801097181,-18.904444,-43.426944,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.520+0000","2017-12-29T14:08:06.684+0000",136,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2016-08-01T00:00:00","Minas Gerais",2016,8,18,"2016-08-18T00:00:00","2017-12-15T12:55:34.000+0000","2018-12-08T01:46:24.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004822","2064","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","","HDJF",1801097181,"BRA:UFVJM:HDJF:0000004822","Collection","Moreira, SN; Pereira, E","4822","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Fruto Verde imaturo; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","Bünger, MO",845,0,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.426944,"original coordinates","original coordinates OK"
"12","Psidium rufum",1571707176,-22.431667,-43.271389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.722+0000","2018-09-24T19:58:45.171+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,8,1,"2016-08-01T00:00:00","2018-06-21T10:54:16.491+0000","2018-12-08T17:22:59.114+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1335151","1794","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Vale das Videiras, Pedra da Índia. zona de amortecimento da Rebio Araras","RB",1571707176,"urn:catalog:JBRJ:RB:1335151","PhysicalObject","M.S.Wängler; B.A.Arruda","RB01335151","RB 734577","JBRJ","frutos verdes (imaturos) e vermelhos","J.E.Q.Faria",1432,NA,"","","","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.431667,-43.271389,"original coordinates","original coordinates OK"
"13","Psidium rufum",1801096862,-18.236111,-43.587222,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.355+0000","2017-12-29T14:08:06.422+0000",136,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","2016-09-01T00:00:00","Minas Gerais",2016,9,28,"2016-09-28T00:00:00","2017-12-15T12:55:34.000+0000","2018-12-08T01:46:24.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004564","6618","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Próximo ao mirante do cruzeiro, em frente à entrada da pousada Diamond","HDJF",1801096862,"BRA:UFVJM:HDJF:0000004564","Collection","Faria, JEQ","4564","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arbusto ca. 1,7 m de altura, botões florais verdes; Cerrado rupestre","Faria, JEQ",1278,0,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.236111,-43.587222,"original coordinates","original coordinates OK"
"14","Psidium rufum",1438022964,-20.288889,-43.856944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.928+0000","2018-02-15T05:17:52.530+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2016,12,2,"2016-12-02T00:00:00","2018-01-16T21:12:04.000+0000","2018-12-06T19:16:30.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000184044","498","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Córrego Seco","BHCB",1438022964,"BRA:UFMG:BHCB:0000184044","Collection","Sousa, NL; Souza, JAM; Avelar, R","184044","","Universidade Federal de Minas Gerais (UFMG)","","",1241,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.288889,-43.856944,"original coordinates","original coordinates OK"
"15","Psidium rufum",1632856404,-14.645833,-42.554444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.242+0000","2018-12-03T16:16:30.522+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",2015,1,21,"2015-01-21T00:00:00","2018-08-28T19:14:28.000+0000","2018-12-08T04:36:23.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128228","277","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Xaxa","ALCB",1632856404,"BRA:UFBA:ALCB:0000128228","Collection","Stadnik, A; Lopes, R; Jardim, J; Ibrahim, M","128228","","Universidade Federal da Bahia (UFBA)","ca. 4m alt. Folhas cartaceas, discolores. Frutos verdes imaturos","Stadnik, A",1044,0,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.645833,-42.554444,"original coordinates","original coordinates OK"
"16","Psidium rufum",1316163184,-19.876667,-43.778056,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.980+0000","2017-12-29T14:12:35.080+0000",140,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2016-01-01T00:00:00","Espirito Santo",2015,1,4,"2015-01-04T00:00:00","2016-09-19T22:18:49.000+0000","2018-12-09T14:25:55.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008900","1141","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Sabará","Região do ""Poço Amarelo"", a 5 Km da sede municipal.","HUFSJ",1316163184,"BRA:UFSJ:HUFSJ:0000008900","Collection","Zorzanelli, JPF; Nascimento, EF; Vieira, CR","8900","","UFSJ","Arbusto com frutos verdes.","Sobral, M",NA,NA,"","pt","Universidade Federal de São João Del Rei (UFSJ)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Sabará","Espirito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.876667,-43.778056,"original coordinates","original coordinates OK"
"17","Psidium rufum",1913577804,-23.391667,-46.417778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.866+0000","2018-11-24T08:57:00.885+0000",126,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-05-15T00:00:00","São Paulo",2014,1,23,"2014-01-23T00:00:00","2018-11-05T15:58:13.000+0000","2018-12-10T13:35:45.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000053033","2002","SPSF - Herbário Dom Bento José Pickel","Guarulhos","Rodoanel Mário Covas","SPSF",1913577804,"BRA:IF:SPSF:0000053033","Collection","R.Simão-Bianchini & E.P.Fortes & S.A.Nicolau","53033","","IF","COLETA: Subarbusto ramificado com aprox. 80-100cm de altura. Frutos verdes com tricomas acastanhados. Indumento velutino.; GEOGRAFIA: Trecho norte, lote 6.;","R.J.Almeida-Scabbia",745,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.391667,-46.417778,"original coordinates","original coordinates OK"
"18","Psidium rufum",1829094868,-23.391694,-46.417694,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.687+0000","2018-09-25T13:57:29.607+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-05-15T00:00:00","São Paulo",2014,1,23,"2014-01-23T00:00:00","","2018-09-25T13:57:29.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000487843","2002","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guarulhos","Lote 6","SP",1829094868,"BRA:IBt:SP:0000487843","Collection","Simão Bianchini, R; Fortes, EP; Nicolau, SA","487843","","Instituto de Botânica, IBT","","Almeida Scabbia, RJ",745,0,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.391694,-46.417694,"original coordinates","original coordinates OK"
"19","Psidium rufum",1587291901,-19.612842,-43.261931,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.208+0000","2018-02-15T05:17:53.029+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-05-18T00:00:00","Minas Gerais",2014,1,25,"2014-01-25T00:00:00","","2018-07-07T03:36:46.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185664","5571","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","","BHCB",1587291901,"BRA:UFMG:BHCB:0000185664","Collection","Tameirão Neto, E; Campos, RDL","185664","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.612842,-43.261931,"original coordinates","original coordinates OK"
"20","Psidium rufum",1423893561,-21.9575,-46.384444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:21.854+0000","2018-09-24T19:57:45.070+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2014,3,26,"2014-03-26T00:00:00","2017-10-14T04:43:12.297+0000","2018-12-06T16:55:14.417+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1009437","319","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldas","APA da Pedra Branca em Pocinhos do Rio Verde, coletado em fragmento de mata em pedreira e estrada da frente.","RB",1423893561,"urn:catalog:JBRJ:RB:1009437","PhysicalObject","J.P.L. Braga; E.A. Williams; E.J. Godoy","RB01009437","RB 631982","JBRJ","Árvore ca. 5m. Folhas discolores com face abaxial ferrugígena. Frutos vináceos. Mata","TULER,A.C",1372,NA,"","","","Mata Atlântica","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9575,-46.384444,"original coordinates","original coordinates OK"
"21","Psidium rufum",1658202618,-16.474722,-41.175833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.360+0000","2018-02-15T05:17:49.459+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-05-10T00:00:00","Minas Gerais",2014,3,27,"2014-03-27T00:00:00","","2018-07-07T10:18:13.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000174440","1837","BHCB - Herbário da Universidade Federal de Minas Gerais","Jequitinhonha","","BHCB",1658202618,"BRA:UFMG:BHCB:0000174440","Collection","Kamino, LHY; Campos, IC","174440","","Universidade Federal de Minas Gerais (UFMG)","PROJETO DESENVOLVIDO PELO INSTITUTO PRÍSTINO","",700,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.474722,-41.175833,"original coordinates","original coordinates OK"
"22","Psidium rufum",1090582094,-23.1483,-47.0018,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.445+0000","2018-06-04T12:02:27.283+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-05-09T00:00:00","São Paulo",2014,5,9,"2014-05-09T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:31.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055377","67","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","Parque do Cerrado","IAC",1090582094,"BRA:IAC:IAC:0000055377","Collection","T.P. Pires","55377","","IAC","","T.P. Pires",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1483,-47.0018,"original coordinates","original coordinates OK"
"23","Psidium rufum",1632856382,-14.653056,-42.550833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.447+0000","2018-12-03T16:16:30.640+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-05-01T00:00:00","Bahia",2014,5,28,"2014-05-28T00:00:00","2018-08-28T19:14:28.000+0000","2018-12-08T04:36:23.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128198","215","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Xaxá","ALCB",1632856382,"BRA:UFBA:ALCB:0000128198","Collection","Stadnik, A; Lopes, R; Coelho, J; Alves, R","128198","","Universidade Federal da Bahia (UFBA)","ca. 10m alt. Folhas discolores. Frutos verdes imaturos, tricomas ferrugineosem toda a planta.","Stadnik, A",966,0,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.653056,-42.550833,"original coordinates","original coordinates OK"
"24","Psidium rufum",1424513152,-21.975556,-46.370556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.767+0000","2018-09-24T20:04:19.948+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2014,6,21,"2014-06-21T00:00:00","2017-10-15T17:07:39.246+0000","2018-12-06T17:01:09.055+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:982750","436","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldas","Pedra Branca.","RB",1424513152,"urn:catalog:JBRJ:RB:982750","PhysicalObject","J.P.L. Braga; P.R.H. Moreno; S.A. Nicolau; E.A. Williams","RB00982750","RB 627956","JBRJ","Árvore ca. 6m. Folhas discolores. Frutos castanhos com manchas vináceas","TULER, A.C.",1727,NA,"","","","Mata Atlântica. Áreas de tensão ecológica. Pastagem","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.975556,-46.370556,"original coordinates","original coordinates OK"
"25","Psidium rufum",1264707882,-19.091111,-43.4625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.583+0000","2018-01-05T18:35:05.274+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","2014-11-01T00:00:00","Minas Gerais",2014,11,3,"2014-11-03T00:00:00","2016-09-19T19:13:46.000+0000","2018-12-08T13:34:58.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000216095","4271","UB - Herbário da Universidade de Brasília","Conceição do Mato Dentro","Margem da estrada entre a entrada de Morro do Pilar e Conceição do Mato Dentro.","UB",1264707882,"BRA:UnB:UB:0000216095","Collection","Faria, JEQ; Vasconcelos, TNC","216095","","UnB","Arvoreta ca. 4 m de altura. Caule liso, botões verdes. Fruto imaturo verde.; Mata de porte alto antropizada.","Faria, JEQ",827,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.091111,-43.4625,"original coordinates","original coordinates OK"
