"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia hirta",1087695138,-10.5034,-37.083,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.975+0000","2018-09-24T19:50:15.606+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2014-10-21T00:00:00",NA,NA,"Sergipe",2014,7,1,"2014-07-01T00:00:00","2018-12-08T13:06:02.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032655","252","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","pt","ASE",1087695138,"BRA:UFS:ASE:0000032655","Collection","Santana, JP; Silva, TR","32655","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Subarbusto, ca. 2m. Frutos vermelhos.","Santana, JP","SOUTH_AMERICA","2018-08-31T18:28:34.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5034,-37.083,"original coordinates","original coordinates outside municipality original in nossa senhora do socorro falls in capela"
"12","Eugenia hirta",1272063717,-18.565,-39.744167,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.001+0000","2018-11-14T17:16:08.032+0000",135,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2014-10-01T00:00:00",16,0,"Espírito Santo",2014,10,31,"2014-10-31T00:00:00","2018-12-07T13:04:20.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000031839","4227","HEPH - Herbário Ezechias Paulo Heringer","Conceição da Barra","Próximo à cidade","pt","HEPH",1272063717,"BRA:JBB:HEPH:0000031839","Collection","Faria, JEQ; Vasconcelos, TNC; Lucas, EJ","31839","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto ca. 1, 2 m de altura, botões florais verdes e frutos imaturos verdes; Restinga","Faria, JEQ","SOUTH_AMERICA","2018-10-04T14:42:44.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.565,-39.744167,"original coordinates","original coordinates OK"
"13","Eugenia hirta",1265910348,-18.565,-39.744167,"gass84,iddatunl","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.642+0000","2017-12-29T14:12:34.893+0000",140,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2014-10-01T00:00:00",16,0,"Espirito Santo",2014,10,31,"2014-10-31T00:00:00","2018-07-07T10:12:18.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008384","4227","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Conceição da Barra","Próximo à Itaúnas. Restinga.","pt","HUFSJ",1265910348,"BRA:UFSJ:HUFSJ:0000008384","Collection","Faria, JQE; Vasconcelos, TNC; Lucas, E","8384","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto, ca. 1,2m de altura, botões florais verdes e frutos imaturos verdes.","Faria, JEQ","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Conceição da Barra","Espirito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.565,-39.744167,"original coordinates","original coordinates OK"
"14","Eugenia hirta",1087693466,-10.8386,-37.134222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.457+0000","2018-09-24T19:50:14.819+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2014-04-03T00:00:00",NA,NA,"Sergipe",2014,12,14,"2014-12-14T00:00:00","2018-12-08T13:06:01.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030734","156","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","pt","ASE",1087693466,"BRA:UFS:ASE:0000030734","Collection","Santana, JP; Silva, TR","30734","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Subarbusto, 3m, flores alvas, frutos imaturos verdes, frutos maduros vermelhos. Frutos com síndrome de dispersão zoocórica.; Mata Atlântica","Santana, JP","SOUTH_AMERICA","2018-08-31T18:28:34.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.8386,-37.134222,"original coordinates","original coordinates OK"
"15","Eugenia hirta",1890741568,-18.439167,-39.825833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.625+0000","2018-09-24T19:59:08.979+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2014,12,12,"2014-12-12T00:00:00","2018-12-08T13:14:11.794+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395645","149","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Base avançada. Núcleo Juçara, Matriz 149. Floresta Nacional do Rio Preto","","RB",1890741568,"urn:catalog:JBRJ:RB:1395645","PhysicalObject","Grupo de Coletores do Núcleo Juçara","RB01395645","JBRJ","","arbusto, terrícola, de solo arenoso, ambiente de planície, borda do fragmento, de acesso regular","","","2018-08-07T17:13:20.900+0000","RB 772978","cf.","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.439167,-39.825833,"original coordinates","original coordinates OK"
"16","Eugenia hirta",1094912426,-12.764722,-41.312778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.357+0000","2018-09-10T18:27:31.492+0000",124,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",330,0,"Bahia",2013,4,12,"2013-04-12T00:00:00","2018-09-10T18:27:57.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195768","11978","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Alagados Marimbus.","pt","HUEFS",1094912426,"BRA:UEFS:HUEFS:0000195768","Collection","Melo, E.","195768","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.764722,-41.312778,"original coordinates","original coordinates OK"
"17","Eugenia hirta",1424430858,-18.423889,-39.718889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.753+0000","2018-09-24T20:03:34.851+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2012,1,31,"2012-01-31T00:00:00","2018-12-06T17:00:18.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740391","1218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Conceição da Barra. Fazenda Jequitaia. Mata seca de restinga sobre cordão arenoso.","","RB",1424430858,"urn:catalog:JBRJ:RB:740391","PhysicalObject","Giaretta, A.","RB00740391","JBRJ","","Arbusto de 3,5m. Flores alvas.","","","2017-10-17T19:08:59.616+0000","RB 561348","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.423889,-39.718889,"original coordinates","original coordinates outside municipality original in espirito santo falls in conceicao da barra"
"18","Eugenia hirta",1424430878,-18.425833,-39.703889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.754+0000","2018-09-24T20:03:34.695+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2012,1,26,"2012-01-26T00:00:00","2018-12-06T17:00:20.884+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740396","1205","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Conceição da Barra. Lado sul da dunas. Restinga arbustiva fechada pós-praia. Parque Estadual de Itaúnas","","RB",1424430878,"urn:catalog:JBRJ:RB:740396","PhysicalObject","Giaretta, A.","RB00740396","JBRJ","","Arbusto de 1,5m. Pétalas alvas.","","","2017-10-17T18:26:44.786+0000","RB 561353","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.425833,-39.703889,"original coordinates","original coordinates outside municipality original in espirito santo falls in conceicao da barra"
"19","Eugenia hirta",1094903143,-11.866667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.711+0000","2018-09-10T18:27:26.593+0000",124,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,2,24,"2012-02-24T00:00:00","2018-09-10T18:27:52.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186151","1066","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Pau de umbigo.","pt","HUEFS",1094903143,"BRA:UEFS:HUEFS:0000186151","Collection","Popovkin, A.V.","186151","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Atlantic forest.","","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-38.033333,"original coordinates","original coordinates OK"
"20","Eugenia hirta",1424430857,-18.841389,-39.758333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.733+0000","2018-09-24T20:03:34.707+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2012,2,2,"2012-02-02T00:00:00","2018-12-06T17:00:18.382+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740394","1227","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","São Mateus. Guriri. Às margens da estrada para Barra Nova. Próximo à Samauma. Floresta seca de restinga.","","RB",1424430857,"urn:catalog:JBRJ:RB:740394","PhysicalObject","Giaretta, A.","RB00740394","JBRJ","","Arbusto de 4m. Flores alvas.","","","2017-10-18T10:43:53.819+0000","RB 561351","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.841389,-39.758333,"original coordinates","original coordinates outside municipality original in espirito santo falls in sao mateus"
"21","Eugenia hirta",1424421752,-6.731667,-35.105556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.562+0000","2018-09-24T20:03:30.032+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Paraíba",2012,3,29,"2012-03-29T00:00:00","2018-12-06T17:00:13.697+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722729","3259","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Tinto","Fragmento Pb 163. .","","RB",1424421752,"urn:catalog:JBRJ:RB:722729","PhysicalObject","P.C.G. Neto","RB00722729","JBRJ","","Arvoreta com cerca de 1m. Ramos hirsutos. Folhas simples, opostas, cartáceas, discolores e de pecíolos curtos. Flores brancas, pequenas, dispostas em fasciculos axilares. Vegetando no sub-bosque.","","","2014-07-08T00:20:57.445+0000","RB 554649","","Substrato areno-argiloso. Floresta Estacional Semidecidual das Terras Baixas","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.731667,-35.105556,"original coordinates","original coordinates OK"
"22","Eugenia hirta",1929346009,-6.7317,-35.1056,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:09.872+0000","2018-11-18T15:22:09.894+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",71.5,71.5,"ParaÃ­ba",2012,3,29,"2012-03-29T00:00:00","2018-12-07T01:16:46.242+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6fa5aeb0-bca3-4b44-a6d4-215818cb4828","3259","Vascular plants","","JacaraÃº. Mata da Pitanga: Fragmento Pb 163. Floresta Estacional Semidecidual das Terras Baixas.","en","NY",1929346009,"6fa5aeb0-bca3-4b44-a6d4-215818cb4828","PhysicalObject","P. da C. Gadelha Neto","1738342","NY","","","","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2004192","Vegetando no sub0bosque.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Mar 2012",89,"sheet",89,"469 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.7317,-35.1056,"original coordinates","original coordinates outside municipality original in  falls in rio tinto"
"23","Eugenia hirta",1089186972,-11.406611,-37.440611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.998+0000","2018-11-24T12:33:22.074+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2012-04-01T00:00:00",0,0,"Sergipe",2012,4,16,"2012-04-16T00:00:00","2018-12-08T04:38:51.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000050818","85","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto, Planta de sub bosque.","pt","JPB",1089186972,"BRA:UFPB:JPB:0000050818","Collection","Déda, RM; Amorim, BS; Chagas, MA; Costa-Lima, JL; Lourenço, AR; Santos, E","50818","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com ca. de 2m de altura. Presença de botões florais. Com frutos imaturos verdes e vermelhos quando maduros.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Arbusto com ca. de 2m de altura. Presença de botões florais. Com fru","Amorim, BS","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.406611,-37.440611,"original coordinates","original coordinates OK"
"24","Eugenia hirta",1213648165,-11.393889,-37.421944,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.965+0000","2018-01-05T18:34:54.413+0000",114,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2012-04-01T00:00:00",25,0,"Sergipe",2012,4,9,"2012-04-09T00:00:00","2018-07-08T01:33:21.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000191676","2599","UB - Herbário da Universidade de Brasília","Santa Luzia do Itanhy","Mata do Crasto, próximo ao povoado do Crasto","pt","UB",1213648165,"BRA:UnB:UB:0000191676","Collection","Faria, JEQ; Staggemeier, VG","191676","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 2,5 m de altura, caule desamante acinzentado, botão floral, fruto imaturo verde e maduro laranja avermelhado, semente com testa crustácea, embrião com cotilédones soldados; Restinga alta","Faria, JEQ","SOUTH_AMERICA","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.393889,-37.421944,"original coordinates","original coordinates OK"
"25","Eugenia hirta",1090146471,-12.315278,-37.838611,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.024+0000","2017-12-29T14:12:34.041+0000",140,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2012-04-01T00:00:00",26,0,"Bahia",2012,4,8,"2012-04-08T00:00:00","2018-12-08T04:39:54.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005842","2588","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Entre Rios","Chegada da praia de Massarandupió","pt","HUFSJ",1090146471,"BRA:UFSJ:HUFSJ:0000005842","Collection","Faria, JEQ; Staggemeier, VG","5842","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto ca. 1,5 m de altura, caule pouco rugoso, botões florais verdes e flores brancas (coletado material em sílica gel)","Faria, JEQ","","2016-09-19T22:18:04.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.315278,-37.838611,"original coordinates","original coordinates OK"
