"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia vestita",1095262048,-20.325555,-46.594444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.907+0000","2018-11-23T18:21:35.995+0000",123,"none","PRESERVED_SPECIMEN",2,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",2013,8,22,"2013-08-22T00:00:00","","2018-11-23T18:22:51.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000087000","1986","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO ROQUE DE MINAS","Estrada vicinal a 13 km W da entrada para a Cachoeira Casca D'Anta.","pt","CEN",1095262048,"BRA:Cenargen:CEN:0000087000","Collection","Exsicatas","Marcelo Fragomeni Simon","87000","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Subarbusto crescendo de xilopódio. Frutos maduros negros.","J. E. Q. Faria Júnior",1363,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","SAO ROQUE DE MINAS","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.325555,-46.594444,"original coordinates","original coordinates OK"
"12","Myrcia vestita",1913598778,-20.366389,-46.713333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.400+0000","2018-09-25T14:06:08.624+0000",126,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-01-01T00:00:00","Minas Gerais",2013,8,21,"2013-08-21T00:00:00","2018-08-22T18:46:36.000+0000","2018-12-10T13:35:57.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223217","1965","SPF - Herbário da Universidade de São Paulo","Delfinópolis","Estrada vicinal 29 km E de Delfinópolis. Cachoeira Bateia.","pt","SPF",1913598778,"BRA:USP:SPF:0000223217","Collection","","Simon, MF","223217","USP","Universidade de São Paulo, USP","","Santos, MF",1000,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.366389,-46.713333,"original coordinates","original coordinates OK"
"13","Myrcia vestita",1095262006,-20.304444,-46.581388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.860+0000","2018-11-23T18:21:35.895+0000",123,"none","PRESERVED_SPECIMEN",2,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",2013,8,22,"2013-08-22T00:00:00","","2018-11-23T18:22:51.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086993","1979","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO ROQUE DE MINAS","Estrada vicinal a 7 km W da entrada para a Cachoeira Casca D'Anta.","pt","CEN",1095262006,"BRA:Cenargen:CEN:0000086993","Collection","Exsicatas","Marcelo Fragomeni Simon","86993","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Subarbusto 40 cm. Flores brancas.","J. E. Q. Faria Júnior",1174,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","SAO ROQUE DE MINAS","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.304444,-46.581388,"original coordinates","original coordinates OK"
"14","Myrcia vestita",1423925490,-21.776667,-46.619722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:26.145+0000","2018-09-24T19:58:01.439+0000",207,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",2013,10,1,"2013-10-01T00:00:00","2017-10-15T11:49:07.934+0000","2018-12-06T16:55:34.115+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1169387","168","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Poços de Caldas","FJBPC - área abaixo do cactário.","","RB",1423925490,"urn:catalog:JBRJ:RB:1169387","PhysicalObject","","J.P.L. Braga","RB01169387","JBRJ","","","M.SOBRAL",1232,NA,"","RB 658813","cf.","Mata Atlantica.","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.776667,-46.619722,"original coordinates","original coordinates OK"
"15","Myrcia vestita",1420315225,-17.7975,-50.985555,"cdround,gass84,iddatunl","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:41.043+0000","2018-11-07T17:23:02.101+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-02-01T00:00:00","Goiás",2012,9,23,"2012-09-23T00:00:00","","2018-11-07T17:23:06.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007739","5009","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Rio Verde","Reserva do IBAMA.","pt","HJ",1420315225,"BRA:UFG:HJ:0000007739","Collection","","Souza, L.F.","7739","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","M. Sobral",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Rio Verde","Goiás","brazil",2823,"Rio Verde",5218805,-51.038215,-17.739198,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7975,-50.985555,"original coordinates","original coordinates OK"
"16","Myrcia vestita",1420315173,-16.1,-52.2,"gass84,iddatunl","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:41.008+0000","2018-11-07T17:23:02.098+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2013-10-01T00:00:00","Goiás",2012,9,27,"2012-09-27T00:00:00","","2018-11-07T17:23:06.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007734","5219","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Doverlândia","Vale do Rio Sucupira.","pt","HJ",1420315173,"BRA:UFG:HJ:0000007734","Collection","","Souza, L.F.","7734","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","L.F. Souza",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Doverlândia","Goiás","brazil",2935,"Doverlândia",5207253,-52.493712,-16.802252,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.1,-52.2,"original coordinates","original coordinates outside municipality original in doverlandia falls in bom jardim de goias"
"17","Myrcia vestita",1090706816,-17.7975,-50.985555,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:40.824+0000","2018-11-07T17:23:01.871+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-02-01T00:00:00","Goiás",2012,9,23,"2012-09-23T00:00:00","2018-10-10T13:22:47.000+0000","2018-12-08T04:44:19.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007027","5010","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Rio Verde","Reserva do IBAMA.","pt","HJ",1090706816,"BRA:UFG:HJ:0000007027","Collection","","Souza, L.F.","7027","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","M. Sobral",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Rio Verde","Goiás","brazil",2823,"Rio Verde",5218805,-51.038215,-17.739198,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7975,-50.985555,"original coordinates","original coordinates OK"
"18","Myrcia vestita",1420315215,-17.383611,-53.193611,"cdround,gass84,iddatunl","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:41.040+0000","2018-11-07T17:23:02.111+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2013-10-01T00:00:00","Goiás",2012,9,27,"2012-09-27T00:00:00","","2018-11-07T17:23:06.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007735","5186","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Santa Rita do Araguaia","Zona Rural.","pt","HJ",1420315215,"BRA:UFG:HJ:0000007735","Collection","","Souza, L.F.","7735","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","L.F. Souza",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Santa Rita do Araguaia","Goiás","brazil",2878,"Santa Rita do Araguaia",5219407,-53.068749,-17.243656,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.383611,-53.193611,"original coordinates","original coordinates OK"
"19","Myrcia vestita",1090146774,-17.7975,-50.985556,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.238+0000","2017-12-29T14:12:34.115+0000",140,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-01-01T00:00:00","Goiás",2012,9,23,"2012-09-23T00:00:00","2016-09-19T22:18:41.000+0000","2018-12-08T04:39:54.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006147","5010","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Rio Verde","Reserva IBAMA.","pt","HUFSJ",1090146774,"BRA:UFSJ:HUFSJ:0000006147","Collection","","Souza, LF","6147","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Subarbusto de aproximadamente 3m de altura, flores alvas, botões verdes.","Sobral, M",718,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Rio Verde","Goiás","brazil",2823,"Rio Verde",5218805,-51.038215,-17.739198,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7975,-50.985556,"original coordinates","original coordinates OK"
"20","Myrcia vestita",1420315232,-17.195555,-50.93,"cdround,gass84,iddatunl","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:41.009+0000","2018-11-07T17:23:02.117+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-02-01T00:00:00","Goiás",2012,9,21,"2012-09-21T00:00:00","","2018-11-07T17:23:06.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007737","4965","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Caiapônia","Remanescente próximo GO 158.","pt","HJ",1420315232,"BRA:UFG:HJ:0000007737","Collection","","Souza, L.F.","7737","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","M. Sobral",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.195555,-50.93,"original coordinates","original coordinates outside municipality original in caiaponia falls in rio verde"
"21","Myrcia vestita",1420315212,-18.0775,-50.949722,"cdround,gass84,iddatunl","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:40.999+0000","2018-11-07T17:23:02.108+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-02-01T00:00:00","Goiás",2012,10,27,"2012-10-27T00:00:00","","2018-11-07T17:23:06.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007736","5332","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Rio Verde","Pousada do Rio Preto.","pt","HJ",1420315212,"BRA:UFG:HJ:0000007736","Collection","","Souza, L.F.","7736","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","M. Sobral",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Rio Verde","Goiás","brazil",2823,"Rio Verde",5218805,-51.038215,-17.739198,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.0775,-50.949722,"original coordinates","original coordinates OK"
"22","Myrcia vestita",1090146855,-14.848711,-51.872919,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.285+0000","2017-12-29T14:12:34.092+0000",140,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-01-01T00:00:00","Mato Grosso",2012,10,4,"2012-10-04T00:00:00","2016-09-19T22:18:41.000+0000","2018-12-08T04:39:54.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006231","27","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Araguaiana","Rio Pindaíba. Campo do Murundum 2, região próxima a estrada.","pt","HUFSJ",1090146855,"BRA:UFSJ:HUFSJ:0000006231","Collection","","Rêgo, V","6231","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto de 1m de altura, com flores e botões.","Sobral, M",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Araguaiana","Mato Grosso","brazil",3198,"Araguaiana",5101001,-51.80521,-15.126798,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.848711,-51.872919,"original coordinates","original coordinates OK"
"23","Myrcia vestita",1316179244,-18.984158,-53.166831,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:28.807+0000","2018-07-04T12:03:56.163+0000",126,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2012,10,8,"2012-10-08T00:00:00","2018-07-03T17:57:19.000+0000","2018-12-09T14:26:04.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000055978","16455","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Costa Rica","Fazenda Potreiro do Sucuriú, próximo ao Rio Sucuriú.","pt","CGMS",1316179244,"BRA:UFMS:CGMS:0000055978","Collection","","A. Pott","55978","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Regeneração de cerradão em pastagem cultivada. Solo arenoso. Relevo encosta inferior de ondulado. Frequente.;CULT:Frutífera.;HABITO:Subarbusto de base ramificada (rebrota). 0,60 - 1,10 m de altura.;FLOR:Flor branca.;FRUTO:Fruto ausente.;","M. Sobral",505,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.984158,-53.166831,"original coordinates","original coordinates outside municipality original in costa rica falls in paraiso das aguas"
"24","Myrcia vestita",1090937236,-15.798611,-48.831944,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.186+0000","2018-10-25T12:33:37.261+0000",124,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-03-19T00:00:00","Goiás",2011,6,3,"2011-06-03T00:00:00","2018-10-11T13:59:17.000+0000","2018-12-09T06:15:21.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000020393","7357","HST - Herbário Sérgio Tavares","Pirenópolis","Serra dos Pirineus","pt","HST",1090937236,"BRA:UFRPE:HST:0000020393","Collection","","M.Aparecida da Silva; V.L.G.Klein, C.Monteiro, M.V.D.Queiroz, T.C.Conceição","20393","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Subarbusto ca. 0,5 m alt., em moita; folhas discolores verdes com cerosidade na face abaxial; inflorescência ferrugínea; flores com corola e estames esbranquiçados, cálice e botões florais ferrugíneos; frutos cor verde com pubescência","P.O.Rosa",1300,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.798611,-48.831944,"original coordinates","original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias"
"25","Myrcia vestita",1143419845,-16.786667,-47.575278,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.119+0000","2018-02-15T05:17:49.235+0000",121,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2011-07-01T00:00:00","Goiás",2011,7,30,"2011-07-30T00:00:00","","2018-07-06T18:11:53.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000171817","1459","BHCB - Herbário da Universidade Federal de Minas Gerais","Cristalina","Margem da BR-040, ca. 5km ao sul de Cristalina. Cerrado rupestre","pt","BHCB",1143419845,"BRA:UFMG:BHCB:0000171817","Collection","","Faria, JEQ; Cota, MRC; Amorim, PRF","171817","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1141,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.786667,-47.575278,"original coordinates","original coordinates OK"
