"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Eugenia fusca",1424273722,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.102+0000","2018-09-24T20:02:00.333+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,11,13,"1984-11-13T00:00:00","2017-10-17T14:14:32.903+0000","2018-12-06T16:58:45.904+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559836","2365","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. centro de Primatológia do RJ, serra dos porcos.","RB",1424273722,"urn:catalog:JBRJ:RB:559836","PhysicalObject","H.C.de Lima; G.Bromley, P.S.S. de Oliveira, & J.M.Caruso.","RB00559836","RB 239481","JBRJ","","Arvoreta com 6m. de altura, DAP 5cm, estéril. Quadrat III, árvore nº 18.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"56","Eugenia fusca",1424273701,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.095+0000","2018-09-24T20:02:00.398+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",100,"Rio de Janeiro",1984,11,20,"1984-11-20T00:00:00","2017-10-15T16:20:15.535+0000","2018-12-06T16:58:45.744+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559835","10354","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.Floresta pluvial de encosta baixa, pouco inclinada, 200m/sm.","RB",1424273701,"urn:catalog:JBRJ:RB:559835","PhysicalObject","G.Martinelli; G.Bromley","RB00559835","RB 239473","JBRJ","Floresta pluvial de encosta baixa, pouco inclinada.","Árvore c/ 10m. de altura, tronco c/ 9cm de diâmetro, copa c/ 1m. diâmetro; folhas marcadamente discolores; estéril. Quadrat III, árvore nº 75.","",100,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"57","Eugenia fusca",1424273178,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.793+0000","2018-09-24T20:02:00.005+0000",207,"none","PRESERVED_SPECIMEN",7899232,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia lanceolata O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","lanceolata","SPECIES","SYNONYM","none",125,"Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-17T17:20:32.853+0000","2018-12-06T16:58:45.626+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559355","10183","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","RB",1424273178,"urn:catalog:JBRJ:RB:559355","PhysicalObject","G.Martinelli; G.Bromley","RB00559355","RB 239577","JBRJ","Floresta pluvial de encosta íngreme.","Arbusto c/ 6m. de altura, tronco c/ 5cm diâmetro, copa c/ 1m. diâmetro; folhas discolores; est´ril. Quadrat I, árvore nº 239.","G.M.Barroso",125,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"58","Eugenia fusca",1424273202,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.812+0000","2018-09-24T20:02:00.086+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",50,"Rio de Janeiro",1984,12,4,"1984-12-04T00:00:00","2017-10-17T14:32:03.983+0000","2018-12-06T16:58:45.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559362","10471","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paaríso. Centro de Primatológia do RJ, mata secundária entre o Centro de Primatológia e a represa. .","RB",1424273202,"urn:catalog:JBRJ:RB:559362","PhysicalObject","G.Martinelli; S. de V. A.Pessoa","RB00559362","RB 240106","JBRJ","","Árvore, 5cm DBA, 7m, 2m. d. da copa; folhas discolores; face dorsal cinérea; estéril. Quadrat IV, árvore nº 117.","",50,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"59","Eugenia fusca",1424068663,-22.583333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.807+0000","2018-09-24T20:00:11.174+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,"Rio de Janeiro",1983,9,19,"1983-09-19T00:00:00","2014-07-22T12:23:41.469+0000","2018-12-06T16:56:48.157+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307414","419","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Ca. 3 km ESE de Santo Aleixo.","RB",1424068663,"urn:catalog:JBRJ:RB:307414","PhysicalObject","Rejan Guedes; Luiz Pedreira Gonzaga","RB00307414","RB 253548","JBRJ","Mata secundária de baixada.","Arvoreta com caulifloria, cálice rosado, corola e estames alvos; pétalas caducas.","M. Sobral",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.033333,"original coordinates","original coordinates OK"
"60","Eugenia fusca",1252641508,-22.58,-43.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:07.069+0000","2018-04-09T11:04:37.151+0000",96,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",NA,"",1983,9,19,"1983-09-19T00:00:00","2014-10-09T00:00:00.000+0000","2018-12-08T15:43:49.022+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021811","419","","Magé","ca. 3 km ESE de Santo Aleixo.","Herbarium",1252641508,"http://specimens.kew.org/herbarium/K001021811","","Gonzaga, L.P.; Guedes, R.","K001021811","","K","","","",NA,"","","","Data not transcribed.","Label","Data not transcribed.","MYRTACEAE","Magé","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Magé","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.58,-43.03,"original coordinates","original coordinates OK"
"61","Eugenia fusca",1087320979,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.714+0000","2018-09-25T13:46:52.624+0000",120,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","1996-01-01T00:00:00",920,"São Paulo",1983,12,29,"1983-12-29T00:00:00","2018-09-10T11:17:42.000+0000","2018-12-08T13:03:59.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195748","2146","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","SP",1087320979,"BRA:IBt:SP:0000195748","Collection","Custodio Filho, A","195748","","Instituto de Botânica, IBT","","Árvore 9m alt., botões verdes, pétalas brancas, sépalas esverdeadas.","Kawasaki, ML",30,"","pt","Instituto de Botânica, IBT","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"62","Eugenia fusca",1929087813,-23.4341654154965,-45.0699981850603,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:34.591+0000","2018-11-18T15:00:34.614+0000",96,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","1976-11-09T00:00:00",0,"SÃ£o Paulo",1976,11,9,"1976-11-09T00:00:00","","2018-12-08T15:32:50.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d62e410-d5ac-42dd-966d-65e7600adf95","3481","Vascular plants","","Ubatuba, ao redor do Hotel das Flores","NY",1929087813,"5d62e410-d5ac-42dd-966d-65e7600adf95","PhysicalObject","P. E. Gibbs","557886","","NY","","","M. Sobral",0,"SOUTH_AMERICA","en","","Campo brejoso","Other source","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479560","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Nov 1976",314,"Ubatuba","sheet",314,"Dup. det. via MBM, !Dup. det. Mazine, F. F 1997 at UEC","http://biocol.org/urn:lsid:biocol.org:col:15556",34265,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4341654154965,-45.0699981850603,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"63","Eugenia fusca",1090549622,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.346+0000","2018-06-04T12:02:16.746+0000",129,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2015-12-03T00:00:00",NA,"São Paulo",1968,10,10,"1968-10-10T00:00:00","2018-05-22T12:54:11.000+0000","2018-12-08T04:43:15.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020709","662","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","","IAC",1090549622,"BRA:IAC:IAC:0000020709","Collection","H.F. Leitão Filho","20709","","IAC","","Material com indicação de Typus, em epíteto específico!","M.E.G. Sobral",NA,"","pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"64","Eugenia fusca",1230605045,-22.59167,-43.41806,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:27:13.222+0000","2018-11-05T11:07:52.190+0000",41,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","","2018-12-09T23:09:11.794+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Tingua.","Herbarium W",1230605045,"","","Mikan,J.C.","0047791","","W","","","Annot. P. Escobar García (W) 2013-07",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.59167,-43.41806,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"65","Eugenia fusca",1056709825,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:05.882+0000","2018-12-05T05:47:05.961+0000",100,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:08.200+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4991902","s.n.","","","","BOT",1056709825,"b73ab5eb-6203-4c29-a361-fa5a41f07d38","","F. Sellow","BM000799599","NHMUK:ecatalogue:4991902","NHMUK","","","",NA,"SOUTH_AMERICA","","","","","","Myrtaceae","South America; Brazil","","","","","",NA,"","",NA,"","",NA,"","","s.n.",NA,"","","TYPE","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056709825, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Eugenia fusca Berg"", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Eugenia fusca",1228554103,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:26.907+0000","2018-11-22T21:38:26.961+0000",97,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","","2018-12-07T20:12:39.156+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","dd7cb21e-834b-4948-ba63-55efc6eb3af5","2255","Negatives/Types","","","Botany",1228554103,"dd7cb21e-834b-4948-ba63-55efc6eb3af5","PhysicalObject","F. Sellow",NA,"","F","","","",NA,"SOUTH_AMERICA","en","F","","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","South America, BRAZIL","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"","","",213040,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"67","Eugenia fusca",1089113408,-23.2179,-45.0522,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.271+0000","2018-12-03T16:41:35.607+0000",122,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2008-03-01T00:00:00",450,"São Paulo",NA,NA,NA,"none","2018-11-21T16:35:13.000+0000","2018-12-08T04:38:26.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178241","J1782","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio - Bairro Taquaral.","UEC",1089113408,"BRA:UNICAMP:UEC:0000178241","Collection","Rochelle, A.L.C.","178241","","UNICAMP","","Indivíduo J1782 da parcela J do Projeto Temático BIOTA - Gradiente funcional.&nf;; Floresta Ombrófila Densa Submontana.","Sobral, M.",0,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2179,-45.0522,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"68","Eugenia fusca",1228232500,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:20.520+0000","2018-11-22T21:38:20.532+0000",97,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"",NA,NA,NA,"none","","2018-12-07T20:09:34.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d89ce5d5-1732-4973-93b0-05dfeab64f26","5825","GDI 2013-2015 SAPP","","","Botany",1228232500,"d89ce5d5-1732-4973-93b0-05dfeab64f26","PhysicalObject","J. C. Mikan","V0348958F","","F","","","RRC ID Flag",NA,"SOUTH_AMERICA","en","F","","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","South America, BRAZIL","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"","","5825",397168,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"69","Eugenia fusca",1424273191,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.761+0000","2018-09-24T20:01:59.990+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",NA,NA,NA,"none","2017-10-17T14:12:57.059+0000","2018-12-06T16:58:45.456+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559320","268","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatológia.","RB",1424273191,"urn:catalog:JBRJ:RB:559320","PhysicalObject","L.Sonkin","RB00559320","RB 239557","JBRJ","","Árvore com  6m. de altura, DAP 5cm, folhas simples opostas, discolores, c/ a superfície ventral verde escura e a dorsal verde clara, meiopardacenta, ambas glabras. Estéril. Quadrat I, árvore nº 101.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
