"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia mischophylla",1587291874,-19.656647,-43.319672,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.186+0000","2018-02-15T05:17:53.047+0000",121,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-05-18T00:00:00",0,0,"Minas Gerais",2014,1,23,"2014-01-23T00:00:00","","2018-07-07T03:34:48.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185648","5555","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","","pt","BHCB",1587291874,"BRA:UFMG:BHCB:0000185648","Collection","","Tameirão Neto, E; Campos, RDL","185648","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.656647,-43.319672,"original coordinates","original coordinates OK"
"12","Myrcia mischophylla",1944851789,-12.896389,-41.314722,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.143+0000","2018-11-23T15:40:58.165+0000",125,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",713,0,"Bahia",2014,2,11,"2014-02-11T00:00:00","","2018-11-23T15:40:58.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092835","416","UPCB - Herbário do Departamento de Botânica","Andaraí","Chapada Diamantina. Estrada de pedra a partir da BA-142 para o didtrito de Igatu","pt","UPCB",1944851789,"BRA:UFPR:UPCB:0000092835","Collection","","Lima, D.F.| Meirelles, J.| Boelter, C.R.","92835","UFPR","Universidade Federal do Paraná, UFPR","Cerrado. Arvoreta 1.5 m. Folhas discolores. Pedúnculos e botões ferrugíneos","D.F. Lima","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.896389,-41.314722,"original coordinates","original coordinates OK"
"13","Myrcia mischophylla",1944851808,-12.688611,-41.5675,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.175+0000","2018-11-23T15:40:58.190+0000",125,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",1086,0,"Bahia",2014,2,13,"2014-02-13T00:00:00","","2018-11-23T15:40:58.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092818","431","UPCB - Herbário do Departamento de Botânica","Mucugê","Chapada diamantina. Estrada BA-245 entre Guiné e Palmeiras","pt","UPCB",1944851808,"BRA:UFPR:UPCB:0000092818","Collection","","Lima, D.F.| Meirelles, J.| Boelter, C.R.","92818","UFPR","Universidade Federal do Paraná, UFPR","Cerrado. Árvore 3m. Folhas com face adaxial ferrugínea. Pedúnculos e botões ferrugíneos","Lima, D.F","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.688611,-41.5675,"original coordinates","original coordinates outside municipality original in mucuge falls in palmeiras"
"14","Myrcia mischophylla",1275070813,-12.2716,-41.2842,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.511+0000","2018-12-03T16:40:36.191+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",947,0,"Bahia",2014,2,13,"2014-02-13T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-03T16:40:37.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000189305","435","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","Subida para o Morro do Pai Inácio.","pt","UEC",1275070813,"BRA:UNICAMP:UEC:0000189305","Collection","","Lima, D.F.; Meireles, J.; Boelter, C.R.","189305","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 2.5 m. Face abaxial e pedúnculos ferrugíneos. Na beira da estrada.; Campo rupestre.","Lima, D.F.","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2716,-41.2842,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"15","Myrcia mischophylla",1087708989,-13.015278,-41.8925,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.758+0000","2018-08-03T12:12:39.731+0000",121,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2017-10-01T00:00:00",1257,0,"Bahia",2014,6,13,"2014-06-13T00:00:00","2018-07-31T12:26:09.000+0000","2018-12-08T13:06:06.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000008270","21793","HURB - Herbário do Recôncavo da Bahia","Piatã","Chapa Diamantina; Caminho para a Cachoeira de São Bartolomeu","pt","HURB",1087708989,"BRA:UFRB:HURB:0000008270","Collection","","Guedes, M.L.; Alunos de Botânica BIOC05 2014.1","8270","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore","Stadnik, A.; Melo, J.D.O.; Pereira, J.S.","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.015278,-41.8925,"original coordinates","original coordinates OK"
"16","Myrcia mischophylla",1423920263,-12.543611,-41.575278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:17.238+0000","2018-09-24T19:57:58.655+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",732,NA,"Bahia",2014,10,26,"2014-10-26T00:00:00","2017-10-15T11:41:10.446+0000","2018-12-06T16:55:31.181+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1152529","4183","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Margem da estrada de terra de palmares para Guiné/Mucugê, próximo a Palmeiras.","","RB",1423920263,"urn:catalog:JBRJ:RB:1152529","PhysicalObject","","J.E.Q. Faria; T.N.C. Vasconcelos; E.J. Lucas.","RB01152529","JBRJ","","","J.E.Q. Faria","RB 656232","","Cerrado rupestre.","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.543611,-41.575278,"original coordinates","original coordinates OK"
"17","Myrcia mischophylla",1423905550,-13.830556,-42.651389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:49.214+0000","2018-09-24T19:57:51.315+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1061,NA,"Bahia",2014,10,18,"2014-10-18T00:00:00","2017-10-15T11:07:34.286+0000","2018-12-06T16:55:22.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1104065","4148","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Igaporã","Margem da estrada entre Igaporã e Caetité. Ambiente misto de cerrado e Caatinga.","","RB",1423905550,"urn:catalog:JBRJ:RB:1104065","PhysicalObject","","J.E.Q. Faria; V.G. Staggemeier; T.N.C. Vasconcelos; E.J. Lucas","RB01104065","JBRJ","","Arvores cs de 3 m de altura, fruto imaturo verde.","J.E.Q. Faria","RB 645068","","Ambiente misto de cerrado e Caatinga.","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Igaporã","Bahia","brazil",3356,"Igaporã",2913408,-42.701576,-13.873154,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.830556,-42.651389,"original coordinates","original coordinates OK"
"18","Myrcia mischophylla",1423916773,-19.889722,-43.364444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:11.236+0000","2018-09-24T19:57:56.890+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",778,NA,"Minas Gerais",2014,11,2,"2014-11-02T00:00:00","2017-10-15T11:35:01.359+0000","2018-12-06T16:55:29.247+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1142080","4255","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Gonçalo do Rio Abaixo","Estação ecológica de PETI/CEMIG, na estrada para o mirante do Cruzeiro","","RB",1423916773,"urn:catalog:JBRJ:RB:1142080","PhysicalObject","","J.E.Q. Faria; T.N.C. Vasconcelos","RB01142080","JBRJ","","","J.E.Q. Faria","RB 654272","","Cerrado denso","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.889722,-43.364444,"original coordinates","original coordinates OK"
"19","Myrcia mischophylla",1265910423,-19.2575,-43.551111,"gass84,iddatunl","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.659+0000","2017-12-29T14:12:34.946+0000",140,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2016-01-01T00:00:00",1331,0,"Minas Gerais",2014,11,3,"2014-11-03T00:00:00","","2018-07-07T10:16:10.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008394","4264","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Santana do Riacho","Serra do Cipó, na área da estátua do Juquinha. Campo sujo antropizado.","pt","HUFSJ",1265910423,"BRA:UFSJ:HUFSJ:0000008394","Collection","","Faria, JQE; Vasconcelos, TNC","8394","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto, ca. 2m de altura, botões verdes.","Sobral, M","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2575,-43.551111,"original coordinates","original coordinates OK"
"20","Myrcia mischophylla",1094917409,-12.993333,-41.390278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.310+0000","2018-09-10T18:27:33.714+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2018-01-01T00:00:00",975,0,"Bahia",2013,11,2,"2013-11-02T00:00:00","","2018-09-10T18:28:00.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200792","12291","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Rio Paraguaçu, próximo AABB.","pt","HUEFS",1094917409,"BRA:UEFS:HUEFS:0000200792","Collection","","Melo, E.","200792","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar e Cerrado adjacente ao Rio Paraguaçu.","A.Stadnik","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.993333,-41.390278,"original coordinates","original coordinates OK"
"21","Myrcia mischophylla",1090146427,-19.881944,-43.3675,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.991+0000","2017-12-29T14:12:33.921+0000",140,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2012-02-01T00:00:00",674,0,"Minas Gerais",2012,2,23,"2012-02-23T00:00:00","2016-09-19T22:18:27.000+0000","2018-12-08T04:39:54.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005777","2442","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Gonçalo do Rio Abaix","Estação Ecológica de Peti","pt","HUFSJ",1090146427,"BRA:UFSJ:HUFSJ:0000005777","Collection","","Faria, JEQ; Silva Júnior, MC; Miranda, S","5777","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore ca. 4 m de altura, botão floral creme","Faria, JEQ","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaix","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.881944,-43.3675,"original coordinates","original coordinates outside municipality original in sao goncalo do rio abaix falls in sao goncalo do rio abaixo"
"22","Myrcia mischophylla",1424513743,-13.05,-41.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.097+0000","2018-09-24T20:04:20.264+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2014-01-01T00:00:00",1458,NA,"Bahia",2012,2,13,"2012-02-13T00:00:00","2017-10-19T07:58:39.128+0000","2018-12-06T17:01:09.364+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:986065","832","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piatã","Estrada para Inúbia, Acesso pela BA-148. Região dos três Morros.","","RB",1424513743,"urn:catalog:JBRJ:RB:986065","PhysicalObject","","M.F. Santos et. al.;","RB00986065","JBRJ","","Arvoreta, 3 m alt.; Pilosidade alaranjada, a ferruginea. Folha discolor, face adaxial verde, face abaxial alaranjada a ferruginea; Inflorescência e botão floral ferrugineos; Amostra armazenada em silica-gel; material prensado em alcool","M.F. Santos","RB 628873","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.05,-41.866667,"original coordinates","original coordinates OK"
"23","Myrcia mischophylla",1087655277,-15.661111,-42.765556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.903+0000","2017-12-29T14:10:14.721+0000",121,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2012,3,22,"2012-03-22T00:00:00","2017-03-31T18:00:15.000+0000","2018-12-08T13:05:45.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000154677","460","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Pardo de Minas","Parque Estadual de Serra Nova, Geraes de Santana","pt","BHCB",1087655277,"BRA:UFMG:BHCB:0000154677","Collection","","Rocha, MJR; Pereira, AFS; Lautert, M; Bünger, MO","154677","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio Pardo de Minas","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.661111,-42.765556,"original coordinates","original coordinates OK"
"24","Myrcia mischophylla",1090146492,-12.621667,-41.7225,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.016+0000","2017-12-29T14:12:33.951+0000",140,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2013-01-01T00:00:00",105,0,"Bahia",2012,4,13,"2012-04-13T00:00:00","2016-09-19T22:18:27.000+0000","2018-12-08T04:39:54.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005863","2639","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Palmeiras","Margem da estrada de Palmeiras para Guiné","pt","HUFSJ",1090146492,"BRA:UFSJ:HUFSJ:0000005863","Collection","","Faria, JEQ","5863","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arvoreta ca. 3 m de altura, caule rugoso esbranquiçado, botões florais verdes, flores cremes e flores velhas (coletado material em sílica gel)","Sobral, M","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.621667,-41.7225,"original coordinates","original coordinates outside municipality original in palmeiras falls in seabra"
"25","Myrcia mischophylla",1213626750,-19.893889,-43.346944,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.243+0000","2018-01-05T18:34:44.797+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2014-06-01T00:00:00",720,0,"Minas Gerais",2011,5,21,"2011-05-21T00:00:00","","2018-07-08T01:34:54.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170220","1226","UB - Herbário da Universidade de Brasília","São Gonçalo do Rio Abaixo","Estrada entre São Gonçalo do Rio Abaixo e Santa Bárbara","pt","UB",1213626750,"BRA:UnB:UB:0000170220","Collection","","Faria, JEQ","170220","UnB","Universidade de Brasília (UnB)","Árvore ca. 4 m de altura, frutos imaturos verdes; Floresta ombrófila","Rosa, PO","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.893889,-43.346944,"original coordinates","original coordinates OK"
