"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationQualifier","references","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Myrcia montana",1135886638,-20.410028,-41.808222,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:00.816+0000","2018-01-05T16:39:26.068+0000",81,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2000,2,18,"2000-02-18T00:00:00","2015-08-18T19:40:55.000+0000","2018-12-06T21:47:51.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064486","23329","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Iúna","Parque Nacional do Caparaó. Arrozal (arredores do Rio Claro) . Campo de altitude. 20o24'36,1""S; 41o48'29,6""W.","ESA",1135886638,"BRA:ESALQ:ESA:0ESA064486","Collection","Souza, V.C.; Souza, J.P.; Forster, W.; Mazine, F.F.","ESA064486","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Gissi, D.S.",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.410028,-41.808222,"original coordinates","original coordinates OK"
"58","Myrcia montana",1135886585,-20.410028,-41.808222,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:00.791+0000","2018-01-05T16:39:26.035+0000",81,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2000,2,18,"2000-02-18T00:00:00","2015-08-18T19:40:55.000+0000","2018-12-06T21:47:51.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064484","23327","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Iúna","Parque Nacional do Caparaó. Arrozal (arredores do Rio Claro) . Campo de altitude. 20o24'36,1""S; 41o48'29,6""W.","ESA",1135886585,"BRA:ESALQ:ESA:0ESA064484","Collection","Souza, V.C.; Souza, J.P.; Forster, W.; Mazine, F.F.","ESA064484","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Gissi, D.S.",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.410028,-41.808222,"original coordinates","original coordinates OK"
"59","Myrcia montana",1135864195,-20.416667,-41.8,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:44.446+0000","2018-01-05T16:39:16.609+0000",81,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",1998,2,12,"1998-02-12T00:00:00","2015-08-18T19:40:55.000+0000","2018-12-06T21:47:34.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA037289","2121","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Caparaó","Parque Nacional do Caparaó. Trilha para o Pico da Bandeira. Campo de altitude. 1790-2400 msm. 20o25'S; 41o48'W","ESA",1135864195,"BRA:ESALQ:ESA:0ESA037289","Collection","Souza, J.P.; Souza, V.C.; Leoni, L.S.; Elias, S.I.","ESA037289","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Gissi, D.S.",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.416667,-41.8,"original coordinates","original coordinates outside municipality original in alto caparao falls in ibitirama"
"60","Myrcia montana",1087720982,-18.167944,-47.610933,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.409+0000","2018-09-25T14:06:14.248+0000",128,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","São Paulo",1996,2,13,"1996-02-13T00:00:00","2018-08-07T16:59:47.000+0000","2018-12-08T13:06:10.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003430","","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos do Jordão","São José dos Alpes","SORO",1087720982,"BRA:UFSCar:SORO:0000003430","Collection","Amaral, Jr.; Bicudo, L.H.R.; Ribeiro, D.; Barbosa, E.M.; Ribas, K.C.; Nordi, J.C.; Crus, N.J.; Campos, C.J.","3430","","UFSCar","Arbusto pequeno, 1m . Alt., com botões.","",NA,NA,"pt","Universidade Federal de São Carlos (UFSCar)","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-18.167944,-47.610933,"original coordinates","original coordinates outside municipality original in campos do jordao falls in davinopolis"
"61","Myrcia montana",1135862274,-20.431667,-41.807611,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:43.118+0000","2018-01-05T16:39:15.795+0000",81,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",1996,9,2,"1996-09-02T00:00:00","2015-08-18T19:40:55.000+0000","2018-12-06T21:47:33.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA035314","12150","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Caparaó","Parque Nacional do Caparaó. Caminho entre Tronqueira (1970 m.s.m.) e o Pico da Bandeira (2890 m.s.m., 20º25'54.0""S, 41º48'27.4""W) . Campo de altitude.","ESA",1135862274,"BRA:ESALQ:ESA:0ESA035314","Collection","Souza, V.C.; Leoni, L.S.; Souza, J.P.; Mazine, F.F.","ESA035314","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Gissi, D.S.",1970,0,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431667,-41.807611,"original coordinates","original coordinates OK"
"62","Myrcia montana",1264691553,-20.431667,-41.8075,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.701+0000","2018-09-25T14:05:12.067+0000",126,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2001-04-01T00:00:00","Minas Gerais",1996,9,2,"1996-09-02T00:00:00","2018-08-21T18:40:08.000+0000","2018-12-08T13:34:49.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154823","12198","SPF - Herbário da Universidade de São Paulo","Alto Caparaó","Parque Nacional do Caparaó","SPF",1264691553,"BRA:USP:SPF:0000154823","Collection","Souza, VC","154823","","USP","","Mazine, FF",1970,0,"pt","Universidade de São Paulo, USP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431667,-41.8075,"original coordinates","original coordinates OK"
"63","Myrcia montana",1424073949,-8.616667,-37.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.502+0000","2018-09-24T20:00:14.995+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","1996-01-01T00:00:00","Pernambuco",1995,3,16,"1995-03-16T00:00:00","","2018-12-06T16:56:50.702+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:312816","23","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Buíque","Catimbau, trilha das Torres.","RB",1424073949,"urn:catalog:JBRJ:RB:312816","PhysicalObject","K. Andrade; et al.","RB00312816","RB 345937","JBRJ","Arbusto com ca. de 3 m, caule cinza; cálice verde-avermelhado, corola creme, fruto maduro amarelo-avermelhado.","G. M. Barroso",790,NA,"","","Complexo caatinga-campo? Vegetação perenifólia arbustiva-arbórea, situada na encosta em solos arenosos violáceos.","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"64","Myrcia montana",1424078054,-8.616667,-37.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:44.168+0000","2018-09-24T20:00:17.123+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Pernambuco",1995,3,16,"1995-03-16T00:00:00","2017-10-19T22:16:12.529+0000","2018-12-06T16:56:52.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:317079","14","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Buíque","Catimbau, Trilha das Torres.","RB",1424078054,"urn:catalog:JBRJ:RB:317079","PhysicalObject","A. Laurênio; K. Andrade & M. J. N. Rodal","RB00317079","RB 345941","JBRJ","Arbusto com caule acinzentado, sépalas esverdeadas, pétalas e estames cremes.","C. P. Caliari",790,NA,"","","Complexo caatinga- campo, Vegetação perenifólia arbustiva- arbórea, situada na encosta em solos arenosos violáceos.","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"65","Myrcia montana",1424071322,-22.716667,-45.45,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.373+0000","2018-09-24T20:00:13.774+0000",207,"none","PRESERVED_SPECIMEN",7330533,6,7707728,220,690,5014,7395601,3175313,3175313,"Gomidesia kunthiana O.Berg","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Gomidesia","kunthiana","SPECIES","SYNONYM","1993-03-24T00:00:00","São Paulo",1980,8,16,"1980-08-16T00:00:00","2017-10-18T23:10:40.467+0000","2018-12-06T16:56:49.555+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310098","19","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos do Jordão","Parque Estadual.","RB",1424071322,"urn:catalog:JBRJ:RB:310098","PhysicalObject","José C. C. Ururahy","RB00310098","RB 210149","JBRJ","Arbusto de 1,5m, frutos verdes/ roxos, maturação do fruto verde senescente, frequência fraca.","E. Nic Lughadha",1900,NA,"","","Floresta Nebular.","","","","","","","cf.","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.716667,-45.45,"original coordinates","original coordinates outside municipality original in campos do jordao falls in pindamonhangaba"
"66","Myrcia montana",1424080123,-22.416667,-44.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:45.968+0000","2018-09-24T20:00:18.144+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Rio de Janeiro",1977,10,18,"1977-10-18T00:00:00","2017-10-15T16:18:32.481+0000","2018-12-06T16:56:54.087+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:319169","2132","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional Itatiaia, along road to Agulhas Negras. Parque Nacional Itatiaia","RB",1424080123,"urn:catalog:JBRJ:RB:319169","PhysicalObject","L. R. Landrum","RB00319169","RB 413776","JBRJ","","DFLIMA",2300,300,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.416667,-44.666667,"original coordinates","original coordinates outside municipality original in itatiaia falls in resende"
"67","Myrcia montana",1928066109,-20.3874,-43.5057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:46.125+0000","2018-11-18T14:46:46.181+0000",96,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",1971,1,30,"1971-01-30T00:00:00","","2018-12-05T23:32:42.962+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1521cbf1-b33a-4ffd-a35b-29afa48b30d5","29378","Vascular plants","","Serra do EspinhaÃ§o, lower slopes of Pico de Itacolomi, ca. 2 km S. of Ouro Preto","NY",1928066109,"1521cbf1-b33a-4ffd-a35b-29afa48b30d5","PhysicalObject","H. S. Irwin","01166983","","NY","","L. V. S. Jennings",1600,0,"en","","","SOUTH_AMERICA","Cerrado on steep schist slopes.","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299705","http://biocol.org/urn:lsid:biocol.org:col:15556","Ouro Preto","sheet","ca. 5249 ft","ICN","30 Jan 1971",30,30,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3874,-43.5057,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"68","Myrcia montana",1931248655,-20.433785,-41.798225,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:43.963+0000","2018-10-19T15:15:12.075+0000",96,"none","PRESERVED_SPECIMEN",7330533,6,7707728,220,690,5014,7395601,3175313,3175313,"Gomidesia kunthiana O.Berg","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Gomidesia","kunthiana","SPECIES","SYNONYM","1994-01-01T00:00:00","EspÃ­rito Santo",1959,3,2,"1959-03-02T00:00:00","","2018-12-07T05:42:49.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f655e176-837f-4a5d-8d7f-ad2c8fe0921f","2768","Vascular plants","","Pico da Bandeira, Serra Caparao","NY",1931248655,"f655e176-837f-4a5d-8d7f-ad2c8fe0921f","PhysicalObject","H. S. Irwin","594985","","NY","","E. M. Nic Lughadha",2804.2,0,"en","","","SOUTH_AMERICA","Among rocks on steep slope, gravelly soil","","Georeferencing Quick Reference Guide, Version 2012","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=137515","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","ca 9200 ft","ICN","02 Mar 1959",61,61,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",745.05,"This specimen is filed as Myrcia kunthiana,. Species name in Myrcia not known yet by World Checklist Myrtaceae, 2017. Myrcia  kunthiana Steudel is really Myrcia splendens ((Sw.) DC.","2014-08-22","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.433785,-41.798225,"original coordinates","original coordinates outside municipality original in  falls in ibitirama"
"69","Myrcia montana",1930690531,-20.434034,-41.796687,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:58.452+0000","2018-11-18T16:00:58.515+0000",96,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",1941,9,25,"1941-09-25T00:00:00","","2018-12-09T07:25:01.684+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cec54dd5-2f97-4fc2-b935-5b750eb71756","17015","Vascular plants","","Serra do CaparaÃ³; Pico da Bandeira.","NY",1930690531,"cec54dd5-2f97-4fc2-b935-5b750eb71756","PhysicalObject","A. C. Brade","01166984","","NY","","L. V. S. Jennings",0,0,"en","","","SOUTH_AMERICA","","","Georeferencing Quick Reference Guide, Version 2012","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299711","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","25 Sep 1941",268,268,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",4971.82,"","2014-07-28","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434034,-41.796687,"original coordinates","original coordinates outside municipality original in  falls in ibitirama"
"70","Myrcia montana",1228419063,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:56.110+0000","2018-11-22T21:36:56.202+0000",97,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","",1816,NA,NA,"1816-01-01T00:00:00","","2018-12-07T20:11:25.015+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","953c73e3-b7ce-4ee7-aba5-8b7ee8709386","","vTypes","","","Botany",1228419063,"953c73e3-b7ce-4ee7-aba5-8b7ee8709386","PhysicalObject","A. Saint-Hilaire","V0065530F","","F","","",NA,NA,"en","F","","SOUTH_AMERICA","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","","F","","","","ICBN","",NA,NA,"Botany","",NA,"","","ISOTYPE",334463,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"71","Myrcia montana",1228247298,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:33.566+0000","2018-11-22T21:37:33.643+0000",97,"none","PRESERVED_SPECIMEN",3717448,6,7707728,220,690,5014,7395601,3175313,3175313,"Gomidesia kunthiana var. angustifolia O.Berg","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Gomidesia","kunthiana","VARIETY","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:09:43.408+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b34c3119-9ebd-4565-a957-90a121cc5619","s.n.","vTypes","","","Botany",1228247298,"b34c3119-9ebd-4565-a957-90a121cc5619","PhysicalObject","F. Sellow","V0092566F","","F","","",NA,NA,"en","F","","SOUTH_AMERICA","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","","F","","","","ICBN","",NA,NA,"Botany","",NA,"","","ISOTYPE",1719162,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","angustifolia",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
