"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","continent","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","georeferenceSources","higherGeography","eventRemarks","higherClassification","habitat","rights","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Myrcia mutabilis",1424066385,-8.15,-36.370833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:36.541+0000","2018-09-24T20:00:10.002+0000",207,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2006-01-01T00:00:00",636,NA,"Pernambuco",1996,3,16,"1996-03-16T00:00:00","2017-10-19T01:27:08.033+0000","2018-12-06T16:56:46.909+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:305119","156","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Fazenda Bituri;.","","RB",1424066385,"urn:catalog:JBRJ:RB:305119","PhysicalObject","A. B. Marcon","RB00305119","JBRJ","","RB 413344","Arbusto com ca. de 2,5m de alt.; ramos merrons; frutos imaturos amarelados e frutos maduros vermelhos.","M. Sobral","","solo argilo-arenoso, vegetação arbustiva densa.",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.15,-36.370833,"original coordinates","original coordinates OK"
"111","Myrcia mutabilis",1848116515,-8.15,-36.370833,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:58.733+0000","2018-08-03T12:10:23.523+0000",128,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2015-04-23T00:00:00",636,0,"Pernambuco",1996,3,29,"1996-03-29T00:00:00","2018-07-17T19:59:46.000+0000","2018-12-08T15:07:38.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000041053","208","PEUFR - Herbário Professor Vasconcelos Sobrinho","Brejo da Madre de Deus","Fazenda Bituri","pt","PEUFR",1848116515,"BRA:UFRPE:PEUFR:0000041053","Collection","L. F. Silva; M. F. A. Lucena; E. Freire; M. J. Hora","41053","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","","Árvore com ca. 6m de altura; folhas discolores com face ventral verde-escuro e face dorsal verde-claro; frutos imaturos amarelados e maturos vermelhos.","M. F. Santos","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.15,-36.370833,"original coordinates","original coordinates OK"
"112","Myrcia mutabilis",1272056963,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.097+0000","2018-11-14T17:15:55.101+0000",135,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1020,0,"Distrito Federal",1996,4,11,"1996-04-11T00:00:00","2018-10-04T14:42:51.000+0000","2018-12-07T13:04:17.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011926","200","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056963,"BRA:JBB:HEPH:0000011926","Collection","Silva, F; Jesus, FPR de","11926","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","","T5-13-340. 20,5cm de CAP.; Arvore; Estéril.; Mata de Galeria.","Santos, MF","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"113","Myrcia mutabilis",1090716658,-14.143056,-47.819167,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:17.083+0000","2018-09-25T15:42:52.436+0000",123,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2010-07-01T00:00:00",0,0,"Goiás",1996,9,11,"1996-09-11T00:00:00","2018-09-20T18:11:32.000+0000","2018-12-08T04:44:23.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000019935","2728","UFG - Herbário da Universidade Federal de Goiás","Alto Paraíso","Parque Nacional da Chapada dos Veadeiros, Trilha para as cariocas e canion (cachoeiras) do rio Preto; solo com afloramentos rochosos em campo úmido; relevo levemente ondulado. Campo úmido na beira de uma grota d'água.","pt","UFG",1090716658,"BRA:UFG:UFG:0000019935","Collection","Mendonça, R.C.; Felfili, J.M.; Silva-Jr, M.C. & Oliveira, N.R.","19935","UFG","Universidade Federal de Goiás (UFG)","","Árvore, 5 m de altura e 25 cm de diâmetros; heliófita; saxícola; tronco com casca fissurada/gretada com cristas elevadas formando placas retangulares; frutos imaturos de cor verde/amarelado; folhagem nova de cor castanha.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Alto Paraíso","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.143056,-47.819167,"original coordinates","original coordinates outside municipality original in alto paraiso falls in cavalcante"
"114","Myrcia mutabilis",1272057122,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.302+0000","2018-11-14T17:15:55.331+0000",135,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1020,0,"Distrito Federal",1996,10,15,"1996-10-15T00:00:00","2018-10-04T14:42:51.000+0000","2018-12-07T13:04:17.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012284","581","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272057122,"BRA:JBB:HEPH:0000012284","Collection","Nóbrega, MGG; Jesus, FPR de","12284","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","","Arvore de 9 m de altura, Cap. 25,5cm medido a 1,30cm do solo.T6 -04-68.; Arvore; Estéril.; Mata de Galeria.","Santos, MF","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"115","Myrcia mutabilis",1213587846,-20.316667,-46.516667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.418+0000","2018-01-05T18:34:27.819+0000",114,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-07-01T00:00:00",9999,0,"Minas Gerais",1996,10,24,"1996-10-24T00:00:00","","2018-07-08T01:34:54.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131265","437","UB - Herbário da Universidade de Brasília","","Vargem Bonita","pt","UB",1213587846,"BRA:UnB:UB:0000131265","Collection","Bridgewater, S","131265","UnB","Universidade de Brasília (UnB)","","Small tree 7m.; Disturbed riverside gallery forest.","Santos, MF","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.316667,-46.516667,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"116","Myrcia mutabilis",1077203965,-13.597778,-41.828056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.309+0000","2018-12-03T16:15:51.214+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-02-07T00:00:00",1000,0,"Bahia",1996,11,14,"1996-11-14T00:00:00","2018-08-28T19:14:10.000+0000","2018-12-06T14:16:22.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036551","PCD&nf;4242","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Cachoeira do Fraga","pt","ALCB",1077203965,"BRA:UFBA:ALCB:0000036551","Collection","Hind, DJN; Harley, RM; Bautista, HP","036551","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","ca. 4 m alt. Folhas coriáceas, discolores, novas de face abaxial ferrugínea, maduras de odor não muito agradável. Ocasional.","Santos, MF dos","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828056,"original coordinates","original coordinates OK"
"117","Myrcia mutabilis",1090470929,-13.597778,-41.828056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.621+0000","2018-11-24T12:33:56.666+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,11,14,"1996-11-14T00:00:00","2018-11-14T14:25:42.000+0000","2018-12-08T04:42:40.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076284","4242","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Cachoeira do Fraga.","pt","CEPEC",1090470929,"BRA:CEPLAC:CEPEC:0000076284","Collection","D. J. N. Hind","76284","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","30/12/2006","","M. Sobral","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828056,"original coordinates","original coordinates OK"
"118","Myrcia mutabilis",1265912144,-13.597778,-41.828056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.632+0000","2018-09-25T14:04:56.857+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2010-04-01T00:00:00",1020,0,"Bahia",1996,11,14,"1996-11-14T00:00:00","","2018-09-25T14:04:56.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000125140","PCD4242","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1265912144,"BRA:USP:SPF:0000125140","Collection","Hind, N","125140","USP","Universidade de São Paulo, USP","","","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828056,"original coordinates","original coordinates OK"
"119","Myrcia mutabilis",1928254201,-8.1493414813049,-36.3705173549501,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:09.229+0000","2018-11-18T14:48:09.299+0000",96,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Pernambuco",1995,2,4,"1995-02-04T00:00:00","","2018-12-05T23:34:27.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2240a808-7bb7-4382-9a38-1a4c2d455bef","7","Vascular plants","","Fazenda Bituri","en","NY",1928254201,"2240a808-7bb7-4382-9a38-1a4c2d455bef","PhysicalObject","C. S. Zickel","561566","NY","","","","M. F. Santos","SOUTH_AMERICA","",NA,"sheet",34231,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=90202","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Feb 1995","Other source",35,"Brejo da Madre de Deus",35,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1493414813049,-36.3705173549501,"original coordinates","original coordinates outside municipality original in  falls in brejo da madre de deus"
"120","Myrcia mutabilis",1094739523,-12.45,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.231+0000","2018-09-10T18:25:56.370+0000",124,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-02-01T00:00:00",700,0,"Bahia",1995,4,26,"1995-04-26T00:00:00","","2018-09-10T18:26:01.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021368","PCD1837","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Chapadinha, margem do afluente do Córrego de Água Doce.","pt","HUEFS",1094739523,"BRA:UEFS:HUEFS:0000021368","Collection","Pereira, A.","21368","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Mata de grotão. Vegetação arbustiva-arbórea ao longo do córrego. Rochas areníticas, solo litólicos e areias hidromórficas.","M.F.Santos","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"121","Myrcia mutabilis",1090465102,-12.450278,-41.4175,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.936+0000","2018-11-24T12:33:51.945+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,4,26,"1995-04-26T00:00:00","2018-11-14T14:25:42.000+0000","2018-12-08T04:42:38.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069610","1837","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Chapadinha. Margem do Rio Água Doce.","pt","CEPEC",1090465102,"BRA:CEPLAC:CEPEC:0000069610","Collection","A. Pereira","69610","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","30/12/2006","","M. Sobral","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.450278,-41.4175,"original coordinates","original coordinates OK"
"122","Myrcia mutabilis",1272056587,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.784+0000","2018-11-14T17:15:54.806+0000",135,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1020,0,"Distrito Federal",1995,7,4,"1995-07-04T00:00:00","2018-10-04T14:42:50.000+0000","2018-12-07T13:04:17.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011204","326B","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272056587,"BRA:JBB:HEPH:0000011204","Collection","Nóbrega, MGG","11204","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","","CAP 59,cm, medindo a.1,30 do solo.T4-23-360.; Arvore; Estéril.; Mata de Galeria","Santos, MF","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"123","Myrcia mutabilis",1272056693,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.876+0000","2018-11-14T17:15:54.899+0000",135,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1020,0,"Distrito Federal",1995,8,3,"1995-08-03T00:00:00","2018-10-04T14:42:50.000+0000","2018-12-07T13:04:17.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011297","18","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília área na borda do projeto Águas do cerrado","pt","HEPH",1272056693,"BRA:JBB:HEPH:0000011297","Collection","Silva, F; Jesus, FPR de","11297","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","","CAP.25,0cm.T4-28-432.; Arvore; Estéril.; Mata de Galeria","Santos, MF","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
