"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia splendens",1077243268,-12.7,-41.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.143+0000","2018-12-03T16:16:07.828+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2017-12-28T00:00:00","Bahia",2013,1,28,"2013-01-28T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:39.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107665","20362","ALCB - Herbário Alexandre Leal Costa","Lençóis/Andaraí","Chapada Diamantina, Caminho para o Cruzeiro","pt","ALCB",1077243268,"BRA:UFBA:ALCB:0000107665","Collection","Guedes, ML; Alunos de Microbiologia de Adriana","107665","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Stadnik, A",NA,NA,"SOUTH_AMERICA","Folhas lanceoladas, rígidas, discolores, face adaxial verde brilhante. Inflorescência axilar, flores com pétalas alvas.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Lençóis/Andaraí","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-41.333333,"original coordinates","original coordinates outside municipality original in lencois/andarai falls in andarai"
"12","Eugenia splendens",1143429039,-12.883333,-41.316667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.267+0000","2018-09-10T18:27:44.084+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2013,6,3,"2013-06-03T00:00:00","","2018-09-10T18:28:10.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218089","4246","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Igatu. Chapada Diamantina.","pt","HUEFS",1143429039,"BRA:UEFS:HUEFS:0000218089","Collection","Conceição, A.A.","218089","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",840,110,"","Campo rupestre.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-41.316667,"original coordinates","original coordinates OK"
"13","Eugenia splendens",1094902255,-13.0625,-41.3125,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.384+0000","2018-09-10T18:27:26.251+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2015-12-01T00:00:00","Bahia",2012,2,10,"2012-02-10T00:00:00","","2018-09-10T18:27:52.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185206","705","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Trilha do Tibourtino.","pt","HUEFS",1094902255,"BRA:UEFS:HUEFS:0000185206","Collection","Freitas, J.G.","185206","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Stadnik",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0625,-41.3125,"original coordinates","original coordinates OK"
"14","Eugenia splendens",912615940,-17.08,-43.31,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:34.818+0000","2018-04-09T11:02:34.922+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",2011,2,13,"2011-02-13T00:00:00","","2018-12-07T23:25:34.666+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000812414","657","","Itacambira","Area de Protecao Ambiental do Conjunto Paisagistico da Serra Resplandecente.  Campo rupestre com afloramentos logo apos entrada na estrada para Juramento","","Herbarium",912615940,"http://specimens.kew.org/herbarium/K000812414","","Santos, M.F.; Watanabe, M.T.C.; Gonella, P.S.M.; Sano, P.T.","K000812414","K","","Faria, J.E.Q.",NA,NA,"","","","",0.2,"Em afloramento rochoso, entre as rochas.","Itacambira","label","Arbusto, 2m alt. Ramo maduro cinza, imaturo verde levemente vinaceo.  Folha com peciolo verde levemente vinaceo.  Pedicelo verde-vinaceo.  Fruto imaturo verde, calice vinaceo; fruto maduro vinaceo, calice negro.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Itacambira","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.08,-43.31,"original coordinates","original coordinates OK"
"15","Eugenia splendens",1424400982,-17.2025,-43.31,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.671+0000","2018-09-24T20:03:14.925+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Minas Gerais",2011,2,13,"2011-02-13T00:00:00","2017-10-19T05:26:04.385+0000","2018-12-06T17:00:02.699+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:697313","657","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacambira","Área de proteção Ambiental do Conjunto Paisagistico da Serra Replandescente. Campo rupestre com afloramentos , logo após entrada na estrada as rochas.","","RB",1424400982,"urn:catalog:JBRJ:RB:697313","PhysicalObject","M.F. Santos; M.T.C. Watanabe; P.S.M. Gonella & P.T. Sano","RB00697313","JBRJ","","J.E.Q.Faria",1319,NA,"","Arbusto, 2 m alt. Ramo maduro cinza, imaturo verde levemente vinaceo. Folha com peciolo verde levemente vináceo. Pedicelo verde vináceo. fruto imaturo verde, cálice vináceo; fruto maduro vináceo, cálice negro.","RB 539557","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.2025,-43.31,"original coordinates","original coordinates outside municipality original in itacambira falls in bocaiuva"
"16","Eugenia splendens",1094891066,-11.339722,-41.076944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.079+0000","2018-09-10T18:27:19.074+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-12-01T00:00:00","Bahia",2011,4,29,"2011-04-29T00:00:00","","2018-09-10T18:27:44.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174014","9632","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094891066,"BRA:UEFS:HUEFS:0000174014","Collection","Melo, E.","174014","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Ibrahim",1067,0,"","Cerrado.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.339722,-41.076944,"original coordinates","original coordinates OK"
"17","Eugenia splendens",1094891086,-11.339722,-41.076944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.041+0000","2018-09-10T18:27:19.080+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-12-01T00:00:00","Bahia",2011,4,29,"2011-04-29T00:00:00","","2018-09-10T18:27:44.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174017","9635","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094891086,"BRA:UEFS:HUEFS:0000174017","Collection","Melo, E.","174017","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Ibrahim",1067,0,"","Cerrado.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.339722,-41.076944,"original coordinates","original coordinates OK"
"18","Eugenia splendens",1213627497,-12.825,-41.328889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.808+0000","2018-01-05T18:34:45.101+0000",114,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2011,9,26,"2011-09-26T00:00:00","","2018-07-08T01:33:21.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170988","1933","UB - Herbário da Universidade de Brasília","Andaraí","Na entrada da cidade de Andaraí, próximo ao rio Igatu","pt","UB",1213627497,"BRA:UnB:UB:0000170988","Collection","Faria, JEQ","170988","UnB","Universidade de Brasília (UnB)","Faria, JEQ",405,0,"SOUTH_AMERICA","Arbusto ca. 2 m de altura, botões jovens verdes e frutos secos no pé (coletado material em sílica gel); Ambiente rupestre","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.825,-41.328889,"original coordinates","original coordinates OK"
"19","Eugenia splendens",1213627504,-13.080556,-41.8875,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.841+0000","2018-01-05T18:34:45.068+0000",114,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2011,9,25,"2011-09-25T00:00:00","","2018-07-08T01:33:21.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170956","1901","UB - Herbário da Universidade de Brasília","Piatã","Estrada para Inúbia, ca. 12 km após o entroncamento com a estrada de Piatã","pt","UB",1213627504,"BRA:UnB:UB:0000170956","Collection","Faria, JEQ","170956","UnB","Universidade de Brasília (UnB)","Faria, JEQ",1381,0,"SOUTH_AMERICA","Arvoreta ca. 2,5 m de altura, frutos velhos secos coletados em envelope (coletado material em sílica gel); Ambiente rupestre na encosta de morro","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.080556,-41.8875,"original coordinates","original coordinates OK"
"20","Eugenia splendens",1213627482,-12.825,-41.328889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.826+0000","2018-01-05T18:34:45.130+0000",114,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2011,9,26,"2011-09-26T00:00:00","","2018-07-08T01:33:21.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170987","1932","UB - Herbário da Universidade de Brasília","Andaraí","Na entrada da cidade de Andaraí, próximo ao rio Igatu","pt","UB",1213627482,"BRA:UnB:UB:0000170987","Collection","Faria, JEQ","170987","UnB","Universidade de Brasília (UnB)","Faria, JEQ",405,0,"SOUTH_AMERICA","Arbusto ca. 2 m de altura, botões jovens verdes e frutos secos no pé (coletado material em sílica gel); Ambiente rupestre","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.825,-41.328889,"original coordinates","original coordinates OK"
"21","Eugenia splendens",1213627491,-12.825,-41.328889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.823+0000","2018-01-05T18:34:45.109+0000",114,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2011,9,26,"2011-09-26T00:00:00","","2018-07-08T01:33:21.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170984","1929","UB - Herbário da Universidade de Brasília","Andaraí","Na entrada da cidade de Andaraí, próximo ao rio Igatu","pt","UB",1213627491,"BRA:UnB:UB:0000170984","Collection","Faria, JEQ","170984","UnB","Universidade de Brasília (UnB)","Faria, JEQ",405,0,"SOUTH_AMERICA","Arbusto ca. 1,8 m de altura, frutos secos marrons; Ambiente rupestre","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.825,-41.328889,"original coordinates","original coordinates OK"
"22","Eugenia splendens",1077240280,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.529+0000","2018-12-03T16:16:06.271+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2017-12-28T00:00:00","Bahia",2011,10,15,"2011-10-15T00:00:00","2018-08-28T19:13:50.000+0000","2018-12-06T14:16:38.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000102896","944","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Trilha do Parque Sempre Viva","pt","ALCB",1077240280,"BRA:UFBA:ALCB:0000102896","Collection","Gomes, FS; Guedes, ML; Oliveira, GR de; Lisboa, MS","102896","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Stadnik, A",NA,NA,"SOUTH_AMERICA","Folhas lineares, coriáceas, discolores. Flores axilares, pétalas brancas.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"23","Eugenia splendens",1094884335,-12.283889,-38.936944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.176+0000","2018-09-10T18:27:15.404+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2010,11,10,"2010-11-10T00:00:00","","2018-09-10T18:27:40.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167247","8715","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Àrea do 35o. Batalhão de Infantaria (35o. BI).","pt","HUEFS",1094884335,"BRA:UEFS:HUEFS:0000167247","Collection","Melo, E.","167247","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",235,0,"","Cerrado sobre tabuleiro, área antropiada.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.283889,-38.936944,"original coordinates","original coordinates OK"
"24","Eugenia splendens",1077237026,-12.995833,-41.326944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.725+0000","2018-12-03T16:16:05.026+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2017-12-28T00:00:00","Bahia",2010,12,11,"2010-12-11T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:37.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097664","81","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Trilha para o córrego do boiadeiro","pt","ALCB",1077237026,"BRA:UFBA:ALCB:0000097664","Collection","Hurbath, F","97664","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Stadnik, A",977,0,"SOUTH_AMERICA","ca de 3m de alt.; eixo da inflorescência vináceo; folhas discolores e com cheiro; sépalas amarelo-esverdeadas; flores e estames alvos.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.995833,-41.326944,"original coordinates","original coordinates OK"
"25","Eugenia splendens",1077230867,-12.798333,-41.353611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.968+0000","2018-12-03T16:16:20.231+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2009-03-01T00:00:00","Bahia",2009,2,25,"2009-02-25T00:00:00","2018-08-28T19:13:50.000+0000","2018-12-06T14:16:34.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088245","14607","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Trilha Andaraí-Pati","pt","ALCB",1077230867,"BRA:UFBA:ALCB:0000088245","Collection","Guedes, ML; Gomes, FS; Guaré, F","88245","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",668,0,"SOUTH_AMERICA","de ca 1,80 m de altura. Folhas semicrassas, discolores. Frutos imaturos verdes e maduros vináceos.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.798333,-41.353611,"original coordinates","original coordinates OK"
