"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Campomanesia ilhoensis",1087670226,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.531+0000","2018-09-24T19:50:03.982+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2011-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1995,5,3,"1995-05-03T00:00:00","2018-12-08T13:05:51.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006093","355","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670226,"BRA:UFS:ASE:0000006093","Collection","Landim, M","6093","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto ca. 1.5 m; botões florais e flores com pétalas brancas e muitos estames (anteras bege claro).; Arbusto ca. 1.5 m; botões florais e flores com pétalas brancas e muitos estames (anteras bege claro).; Mata (borda)","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"57","Campomanesia ilhoensis",1087670315,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.554+0000","2018-09-24T19:50:04.066+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1995,7,5,"1995-07-05T00:00:00","2018-12-08T13:05:51.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006201","456","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670315,"BRA:UFS:ASE:0000006201","Collection","Landim, M","6201","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 2.5. m. Presença de frutos imaturos (verdes) e maduros (amarelos).; Arbusto. 2.5. m. Presença de frutos imaturos (verdes) e maduros (amarelos).; Mata","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"58","Campomanesia ilhoensis",1087669852,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.413+0000","2018-09-24T19:50:03.719+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1993,11,27,"1993-11-27T00:00:00","2018-12-08T13:05:51.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005696","1500","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro, cerca de 2.5 km do Distrito de Castro,na etsrada p","pt","ASE",1087669852,"BRA:UFS:ASE:0000005696","Collection","André M.A.Amorim; S.C Sant'Ana; J.G. Jardim; E.B dos Santos","5696","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arbustinho. Folhas verdes, algo discolores.Flores com o cálice verde,corola e estames alvos,muito perfumado.; arbustinho. Folhas verdes, algo discolores.Flores com o cálice verde,corola e estames alvos,muito perfumado.; Mata atlântica","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"59","Campomanesia ilhoensis",1424066646,-12.951667,-38.42,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:36.690+0000","2018-09-24T20:00:10.016+0000",207,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","","Bahia",1992,2,15,"1992-02-15T00:00:00","2018-12-06T16:56:47.015+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:305368","1595","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Salvador","Area de Pituaçu.","","RB",1424066646,"urn:catalog:JBRJ:RB:305368","PhysicalObject","H.P.Bautista; et al","RB00305368","JBRJ","","Arvoreta com aproximadamente 3 m de altura, flores alvas.Pouco frequente","M. Ibrahim","2014-09-22T14:33:34.336+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","RB 388757",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.951667,-38.42,"original coordinates","original coordinates OK"
"60","Campomanesia ilhoensis",1077587341,-10.406689,-36.436539,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.240+0000","2018-11-23T18:20:36.266+0000",125,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","","Alagoas",1986,4,3,"1986-04-03T00:00:00","2018-12-09T10:54:50.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006141","1814","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Barra das Laranjeiras, margem do rio Barreiras.","pt","MAC",1077587341,"BRA:IMA:MAC:0000006141","Collection","G.L.Esteves; et al.","6141","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore Comestível.; Restinga, veg. arbustiva aberta sobre cordões litorâneos.","E.C.O.Chagas","2018-11-22T16:54:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-36.436539,"original coordinates","original coordinates OK"
"61","Campomanesia ilhoensis",1087667983,-10.925675,-37.099631,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.792+0000","2018-09-24T19:50:02.750+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2010-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1985,3,21,"1985-03-21T00:00:00","2018-12-08T13:05:50.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003619","1112","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Campus Universitário","pt","ASE",1087667983,"BRA:UFS:ASE:0000003619","Collection","Viana, G","3619","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Frutos amarelas.; Arbusto. Frutos amarelas.; Restinga","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.925675,-37.099631,"original coordinates","original coordinates OK"
"62","Campomanesia ilhoensis",1077586149,-10.666667,-36.701944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.537+0000","2018-11-23T18:20:34.549+0000",125,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","","Alagoas",1984,5,24,"1984-05-24T00:00:00","2018-12-09T10:54:50.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003534","716","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","","pt","MAC",1077586149,"BRA:IMA:MAC:0000003534","Collection","M.N.Rodrigues","3534","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto; Restinga (dunas).","E.C.O.Chagas","2018-11-22T16:54:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.666667,-36.701944,"original coordinates","original coordinates outside Brazil"
"63","Campomanesia ilhoensis",1077585621,-10.406689,-36.436539,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.092+0000","2018-11-23T18:20:34.124+0000",125,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","","Alagoas",1983,3,15,"1983-03-15T00:00:00","2018-12-09T10:54:50.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002778","465","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Fazenda Batinga.","pt","MAC",1077585621,"BRA:IMA:MAC:0000002778","Collection","R.F.Rocha","2778","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore; Restinga.","E.C.O.Chagas","2018-11-22T16:54:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-36.436539,"original coordinates","original coordinates OK"
"64","Campomanesia ilhoensis",1077585637,-10.406689,-36.436539,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.130+0000","2018-11-23T18:20:34.177+0000",125,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","","Alagoas",1982,10,23,"1982-10-23T00:00:00","2018-12-09T10:54:50.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002830","257","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Sítio Coqueiro.","pt","MAC",1077585637,"BRA:IMA:MAC:0000002830","Collection","R.F.Rocha","2830","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore; Restinga.","E.C.O.Chagas","2018-11-22T16:54:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-36.436539,"original coordinates","original coordinates OK"
"65","Campomanesia ilhoensis",1931347049,-14.7583,-39.2263,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:28.580+0000","2018-11-18T16:26:28.645+0000",96,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,3,31,"1981-03-31T00:00:00","2018-12-07T05:44:18.090+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd51a4f0-48e3-431f-9dce-06459cd9ec6f","575","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da Rodovia IlhÃ©us/Itabuna (BR 415). Quadra D.","en","NY",1931347049,"fd51a4f0-48e3-431f-9dce-06459cd9ec6f","PhysicalObject","J. L. Hage","579658","NY","","","L. R. Landrum","",50,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=415285","Regiao de mata higrÃ³fila Sul Baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 1981",90,"IlhÃ©us","sheet",90,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CEPEC (2004)","",NA,"",NA,"Coordinates determined at another institution","",NA,NA,"","","","","",NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7583,-39.2263,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"66","Campomanesia ilhoensis",1087666213,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.198+0000","2018-09-24T19:50:01.657+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1981,12,10,"1981-12-10T00:00:00","2018-12-08T13:05:49.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001840","294","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","2 km após a entrada para Santo Amaro das Brotas","pt","ASE",1087666213,"BRA:UFS:ASE:0000001840","Collection","Viana, G","1840","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore 6. m. Folhas simples e opostas, flores alvas , perfumadas.; Árvore 6. m. Folhas simples e opostas, flores alvas , perfumadas.; Restinga","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"67","Campomanesia ilhoensis",1259066753,-11.53333,-38.11666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:48.560+0000","2016-03-21T15:10:31.827+0000",28,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2009-01-01T00:00:00","SOUTH_AMERICA","Bahia",1976,4,1,"1976-04-01T00:00:00","2018-07-07T07:17:01.869+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1814807","Davidse 11758","Tropicos","","Municipio Apora; 31 km S of Olindina along Highway BR-116. Cerrado on flat plain; sandy soil.","","MO",1259066753,"urn:catalog:MO:Tropicos:1814807","PhysicalObject","Gerrit Davidse|T.P. Ramamoorthy|Daniel M. Vital","1814807","MO","MOBOT","","L.R. Landrum","2009-01-09T03:32:00.000+0000",310,NA,NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","No opinion",1365,22103869,"http://www.tropicos.org/Specimen/1814807","","","","",NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.53333,-38.11666,"original coordinates","original coordinates outside municipality original in  falls in crisopolis"
"68","Campomanesia ilhoensis",1057079075,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:28.124+0000","2018-12-05T05:45:28.688+0000",100,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1838,3,NA,"1838-03-01T00:00:00","2018-12-08T02:07:50.205+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","465729","1293","","","","","BOT",1057079075,"50f82573-54ec-47a2-9ab1-6c85e10ee600","","Herb Gardner","BM000953687","NHMUK","","","Leslie Roger (Les) Landrum","2018-03-12T00:00:00.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","NHMUK:ecatalogue:465729",NA,"",NA,"","",1293,NA,"","ISOTYPE","South America; Brazil","{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-01-16"", ""gbifid"": 1057079075, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Abbevillea gardneriana O.Berg"", ""Campomanesia viatoris Landrum""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","Myrtaceae",NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"69","Campomanesia ilhoensis",1144657308,-9.77361,-36.69167,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:09:14.342+0000","2016-02-23T13:22:45.444+0000",43,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","","",NA,NA,NA,"none","2018-12-06T21:54:18.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Alagoas/Estado de Alagoas","","Geneva Herbarium – General Collection (G)",1144657308,"","","Gardner, G. (Coll. Delessert)","G-G-208963/2","G","","","Gautier, L. (1993)","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","ISOTYPE","","","",NA,NA,NA,"Abbevillea gardneriana O. Berg","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.77361,-36.69167,"original coordinates","original coordinates outside municipality original in  falls in arapiraca"
"70","Campomanesia ilhoensis",1094759984,-10.283333,-36.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.888+0000","2018-09-10T18:26:10.537+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Alagoas",NA,NA,NA,"none","2018-09-10T18:26:19.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000041951","1293","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Penedo","In prov. Alagoas ""Banks of the Rio St. Francisco near the town of Penedo""","pt","HUEFS",1094759984,"BRA:UEFS:HUEFS:0000041951","Collection","Klug, G.","41951","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Ibrahim","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.283333,-36.6,"original coordinates","original coordinates OK"
