"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calyptranthes brasiliensis",1264707908,-18.123333,-43.520278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.632+0000","2018-01-05T18:35:05.272+0000",114,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2016-01-01T00:00:00","Minas Gerais",2016,1,22,"2016-01-22T00:00:00","2016-09-19T19:10:39.000+0000","2018-12-08T13:34:58.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000216174","5343","UB - Herbário da Universidade de Brasília","Diamantina","Estrada entrando à esquerda indo de Mendanha para Diamantina. Estrada de terra que dá acesso a Mendanha","pt","UB",1264707908,"BRA:UnB:UB:0000216174","Collection","Faria, JEQ; Paz, JRL; Chaves, DA","216174","UnB","Universidade de Brasília (UnB)","Subarbusto ca. 0,5 m de altura, botões florais ocráceos; Cerrado sensu stricto","Faria, JEQ","SOUTH_AMERICA","",718,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.123333,-43.520278,"original coordinates","original coordinates OK"
"12","Calyptranthes brasiliensis",1944983423,-12.263056,-38.041667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.240+0000","2018-11-24T12:34:55.271+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2016,3,10,"2016-03-10T00:00:00","","2018-11-24T12:36:01.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153412","303","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITANAGRA","Conglomerado BA_770_E-4-10-45","pt","CEPEC",1944983423,"BRA:CEPLAC:CEPEC:0000153412","Collection","Schulte, T.F.","153412","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","","30/3/2017",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"ITANAGRA","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.263056,-38.041667,"original coordinates","original coordinates OK"
"13","Calyptranthes brasiliensis",1457569216,-18.305556,-43.556667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.026+0000","2018-09-24T19:58:40.439+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Minas Gerais",2016,3,20,"2016-03-20T00:00:00","2017-07-17T15:09:20.001+0000","2018-12-08T14:37:11.367+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1306910","5521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Margem da estrada de Diamantina para Milho Verde, logo após o ribeirão do Inferno","","RB",1457569216,"urn:catalog:JBRJ:RB:1306910","PhysicalObject","J.E.Q. Faria","RB01306910","JBRJ","","","M.SOBRAL","","RB 727732",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.305556,-43.556667,"original coordinates","original coordinates OK"
"14","Calyptranthes brasiliensis",1801096326,-18.939167,-43.411944,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.003+0000","2017-12-29T14:08:05.830+0000",136,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2016,6,28,"2016-06-28T00:00:00","2017-12-15T12:55:30.000+0000","2018-12-08T01:46:23.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003997","6035","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Gondó, Fazenda Água Limpa, propriedade da Anglo American","pt","HDJF",1801096326,"BRA:UFVJM:HDJF:0000003997","Collection","Faria, JEQ; Batista, DS; Takahashi, RS","3997","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Subarbusto prostrado ca. 0,4 m de altura, botões florais castanhos avermelhados, flores passadas e frutos imaturos verdes; Campo rupestre ferruginoso","Faria, JEQ","SOUTH_AMERICA","",906,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.939167,-43.411944,"original coordinates","original coordinates OK"
"15","Calyptranthes brasiliensis",1801096309,-18.939167,-43.411944,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.986+0000","2017-12-29T14:08:05.819+0000",136,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2016,6,28,"2016-06-28T00:00:00","2017-12-15T12:55:30.000+0000","2018-12-08T01:46:23.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003995","6033","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Gondó, Fazenda Água Limpa, propriedade da Anglo American","pt","HDJF",1801096309,"BRA:UFVJM:HDJF:0000003995","Collection","Faria, JEQ; Batista, DS; Takahashi, RS","3995","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Subarbusto prostrado ca. 0,3 m de altura, botões florais castanhos, frutos imaturos verdes e maduros vináceos; Campo rupestre ferruginoso","Faria, JEQ","SOUTH_AMERICA","",906,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.939167,-43.411944,"original coordinates","original coordinates OK"
"16","Calyptranthes brasiliensis",1668763029,-19.346111,-43.326944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.826+0000","2018-12-03T16:16:30.991+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2016-07-01T00:00:00","Minas Gerais",2016,7,11,"2016-07-11T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-03T16:17:58.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000129142","6263","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Rio Preto","Margem da estrada de terra de Morro do Pilar para Itambé do Mato Dentro.","pt","ALCB",1668763029,"BRA:UFBA:ALCB:0000129142","Collection","Faria, JEQ; Vasconcelos, TNC; Stadnik, AMS","129142","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca 1,5m de altura, frutos imaturos verdes; Campo rupestre","Faria, JEG","SOUTH_AMERICA","",931,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"São Sebastião do Rio Preto","Minas Gerais","brazil",2579,"São Sebastião do Rio Preto",3164803,-43.219946,-19.300951,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.346111,-43.326944,"original coordinates","original coordinates OK"
"17","Calyptranthes brasiliensis",1324596719,-25.216389,-53.65,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.797+0000","2018-11-24T12:32:13.809+0000",118,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2018-01-01T00:00:00","Paraná",2016,9,15,"2016-09-15T00:00:00","2018-10-30T18:01:36.000+0000","2018-12-06T08:55:11.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020989","7478","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Lindoeste","Parque Nacional do Iguaçu - Cachoeira","pt","HCF",1324596719,"BRA:UTFPR:HCF:0000020989","Collection","M.G. Caxambu","20989","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 3 m, heliófita, ripária. Frutos imaturos verdes.","A.I. Oliveira","","",459,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Lindoeste","Paraná","brazil",902,"Lindoeste",4113452,-53.557803,-25.261798,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.216389,-53.65,"original coordinates","original coordinates outside municipality original in lindoeste falls in ceu azul"
"18","Calyptranthes brasiliensis",1427600636,-17.891667,-43.806389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:08.570+0000","2018-09-24T19:58:12.994+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Minas Gerais",2016,11,1,"2016-11-01T00:00:00","","2018-12-09T23:27:22.902+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1218946","19571","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","córrego Jequitaí. campos rupestres com afloramentos rochosos. Parque Nacional Sempre Vivas","","RB",1427600636,"urn:catalog:JBRJ:RB:1218946","PhysicalObject","G.Martinelli; T.Lima, D.Maurenza","RB01218946","JBRJ","","arbusto, 1,50m, saxícola, heliófila; folhas verdes, discolores; inflorescencia ferrugínea com botões florais de cor ferrugíneos; frutos imaturos de cor verde, quando maduros de cor vinoso ou nigrescente.","M.Sobral","","RB 674072",1238,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.891667,-43.806389,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"19","Calyptranthes brasiliensis",1632926993,-20.593333,-40.423333,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:14.206+0000","2018-10-09T15:49:06.522+0000",142,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2017-09-01T00:00:00","Espírito Santo",2016,12,10,"2016-12-10T00:00:00","2018-10-03T13:53:55.000+0000","2018-12-08T04:37:02.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000040697","224","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo Cesar Vinha.","pt","VIES",1632926993,"BRA:UFES:VIES:0000040697","Collection","Wandekoken, D.T.","40697","UFES","Universidade Federal do Espírito Santo, UFES","Aberto de Clusia.","A. Giaretta","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.593333,-40.423333,"original coordinates","original coordinates OK"
"20","Calyptranthes brasiliensis",1837840758,-20.386667,-40.350278,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:14.053+0000","2018-10-09T15:49:06.255+0000",142,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2017-09-01T00:00:00","Espírito Santo",2015,2,1,"2015-02-01T00:00:00","2018-10-03T13:53:55.000+0000","2018-12-08T03:44:08.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000040416","1329","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vila Velha","Alagados do Vale, Vale Encantado.","pt","VIES",1837840758,"BRA:UFES:VIES:0000040416","Collection","R.T. Valadares","40416","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto com 1,5m; inflorescência marrom.","A. Giaretta","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.386667,-40.350278,"original coordinates","original coordinates OK"
"21","Calyptranthes brasiliensis",1264695584,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.746+0000","2018-09-24T19:50:16.609+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Sergipe",2015,3,7,"2015-03-07T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:34:52.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034779","310","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda Rio Fundo.","pt","ASE",1264695584,"BRA:UFS:ASE:0000034779","Collection","Santana, JP; Silvestre, SMS; Albuquerque N.M.","34779","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbustos, 5 m, frutos imaturos marrons.; Mata Atlântica.","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"22","Calyptranthes brasiliensis",1845613833,-22.4675,-43.008889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.709+0000","2018-09-24T19:59:05.882+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,5,30,"2015-05-30T00:00:00","2018-05-23T16:31:44.608+0000","2018-12-10T06:59:40.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1389044","137","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Parque Nacional da Serra dos Órgãos. Trilha do Peixe","","RB",1845613833,"urn:catalog:JBRJ:RB:1389044","PhysicalObject","L.F.Gonçalves","RB01389044","JBRJ","","","L.F.Gonçalves","","RB 766573",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4675,-43.008889,"original coordinates","original coordinates OK"
"23","Calyptranthes brasiliensis",1252598826,-11.435,-41.195833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.775+0000","2018-12-03T16:16:18.336+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2017-11-08T00:00:00","Bahia",2015,5,30,"2015-05-30T00:00:00","2018-08-28T19:13:34.000+0000","2018-12-08T15:43:27.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000120766","4642","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Trilha da Guariba.","pt","ALCB",1252598826,"BRA:UFBA:ALCB:0000120766","Collection","Roque, N; Alunos de Sistemática Evolução de Espermatófitas","120766","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3m alt. Folhas discolores. Frutos venáceos.","Stadnik, A","SOUTH_AMERICA","",1092,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.435,-41.195833,"original coordinates","original coordinates OK"
"24","Calyptranthes brasiliensis",1303588245,-20.228611,-43.848611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.919+0000","2018-02-15T05:17:50.615+0000",121,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2015,9,23,"2015-09-23T00:00:00","2018-01-16T21:11:28.000+0000","2018-12-07T20:27:26.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178739","738","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Cata Branca","pt","BHCB",1303588245,"BRA:UFMG:BHCB:0000178739","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","178739","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","","SOUTH_AMERICA","",0,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.228611,-43.848611,"original coordinates","original coordinates OK"
