"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","elevationAccuracy","typeStatus","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Myrcia pubiflora",1090578732,-23.7975,-48.5928,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.378+0000","2018-06-04T12:02:25.693+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2013-05-14T00:00:00","","São Paulo",1988,6,16,"1988-06-16T00:00:00","2018-12-08T04:43:30.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051863","451","IAC - Herbário do Instituto Agronômico de Campinas","Buri","Estação Experimental do Instituto Florestal","pt","IAC",1090578732,"BRA:IAC:IAC:0000051863","Collection","R.B. Torres & N. Figueiredo","51863","IAC","Instituto Agronômico de Campinas, IAC","","F.F. Mazine-Capelo",NA,"2018-05-22T12:54:19.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Buri","São Paulo","brazil",1101,"Buri",3508009,-48.575073,-23.7517,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7975,-48.5928,"original coordinates","original coordinates OK"
"58","Myrcia pubiflora",1094724897,-12.853056,-39.4725,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.086+0000","2018-09-10T18:25:48.155+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2012-08-01T00:00:00","","Bahia",1986,11,14,"1986-11-14T00:00:00","2018-09-10T18:25:50.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006790","1090","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra de Pioneira.","pt","HUEFS",1094724897,"BRA:UEFS:HUEFS:0000006790","Collection","Queiroz, L.P.de","6790","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Sobral",NA,"","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.4725,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"59","Myrcia pubiflora",1090578174,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.998+0000","2018-06-04T12:02:26.062+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","1988-06-27T00:00:00","","São Paulo",1986,11,27,"1986-11-27T00:00:00","2018-12-08T04:43:30.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051337","133","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","pt","IAC",1090578174,"BRA:IAC:IAC:0000051337","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51337","IAC","Instituto Agronômico de Campinas, IAC","","G.M. Barroso",NA,"2018-05-22T12:54:19.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"60","Myrcia pubiflora",1095306886,-14.783333,-39.033333,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:09.846+0000","2018-12-03T15:52:46.543+0000",122,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1984,12,6,"1984-12-06T00:00:00","2018-12-03T15:53:44.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000121265","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Ilhéus","Fazenda Barra do Manguinh Km 11 da Rodovia Ilhéus/Olivença/Una (BA 001). Vegetação de Restinga estragada anteriormente pelo homem. Paralelo 14° 47' S e meridiano 39° 02' W","pt","ICN",1095306886,"BRA:UFRGS:ICN:0000121265","Collection","Voeks, R","121265","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Sobral, M",10,"2018-10-15T19:27:41.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"61","Myrcia pubiflora",1930086151,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:36:26.532+0000","2018-11-18T15:36:26.569+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,4,19,"1981-04-19T00:00:00","2018-12-08T11:16:21.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4040a11-8a36-4c53-80f5-d16c97c1b537","625","Vascular plants","","Estrada Pontal/Olivença. A 4 km ao N de Olivença.","en","NY",1930086151,"a4040a11-8a36-4c53-80f5-d16c97c1b537","PhysicalObject","A. M. V. de Carvalho","687694","NY","","","J. A. Kallunki",0,"","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=879981","Mata de restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Apr 1981",109,"Ilhéus","sheet",109,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",61245,"","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"62","Myrcia pubiflora",1228395730,-30,-54,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:26.596+0000","2018-11-22T21:36:26.637+0000",97,"none","PRESERVED_SPECIMEN",3174901,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia calumbaensis Kiaersk.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","calumbaensis","SPECIES","SYNONYM","1980-01-01T00:00:00","SOUTH_AMERICA","Rio Grande do Sul",1980,4,20,"1980-04-20T00:00:00","2018-12-07T20:11:11.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7c95652d-121c-45b1-aceb-2fac1037465a","1598","GDI 2013-2015 SAPP","","","en","Botany",1228395730,"7c95652d-121c-45b1-aceb-2fac1037465a","PhysicalObject","J. L. Waechter","V0349058F","F","F","","RRC ID Flag",NA,"","",NA,"","","","","ICBN","F","",NA,"","",NA,"","Botany","",NA,"","","",NA,"","South America, Brazil, Rio Grande do Sul, Sul","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",1598,303157,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30,-54,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel"
"63","Myrcia pubiflora",1213586449,-14.066667,-38.95,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.503+0000","2018-01-05T18:34:27.082+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,6,13,"1979-06-13T00:00:00","2018-07-08T01:34:54.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129798","450","UB - Herbário da Universidade de Brasília","Maraú","Rodovia BR-030, trecho Maraú/Porto de Campinhos, a 24km de Maraú, ca. 19km a L do entroncamento","pt","UB",1213586449,"BRA:UnB:UB:0000129798","Collection","Silva, LAM","129798","UnB","Universidade de Brasília (UnB)","Frutos imaturos verdes.; Árvore 3m.; Mata litorânea","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-38.95,"original coordinates","original coordinates outside Brazil"
"64","Myrcia pubiflora",1090420470,-17.5,-39.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.369+0000","2018-11-24T12:33:13.435+0000",122,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Bahia",1977,1,15,"1977-01-15T00:00:00","2018-12-08T04:42:19.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019233","17943","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","10Km ao NW Rod. Alcobaca/Prado, 4Km ao N Rod. p/ Rio Itanhemtinga.","pt","CEPEC",1090420470,"BRA:CEPLAC:CEPEC:0000019233","Collection","R. M. Harley","19233","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"2018-11-14T17:49:16.000+0000","30/12/1997",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5,-39.216667,"original coordinates","original coordinates OK"
"65","Myrcia pubiflora",1213625118,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.930+0000","2018-01-05T18:34:43.909+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,13,"1967-01-13T00:00:00","2018-07-08T01:34:54.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168583","3118","UB - Herbário da Universidade de Brasília","Maraú","Maraú","pt","UB",1213625118,"BRA:UnB:UB:0000168583","Collection","Belém, RP; Pinheiro, RS","168583","UnB","Universidade de Brasília (UnB)","Árvore de 10m x 8cm de diâm; flores cremes.; Mata costeira","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"66","Myrcia pubiflora",1213625131,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.958+0000","2018-01-05T18:34:43.925+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,12,"1967-01-12T00:00:00","2018-07-08T01:34:54.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168628","3061","UB - Herbário da Universidade de Brasília","Maraú","","pt","UB",1213625131,"BRA:UnB:UB:0000168628","Collection","Belém, RP; Pinheiro, RS","168628","UnB","Universidade de Brasília (UnB)","Arbusto de 3m, frutos verdes.; Mata costeira","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"67","Myrcia pubiflora",1213625145,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.964+0000","2018-01-05T18:34:44.195+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,12,"1967-01-12T00:00:00","2018-07-08T01:34:54.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168633","3070","UB - Herbário da Universidade de Brasília","Maraú","","pt","UB",1213625145,"BRA:UnB:UB:0000168633","Collection","Belém, RP; Pinheiro, RS","168633","UnB","Universidade de Brasília (UnB)","Árvore de 6m x 10cm de diâm; flores brancas.; Mata costeira","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"68","Myrcia pubiflora",1213625124,-14.28,-39,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.945+0000","2018-01-05T18:34:44.184+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,5,"1967-01-05T00:00:00","2018-07-08T01:34:54.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168625","2977","UB - Herbário da Universidade de Brasília","Itacaré","","pt","UB",1213625124,"BRA:UnB:UB:0000168625","Collection","Belém, RP; Pinheiro, RS","168625","UnB","Universidade de Brasília (UnB)","Árvore de 4m x 8cm de diâm; flores cremes.; Mata costeira","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.28,-39,"original coordinates","original coordinates OK"
"69","Myrcia pubiflora",1213625168,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.948+0000","2018-01-05T18:34:44.163+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,12,"1967-01-12T00:00:00","2018-07-08T01:34:54.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168635","3072","UB - Herbário da Universidade de Brasília","Maraú","","pt","UB",1213625168,"BRA:UnB:UB:0000168635","Collection","Belém, RP; Pinheiro, RS","168635","UnB","Universidade de Brasília (UnB)","Árvore de 8m x 10cm de diâm; flores brancas, estames marrons, estilete branco.; Mata costeira","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"70","Myrcia pubiflora",1928704757,-29.084523,-49.766476,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:28.176+0000","2018-10-19T13:52:48.899+0000",96,"none","PRESERVED_SPECIMEN",3174901,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia calumbaensis Kiaersk.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","calumbaensis","SPECIES","SYNONYM","1963-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1960,5,13,"1960-05-13T00:00:00","2018-12-08T19:28:18.647+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4241a2cb-d974-4467-b66f-b703a1091360","9657","Vascular plants","","Sanga da Areia, Sombrio","en","NY",1928704757,"4241a2cb-d974-4467-b66f-b703a1091360","PhysicalObject","R. Reitz","615955","NY","","","C. M. D. E. Legrand",10,"","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=417540","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 May 1960",134,"Sombrio","sheet",134,"33 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",1476.57,"2016-06-22","","","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.084523,-49.766476,"original coordinates","original coordinates outside municipality original in  falls in santa rosa do sul"
"71","Myrcia pubiflora",1228550810,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:55.786+0000","2018-11-22T21:36:55.896+0000",97,"none","PRESERVED_SPECIMEN",3174897,6,7707728,220,690,5014,7395601,3174896,3174896,"Aulomyrcia pohliana Berg","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Aulomyrcia","pohliana","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-07T20:12:37.206+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","94f440a9-1385-4000-b07e-e48c04303ecd","1080","Negatives/Types","","","en","Botany",1228550810,"94f440a9-1385-4000-b07e-e48c04303ecd","PhysicalObject","J. B. E. Pohl",NA,"F","F","","",NA,"","",NA,"SYNTYPE","","","","ICBN","F","",NA,"","",NA,"","Botany","",NA,"","","",NA,"","South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,230082,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"72","Myrcia pubiflora",912294374,-22.68,-43.37,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.415+0000","2018-04-09T10:56:29.414+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","2018-12-07T23:22:23.235+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344076","10842","","","Morro do Coco ou do Bagy.","","Herbarium",912294374,"http://specimens.kew.org/herbarium/K000344076","","Glaziou, A.F.M.","K000344076","K","","","",NA,"2008-07-09T10:07:21.017+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","Gazetteer","",NA,"","","","MYRTACEAE",NA,NA,"","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.68,-43.37,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
